,agent/total_reward
2346,-3088.984619140625
2347,-3705.5048828125
2348,-2988.31298828125
2349,-4498.17822265625
2350,-2032.009765625
2351,-2671.5859375
2352,-3378.4619140625
2353,-4211.16357421875
2354,-4014.929443359375
2355,-3548.439208984375
2356,-3128.466064453125
2357,-4429.82421875
2358,-3709.058837890625
2359,-2194.7568359375
2360,-2552.08447265625
2361,-3500.2080078125
2362,-2184.548095703125
2363,-2814.8203125
2364,-2438.4541015625
2365,-2689.4296875
2366,-2256.06494140625
2367,-2737.12744140625
2368,-3354.249755859375
2369,-2050.790771484375
2370,-4885.53173828125
2371,-3108.14990234375
2372,-2626.97607421875
2373,-4235.5234375
2374,-2080.580322265625
2375,-3161.860107421875
2376,-2291.9814453125
2377,-2359.483154296875
2378,-2734.099365234375
2379,-2585.05078125
2380,-2896.326904296875
2381,-3283.513671875
2382,-2565.813232421875
2383,-3440.99365234375
2384,-5332.73876953125
2385,-2652.656982421875
2386,-2231.005615234375
2387,-5440.1884765625
2388,-2977.940673828125
2389,-5667.63232421875
2390,-2151.403076171875
2391,-4751.8505859375
2392,-2498.39892578125
2393,-2569.7158203125
2394,-4882.8994140625
2395,-2583.971435546875
2396,-3290.75439453125
2397,-2999.65625
2398,-2188.350830078125
2399,-2501.421875
2400,-2425.407470703125
2401,-3631.307861328125
2402,-2445.6357421875
2403,-2732.43212890625
2404,-3478.11572265625
2405,-4973.93408203125
2406,-3257.852294921875
2407,-3437.5439453125
2408,-1871.6060791015625
2409,-3945.406982421875
2410,-2905.94482421875
2411,-3956.29833984375
2412,-4294.96630859375
2413,-3288.09375
2414,-2792.82763671875
2415,-4466.1904296875
2416,-2505.333984375
2417,-2463.4296875
2418,-2955.23486328125
2419,-1783.7349853515625
2420,-3708.7431640625
2421,-3792.279052734375
2422,-6085.97607421875
2423,-3864.562744140625
2424,-8636.72265625
2425,-4653.75
2426,-2734.548095703125
2427,-3401.375732421875
2428,-2366.333251953125
2429,-3252.251220703125
2430,-2952.395751953125
2431,-2244.761474609375
2432,-4840.029296875
2433,-5808.46826171875
2434,-2932.610595703125
2435,-3245.279296875
2436,-2284.208740234375
2437,-5989.76171875
2438,-2089.2275390625
2439,-4424.57421875
2440,-4600.6064453125
2441,-3965.58349609375
2442,-6444.701171875
2443,-4008.95458984375
2444,-3883.585205078125
2445,-3964.85302734375
2446,-2734.144775390625
2447,-2153.0751953125
2448,-2963.519287109375
2449,-2427.9404296875
2450,-3094.68359375
2451,-2376.18359375
2452,-2549.700927734375
2453,-3467.692138671875
2454,-2743.74951171875
2455,-6654.62451171875
2456,-3063.59814453125
2457,-3110.0078125
2458,-2141.9697265625
2459,-2303.3583984375
2460,-3457.660400390625
2461,-7857.33740234375
2462,-3421.072998046875
2463,-3194.638916015625
2464,-5447.48583984375
2465,-2999.191162109375
2466,-4355.6416015625
2467,-13953.30078125
2468,-10098.4228515625
2469,-2602.09130859375
2470,-3653.211181640625
2471,-3845.092529296875
2472,-2991.69775390625
2473,-2749.89013671875
2474,-2541.764892578125
2475,-4876.0927734375
2476,-4267.68212890625
2477,-3277.41845703125
2478,-13744.7724609375
2479,-2887.549072265625
2480,-3559.801513671875
2481,-2949.56494140625
2482,-3730.043212890625
2483,-3310.427734375
2484,-3166.06396484375
2485,-9799.91796875
2486,-2447.471923828125
2487,-2542.101318359375
2488,-3158.721435546875
2489,-3742.25634765625
2490,-11945.5654296875
2491,-2242.806640625
2492,-4903.5556640625
2493,-2854.10546875
2494,-2135.358642578125
2495,-11671.5087890625
2496,-2182.009033203125
2497,-3647.394287109375
2498,-2627.131591796875
2499,-4288.43798828125
2500,-3081.662841796875
2501,-1550.989990234375
2502,-4157.06201171875
2503,-2394.7041015625
2504,-3132.319091796875
2505,-4013.338623046875
2506,-2129.797607421875
2507,-5103.451171875
2508,-2606.573974609375
2509,-3871.23974609375
2510,-2361.07421875
2511,-4558.28515625
2512,-6063.88671875
2513,-2389.80712890625
2514,-2123.004150390625
2515,-1994.9906005859375
2516,-4852.31689453125
2517,-2332.05322265625
2518,-2419.512451171875
2519,-3094.162353515625
2520,-2542.124267578125
2521,-2109.93408203125
2522,-6676.8720703125
2523,-4254.2373046875
2524,-4203.9853515625
2525,-2834.97509765625
2526,-3426.527587890625
2527,-3220.02197265625
2528,-3113.82763671875
2529,-3871.07421875
2530,-3474.077880859375
2531,-3212.79833984375
2532,-5249.07421875
2533,-2820.95654296875
2534,-3281.129638671875
2535,-2818.26904296875
2536,-2593.40869140625
2537,-3470.048095703125
2538,-3378.4501953125
2539,-5013.98046875
2540,-3732.792724609375
2541,-3210.083984375
2542,-3717.905029296875
2543,-2634.640869140625
2544,-2832.791259765625
2545,-2824.616455078125
2546,-4717.1748046875
2547,-3798.962890625
2548,-2678.260498046875
2549,-2614.408447265625
2550,-2174.761962890625
2551,-2853.88720703125
2552,-5372.84228515625
2553,-2601.466552734375
2554,-1944.5025634765625
2555,-1816.429931640625
2556,-2184.8125
2557,-5849.9638671875
2558,-3589.110595703125
2559,-2606.5986328125
2560,-2050.685546875
2561,-6783.3671875
2562,-2527.29296875
2563,-5873.48828125
2564,-4439.59033203125
2565,-7224.4208984375
2566,-7755.87744140625
2567,-2729.730712890625
2568,-2503.10888671875
2569,-2712.921630859375
2570,-3068.658935546875
2571,-4505.71337890625
2572,-8057.64794921875
2573,-3904.498291015625
2574,-3251.20361328125
2575,-5987.1640625
2576,-2162.194091796875
2577,-3359.867431640625
2578,-2840.42822265625
2579,-2500.916748046875
2580,-3189.638916015625
2581,-2711.9775390625
2582,-5807.4970703125
2583,-2010.294189453125
2584,-5484.24365234375
2585,-2313.370849609375
2586,-3552.2919921875
2587,-2922.1708984375
2588,-2803.42236328125
2589,-2890.281982421875
2590,-3044.96728515625
2591,-2744.42529296875
2592,-1957.1243896484375
2593,-3010.85302734375
2594,-2729.44091796875
2595,-2187.74609375
2596,-2288.687744140625
2597,-4245.48779296875
2598,-3118.115234375
2599,-1881.26123046875
2600,-3935.13720703125
2601,-2591.263671875
2602,-3060.87548828125
2603,-2671.67822265625
2604,-2427.37548828125
2605,-3258.620849609375
2606,-2738.346923828125
2607,-3260.114990234375
2608,-2722.95556640625
2609,-3429.308349609375
2610,-5833.88134765625
2611,-5513.39404296875
2612,-4678.7548828125
2613,-6364.14599609375
2614,-5422.212890625
2615,-6273.169921875
2616,-7366.3154296875
2617,-10272.740234375
2618,-5352.880859375
2619,-9374.388671875
2620,-4450.40087890625
2621,-5850.6826171875
2622,-12798.7578125
2623,-11671.4814453125
2624,-3731.364501953125
2625,-10262.0556640625
2626,-9329.673828125
2627,-5188.509765625
2628,-4456.70068359375
2629,-3067.8251953125
2630,-2948.731689453125
2631,-1830.6422119140625
2632,-1718.0115966796875
2633,-2327.98486328125
2634,-2510.072998046875
2635,-3039.519287109375
2636,-2250.19189453125
2637,-2599.331298828125
2638,-1850.5103759765625
2639,-1983.1319580078125
2640,-2537.299560546875
2641,-2324.0546875
2642,-3357.258056640625
2643,-2600.94287109375
2644,-2356.99267578125
2645,-2274.16650390625
2646,-2243.797607421875
2647,-5410.09521484375
2648,-2617.1474609375
2649,-2465.375
2650,-2902.41064453125
2651,-2428.251220703125
2652,-2872.023193359375
2653,-3089.2109375
2654,-2112.712158203125
2655,-2773.611083984375
2656,-1861.5712890625
2657,-2863.31201171875
2658,-2075.64208984375
2659,-2596.367919921875
2660,-2284.28564453125
2661,-3375.991455078125
2662,-2969.421142578125
2663,-2271.10888671875
2664,-2653.701416015625
2665,-3662.546142578125
2666,-4739.24853515625
2667,-3264.957763671875
2668,-2989.806640625
2669,-2512.812255859375
2670,-2743.4130859375
2671,-2775.6767578125
2672,-1723.5428466796875
2673,-2271.738037109375
2674,-4520.71533203125
2675,-6318.76708984375
2676,-2338.936279296875
2677,-3042.65234375
2678,-2432.516845703125
2679,-2204.362548828125
2680,-2971.208984375
2681,-2722.138671875
2682,-3114.622802734375
2683,-3500.9375
2684,-2537.212646484375
2685,-1859.340576171875
2686,-4452.86376953125
2687,-2610.132568359375
2688,-2681.00634765625
2689,-2470.36279296875
2690,-2501.119873046875
2691,-2474.67822265625
2692,-3396.03564453125
2693,-2927.10205078125
2694,-2424.7919921875
2695,-2992.147705078125
2696,-2807.15478515625
2697,-2672.20263671875
2698,-2759.81201171875
2699,-2319.300537109375
2700,-2795.6474609375
2701,-3194.798583984375
2702,-2377.130859375
2703,-3139.474609375
2704,-2670.285888671875
2705,-3091.15576171875
2706,-3116.745361328125
2707,-3018.013916015625
2708,-2895.98876953125
2709,-1871.107177734375
2710,-2683.25732421875
2711,-2215.83154296875
2712,-3000.275634765625
2713,-2617.274169921875
2714,-2337.12841796875
2715,-2901.945556640625
2716,-2775.574951171875
2717,-2526.06640625
2718,-2983.359619140625
2719,-2917.963134765625
2720,-2433.75244140625
2721,-2879.849365234375
2722,-3320.287841796875
2723,-1792.5987548828125
2724,-2888.46533203125
2725,-3710.3232421875
2726,-3008.169921875
2727,-2635.268310546875
2728,-2590.265625
2729,-2311.91943359375
2730,-3249.08544921875
2731,-1947.03515625
2732,-2972.89794921875
2733,-3020.62744140625
2734,-1716.6265869140625
2735,-2413.95458984375
2736,-2822.852783203125
2737,-3075.82861328125
2738,-2648.27685546875
2739,-2450.98486328125
2740,-2627.09814453125
2741,-2645.09912109375
2742,-4153.08349609375
2743,-2564.842041015625
2744,-2997.16455078125
2745,-2815.518310546875
2746,-3199.1015625
2747,-2392.060302734375
2748,-4450.82958984375
2749,-2680.722900390625
2750,-2500.67822265625
2751,-2225.177734375
2752,-4347.1787109375
2753,-2620.6474609375
2754,-2599.731201171875
2755,-2322.76806640625
2756,-2254.390869140625
2757,-3522.6552734375
2758,-2699.9892578125
2759,-1622.332275390625
2760,-1935.9942626953125
2761,-3203.39599609375
2762,-2084.977783203125
2763,-3099.875732421875
2764,-2589.098388671875
2765,-2643.3603515625
2766,-3812.518310546875
2767,-3116.827392578125
2768,-2086.05859375
2769,-2997.843994140625
2770,-2852.558349609375
2771,-2150.260498046875
2772,-2890.370849609375
2773,-3281.95556640625
2774,-1916.2745361328125
2775,-2681.045654296875
2776,-2113.044921875
2777,-3571.39794921875
2778,-2427.554931640625
2779,-2005.9727783203125
2780,-2123.10888671875
2781,-2781.99951171875
2782,-2145.91748046875
2783,-4749.67919921875
2784,-2897.44921875
2785,-2690.605224609375
2786,-2709.10302734375
2787,-2755.787841796875
2788,-4545.07275390625
2789,-2290.172119140625
2790,-3085.033447265625
2791,-2798.992919921875
2792,-2546.2421875
2793,-2391.521484375
2794,-2761.12841796875
2795,-2800.6767578125
2796,-5432.2470703125
2797,-3948.165283203125
2798,-2525.823974609375
2799,-2996.7822265625
2800,-2819.805419921875
2801,-3112.945068359375
2802,-1719.16748046875
2803,-3066.212158203125
2804,-3313.712646484375
2805,-1740.5283203125
2806,-2748.9443359375
2807,-2080.04736328125
2808,-3266.67236328125
2809,-4401.07568359375
2810,-2382.238525390625
2811,-3012.455078125
2812,-2981.16845703125
2813,-2576.39111328125
2814,-3053.188720703125
2815,-3946.35400390625
2816,-2299.30615234375
2817,-2781.826171875
2818,-2789.48779296875
2819,-2485.568115234375
2820,-2613.06591796875
2821,-2316.14794921875
2822,-2991.34130859375
2823,-2657.386474609375
2824,-2345.341064453125
2825,-3017.644775390625
2826,-3913.174072265625
2827,-2696.074462890625
2828,-3172.2431640625
2829,-2859.631591796875
2830,-2267.369384765625
2831,-3296.829345703125
2832,-3529.7509765625
2833,-2456.020751953125
2834,-2066.045166015625
2835,-2885.76318359375
2836,-4349.29638671875
2837,-2750.513671875
2838,-3193.000244140625
2839,-2685.0419921875
2840,-4961.427734375
2841,-3529.948974609375
2842,-4592.111328125
2843,-2894.07958984375
2844,-1824.576416015625
2845,-3852.44482421875
2846,-2717.9462890625
2847,-5324.12890625
2848,-1720.562744140625
2849,-2004.887939453125
2850,-2915.12939453125
2851,-2815.25390625
2852,-2176.697509765625
2853,-3050.7587890625
2854,-2656.36767578125
2855,-2117.534912109375
2856,-1758.795654296875
2857,-2344.263916015625
2858,-12609.4208984375
2859,-4246.35986328125
2860,-3643.20166015625
2861,-2573.03662109375
2862,-2744.435302734375
2863,-3181.145751953125
2864,-3356.235595703125
2865,-2283.46875
2866,-2550.64013671875
2867,-3311.138671875
2868,-2553.562744140625
2869,-2672.88525390625
2870,-2537.611328125
2871,-3527.54833984375
2872,-2394.543212890625
2873,-9596.3125
2874,-4280.58642578125
2875,-2329.916259765625
2876,-6713.23876953125
2877,-3466.27294921875
2878,-7211.39208984375
2879,-4133.0244140625
2880,-3781.125732421875
2881,-1763.4637451171875
2882,-2016.0521240234375
2883,-6766.419921875
2884,-2652.28271484375
2885,-1876.6627197265625
2886,-4064.46435546875
2887,-1757.8341064453125
2888,-2293.20068359375
2889,-2743.662109375
2890,-6275.9521484375
2891,-2192.834716796875
2892,-2588.463134765625
2893,-3760.495849609375
2894,-2981.370361328125
2895,-2880.142333984375
2896,-6913.70263671875
2897,-5249.2939453125
2898,-3348.116943359375
2899,-3275.198974609375
2900,-2339.903076171875
2901,-2618.712158203125
2902,-11290.845703125
2903,-2489.73193359375
2904,-2951.863037109375
2905,-2847.667724609375
2906,-14211.9365234375
2907,-2113.089111328125
2908,-2874.317626953125
2909,-15403.951171875
2910,-2649.9521484375
2911,-3115.867431640625
2912,-2322.16015625
2913,-2657.172607421875
2914,-9865.6015625
2915,-5509.64990234375
2916,-7101.16455078125
2917,-3660.3818359375
2918,-2377.02880859375
2919,-3777.298095703125
2920,-4391.53759765625
2921,-2418.103515625
2922,-1958.61572265625
2923,-2776.931396484375
2924,-3878.939453125
2925,-4737.3837890625
2926,-3122.10400390625
2927,-2037.8507080078125
2928,-3350.74267578125
2929,-3090.217529296875
2930,-2843.283447265625
2931,-2174.578125
2932,-2355.779296875
2933,-3160.629150390625
2934,-2820.301513671875
2935,-3053.772705078125
2936,-2111.822509765625
2937,-2382.608154296875
2938,-2958.7470703125
2939,-3729.163818359375
2940,-2672.98388671875
2941,-4048.515380859375
2942,-4054.4873046875
2943,-2891.91796875
2944,-3413.387939453125
2945,-3188.78564453125
2946,-4061.788818359375
2947,-11710.5166015625
2948,-3501.23193359375
2949,-2772.470703125
2950,-2575.984375
2951,-2173.562255859375
2952,-3210.272705078125
2953,-2967.970458984375
2954,-2768.980712890625
2955,-3410.4599609375
2956,-5335.28466796875
2957,-1833.8956298828125
2958,-2767.123291015625
2959,-3331.338623046875
2960,-2152.021728515625
2961,-2319.42919921875
2962,-3184.97607421875
2963,-3213.85693359375
2964,-2193.062255859375
2965,-2601.075439453125
2966,-3571.288818359375
2967,-2502.44091796875
2968,-2951.486328125
2969,-3003.5029296875
2970,-2739.315673828125
2971,-2575.74951171875
2972,-2473.86962890625
2973,-2978.785888671875
2974,-3622.828125
2975,-3303.083984375
2976,-4284.419921875
2977,-2593.2900390625
2978,-2950.730224609375
2979,-2996.5654296875
2980,-3226.6484375
2981,-3631.390380859375
2982,-2334.291748046875
2983,-1659.1986083984375
2984,-2344.884033203125
2985,-4964.70556640625
2986,-2691.45263671875
2987,-3476.587158203125
2988,-2528.1123046875
2989,-2690.35888671875
2990,-2700.004150390625
2991,-2539.72998046875
2992,-2335.402099609375
2993,-2050.916015625
2994,-2111.906494140625
2995,-3285.23779296875
2996,-2086.39501953125
2997,-2715.380859375
2998,-2402.47412109375
2999,-1665.6256103515625
3000,-3167.2490234375
3001,-2507.154296875
3002,-2891.308837890625
3003,-2597.975341796875
3004,-4185.03515625
3005,-1648.1888427734375
3006,-2882.634033203125
3007,-3280.0322265625
3008,-2886.595703125
3009,-2194.62841796875
3010,-2856.610595703125
3011,-1932.3052978515625
3012,-2695.010009765625
3013,-2383.705322265625
3014,-2101.638671875
3015,-2583.364990234375
3016,-2277.7666015625
3017,-3115.215087890625
3018,-2547.200927734375
3019,-4075.9599609375
3020,-2840.3955078125
3021,-2588.4169921875
3022,-2463.46240234375
3023,-3873.157470703125
3024,-1950.3602294921875
3025,-2006.5859375
3026,-2932.11474609375
3027,-3750.368408203125
3028,-3781.030517578125
3029,-2113.0107421875
3030,-3497.71826171875
3031,-2846.237060546875
3032,-2044.716064453125
3033,-2427.7548828125
3034,-2255.55322265625
3035,-3014.424560546875
3036,-2396.58203125
3037,-2757.278564453125
3038,-2884.07470703125
3039,-2652.35693359375
3040,-2255.791015625
3041,-2860.26953125
3042,-2457.397216796875
3043,-2612.494384765625
3044,-2672.750244140625
3045,-2210.1220703125
3046,-2553.615966796875
3047,-2443.47998046875
3048,-2307.331787109375
3049,-2468.928955078125
3050,-3248.01806640625
3051,-2644.079833984375
3052,-3968.947021484375
3053,-2540.727294921875
3054,-3827.78857421875
3055,-3347.67333984375
3056,-3608.057861328125
3057,-2927.7607421875
3058,-3055.763427734375
3059,-3864.846435546875
3060,-3353.345458984375
3061,-2241.734130859375
3062,-3075.234619140625
3063,-5734.6806640625
3064,-2735.046630859375
3065,-3581.322998046875
3066,-2910.858642578125
3067,-2433.0546875
3068,-3522.03857421875
3069,-2732.973876953125
3070,-3500.790283203125
3071,-3251.726806640625
3072,-2732.705810546875
3073,-2451.440673828125
3074,-2531.03662109375
3075,-2752.54345703125
3076,-2828.085693359375
3077,-3044.400634765625
3078,-2980.9755859375
3079,-4026.1923828125
3080,-5717.9384765625
3081,-2253.683349609375
3082,-3616.77783203125
3083,-3737.431640625
3084,-2964.337646484375
3085,-9585.3154296875
3086,-5507.0751953125
3087,-3450.4111328125
3088,-2577.4423828125
3089,-2570.657958984375
3090,-2781.824951171875
3091,-3969.007568359375
3092,-3294.587158203125
3093,-2064.917724609375
3094,-2860.825439453125
3095,-10084.43359375
3096,-2653.4638671875
3097,-4028.74658203125
3098,-3616.09521484375
3099,-3112.03955078125
3100,-3494.825439453125
3101,-2596.517333984375
3102,-3473.83544921875
3103,-3568.787109375
3104,-2451.053466796875
3105,-2725.690673828125
3106,-2938.9736328125
3107,-1947.5010986328125
3108,-2599.20556640625
3109,-2448.540283203125
3110,-3794.932373046875
3111,-2349.64111328125
3112,-1863.8538818359375
3113,-3141.657470703125
3114,-2902.47509765625
3115,-2521.841552734375
3116,-2469.654296875
3117,-2933.246337890625
3118,-2640.552001953125
3119,-3883.138671875
3120,-2316.7001953125
3121,-3475.1552734375
3122,-2787.31787109375
3123,-2664.094482421875
3124,-2287.364990234375
3125,-3307.8759765625
3126,-2927.916259765625
3127,-2490.81396484375
3128,-2444.501953125
3129,-2702.5244140625
3130,-2370.9462890625
3131,-2645.085205078125
3132,-3129.2041015625
3133,-2003.4110107421875
3134,-4211.99951171875
3135,-2572.5361328125
3136,-2067.412841796875
3137,-2903.449951171875
3138,-3968.72998046875
3139,-3338.0498046875
3140,-2377.98828125
3141,-5383.34228515625
3142,-3215.66943359375
3143,-1821.6368408203125
3144,-7725.052734375
3145,-2934.8466796875
3146,-3377.7236328125
3147,-2367.4736328125
3148,-1802.2003173828125
3149,-3237.43994140625
3150,-2239.3798828125
3151,-2157.576171875
3152,-2588.003662109375
3153,-2833.350341796875
3154,-4230.7724609375
3155,-3266.48291015625
3156,-6164.89013671875
3157,-3280.466796875
3158,-7301.69873046875
3159,-2963.7412109375
3160,-7319.607421875
3161,-3686.005859375
3162,-2597.912353515625
3163,-4008.154541015625
3164,-3464.165283203125
3165,-6857.33984375
3166,-2975.9765625
3167,-2703.360107421875
3168,-3411.605224609375
3169,-4488.92138671875
3170,-2442.818359375
3171,-2540.705078125
3172,-3639.479248046875
3173,-2609.3525390625
3174,-2267.494873046875
3175,-2653.052734375
3176,-4728.12451171875
3177,-5649.986328125
3178,-3112.367431640625
3179,-1802.5240478515625
3180,-2506.912109375
3181,-2735.075439453125
3182,-3432.145263671875
3183,-2664.135986328125
3184,-3468.306884765625
3185,-4205.84521484375
3186,-7973.81494140625
3187,-3452.196533203125
3188,-3273.581298828125
3189,-2848.476318359375
3190,-9293.66796875
3191,-3690.158935546875
3192,-2818.1748046875
3193,-3334.416259765625
3194,-3366.96337890625
3195,-2190.682373046875
3196,-3280.437744140625
3197,-3093.7119140625
3198,-2713.22265625
3199,-3541.742919921875
3200,-2781.003662109375
3201,-3263.683837890625
3202,-2364.116455078125
3203,-2760.5146484375
3204,-2718.104736328125
3205,-2652.65966796875
3206,-2219.591552734375
3207,-2312.03466796875
3208,-3520.861572265625
3209,-2849.369873046875
3210,-3233.639892578125
3211,-3754.913330078125
3212,-2609.294677734375
3213,-3880.9658203125
3214,-1969.993408203125
3215,-2258.727783203125
3216,-2057.7861328125
3217,-2567.3251953125
3218,-3307.127685546875
3219,-2947.16943359375
3220,-3177.648681640625
3221,-3645.205322265625
3222,-2760.038330078125
3223,-2326.778564453125
3224,-2639.520751953125
3225,-3122.306396484375
3226,-2647.14794921875
3227,-3207.108154296875
3228,-2301.89404296875
3229,-2820.01904296875
3230,-2630.055908203125
3231,-2882.1904296875
3232,-2245.4755859375
3233,-2429.798583984375
3234,-2649.42626953125
3235,-3477.69091796875
3236,-4897.857421875
3237,-1905.7305908203125
3238,-3375.49755859375
3239,-2575.532470703125
3240,-3411.46337890625
3241,-2338.625732421875
3242,-3060.7587890625
3243,-2524.90625
3244,-2137.83642578125
3245,-3601.12158203125
3246,-4258.6845703125
3247,-2166.740966796875
3248,-2156.03369140625
3249,-2186.698486328125
3250,-3037.908447265625
3251,-3301.943359375
3252,-2504.82763671875
3253,-3178.656982421875
3254,-3297.021240234375
3255,-4145.1162109375
3256,-2742.592529296875
3257,-2706.3251953125
3258,-3455.3212890625
3259,-2192.6708984375
3260,-1698.017578125
3261,-2746.329345703125
3262,-2590.114013671875
3263,-2386.86181640625
3264,-3917.71533203125
3265,-3013.23583984375
3266,-1720.70361328125
3267,-2371.45263671875
3268,-1665.7442626953125
3269,-2106.188720703125
3270,-2921.988037109375
3271,-3470.1533203125
3272,-2928.734619140625
3273,-2422.05859375
3274,-2594.09716796875
3275,-1804.105224609375
3276,-2285.591064453125
3277,-1817.9422607421875
3278,-2576.9716796875
3279,-1700.3975830078125
3280,-2358.7607421875
3281,-1805.9884033203125
3282,-2354.6943359375
3283,-2185.44580078125
3284,-3023.108154296875
3285,-3220.011962890625
3286,-3699.810302734375
3287,-3156.09521484375
3288,-2690.524169921875
3289,-2990.091064453125
3290,-3043.73828125
3291,-2568.04296875
3292,-2090.732666015625
3293,-2460.699951171875
3294,-2899.6962890625
3295,-2409.1943359375
3296,-2389.01806640625
3297,-4669.2978515625
3298,-2480.16552734375
3299,-2368.38427734375
3300,-2650.33251953125
3301,-2066.501953125
3302,-3047.4931640625
3303,-2610.8818359375
3304,-1865.5521240234375
3305,-2872.62939453125
3306,-1735.24072265625
3307,-2992.845703125
3308,-3522.579833984375
3309,-3082.499755859375
3310,-2760.601806640625
3311,-1880.4892578125
3312,-5371.1416015625
3313,-3026.185791015625
3314,-4892.11376953125
3315,-2456.557373046875
3316,-2672.92333984375
3317,-2385.00048828125
3318,-2135.80029296875
3319,-2551.39501953125
3320,-2513.7392578125
3321,-2412.1806640625
3322,-2815.884765625
3323,-3309.254638671875
3324,-3006.011962890625
3325,-2857.33251953125
3326,-3041.452880859375
3327,-2204.718017578125
3328,-3571.050537109375
3329,-2348.302978515625
3330,-3148.219482421875
3331,-2302.26025390625
3332,-3278.08251953125
3333,-3162.921142578125
3334,-2884.385009765625
3335,-1923.5462646484375
3336,-2101.3046875
3337,-3501.364013671875
3338,-2845.320068359375
3339,-2467.577392578125
3340,-2850.036865234375
3341,-2812.109130859375
3342,-2723.5810546875
3343,-2760.85009765625
3344,-3036.5908203125
3345,-3098.89404296875
3346,-3869.618896484375
3347,-3167.6015625
3348,-3025.84375
3349,-3164.43359375
3350,-2088.815673828125
3351,-2185.768798828125
3352,-4198.48095703125
3353,-2320.663330078125
3354,-3054.907470703125
3355,-2377.621337890625
3356,-2320.254150390625
3357,-2281.415771484375
3358,-3023.6962890625
3359,-3245.580322265625
3360,-2625.34814453125
3361,-1889.3338623046875
3362,-2703.0029296875
3363,-3076.33154296875
3364,-3039.791015625
3365,-2249.49072265625
3366,-3258.28271484375
3367,-2930.12255859375
3368,-3247.170166015625
3369,-2736.006103515625
3370,-2285.7421875
3371,-1827.68212890625
3372,-3413.18701171875
3373,-2952.796142578125
3374,-2030.6981201171875
3375,-3434.89794921875
3376,-3604.88525390625
3377,-2815.335205078125
3378,-2053.3193359375
3379,-3000.350341796875
3380,-3673.923095703125
3381,-4095.42333984375
3382,-2910.5537109375
3383,-2494.3994140625
3384,-3562.91845703125
3385,-3006.100830078125
3386,-2164.2978515625
3387,-2736.7978515625
3388,-2707.95458984375
3389,-3095.631103515625
3390,-2048.40625
3391,-2733.566162109375
3392,-2518.95068359375
3393,-3185.863525390625
3394,-2514.731201171875
3395,-2536.80517578125
3396,-3049.501708984375
3397,-2712.468017578125
3398,-2577.65185546875
3399,-2576.277099609375
3400,-3045.494873046875
3401,-3104.318603515625
3402,-3339.423583984375
3403,-2927.639404296875
3404,-2551.9326171875
3405,-2460.059814453125
3406,-2559.526611328125
3407,-2523.38818359375
3408,-2995.757568359375
3409,-3636.58056640625
3410,-3886.8310546875
3411,-2260.657470703125
3412,-2562.7451171875
3413,-4145.72607421875
3414,-2117.449951171875
3415,-2970.260498046875
3416,-2682.616943359375
3417,-2863.0
3418,-2313.68408203125
3419,-1883.8160400390625
3420,-2835.21875
3421,-2732.36962890625
3422,-2226.35595703125
3423,-2078.3525390625
3424,-1992.3741455078125
3425,-2805.518798828125
3426,-2990.3193359375
3427,-3206.949462890625
3428,-3866.42626953125
3429,-2160.124267578125
3430,-4018.4716796875
3431,-2151.60546875
3432,-4412.32275390625
3433,-2257.984619140625
3434,-3896.887939453125
3435,-3069.248046875
3436,-3012.714599609375
3437,-3326.47314453125
3438,-2586.655517578125
3439,-3084.701904296875
3440,-2225.1982421875
3441,-3198.8828125
3442,-2207.78515625
3443,-3070.41064453125
3444,-2668.835205078125
3445,-2518.589599609375
3446,-3130.982666015625
3447,-2772.983642578125
3448,-2353.636474609375
3449,-2373.22998046875
3450,-4527.296875
3451,-2412.99951171875
3452,-1848.92626953125
3453,-2873.43994140625
3454,-2384.61328125
3455,-2494.826416015625
3456,-2250.3193359375
3457,-2774.070556640625
3458,-2304.603515625
3459,-1864.0606689453125
3460,-4891.07958984375
3461,-1944.324951171875
3462,-3416.011474609375
3463,-2854.375
3464,-3383.74560546875
3465,-2455.725830078125
3466,-3365.801025390625
3467,-3369.54345703125
3468,-2594.7998046875
3469,-4629.10107421875
3470,-2873.847412109375
3471,-3166.2822265625
3472,-3880.85888671875
3473,-3230.076904296875
3474,-3039.072021484375
3475,-3034.911865234375
3476,-2779.519287109375
3477,-3554.733642578125
3478,-3198.152099609375
3479,-2770.48681640625
3480,-3284.44140625
3481,-2107.185791015625
3482,-3096.42431640625
3483,-2092.4931640625
3484,-2455.864990234375
3485,-3808.540283203125
3486,-2343.76416015625
3487,-3006.98095703125
3488,-2781.47607421875
3489,-2319.322265625
3490,-3404.99169921875
3491,-3203.189697265625
3492,-2692.829345703125
3493,-3090.21337890625
3494,-2819.089111328125
3495,-2775.31689453125
3496,-2993.587646484375
3497,-4026.628662109375
3498,-2971.06103515625
3499,-2735.138671875
3500,-2528.896728515625
3501,-2380.89306640625
3502,-2396.022705078125
3503,-2333.8642578125
3504,-2580.4208984375
3505,-3036.8037109375
3506,-2298.861572265625
3507,-2694.842529296875
3508,-2628.948974609375
3509,-2627.720458984375
3510,-2116.578125
3511,-2661.322265625
3512,-2348.509033203125
3513,-1912.966796875
3514,-3528.333984375
3515,-2416.748046875
3516,-2968.33349609375
3517,-2289.033203125
3518,-2338.094482421875
3519,-2665.51318359375
3520,-2403.646728515625
3521,-2186.30419921875
3522,-2070.116943359375
3523,-2975.325927734375
