,agent/critic_loss
477,0.007038384210318327
478,0.008185775019228458
479,0.005937233567237854
480,0.008663022890686989
481,0.004080379847437143
482,0.006054932717233896
483,0.016649341210722923
484,0.008972966112196445
485,0.007664348930120468
486,0.006347292568534613
487,0.009795976802706718
488,0.0060470798052847385
489,0.014549300074577332
490,0.013402659446001053
491,0.0056060850620269775
492,0.014497675932943821
493,0.012083365581929684
494,0.00915047898888588
495,0.007885734550654888
496,0.005538597237318754
497,0.007097885478287935
498,0.01008618250489235
499,0.009390968829393387
500,0.014880720525979996
501,0.008176916278898716
502,0.007957343012094498
503,0.007654387969523668
504,0.015586099587380886
505,0.006299193482846022
506,0.007327225059270859
507,0.008085179142653942
508,0.006669925060123205
509,0.007809242233633995
510,0.011265587992966175
511,0.014447618275880814
512,0.0074782720766961575
513,0.0068565900437533855
514,0.010238520801067352
515,0.003491812152788043
516,0.012424481101334095
517,0.0036402589175850153
518,0.009287668392062187
519,0.01616605930030346
520,0.009834738448262215
521,0.010988608002662659
522,0.014704239554703236
523,0.005720393266528845
524,0.007690763100981712
525,0.011987860314548016
526,0.008000236004590988
527,0.014271333813667297
528,0.006758999079465866
529,0.007368217688053846
530,0.003498302074149251
531,0.007197514176368713
532,0.0030646331142634153
533,0.0075073097832500935
534,0.006902108434587717
535,0.00976752769201994
536,0.007232464384287596
537,0.0055051459930837154
538,0.0051063112914562225
539,0.0035944655537605286
540,0.0031722441781312227
541,0.008142820559442043
542,0.00902401003986597
543,0.004657712299376726
544,0.007869910448789597
545,0.005843129009008408
546,0.0066933222115039825
547,0.00874245073646307
548,0.009490740485489368
549,0.0073672397993505
550,0.005728807765990496
551,0.004524252377450466
552,0.006283573806285858
553,0.004149413667619228
554,0.004300752654671669
555,0.008495566435158253
556,0.004376199096441269
557,0.003996770828962326
558,0.005234216805547476
559,0.006020120810717344
560,0.005682936403900385
561,0.005313273519277573
562,0.007075753062963486
563,0.017416570335626602
564,0.005316440481692553
565,0.011185775510966778
566,0.010169750079512596
567,0.0025093667209148407
568,0.005918146576732397
569,0.003551277332007885
570,0.0033200893085449934
571,0.017339542508125305
572,0.0071029639802873135
573,0.006907510105520487
574,0.003447676310315728
575,0.0053903572261333466
576,0.009102254174649715
577,0.0105110639706254
578,0.004567277152091265
579,0.010138635523617268
580,0.013401921838521957
581,0.003344376338645816
582,0.003666182979941368
583,0.0023013236932456493
584,0.006680796388536692
585,0.005709069315344095
586,0.010103966109454632
587,0.009642697870731354
588,0.007006356026977301
589,0.006218010559678078
590,0.0066161747090518475
591,0.007325408514589071
592,0.0027440243866294622
593,0.011533443816006184
594,0.008537511341273785
595,0.005056918133050203
596,0.003538055345416069
597,0.0031763960141688585
598,0.008961303159594536
599,0.005323382094502449
600,0.01784404367208481
601,0.003227556124329567
602,0.002257472835481167
603,0.003183286404237151
604,0.00350996945053339
605,0.006532259285449982
606,0.0083048390224576
607,0.006992814596742392
608,0.007709526922553778
609,0.010772153735160828
610,0.0059368968941271305
611,0.006470154970884323
612,0.004820702131837606
613,0.008156600408256054
614,0.0022641762625426054
615,0.0034542949870228767
616,0.002394820563495159
617,0.010122416540980339
618,0.0023584680166095495
619,0.004448955412954092
620,0.00631055748090148
621,0.006550800520926714
622,0.007358785253018141
623,0.008655267767608166
624,0.011025164276361465
625,0.0069983541034162045
626,0.015025311149656773
627,0.008362640626728535
628,0.0033202972263097763
629,0.006139928940683603
630,0.01062052696943283
631,0.009206519462168217
632,0.006548105273395777
633,0.005550465080887079
634,0.011905512772500515
635,0.0033246141392737627
636,0.005460595712065697
637,0.007452950347214937
638,0.0036053082440048456
639,0.002274060621857643
640,0.00995646696537733
641,0.003947610501199961
642,0.008901071734726429
643,0.007294717710465193
644,0.004527206066995859
645,0.005861018318682909
646,0.006157891824841499
647,0.006928011775016785
648,0.008565337397158146
649,0.008243062533438206
650,0.0050452761352062225
651,0.009253186173737049
652,0.0024115515407174826
653,0.00634486461058259
654,0.011223793029785156
655,0.007756602019071579
656,0.0059820376336574554
657,0.004980513826012611
658,0.005632931366562843
659,0.006365012843161821
660,0.006553045008331537
661,0.008883216418325901
662,0.0067850747145712376
663,0.004578531254082918
664,0.006525829900056124
665,0.006234657485038042
666,0.00429504131898284
667,0.004988347180187702
668,0.006948406342417002
669,0.004391627851873636
670,0.012265198864042759
671,0.0020764172077178955
672,0.0033794688060879707
673,0.0038779235910624266
674,0.007852192036807537
675,0.003978347405791283
676,0.0074881017208099365
677,0.0038157354574650526
678,0.0038266375195235014
679,0.00701941316947341
680,0.0035079598892480135
681,0.003257808508351445
682,0.003901519114151597
683,0.002637330675497651
684,0.008543819189071655
685,0.0032361585181206465
686,0.009066498838365078
687,0.00992587674409151
688,0.007527237758040428
689,0.0081404410302639
690,0.004858883563429117
691,0.006391256581991911
692,0.0031104085501283407
693,0.0056204828433692455
694,0.010848416946828365
695,0.007289461325854063
696,0.00882567185908556
697,0.008274185471236706
698,0.008227567188441753
699,0.003485637018457055
700,0.007319653872400522
701,0.004952657967805862
702,0.005691118072718382
703,0.012041336856782436
704,0.00999712385237217
705,0.011036552488803864
706,0.007484115660190582
707,0.005526964087039232
708,0.0054677450098097324
709,0.007619051728397608
710,0.015546564944088459
711,0.008533141575753689
712,0.01031249389052391
713,0.006382713094353676
714,0.008962609805166721
715,0.01688576303422451
716,0.014142662286758423
717,0.010962501168251038
718,0.010697823949158192
719,0.015917271375656128
720,0.004832632374018431
721,0.005618905182927847
722,0.012750156223773956
723,0.00710451602935791
724,0.00763341598212719
725,0.007946196012198925
726,0.008706200867891312
727,0.004558911547064781
728,0.0057388972491025925
729,0.004583882167935371
730,0.004251536447554827
731,0.0036916628014296293
732,0.011164736934006214
733,0.004106688778847456
734,0.0031856985297054052
735,0.00294938194565475
736,0.007835978642106056
737,0.005329278763383627
738,0.0028313735965639353
739,0.011556555517017841
740,0.0028221237007528543
741,0.0056601278483867645
742,0.004156721290200949
743,0.007536237593740225
744,0.008856919594109058
745,0.009326445870101452
746,0.006029067561030388
747,0.006786063313484192
748,0.004361550789326429
749,0.00344438967294991
750,0.009097597561776638
751,0.007396580185741186
752,0.004538883455097675
753,0.005026752129197121
754,0.009960140101611614
755,0.01002364233136177
756,0.004966940265148878
757,0.007780627813190222
758,0.003955513704568148
759,0.007499189581722021
760,0.0049046715721488
761,0.008469726890325546
762,0.004189093131572008
763,0.005342996213585138
764,0.0030849066097289324
765,0.008138922974467278
766,0.003292192704975605
767,0.007729335222393274
768,0.008689992129802704
769,0.006671373266726732
770,0.0057884338311851025
771,0.002867964096367359
772,0.003180415602400899
773,0.0031499622855335474
774,0.007395793218165636
775,0.004789754282683134
776,0.0030142469331622124
777,0.002257814398035407
778,0.0022293953225016594
779,0.005093008745461702
780,0.0027611555997282267
781,0.0063741314224898815
782,0.005179776344448328
783,0.0024158537853509188
784,0.004133203998208046
785,0.0026980668772011995
786,0.004143144469708204
787,0.007533949334174395
788,0.003707876428961754
789,0.00223359907977283
790,0.0031821380835026503
791,0.005492028314620256
792,0.002893357304856181
793,0.010186035186052322
794,0.0016899058828130364
795,0.005229257512837648
796,0.003360373666509986
797,0.005001764744520187
798,0.001964594703167677
799,0.0025811088271439075
800,0.00591403990983963
801,0.004517007153481245
802,0.006670710165053606
803,0.005310839507728815
804,0.005043291486799717
805,0.003734259633347392
806,0.003808285342529416
807,0.005325295031070709
808,0.004080969840288162
809,0.010702535510063171
810,0.004671493079513311
811,0.003471700707450509
812,0.005450875964015722
813,0.012231863103806973
814,0.006013487000018358
815,0.006371598690748215
816,0.007514042779803276
817,0.00808971468359232
818,0.002911500632762909
819,0.006511180195957422
820,0.007392456289380789
821,0.006523976102471352
822,0.0024343926925212145
823,0.00346454163081944
824,0.006396972108632326
825,0.005246597807854414
826,0.012959658168256283
827,0.003088271012529731
828,0.006667885929346085
829,0.00804139208048582
830,0.0032349368557333946
831,0.003504791297018528
832,0.0026448683347553015
833,0.0040002488531172276
834,0.0027247685939073563
835,0.006984304171055555
836,0.0054705217480659485
837,0.011041544377803802
838,0.004344456363469362
839,0.0035043556708842516
840,0.0026311445981264114
841,0.007639704737812281
842,0.0057653277181088924
843,0.007028621155768633
844,0.0023313520941883326
845,0.0060380189679563046
846,0.00474766967818141
847,0.0034228407312184572
848,0.0017468364676460624
849,0.0041119116358459
850,0.0031339190900325775
851,0.00575529970228672
852,0.004269631113857031
853,0.00245002843439579
854,0.004525176715105772
855,0.0022829961962997913
856,0.002045482164248824
857,0.0031716853845864534
858,0.004800484515726566
859,0.011454087682068348
860,0.001782854087650776
861,0.0036822243127971888
862,0.0024161923211067915
863,0.004806342534720898
864,0.004234739113599062
865,0.0034605965483933687
866,0.006360892206430435
867,0.0018133303383365273
868,0.005421330686658621
869,0.0018163713393732905
870,0.00511904014274478
871,0.003093102015554905
872,0.006000731606036425
873,0.0015417849645018578
874,0.0036670214030891657
875,0.0035704781766980886
876,0.001500117126852274
877,0.007187889888882637
878,0.001984537811949849
879,0.008434183895587921
880,0.005888231098651886
881,0.0029130838811397552
882,0.001951169571839273
883,0.0022217854857444763
884,0.004356674384325743
885,0.004674012307077646
886,0.001787198125384748
887,0.004288411233574152
888,0.0021998602896928787
889,0.0038010396528989077
890,0.0025201092939823866
891,0.0018079746514558792
892,0.004861328285187483
893,0.0022602512035518885
894,0.0015346662839874625
895,0.0034432541579008102
896,0.008324400521814823
897,0.0078036426566541195
898,0.0019658184610307217
899,0.002700478071346879
900,0.006173235829919577
901,0.005403847899287939
902,0.001875072717666626
903,0.005394952837377787
904,0.003503854153677821
905,0.005886815953999758
906,0.0023075996432453394
907,0.009108497761189938
908,0.004013751167804003
909,0.0032085708808153868
910,0.008939557708799839
911,0.005853915121406317
912,0.0058915154077112675
913,0.0020340755581855774
914,0.0017856393242254853
915,0.005003853235393763
916,0.002206935780122876
917,0.002505796030163765
918,0.004624139051884413
919,0.004028656054288149
920,0.00458356412127614
921,0.0024147985968738794
922,0.004420857410877943
923,0.009214958176016808
924,0.002325779991224408
925,0.003084211377426982
926,0.003503295360133052
927,0.005465548485517502
928,0.0016102039953693748
929,0.004036182537674904
930,0.004854743368923664
931,0.003222197061404586
932,0.006460847798734903
933,0.0019645949359983206
934,0.002079978585243225
935,0.005042488221079111
936,0.0014386683469638228
937,0.004673094023019075
938,0.0015490198275074363
939,0.0012293161125853658
940,0.0055716983042657375
941,0.006865343544632196
942,0.0020004557445645332
943,0.0023912391625344753
944,0.005398893263190985
945,0.001753424759954214
946,0.0069780051708221436
947,0.007915603928267956
948,0.002989252097904682
949,0.00321384915150702
950,0.002466872101649642
951,0.0046044932678341866
952,0.00146565365139395
953,0.001372359343804419
954,0.0014819885836914182
955,0.004161027725785971
956,0.002994678681716323
957,0.003889269195497036
958,0.0015786989824846387
959,0.0027704760432243347
960,0.001508167595602572
961,0.0013100473443046212
962,0.0035598576068878174
963,0.0011584738967940211
964,0.007213841658085585
965,0.003946524113416672
966,0.006385814398527145
967,0.0013746848562732339
968,0.0038408010732382536
969,0.0033755323383957148
970,0.005136111285537481
971,0.0016275692032650113
972,0.0013891564449295402
973,0.004175043199211359
974,0.002242846181616187
975,0.0038794102147221565
976,0.001344596967101097
977,0.007990902289748192
978,0.002649577334523201
979,0.0019248098833486438
980,0.0024337677750736475
981,0.00209217332303524
982,0.0054900688119232655
983,0.0040248301811516285
984,0.004030235577374697
985,0.0026812434662133455
986,0.0018312493339180946
987,0.004784506279975176
988,0.004420934710651636
989,0.00786458607763052
990,0.006445441395044327
991,0.002446477534249425
992,0.005234472919255495
993,0.004547369200736284
994,0.0051979622803628445
995,0.0016954686725512147
996,0.0018969221273437142
997,0.006954324897378683
998,0.003831876441836357
999,0.008990075439214706
1000,0.003067060373723507
1001,0.003310302272439003
1002,0.004695981740951538
1003,0.0065941824577748775
1004,0.003014707937836647
1005,0.004003362264484167
1006,0.00194292061496526
1007,0.0020231662783771753
1008,0.00671391049399972
1009,0.005070514045655727
1010,0.002065187320113182
1011,0.0015901714796200395
1012,0.0033420175313949585
1013,0.0015384372090920806
1014,0.0014542179415002465
1015,0.003645232180133462
1016,0.0027503122109919786
1017,0.0035751014947891235
1018,0.005033757071942091
1019,0.0018810912733897567
1020,0.0028864063788205385
1021,0.005406070966273546
1022,0.003460634732618928
1023,0.004398483317345381
1024,0.002744789933785796
1025,0.007082050200551748
1026,0.002657392993569374
1027,0.0019196498906239867
1028,0.003102285088971257
1029,0.0029517768416553736
1030,0.0016910695703700185
1031,0.003209211863577366
1032,0.0050797611474990845
1033,0.0032128561288118362
1034,0.0035947468131780624
1035,0.0037599087227135897
1036,0.004059433471411467
1037,0.0029532054904848337
1038,0.0037499675527215004
1039,0.0015605295775458217
1040,0.004269214812666178
1041,0.0010893252911046147
1042,0.003191296011209488
1043,0.0014616471016779542
1044,0.0023077104706317186
1045,0.004828327335417271
1046,0.0015338457887992263
1047,0.0033742256928235292
1048,0.001366147305816412
1049,0.004330152180045843
1050,0.00455014081671834
1051,0.006522143725305796
1052,0.002364623360335827
1053,0.0030657772440463305
1054,0.0028596248012036085
1055,0.002990342676639557
1056,0.004201676230877638
1057,0.005254169926047325
1058,0.005427447613328695
1059,0.003497049445286393
1060,0.0022440857719630003
1061,0.005865636747330427
1062,0.003851412795484066
1063,0.004066484048962593
1064,0.0038592980708926916
1065,0.002775198547169566
1066,0.004457745235413313
1067,0.002292398363351822
1068,0.004069744609296322
1069,0.0012222247896715999
1070,0.002728736726567149
1071,0.004197904374450445
1072,0.003841276979073882
1073,0.004143187310546637
1074,0.00429590092971921
1075,0.0018661743961274624
1076,0.0019133137539029121
1077,0.002929322188720107
1078,0.0078120846301317215
1079,0.003661621594801545
1080,0.004071197006851435
1081,0.005378170404583216
1082,0.0045694708824157715
1083,0.0026525110006332397
1084,0.0016381238820031285
1085,0.0013204863062128425
1086,0.005535727832466364
1087,0.007263547275215387
1088,0.004511278122663498
1089,0.0032422246877104044
1090,0.002248152857646346
1091,0.0019224196439608932
1092,0.0036723704542964697
1093,0.0025722095742821693
1094,0.0039047140162438154
1095,0.0014616126427426934
1096,0.003927582409232855
1097,0.0015126229263842106
1098,0.001730681979097426
1099,0.0030688755214214325
1100,0.0059387534856796265
1101,0.0015437841648235917
1102,0.0065514035522937775
1103,0.0013268826296553016
1104,0.0014898368390277028
1105,0.0020583656150847673
1106,0.004410922527313232
1107,0.0018929518992081285
1108,0.0038099484518170357
1109,0.0013306820765137672
1110,0.003479858860373497
1111,0.003789029084146023
1112,0.0013086950639262795
1113,0.0022022461052984
1114,0.004810041282325983
1115,0.0016615187050774693
1116,0.00357818603515625
1117,0.007148653268814087
1118,0.003397241933271289
1119,0.002849260577932
1120,0.0025156813208013773
1121,0.0034904058557003736
1122,0.004142129793763161
1123,0.0017017613863572478
1124,0.0020318380557000637
1125,0.0015629149274900556
1126,0.001829933957196772
1127,0.004062811378389597
1128,0.0017721513286232948
1129,0.0017147826729342341
1130,0.0012617484899237752
1131,0.003458244726061821
1132,0.0033113379031419754
1133,0.0016424581408500671
1134,0.0027422162238508463
1135,0.0030433281790465117
1136,0.0019069220870733261
1137,0.005693221464753151
1138,0.001060707843862474
1139,0.0021701583173125982
1140,0.0041828276589512825
1141,0.004893043544143438
1142,0.0033142510801553726
1143,0.005483759101480246
1144,0.0034481629263609648
1145,0.0022431262768805027
1146,0.0024065489415079355
1147,0.001776189194060862
1148,0.002734784036874771
1149,0.004748348146677017
1150,0.00441942922770977
1151,0.00453169597312808
1152,0.002195944543927908
1153,0.0027289818972349167
1154,0.001515418291091919
1155,0.0053190868347883224
1156,0.0016651023179292679
1157,0.008007652126252651
1158,0.0024297363124787807
1159,0.0018934198888018727
1160,0.009043616242706776
1161,0.0012623070506379008
1162,0.002662248909473419
1163,0.0013732914812862873
1164,0.0014751063426956534
1165,0.002652875380590558
1166,0.0016823353944346309
1167,0.0013792059617117047
1168,0.003078798996284604
1169,0.002867237664759159
1170,0.005779430735856295
1171,0.002910085953772068
1172,0.002139824442565441
1173,0.0014447815483435988
1174,0.00278055970557034
1175,0.002926954999566078
1176,0.006522894371300936
1177,0.0065118721686303616
1178,0.002932455390691757
1179,0.0031626708805561066
1180,0.0015012250514701009
1181,0.002491927007213235
1182,0.0012039643479511142
1183,0.0031720499973744154
1184,0.0016492735594511032
1185,0.0038625355809926987
1186,0.0036468002945184708
1187,0.002154846442863345
1188,0.003084922907873988
1189,0.0018133687553927302
1190,0.0012627003015950322
1191,0.004818412940949202
1192,0.0013804798945784569
1193,0.0013782341266050935
1194,0.003397588850930333
1195,0.0035869330167770386
1196,0.0046601248905062675
1197,0.005242237355560064
1198,0.0022995532490313053
1199,0.0014434087788686156
1200,0.001889874809421599
1201,0.002391643589362502
1202,0.003276330651715398
1203,0.0020573697984218597
1204,0.0030621427576988935
1205,0.0059088305570185184
1206,0.0036895694211125374
1207,0.0035914757754653692
1208,0.0031657384242862463
1209,0.0029281273018568754
1210,0.004920047242194414
1211,0.006438432727009058
1212,0.0030103318858891726
1213,0.002369311871007085
1214,0.00256009167060256
1215,0.0031222535762935877
1216,0.0024835432413965464
1217,0.004282376263290644
1218,0.002990888664498925
1219,0.0044725616462528706
1220,0.009267264045774937
1221,0.0036839295644313097
1222,0.003561735851690173
1223,0.0026221696753054857
1224,0.0019753749947994947
1225,0.0029182385187596083
1226,0.0020004373509436846
1227,0.0023926470894366503
1228,0.0016309702768921852
1229,0.0019677646923810244
1230,0.003404292045161128
1231,0.0026812392752617598
1232,0.0013773203827440739
1233,0.0013441089540719986
1234,0.00484084477648139
1235,0.0036309186834841967
1236,0.004154641181230545
1237,0.0028505492955446243
1238,0.0030838195234537125
1239,0.00630995025858283
1240,0.0024491390213370323
1241,0.0012858413392677903
1242,0.005762164015322924
1243,0.0029337320011109114
1244,0.003397050080820918
1245,0.0010884070070460439
1246,0.0030170490499585867
1247,0.002004483947530389
1248,0.0015553546836599708
1249,0.0021011645440012217
1250,0.0022768962662667036
1251,0.0012166037922725081
1252,0.0025466736406087875
1253,0.0008691965485922992
1254,0.0017572074430063367
1255,0.0035194316878914833
1256,0.003223586827516556
1257,0.0032622981816530228
1258,0.0020686311181634665
1259,0.0012605054071173072
1260,0.0017838017083704472
1261,0.0009173224680125713
1262,0.001731238909997046
1263,0.004264854826033115
1264,0.0017593782395124435
1265,0.006471312139183283
1266,0.0017291594995185733
1267,0.0013125239638611674
1268,0.0013420511968433857
1269,0.00355870951898396
1270,0.0017923767445608974
1271,0.0014070755569264293
1272,0.0031549350824207067
1273,0.0016903135692700744
1274,0.0011315130395814776
1275,0.00115622126031667
1276,0.000972090580035001
1277,0.002236543921753764
1278,0.003676763502880931
1279,0.0012616546591743827
1280,0.004190313164144754
1281,0.002611342817544937
1282,0.00132119155023247
1283,0.0021616092417389154
1284,0.0030064366292208433
1285,0.0014003351097926497
1286,0.0018015637760981917
1287,0.004439609125256538
1288,0.00493548484519124
1289,0.004398403223603964
1290,0.0018248474225401878
1291,0.003981688059866428
1292,0.002517629647627473
1293,0.00435614725574851
1294,0.0013877199962735176
1295,0.0016651462065055966
1296,0.0041616917587816715
1297,0.0010589625453576446
1298,0.003059274749830365
1299,0.004378736484795809
1300,0.001122628920711577
1301,0.0022485724184662104
1302,0.001501318416558206
1303,0.004300874192267656
1304,0.002134498441591859
1305,0.002223334973677993
1306,0.0022178851068019867
1307,0.002794524421915412
1308,0.001431289128959179
1309,0.0009944620542228222
1310,0.0014777343021705747
1311,0.008726191706955433
1312,0.002844199538230896
1313,0.0013162288814783096
1314,0.004997862968593836
