,agent/critic_loss
211,0.001990799093618989
212,0.00429170299321413
213,0.0035735275596380234
214,0.002478517359122634
215,0.0021555398125201464
216,0.0026766499504446983
217,0.0033826231956481934
218,0.004117902368307114
219,0.002602154389023781
220,0.005820274818688631
221,0.0032901924569159746
222,0.0034977365285158157
223,0.003733973950147629
224,0.002310334937646985
225,0.0017004221444949508
226,0.005252188537269831
227,0.0029436135664582253
228,0.0024752251338213682
229,0.0023063737899065018
230,0.005335616413503885
231,0.002918533282354474
232,0.0046517737209796906
233,0.003296684240922332
234,0.002914570504799485
235,0.0034398455172777176
236,0.0047319368459284306
237,0.0037023623008280993
238,0.001707877148874104
239,0.0031876119319349527
240,0.003423900343477726
241,0.0023777650203555822
242,0.003072913968935609
243,0.004406895954161882
244,0.003921865951269865
245,0.0033596456050872803
246,0.0026486252900213003
247,0.0020825255196541548
248,0.0037670787423849106
249,0.005035331938415766
250,0.004244972951710224
251,0.0030501068104058504
252,0.0026184748858213425
253,0.0025121751241385937
254,0.0025696647353470325
255,0.00203262222930789
256,0.0038439922500401735
257,0.0022295175585895777
258,0.002471835119649768
259,0.002609638264402747
260,0.003500300459563732
261,0.0018961037276312709
262,0.003253960283473134
263,0.003911575302481651
264,0.0034531105775386095
265,0.0033218965400010347
266,0.002118272939696908
267,0.005688259843736887
268,0.0019549867138266563
269,0.004219502210617065
270,0.004650138784199953
271,0.00354757159948349
272,0.004159086849540472
273,0.004011592362076044
274,0.0034021211322396994
275,0.0034347325563430786
276,0.004427244421094656
277,0.0028326401952654123
278,0.0032911449670791626
279,0.0027914654929190874
280,0.00535205751657486
281,0.0029954861383885145
282,0.0028908688109368086
283,0.004027680028229952
284,0.004812938626855612
285,0.0045149303041398525
286,0.004730969201773405
287,0.0036860851105302572
288,0.004052717704325914
289,0.005033449269831181
290,0.003492029383778572
291,0.004053562879562378
292,0.004461504984647036
293,0.0022105879615992308
294,0.00494489585980773
295,0.00356653262861073
296,0.002513118553906679
297,0.0037045932840555906
298,0.0018597779562696815
299,0.0017877282807603478
300,0.002787840785458684
301,0.004339179024100304
302,0.0032145942095667124
303,0.00199886504560709
304,0.004537762142717838
305,0.0029152093920856714
306,0.0019970943685621023
307,0.005074535962194204
308,0.0027165382634848356
309,0.0029940034728497267
310,0.003945104777812958
311,0.0025734808295965195
312,0.0018951068632304668
313,0.00553545355796814
314,0.0039677731692790985
315,0.005619766656309366
316,0.004003837704658508
317,0.005268771201372147
318,0.001721475855447352
319,0.0036508869379758835
320,0.002976936288177967
321,0.0013643518323078752
322,0.0016995318001136184
323,0.001875855028629303
324,0.0030111391097307205
325,0.004546197131276131
326,0.005204614717513323
327,0.00321905012242496
328,0.0017914040945470333
329,0.0036700644996017218
330,0.002924090251326561
331,0.0018573341658338904
332,0.0027806349098682404
333,0.0011145565658807755
334,0.0025547491386532784
335,0.00369623233564198
336,0.003547373926267028
337,0.0017265822971239686
338,0.001659651636146009
339,0.004506631288677454
340,0.0037889943923801184
341,0.002831332618370652
342,0.0032249477226287127
343,0.0031805671751499176
344,0.0033133418764919043
345,0.0019622028339654207
346,0.0032430298160761595
347,0.0019465434597805142
348,0.0037622496020048857
349,0.004180749412626028
350,0.0038912154268473387
351,0.0046851374208927155
352,0.0031444423366338015
353,0.0024412896018475294
354,0.0018068485660478473
355,0.0031721286941319704
356,0.0015540128806605935
357,0.0020410430151969194
358,0.0026023585814982653
359,0.0038883425295352936
360,0.0043557072058320045
361,0.0030593101400882006
362,0.0029474266339093447
363,0.003229833208024502
364,0.004465226549655199
365,0.0040071019902825356
366,0.0018321952084079385
367,0.0014513867208734155
368,0.0027001218404620886
369,0.002814524108543992
370,0.0024721764493733644
371,0.0014671478420495987
372,0.0017522029811516404
373,0.003357407869771123
374,0.0025798799470067024
375,0.0015722528332844377
376,0.0025225032586604357
377,0.002933987183496356
378,0.0027223543729633093
379,0.0029741774778813124
380,0.00205534347333014
381,0.0011852224124595523
382,0.0016542371595278382
383,0.0017065381398424506
384,0.0010986645938828588
385,0.0012445325264707208
386,0.0011072360211983323
387,0.0018605192890390754
388,0.0013279234990477562
389,0.0011345087550580502
390,0.0029284190386533737
391,0.0019969919230788946
392,0.0039564091712236404
393,0.001699003973044455
394,0.002897149184718728
395,0.0036332898307591677
396,0.0021831656340509653
397,0.001327664591372013
398,0.0016928116092458367
399,0.001629763632081449
400,0.0013844892382621765
401,0.0022535158786922693
402,0.0033757255878299475
403,0.0030607266817241907
404,0.0014729698887094855
405,0.0037414245307445526
406,0.0018096017884090543
407,0.004702141508460045
408,0.003087687073275447
409,0.002538853557780385
410,0.0023464050609618425
411,0.004583533387631178
412,0.0013331709196791053
413,0.0016070419223979115
414,0.004158062394708395
415,0.0041403695940971375
416,0.001443993765860796
417,0.001500507234595716
418,0.0015747082652524114
419,0.0016012480482459068
420,0.00176821683999151
421,0.004588028881698847
422,0.0014902263646945357
423,0.0014595667598769069
424,0.0018924041651189327
425,0.0011186740593984723
426,0.0016072563594207168
427,0.002764790551736951
428,0.0019275749800726771
429,0.0020903258118778467
430,0.0024747310671955347
431,0.0020365261007100344
432,0.00209002080373466
433,0.0014322096249088645
434,0.003333757631480694
435,0.0017272811383008957
436,0.002765382407233119
437,0.003618682501837611
438,0.0012583128409460187
439,0.0030443642754107714
440,0.006883036810904741
441,0.002160249510779977
442,0.0024652110878378153
443,0.0035800442565232515
444,0.002957523800432682
445,0.0025942388456314802
446,0.0012357166269794106
447,0.0010690888157114387
448,0.0032311088871210814
449,0.001604913268238306
450,0.0021894469391554594
451,0.0023141333367675543
452,0.0014133694348856807
453,0.0011280615581199527
454,0.001935213222168386
455,0.00228282087482512
456,0.0012296073837205768
457,0.001359328511171043
458,0.0019070827402174473
459,0.001132090575993061
460,0.0017510979669168591
461,0.0017359118210151792
462,0.0009646927937865257
463,0.004189998377114534
464,0.0009035758557729423
465,0.005175257567316294
466,0.003505842760205269
467,0.00542450463399291
468,0.003812366398051381
469,0.003335939720273018
470,0.0021192675922065973
471,0.0015967506915330887
472,0.0026656873524188995
473,0.0015236252220347524
474,0.0058514936827123165
475,0.0023241559974849224
476,0.0037403057795017958
477,0.0028924953658133745
478,0.00292573613114655
479,0.002172740176320076
480,0.0020955640356987715
481,0.002335919300094247
482,0.001815769704990089
483,0.001981341978535056
484,0.004507796373218298
485,0.003179118037223816
486,0.0021191586274653673
487,0.0024228484835475683
488,0.005365095566958189
489,0.002057434991002083
490,0.0034461331088095903
491,0.0020008108112961054
492,0.0025244869757443666
493,0.002354058437049389
494,0.0032118710223585367
495,0.0011451978934928775
496,0.0034073281567543745
497,0.0010977411875501275
498,0.0026466527488082647
499,0.0020192156080156565
500,0.0031022217590361834
501,0.0015888420166447759
502,0.005559062585234642
503,0.0033617059234529734
504,0.001810528920032084
505,0.002140599535778165
506,0.0034746117889881134
507,0.0031993768643587828
508,0.002639440819621086
509,0.0017253659898415208
510,0.006163418292999268
511,0.003060353687033057
512,0.0023132700007408857
513,0.0026661765296012163
514,0.004670186899602413
515,0.00427301786839962
516,0.0027002047281712294
517,0.0020996362436562777
518,0.0023608917836099863
519,0.0023217324633151293
520,0.0040386575274169445
521,0.0022612123284488916
522,0.0016560913063585758
523,0.004047113470733166
524,0.002756246132776141
525,0.004403762053698301
526,0.002927555935457349
527,0.003469480201601982
528,0.002284326823428273
529,0.0036716603208333254
530,0.0018375007202848792
531,0.001993668032810092
532,0.0029627636540681124
533,0.004699175711721182
534,0.0023621441796422005
535,0.0024779958184808493
536,0.0034569697454571724
537,0.003347402438521385
538,0.0017957728123292327
539,0.00306164869107306
540,0.003072326071560383
541,0.0020883542019873857
542,0.0024561856407672167
543,0.001223785919137299
544,0.001814961084164679
545,0.0037281904369592667
546,0.0023320165928453207
547,0.0014558136463165283
548,0.0017274966230615973
549,0.0026553242933005095
550,0.002494099782779813
551,0.0024667917750775814
552,0.0018415501108393073
553,0.0028680600225925446
554,0.0024849858600646257
555,0.003018554300069809
556,0.0019353412790223956
557,0.0047818743623793125
558,0.003634342923760414
559,0.0016906167147681117
560,0.0021424375008791685
561,0.004763585980981588
562,0.0023772921413183212
563,0.003717564046382904
564,0.00258053420111537
565,0.001847623847424984
566,0.004357469733804464
567,0.0017962539568543434
568,0.001464682281948626
569,0.001539871678687632
570,0.004427775740623474
571,0.003927042707800865
572,0.0017472589388489723
573,0.0030270975548774004
574,0.0020612210500985384
575,0.0035484284162521362
576,0.001366645679809153
577,0.0039373342879116535
578,0.0030476481188088655
579,0.0015048776986077428
580,0.001830370631068945
581,0.0012677563354372978
582,0.0020626175682991743
583,0.007152395788580179
584,0.0015852778451517224
585,0.0022186273708939552
586,0.0029258420690894127
587,0.004143101628869772
588,0.0034330005291849375
589,0.0035800961777567863
590,0.002403402468189597
591,0.0021846983581781387
592,0.0020644247997552156
593,0.0021257176995277405
594,0.0023643975146114826
595,0.0040972004644572735
596,0.0027051668148487806
597,0.003296356648206711
598,0.0034953420981764793
599,0.0020732840057462454
600,0.002642364241182804
601,0.0015928377397358418
602,0.0047424547374248505
603,0.0012231434229761362
604,0.002928260713815689
605,0.0028700195252895355
606,0.0017452362226322293
607,0.0028662795666605234
608,0.001564011792652309
609,0.002076145028695464
610,0.0013524660607799888
611,0.002956097712740302
612,0.0033699653577059507
613,0.0023024098481982946
614,0.0023812309373170137
615,0.0010847694939002395
616,0.002003269037231803
617,0.0014431675663217902
618,0.002769522601738572
619,0.0015175823355093598
620,0.003092220751568675
621,0.0012396230595186353
622,0.001128467614762485
623,0.0010842574993148446
624,0.0028770279604941607
625,0.0037386987823992968
626,0.001059597241692245
627,0.00466913590207696
628,0.002791723469272256
629,0.001137981773354113
630,0.00642792321741581
631,0.003007173305377364
632,0.0013741642469540238
633,0.00321072805672884
634,0.002347522182390094
635,0.002809171797707677
636,0.0022094130981713533
637,0.000933227885980159
638,0.003783613443374634
639,0.001577207469381392
640,0.00206597032956779
641,0.001840561511926353
642,0.0016028183745220304
643,0.004007542971521616
644,0.0010092871962115169
645,0.0020463010296225548
646,0.001976107945665717
647,0.0011945156147703528
648,0.0011293066199868917
649,0.0021997345611453056
650,0.002208757447078824
651,0.003781726351007819
652,0.0015565321082249284
653,0.0022445479407906532
654,0.0010575811611488461
655,0.001763178501278162
656,0.0027318757493048906
657,0.0023668918292969465
658,0.0028275959193706512
659,0.002519127679988742
660,0.0023845399264246225
661,0.0017560054548084736
662,0.002989616245031357
663,0.002050490817055106
664,0.0029249079525470734
665,0.0021065277978777885
666,0.0022256060037761927
667,0.00112575211096555
668,0.00122741365339607
669,0.0016431392868980765
670,0.003953302279114723
671,0.0019629911985248327
672,0.0026934342458844185
673,0.002804429503157735
674,0.0025554310996085405
675,0.002606455935165286
676,0.0026027963031083345
677,0.002637459198012948
678,0.001278374926187098
679,0.002419187920168042
680,0.002763432450592518
681,0.0015974413836374879
682,0.002745399484410882
683,0.0025316979736089706
684,0.0015680851647630334
685,0.0019370658555999398
686,0.0014571367064490914
687,0.001996454782783985
688,0.0025305645540356636
689,0.0021595933940261602
690,0.0020332776475697756
691,0.0035513259936124086
692,0.003320474410429597
693,0.0012137152953073382
694,0.003260211320593953
695,0.001655764994211495
696,0.0023707966320216656
697,0.001089010969735682
698,0.0016239485703408718
699,0.0031625123228877783
700,0.0009202639921568334
701,0.0031553723383694887
702,0.0013925558887422085
703,0.0017489438178017735
704,0.002608993323519826
705,0.0013535888865590096
706,0.0010241622803732753
707,0.0029822986107319593
708,0.0022742729634046555
709,0.0015093404799699783
710,0.003144976682960987
711,0.00119485124014318
712,0.001152761629782617
713,0.0012678888160735369
714,0.0011597342090681195
715,0.0017170888604596257
716,0.0028013058472424746
717,0.0040621086955070496
718,0.0015217826003208756
719,0.0015920723089948297
720,0.0018789366586133838
721,0.0033797433134168386
722,0.0016309987986460328
723,0.0010857079178094864
724,0.001967084826901555
725,0.0010142066748812795
726,0.0009950686944648623
727,0.0009972067782655358
728,0.0015103177865967155
729,0.0015974437119439244
730,0.002004106529057026
731,0.0014866419369354844
732,0.000999193056486547
733,0.0016508962726220489
734,0.0015809270553290844
735,0.0010958838975057006
736,0.0033342146780341864
737,0.0017300365725532174
738,0.0017638179706409574
739,0.0012018942506983876
740,0.001276909257285297
741,0.0008839974761940539
742,0.0018114460399374366
743,0.0012448853813111782
744,0.0010246200254186988
745,0.0016392817487940192
746,0.001916902489028871
747,0.0010127549758180976
748,0.001403207890689373
749,0.0014943719143047929
750,0.0009149513207376003
751,0.0015512177487835288
752,0.0017371916910633445
753,0.0015292443567886949
754,0.001681583933532238
755,0.0026591189671307802
756,0.001081348629668355
757,0.0014372806763276458
758,0.0022616649512201548
759,0.0011229156516492367
760,0.0024825416039675474
761,0.0009112982079386711
762,0.0013902665814384818
763,0.001303133205510676
764,0.0008409730507992208
765,0.0024149951059371233
766,0.0030883867293596268
767,0.0028005719650536776
768,0.0016316735418513417
769,0.001037564012221992
770,0.0019312334479764104
771,0.0014485175488516688
772,0.0015145078068599105
773,0.003090319223701954
774,0.001506635919213295
775,0.002352479612454772
776,0.0034639721270650625
777,0.002069479087367654
778,0.0022504942025989294
779,0.002422523917630315
780,0.0023219375871121883
781,0.0018631991697475314
782,0.0021525670308619738
783,0.0015699866926297545
784,0.0024340853560715914
785,0.001950716134160757
786,0.0011406083358451724
787,0.002252182923257351
788,0.0008732535061426461
789,0.0016550157452002168
790,0.0009924247860908508
791,0.0008344242232851684
792,0.0025836240965873003
793,0.001021011732518673
794,0.0009843718726187944
795,0.0008395921322517097
796,0.0008938787505030632
797,0.0015722019597887993
798,0.00141414615791291
799,0.0007853875868022442
800,0.001842718687839806
801,0.002269419375807047
802,0.0015508029609918594
803,0.0009723511175252497
804,0.002468925202265382
805,0.002374810166656971
806,0.0023469168227165937
807,0.0010050931014120579
808,0.001166819711215794
809,0.0021214804146438837
810,0.0006984719075262547
811,0.0010596233187243342
812,0.0008252972620539367
813,0.002053706906735897
814,0.0017270278185606003
815,0.0024647824466228485
816,0.0013700854033231735
817,0.0029031818266958
818,0.00189831608440727
819,0.0015417487593367696
820,0.001166817732155323
821,0.0018189550610259175
822,0.0016481461934745312
823,0.0034505047369748354
824,0.00217932160012424
825,0.0025109422858804464
826,0.0013078240444883704
827,0.0022000225726515055
828,0.0010176283540204167
829,0.0011262517655268312
830,0.0020534303039312363
831,0.0015745189739391208
832,0.0008891986799426377
833,0.00121539446990937
834,0.0016516796313226223
835,0.0012153162388131022
836,0.0008387242560274899
837,0.0007788158836774528
838,0.002141073113307357
839,0.0006884150207042694
840,0.0009460996952839196
841,0.0007720629801042378
842,0.002440471900627017
843,0.0018697312334552407
844,0.002161735901609063
845,0.0020379216875880957
846,0.001932348939590156
847,0.0023230810184031725
848,0.0020263700280338526
849,0.0009909075452014804
850,0.0009028969216160476
851,0.001441993867047131
852,0.0006933577242307365
853,0.0012951145181432366
854,0.0007055088062770665
855,0.00177101232111454
856,0.001353306113742292
857,0.0008909202297218144
858,0.000678165175486356
859,0.0006624112720601261
860,0.0007255771779455245
861,0.0007359672454185784
862,0.0019700294360518456
863,0.0036320944782346487
864,0.0008239505696110427
865,0.00160954799503088
866,0.0012688859133049846
867,0.0007234254735521972
868,0.0009284484549425542
869,0.002259571338072419
870,0.0015276806661859155
871,0.001502922852523625
872,0.0015890970826148987
873,0.0015979193849489093
874,0.0013245800510048866
875,0.002261517336592078
876,0.0019750434439629316
877,0.0034863606560975313
878,0.0009644324891269207
879,0.0012126119108870625
880,0.0015735694905743003
881,0.0009166466188617051
882,0.001325614401139319
883,0.0016534210881218314
884,0.000823992129880935
885,0.0011427582940086722
886,0.0014173807576298714
887,0.0013623647391796112
888,0.0012123278575018048
889,0.0020339300390332937
890,0.0012032038066536188
891,0.0037022356409579515
892,0.0014033213956281543
893,0.0011518709361553192
894,0.0027346666902303696
895,0.002158084185793996
896,0.005906442180275917
897,0.0013860507169738412
898,0.001180212595500052
899,0.0012356674997135997
900,0.0018794775241985917
901,0.0013875769218429923
902,0.0022546437103301287
903,0.001578346244059503
904,0.00981208961457014
905,0.002110518980771303
906,0.005363828036934137
907,0.002918516518548131
908,0.003106343327090144
909,0.002212798921391368
910,0.007648006081581116
911,0.0017513721249997616
912,0.0058386740274727345
913,0.003938077948987484
914,0.002200816059485078
915,0.0030279054772108793
916,0.0021987936925143003
917,0.001699415035545826
918,0.00393076054751873
919,0.0015527540817856789
920,0.001913052168674767
921,0.0014237696304917336
922,0.005056523717939854
923,0.0015046534826979041
924,0.0013627450680360198
925,0.0019372593378648162
926,0.0016095548635348678
927,0.002063194988295436
928,0.0028426528442651033
929,0.0013306187465786934
930,0.0014149987837299705
931,0.0013237163657322526
932,0.0024519485887140036
933,0.0017048135632649064
934,0.003320069285109639
935,0.00201057898811996
936,0.0013486100360751152
937,0.0020807909313589334
938,0.0013780341250821948
939,0.0012974842684343457
940,0.002151906257495284
941,0.002078812103718519
942,0.0028959636110812426
943,0.001210833783261478
944,0.0015147087397053838
945,0.002669390058144927
946,0.0009918573778122663
947,0.0025793311651796103
948,0.0012104137567803264
949,0.0016506632091477513
950,0.0011626292252913117
951,0.0018468293128535151
952,0.002057417295873165
953,0.001149663352407515
954,0.0018551055109128356
955,0.0011888683075085282
956,0.003415122628211975
957,0.0022069329861551523
958,0.0014054252533242106
959,0.0008431958849541843
960,0.0029607887845486403
961,0.0025965056847780943
962,0.0018606996163725853
963,0.0014951666817069054
964,0.0010425584623590112
965,0.0008792944718152285
966,0.0014483541017398238
967,0.0015811618650332093
968,0.0011894794879481196
969,0.0013580439845100045
970,0.001957118511199951
971,0.0013147074496373534
972,0.002715278184041381
973,0.002511361613869667
974,0.0009740089881233871
975,0.0023315593134611845
976,0.0008899189415387809
977,0.000978570431470871
978,0.0012103007175028324
979,0.0012807613238692284
980,0.0008585471659898758
981,0.0008907222072593868
982,0.0013105099787935615
983,0.0023451161105185747
984,0.000907116278540343
985,0.0027098897844552994
986,0.0010196800576522946
987,0.001963699935004115
988,0.001440670806914568
989,0.0011725978692993522
990,0.0017166495090350509
991,0.0010231008054688573
992,0.0009296932839788496
993,0.0010992648312821984
994,0.002044609747827053
995,0.0008754863520152867
996,0.0013532614102587104
997,0.0017029731534421444
998,0.002000879729166627
999,0.002683569910004735
1000,0.001337075256742537
1001,0.0024225034285336733
1002,0.0009143282659351826
1003,0.0015736155910417438
1004,0.002949736313894391
1005,0.0012026572367176414
1006,0.00135433254763484
1007,0.0015215858584269881
1008,0.0013340068981051445
1009,0.0010533294407650828
1010,0.0017174106324091554
1011,0.001002438715659082
1012,0.0008924834546633065
1013,0.0009226859547197819
1014,0.0013269738992676139
1015,0.0006710050511173904
1016,0.0006744014099240303
1017,0.001985454000532627
1018,0.0018428676994517446
1019,0.0009058180148713291
1020,0.0009007691405713558
1021,0.0008784826495684683
1022,0.001377618289552629
1023,0.0009476441773585975
1024,0.0020411841105669737
1025,0.000921335828024894
1026,0.0014725225046277046
1027,0.0013496150495484471
1028,0.0007708475459367037
1029,0.001171538489870727
1030,0.0007236374076455832
1031,0.001217717886902392
1032,0.0011521988781169057
1033,0.001412476529367268
1034,0.0007250358466990292
1035,0.0017311706906184554
1036,0.0007542236126028001
1037,0.0011777672916650772
1038,0.0014574620872735977
1039,0.0007115522748790681
1040,0.0009853941155597568
1041,0.0010301420697942376
1042,0.0007405563374049962
1043,0.0014773608418181539
1044,0.0011524406727403402
1045,0.0013758530840277672
1046,0.002042934764176607
1047,0.001084216870367527
1048,0.0006913733668625355
1049,0.0006581245106644928
1050,0.0012079377193003893
1051,0.0009193176520057023
1052,0.0006820785347372293
1053,0.0021865558810532093
1054,0.0011284785578027368
1055,0.0019254084909334779
1056,0.002458936767652631
1057,0.0021776040084660053
1058,0.0017089354805648327
1059,0.000869822921231389
1060,0.0018706531263887882
1061,0.000998632749542594
1062,0.0010624299757182598
1063,0.0011507223825901747
1064,0.0007594881462864578
1065,0.0012246245751157403
1066,0.0014340725028887391
1067,0.0020343754440546036
1068,0.0009860870195552707
1069,0.000831246841698885
1070,0.0009823576547205448
1071,0.001128893462009728
1072,0.0017520958790555596
1073,0.0009194154408760369
1074,0.0025995797477662563
1075,0.001001268276013434
1076,0.0009300255333073437
1077,0.0016672291094437242
1078,0.0009916556300595403
1079,0.0010866905795410275
1080,0.0018814211944118142
1081,0.0018250426510348916
1082,0.0007398585439659655
1083,0.0007887586834840477
1084,0.002083052648231387
1085,0.003053105203434825
1086,0.0007578862714581192
1087,0.001029169769026339
1088,0.0021471346262842417
1089,0.001108264783397317
1090,0.0024879102129489183
1091,0.0014831838198006153
1092,0.000936261669266969
1093,0.0015761932590976357
1094,0.0028029184322804213
1095,0.0019242210546508431
1096,0.0012128733796998858
1097,0.0014078542590141296
1098,0.0012045352486893535
1099,0.0007254665833897889
1100,0.002542960923165083
1101,0.0018630378181114793
1102,0.001302960328757763
1103,0.0014256597496569157
1104,0.001025259611196816
1105,0.0011726756347343326
1106,0.0013922782381996512
1107,0.0013932697474956512
1108,0.0009043019381351769
1109,0.0014856605557724833
1110,0.0008424006518907845
1111,0.0016612876206636429
1112,0.001103837857954204
1113,0.0006580132176168263
1114,0.0019060332560911775
1115,0.0010804979829117656
1116,0.0015666283434256911
1117,0.0010224170982837677
1118,0.0009262046660296619
1119,0.0014031818136572838
1120,0.0015460705617442727
1121,0.0009667650447227061
1122,0.0010825350182130933
1123,0.0011062542907893658
1124,0.0019072098657488823
1125,0.0011632110690698028
1126,0.0008245716453529894
1127,0.0007119309739209712
1128,0.001138671999797225
1129,0.0012673084856942296
1130,0.002358668716624379
1131,0.0019244663417339325
1132,0.001644360483624041
1133,0.0020421920344233513
1134,0.001307023223489523
1135,0.0010199558455497026
1136,0.002473804634064436
1137,0.0009906415361911058
1138,0.000683636695612222
1139,0.001409126096405089
1140,0.003327013924717903
1141,0.0008489638566970825
1142,0.0008808698621578515
1143,0.0021216764580458403
1144,0.0011786363320425153
1145,0.0014555389061570168
1146,0.0023378049954771996
1147,0.001341797411441803
1148,0.0022158732172101736
1149,0.0013442296767607331
1150,0.002536403015255928
1151,0.0012545200297608972
1152,0.001203207648359239
1153,0.001879455172456801
1154,0.0008732325513847172
1155,0.0018946087220683694
1156,0.0012185145169496536
1157,0.0017166506731882691
1158,0.0017324393847957253
1159,0.0007764779147692025
1160,0.0007341245072893798
1161,0.0011219993466511369
1162,0.0014013840118423104
1163,0.0007814315031282604
1164,0.0014162991428747773
1165,0.0007843370549380779
1166,0.0010660464176908135
1167,0.0014078846434131265
1168,0.0007956398767419159
1169,0.0011978789698332548
1170,0.0011741456110030413
1171,0.0010242984862998128
1172,0.0010738852433860302
1173,0.00203497800976038
1174,0.0013974971370771527
1175,0.0014671179233118892
1176,0.0011824719840660691
1177,0.0007561554666608572
1178,0.0013115400215610862
1179,0.001215517520904541
1180,0.0018202598439529538
1181,0.0010108263231813908
1182,0.0007789001683704555
1183,0.0008115721284411848
1184,0.0007756000268273056
1185,0.002273709047585726
1186,0.0009907626081258059
1187,0.0010830744868144393
1188,0.0019836120773106813
1189,0.0014414904871955514
1190,0.0012893356615677476
1191,0.0012385868467390537
1192,0.001131164957769215
1193,0.001377046573907137
1194,0.001165900845080614
1195,0.0006774433422833681
1196,0.00089253019541502
1197,0.0008967512403614819
1198,0.0020060206297785044
1199,0.0024577234871685505
1200,0.001294848625548184
1201,0.001250686589628458
1202,0.0018895106622949243
1203,0.0015476528787985444
1204,0.0010229115141555667
1205,0.0008558123372495174
1206,0.0015467772027477622
1207,0.0012191572459414601
1208,0.000929726695176214
1209,0.0007862732745707035
1210,0.0008398480713367462
1211,0.0023543930146843195
1212,0.0016217398224398494
1213,0.0029673452954739332
1214,0.0008207680657505989
1215,0.0025755036622285843
1216,0.0009227725677192211
1217,0.001803609193302691
1218,0.0008431213791482151
1219,0.0010053563164547086
1220,0.0014085490256547928
1221,0.001128010917454958
1222,0.0012194473529234529
1223,0.0020835173781961203
1224,0.0015389928594231606
1225,0.001857238239608705
1226,0.0018031233921647072
1227,0.0012770364992320538
1228,0.00115485698916018
1229,0.0008836266933940351
1230,0.0009013696690090001
1231,0.0008557610563002527
1232,0.0009455637191422284
1233,0.001727958326227963
1234,0.0008310240809805691
1235,0.0015237637562677264
1236,0.0016053820727393031
1237,0.0008090530172921717
1238,0.001280242227949202
1239,0.001059511792846024
1240,0.001991397002711892
1241,0.0009313157643191516
1242,0.0014838542556390166
1243,0.0009300202946178615
1244,0.0014936806401237845
1245,0.0018819983815774322
1246,0.001967519987374544
1247,0.002895020181313157
1248,0.002268768148496747
1249,0.001869889791123569
1250,0.001030722283758223
1251,0.0019378376891836524
1252,0.0013084807433187962
1253,0.00216656387783587
1254,0.0014334744773805141
1255,0.0011381375370547175
1256,0.00138031505048275
1257,0.0011327690444886684
1258,0.001302447635680437
1259,0.0016397979343309999
1260,0.0021321235690265894
1261,0.0023237643763422966
1262,0.0010398559970781207
1263,0.0014193574897944927
1264,0.0011152224615216255
1265,0.001091567799448967
1266,0.0018638219917193055
1267,0.002811793237924576
1268,0.0011461713584139943
1269,0.0019234096398577094
1270,0.0009160016779787838
1271,0.0008806594996713102
1272,0.000934699026402086
1273,0.002154906513169408
1274,0.0012535011628642678
1275,0.0014087498420849442
1276,0.00088132219389081
1277,0.001679287408478558
1278,0.0024059119168668985
