,agent/total_reward
2280,-5498.21533203125
2281,-2635.346435546875
2282,-3542.037353515625
2283,-3560.047119140625
2284,-4713.03076171875
2285,-4506.73095703125
2286,-3034.835205078125
2287,-4331.96337890625
2288,-3463.88623046875
2289,-4030.10693359375
2290,-4275.91015625
2291,-4009.954833984375
2292,-4535.94580078125
2293,-3785.764404296875
2294,-3391.152587890625
2295,-3073.586181640625
2296,-3405.06201171875
2297,-3213.095947265625
2298,-2690.18798828125
2299,-2690.230712890625
2300,-2860.55126953125
2301,-2597.147705078125
2302,-4712.32958984375
2303,-6300.123046875
2304,-4256.87646484375
2305,-3070.90966796875
2306,-2295.1611328125
2307,-5277.60693359375
2308,-2979.742919921875
2309,-2814.0419921875
2310,-2516.969970703125
2311,-4027.607421875
2312,-2373.34326171875
2313,-3650.302001953125
2314,-3527.642333984375
2315,-3332.68359375
2316,-2394.81298828125
2317,-4362.88818359375
2318,-2746.02392578125
2319,-1904.3272705078125
2320,-3237.934326171875
2321,-2248.0791015625
2322,-2496.57080078125
2323,-1962.0655517578125
2324,-2057.46240234375
2325,-3399.286865234375
2326,-2723.025146484375
2327,-2577.98486328125
2328,-1908.0196533203125
2329,-2824.3994140625
2330,-2414.506103515625
2331,-2314.28466796875
2332,-2631.44677734375
2333,-2583.14111328125
2334,-3296.314208984375
2335,-3123.98291015625
2336,-3090.465087890625
2337,-2300.535400390625
2338,-2920.69287109375
2339,-3265.741455078125
2340,-2297.734130859375
2341,-3024.3427734375
2342,-2515.80517578125
2343,-2512.32470703125
2344,-1961.1986083984375
2345,-3722.765380859375
2346,-2654.03564453125
2347,-2900.010498046875
2348,-2303.103759765625
2349,-1927.352294921875
2350,-3768.601806640625
2351,-2850.195556640625
2352,-2747.946533203125
2353,-2657.575927734375
2354,-3241.830322265625
2355,-2640.190673828125
2356,-2308.045654296875
2357,-2848.1162109375
2358,-2482.3466796875
2359,-2576.291259765625
2360,-10939.4677734375
2361,-8982.10546875
2362,-2567.369140625
2363,-2970.352294921875
2364,-3478.992431640625
2365,-3295.14404296875
2366,-8132.40185546875
2367,-4755.0185546875
2368,-2919.484130859375
2369,-3288.831787109375
2370,-2320.0458984375
2371,-2204.266845703125
2372,-2505.787109375
2373,-3580.067138671875
2374,-3230.829833984375
2375,-2955.33203125
2376,-2908.29345703125
2377,-2872.485107421875
2378,-3010.33349609375
2379,-2378.422607421875
2380,-2338.92431640625
2381,-2360.3984375
2382,-4306.22021484375
2383,-1654.439697265625
2384,-2285.778076171875
2385,-2625.9462890625
2386,-5246.95556640625
2387,-4653.1142578125
2388,-1938.7174072265625
2389,-2632.859619140625
2390,-2540.85595703125
2391,-2561.797119140625
2392,-2609.8046875
2393,-3261.941650390625
2394,-2764.26708984375
2395,-2318.02294921875
2396,-2860.72998046875
2397,-2982.962890625
2398,-4874.896484375
2399,-2506.221435546875
2400,-2969.421875
2401,-2378.5224609375
2402,-2894.382568359375
2403,-1686.9862060546875
2404,-3763.81298828125
2405,-3211.353271484375
2406,-2460.110107421875
2407,-2602.294677734375
2408,-2813.96826171875
2409,-2446.324951171875
2410,-2436.026611328125
2411,-4527.0263671875
2412,-3347.918701171875
2413,-2732.3515625
2414,-3040.985595703125
2415,-3272.15771484375
2416,-2792.345947265625
2417,-2898.233154296875
2418,-2246.093505859375
2419,-3554.97119140625
2420,-2788.16943359375
2421,-2707.2529296875
2422,-2820.665771484375
2423,-2645.212158203125
2424,-2480.292724609375
2425,-2360.77490234375
2426,-2389.95703125
2427,-2620.16845703125
2428,-3161.385498046875
2429,-3130.8046875
2430,-2201.775390625
2431,-3838.765380859375
2432,-2212.25732421875
2433,-3143.47705078125
2434,-2652.13720703125
2435,-2957.6669921875
2436,-1597.214111328125
2437,-2675.7431640625
2438,-2249.66015625
2439,-1726.0400390625
2440,-2754.158203125
2441,-2176.876220703125
2442,-2605.960205078125
2443,-2065.87744140625
2444,-2712.396728515625
2445,-3446.566650390625
2446,-3095.80517578125
2447,-4866.91259765625
2448,-3061.095703125
2449,-2431.827880859375
2450,-3698.31884765625
2451,-3931.93701171875
2452,-2352.537109375
2453,-2096.67333984375
2454,-3358.387451171875
2455,-3994.9619140625
2456,-3799.93603515625
2457,-3141.91064453125
2458,-3050.77001953125
2459,-3851.8935546875
2460,-1763.69140625
2461,-2812.037353515625
2462,-2651.941162109375
2463,-6784.83447265625
2464,-3062.787841796875
2465,-5852.31640625
2466,-2915.548583984375
2467,-3584.482666015625
2468,-4648.2158203125
2469,-3765.915283203125
2470,-2891.441650390625
2471,-4549.8486328125
2472,-3119.78271484375
2473,-2123.56201171875
2474,-2013.584228515625
2475,-2112.0625
2476,-2402.31640625
2477,-2137.2392578125
2478,-3712.293701171875
2479,-2482.369140625
2480,-2714.951416015625
2481,-2664.3486328125
2482,-3400.649169921875
2483,-2352.726318359375
2484,-2692.114501953125
2485,-2453.732177734375
2486,-2131.77880859375
2487,-3701.707275390625
2488,-3060.392822265625
2489,-2648.0224609375
2490,-3600.883056640625
2491,-3257.664306640625
2492,-2395.3740234375
2493,-3411.638671875
2494,-2952.147705078125
2495,-3993.16943359375
2496,-2282.338623046875
2497,-3248.762939453125
2498,-2281.808349609375
2499,-4514.0673828125
2500,-2988.751220703125
2501,-3348.998046875
2502,-3060.3876953125
2503,-3253.888671875
2504,-2371.584716796875
2505,-3745.788818359375
2506,-2094.208251953125
2507,-4025.385009765625
2508,-3488.083740234375
2509,-2812.84765625
2510,-3230.8916015625
2511,-3178.719482421875
2512,-3815.943115234375
2513,-2719.162109375
2514,-3323.93505859375
2515,-4271.24365234375
2516,-4359.345703125
2517,-3312.10546875
2518,-2622.333251953125
2519,-4136.935546875
2520,-4089.077392578125
2521,-1663.883056640625
2522,-3664.228271484375
2523,-2163.156982421875
2524,-3509.0
2525,-3054.844482421875
2526,-3347.1708984375
2527,-4498.716796875
2528,-3097.9658203125
2529,-2650.419677734375
2530,-2001.2940673828125
2531,-2334.394775390625
2532,-2400.5732421875
2533,-2760.084228515625
2534,-2546.4423828125
2535,-2943.489501953125
2536,-4159.236328125
2537,-3031.05810546875
2538,-2021.7799072265625
2539,-1884.8292236328125
2540,-2283.46142578125
2541,-2994.0078125
2542,-3528.74462890625
2543,-3168.9609375
2544,-2727.166015625
2545,-2937.076171875
2546,-1965.39111328125
2547,-1902.8917236328125
2548,-1859.590087890625
2549,-4142.64794921875
2550,-7332.26220703125
2551,-2084.710205078125
2552,-2271.983642578125
2553,-2030.583984375
2554,-2913.48193359375
2555,-1635.3492431640625
2556,-2731.927978515625
2557,-4198.50927734375
2558,-4020.532470703125
2559,-3516.11181640625
2560,-2352.4873046875
2561,-2282.858154296875
2562,-2889.248046875
2563,-2958.784423828125
2564,-2873.176025390625
2565,-6646.369140625
2566,-2795.761962890625
2567,-4080.1396484375
2568,-2566.491943359375
2569,-2138.53955078125
2570,-2001.76220703125
2571,-2324.34228515625
2572,-2848.520263671875
2573,-4531.080078125
2574,-2424.109130859375
2575,-3141.79443359375
2576,-2328.2470703125
2577,-2324.291015625
2578,-2587.3701171875
2579,-3383.86328125
2580,-3623.603515625
2581,-6686.50341796875
2582,-2749.303466796875
2583,-2790.019775390625
2584,-3185.462646484375
2585,-2687.091552734375
2586,-2628.3828125
2587,-3557.13330078125
2588,-1967.3924560546875
2589,-3137.5146484375
2590,-2135.884521484375
2591,-2683.9443359375
2592,-2805.2646484375
2593,-4265.4931640625
2594,-2582.965576171875
2595,-2906.126220703125
2596,-3422.73681640625
2597,-1870.27392578125
2598,-2943.53515625
2599,-3214.6171875
2600,-3236.34375
2601,-3285.761474609375
2602,-2375.114990234375
2603,-2488.890869140625
2604,-3146.714111328125
2605,-3376.6865234375
2606,-4311.64453125
2607,-3117.171875
2608,-4398.49755859375
2609,-2280.507568359375
2610,-2376.548095703125
2611,-3160.875244140625
2612,-4736.4423828125
2613,-3408.23876953125
2614,-4573.26171875
2615,-3153.5791015625
2616,-2741.694580078125
2617,-2124.951904296875
2618,-2453.950927734375
2619,-1953.9815673828125
2620,-5537.3583984375
2621,-7559.28564453125
2622,-4304.9150390625
2623,-5942.921875
2624,-4201.89453125
2625,-3412.086181640625
2626,-1898.2659912109375
2627,-7432.99755859375
2628,-2087.750244140625
2629,-10722.3271484375
2630,-9446.8154296875
2631,-5117.140625
2632,-3655.810302734375
2633,-25190.189453125
2634,-10374.4755859375
2635,-17747.259765625
2636,-7309.8525390625
2637,-40512.69921875
2638,-9288.900390625
2639,-42170.796875
2640,-39975.01953125
2641,-48400.125
2642,-48897.125
2643,-13915.287109375
2644,-17183.25390625
2645,-18141.048828125
2646,-43016.0703125
2647,-14872.9326171875
2648,-41796.61328125
2649,-42575.109375
2650,-12754.2490234375
2651,-38109.53515625
2652,-13731.1689453125
2653,-13600.1767578125
2654,-13901.8916015625
2655,-50434.515625
2656,-22189.251953125
2657,-34651.4140625
2658,-39619.8046875
2659,-10356.369140625
2660,-39304.8359375
2661,-13039.34375
2662,-42373.0546875
2663,-50122.8203125
2664,-10237.486328125
2665,-41842.296875
2666,-14255.7548828125
2667,-49468.58984375
2668,-21706.501953125
2669,-3979.74267578125
2670,-11643.1162109375
2671,-7731.40576171875
2672,-43186.54296875
2673,-41366.25390625
2674,-35012.5078125
2675,-6949.90185546875
2676,-33788.953125
2677,-37360.1015625
2678,-7835.15087890625
2679,-4351.806640625
2680,-2675.819091796875
2681,-29094.326171875
2682,-2390.564453125
2683,-3935.501708984375
2684,-27390.92578125
2685,-6912.587890625
2686,-5664.2734375
2687,-9046.0205078125
2688,-9523.2021484375
2689,-36954.24609375
2690,-10770.14453125
2691,-29791.798828125
2692,-27755.9140625
2693,-29927.865234375
2694,-5300.4248046875
2695,-2711.272216796875
2696,-3865.900634765625
2697,-16691.423828125
2698,-3293.375
2699,-3223.11767578125
2700,-19355.650390625
2701,-5521.29296875
2702,-6318.60693359375
2703,-7821.74560546875
2704,-6697.44384765625
2705,-13844.8642578125
2706,-4753.6318359375
2707,-5330.00732421875
2708,-5848.64990234375
2709,-5790.68798828125
2710,-6145.4951171875
2711,-3164.951904296875
2712,-5782.654296875
2713,-5932.880859375
2714,-4129.2783203125
2715,-5547.80859375
2716,-5976.07177734375
2717,-8482.71875
2718,-5081.5849609375
2719,-4068.07373046875
2720,-10620.3798828125
2721,-16053.880859375
2722,-10935.58984375
2723,-2990.72900390625
2724,-4537.44921875
2725,-15681.056640625
2726,-4110.62060546875
2727,-4748.3642578125
2728,-3618.18505859375
2729,-9210.6044921875
2730,-5275.328125
2731,-4755.08251953125
2732,-5175.90478515625
2733,-5314.94384765625
2734,-4013.090087890625
2735,-4982.33642578125
2736,-4840.05712890625
2737,-3878.470947265625
2738,-3903.79443359375
2739,-2861.0732421875
2740,-3385.847900390625
2741,-4369.20947265625
2742,-2434.72412109375
2743,-2280.51416015625
2744,-2559.356689453125
2745,-3710.934326171875
2746,-3340.281494140625
2747,-3786.494873046875
2748,-6068.35791015625
2749,-2134.923828125
2750,-2670.058349609375
2751,-4027.392333984375
2752,-3412.454345703125
2753,-2457.156005859375
2754,-2649.991943359375
2755,-2148.949951171875
2756,-3816.9541015625
2757,-2507.0244140625
2758,-3112.66796875
2759,-2554.976318359375
2760,-2591.26416015625
2761,-2453.511474609375
2762,-3266.561279296875
2763,-2258.732666015625
2764,-1876.3201904296875
2765,-2901.47412109375
2766,-2269.016845703125
2767,-2603.79833984375
2768,-1990.119873046875
2769,-2134.53564453125
2770,-4047.609619140625
2771,-2369.936767578125
2772,-3994.144775390625
2773,-2123.332763671875
2774,-2961.468505859375
2775,-2130.281494140625
2776,-1964.03125
2777,-2893.06982421875
2778,-3871.78662109375
2779,-2324.359375
2780,-2651.29345703125
2781,-3451.16064453125
2782,-3611.01025390625
2783,-2321.620361328125
2784,-2544.490478515625
2785,-2101.611083984375
2786,-1758.540283203125
2787,-2398.732177734375
2788,-3809.38623046875
2789,-2687.91015625
2790,-2899.0263671875
2791,-2972.494873046875
2792,-2133.947021484375
2793,-2345.18896484375
2794,-2722.471923828125
2795,-3658.91455078125
2796,-2574.179931640625
2797,-2409.732177734375
2798,-3528.22802734375
2799,-2793.20849609375
2800,-2647.643310546875
2801,-2814.837890625
2802,-1812.1495361328125
2803,-3275.9296875
2804,-2343.3662109375
2805,-2431.62353515625
2806,-2454.842529296875
2807,-2129.686767578125
2808,-2208.841552734375
2809,-2275.599365234375
2810,-2369.25927734375
2811,-1983.782958984375
2812,-2179.046142578125
2813,-2923.72900390625
2814,-2080.896240234375
2815,-2803.76220703125
2816,-1980.631591796875
2817,-2628.64404296875
2818,-1934.904541015625
2819,-2630.311767578125
2820,-2762.06884765625
2821,-2381.9150390625
2822,-2325.7744140625
2823,-2626.79296875
2824,-2857.10205078125
2825,-2161.4638671875
2826,-2465.5888671875
2827,-1620.880126953125
2828,-2057.12548828125
2829,-2375.156005859375
2830,-2861.38720703125
2831,-2175.299072265625
2832,-2350.418212890625
2833,-3112.4482421875
2834,-2340.4404296875
2835,-2077.814697265625
2836,-1698.4051513671875
2837,-2379.276611328125
2838,-3200.192138671875
2839,-2729.070556640625
2840,-2215.552734375
2841,-2920.77978515625
2842,-2526.94140625
2843,-3049.12646484375
2844,-2111.78662109375
2845,-2200.681640625
2846,-2907.395263671875
2847,-2249.94482421875
2848,-2093.197509765625
2849,-2413.045166015625
2850,-2191.808837890625
2851,-3469.82373046875
2852,-2653.180419921875
2853,-2583.407470703125
2854,-2527.764404296875
2855,-2919.0107421875
2856,-2886.00927734375
2857,-3415.23486328125
2858,-2401.490966796875
2859,-2037.9501953125
2860,-1893.01220703125
2861,-1597.0833740234375
2862,-3829.139892578125
2863,-3303.517333984375
2864,-2377.971923828125
2865,-2700.46875
2866,-2429.60791015625
2867,-2503.791015625
2868,-3450.536376953125
2869,-2538.070068359375
2870,-2108.524169921875
2871,-2751.77783203125
2872,-2255.759521484375
2873,-2918.669921875
2874,-1937.819091796875
2875,-2554.871337890625
2876,-2709.173095703125
2877,-1953.345947265625
2878,-2957.66943359375
2879,-2915.765625
2880,-2782.963134765625
2881,-2767.2958984375
2882,-2228.401123046875
2883,-1549.5655517578125
2884,-2631.061767578125
2885,-2290.879150390625
2886,-1827.9652099609375
2887,-1613.8431396484375
2888,-2554.64794921875
2889,-2110.61865234375
2890,-2108.56201171875
2891,-2570.958251953125
2892,-2379.919189453125
2893,-2150.253173828125
2894,-2401.124267578125
2895,-2604.580322265625
2896,-2390.430419921875
2897,-2100.3154296875
2898,-2831.715087890625
2899,-1975.8597412109375
2900,-2002.46728515625
2901,-2005.7626953125
2902,-2985.833740234375
2903,-3915.10693359375
2904,-2390.807373046875
2905,-2554.97412109375
2906,-2005.302001953125
2907,-1793.68896484375
2908,-2339.899658203125
2909,-2358.08447265625
2910,-3013.009521484375
2911,-2900.35546875
2912,-2776.795166015625
2913,-2030.801025390625
2914,-2207.880859375
2915,-2524.57763671875
2916,-2052.275390625
2917,-2783.730712890625
2918,-2213.35400390625
2919,-2419.1435546875
2920,-1656.633544921875
2921,-2439.063232421875
2922,-2348.4541015625
2923,-2017.9892578125
2924,-2443.067626953125
2925,-2387.05908203125
2926,-2330.972900390625
2927,-1999.0740966796875
2928,-3165.152099609375
2929,-2010.383056640625
2930,-2194.900146484375
2931,-2198.197265625
2932,-2361.732177734375
2933,-2635.3076171875
2934,-1795.703369140625
2935,-1962.8427734375
2936,-2565.171630859375
2937,-2432.713623046875
2938,-2459.1455078125
2939,-2651.82568359375
2940,-2736.43310546875
2941,-2550.95068359375
2942,-2943.68017578125
2943,-2149.7392578125
2944,-2294.4619140625
2945,-2299.226806640625
2946,-2076.789794921875
2947,-2268.975341796875
2948,-2766.68701171875
2949,-1912.8494873046875
2950,-2001.2913818359375
2951,-2927.47998046875
2952,-2415.65771484375
2953,-2430.1142578125
2954,-2294.954833984375
2955,-2677.099609375
2956,-2401.3583984375
2957,-2189.004150390625
2958,-2129.817138671875
2959,-2144.550048828125
2960,-2240.726806640625
2961,-2574.51318359375
2962,-1975.5546875
2963,-3310.98876953125
2964,-2472.265380859375
2965,-2736.66455078125
2966,-2549.178955078125
2967,-3224.550048828125
2968,-2042.1441650390625
2969,-2676.64501953125
2970,-1790.335693359375
2971,-2481.099365234375
2972,-2366.041259765625
2973,-2418.34326171875
2974,-2397.630615234375
2975,-2636.97021484375
2976,-3156.46142578125
2977,-2206.6640625
2978,-1931.6588134765625
2979,-2270.8095703125
2980,-1779.9107666015625
2981,-2225.517822265625
2982,-2189.591552734375
2983,-2901.53955078125
2984,-1733.9764404296875
2985,-3206.89599609375
2986,-2194.899169921875
2987,-2941.075927734375
2988,-2902.108154296875
2989,-2067.604736328125
2990,-2442.21142578125
2991,-2134.3642578125
2992,-2636.853515625
2993,-1937.929931640625
2994,-3705.382080078125
2995,-2133.147216796875
2996,-3325.3486328125
2997,-2487.033447265625
2998,-2665.755615234375
2999,-2973.522705078125
3000,-2437.177490234375
3001,-2076.25146484375
3002,-2700.181396484375
3003,-2449.123046875
3004,-2960.118408203125
3005,-2738.90673828125
3006,-2552.054931640625
3007,-1859.9996337890625
3008,-2387.72607421875
3009,-1903.0457763671875
3010,-2076.86328125
3011,-2448.302001953125
3012,-1932.528076171875
3013,-2307.492431640625
3014,-2687.142578125
3015,-2338.626953125
3016,-3225.579345703125
3017,-1776.0023193359375
3018,-1960.1429443359375
3019,-2123.653564453125
3020,-2899.5810546875
3021,-3112.188232421875
3022,-2272.453369140625
3023,-1729.556640625
3024,-2236.47265625
3025,-2639.083740234375
3026,-1816.8643798828125
3027,-2065.081298828125
3028,-2294.143310546875
3029,-2254.756103515625
3030,-2747.947021484375
3031,-2390.58837890625
3032,-2234.694580078125
3033,-3557.08447265625
3034,-1667.067138671875
3035,-3790.84814453125
3036,-1899.148193359375
3037,-1846.2357177734375
3038,-2706.05126953125
3039,-2754.85400390625
3040,-1691.80078125
3041,-2911.668701171875
3042,-2780.656494140625
3043,-3212.277587890625
3044,-2358.971435546875
3045,-2787.70361328125
3046,-2030.336669921875
3047,-2849.91455078125
3048,-2556.43994140625
3049,-2517.68505859375
3050,-3437.468505859375
3051,-3213.908935546875
3052,-2536.2197265625
3053,-2151.720703125
3054,-2730.198974609375
3055,-2349.580078125
3056,-2391.43505859375
3057,-3143.48046875
3058,-3388.9033203125
3059,-2916.973876953125
3060,-2403.087890625
3061,-2091.204345703125
3062,-1335.536865234375
3063,-1903.600341796875
3064,-2479.442626953125
3065,-2246.155517578125
3066,-1933.4752197265625
3067,-2935.335693359375
3068,-2400.94921875
3069,-3133.522705078125
3070,-2838.060791015625
3071,-2184.361083984375
3072,-2434.42626953125
3073,-2040.4412841796875
3074,-2605.728271484375
3075,-1937.8753662109375
3076,-1755.05224609375
3077,-1425.4700927734375
3078,-1914.8428955078125
3079,-2944.223876953125
3080,-2523.86376953125
3081,-2585.6630859375
3082,-2509.322265625
3083,-2276.384765625
3084,-3604.21728515625
3085,-2519.076904296875
3086,-2592.19482421875
3087,-2335.691650390625
3088,-2963.340576171875
3089,-2479.120361328125
3090,-1847.8590087890625
3091,-1862.67919921875
3092,-2356.6103515625
3093,-1907.9244384765625
3094,-1903.072998046875
3095,-2580.923095703125
3096,-2333.17919921875
3097,-1614.795654296875
3098,-2466.61083984375
3099,-2954.096435546875
3100,-2671.644287109375
3101,-2773.1005859375
3102,-2982.216552734375
3103,-2596.7333984375
3104,-2346.548583984375
3105,-2334.2021484375
3106,-2641.04638671875
3107,-3071.851318359375
3108,-3185.5771484375
3109,-2090.036865234375
3110,-2014.275634765625
3111,-2653.080322265625
3112,-3010.765869140625
3113,-3694.161865234375
3114,-2481.504638671875
3115,-2140.4716796875
3116,-4328.501953125
3117,-2315.450439453125
3118,-2297.335693359375
3119,-3326.7998046875
3120,-2285.058837890625
3121,-2786.4970703125
3122,-2566.54296875
3123,-2665.184814453125
3124,-2962.340576171875
3125,-2224.40087890625
3126,-1927.6983642578125
3127,-2073.679931640625
3128,-2431.3291015625
3129,-1716.3565673828125
3130,-2328.84423828125
3131,-2774.897216796875
3132,-2711.445068359375
3133,-2212.39501953125
3134,-2648.230224609375
3135,-1848.255615234375
3136,-2119.247802734375
3137,-2124.27587890625
3138,-2894.76953125
3139,-2623.073486328125
3140,-2787.28466796875
3141,-2379.76025390625
3142,-2758.537353515625
3143,-2675.360595703125
3144,-2601.576416015625
3145,-2370.336669921875
3146,-2620.482421875
3147,-2651.7646484375
3148,-2829.01708984375
3149,-2749.926025390625
3150,-1895.811767578125
3151,-2710.582763671875
3152,-2882.226318359375
3153,-2631.2392578125
3154,-2808.387451171875
3155,-3041.304931640625
3156,-3032.02294921875
3157,-3206.4990234375
3158,-2720.140625
3159,-2673.8525390625
3160,-2599.420654296875
3161,-3208.4248046875
3162,-1977.5548095703125
3163,-1282.8653564453125
3164,-2125.41015625
3165,-2532.29150390625
3166,-2083.6953125
3167,-2751.991455078125
3168,-2265.34521484375
3169,-2984.1015625
3170,-2034.6123046875
3171,-3026.87939453125
3172,-2993.238037109375
3173,-2018.3514404296875
3174,-2530.1669921875
3175,-2694.95556640625
3176,-4281.78857421875
3177,-2194.84130859375
3178,-1741.176513671875
3179,-2647.92529296875
3180,-2899.2412109375
3181,-2372.58544921875
3182,-2077.46875
3183,-2453.12109375
3184,-2191.077880859375
3185,-2266.226318359375
3186,-2342.614501953125
3187,-2110.97314453125
3188,-2181.794921875
3189,-2585.00927734375
3190,-2166.15185546875
3191,-1853.7772216796875
3192,-2217.065185546875
3193,-2503.1064453125
3194,-2573.326904296875
3195,-2212.69189453125
3196,-2875.553466796875
3197,-2382.773681640625
3198,-2984.090576171875
3199,-2046.3330078125
3200,-2569.91259765625
3201,-3255.385498046875
3202,-2490.87744140625
3203,-2950.80126953125
3204,-3050.0078125
3205,-3661.056640625
3206,-2037.67626953125
3207,-2065.29541015625
3208,-3288.522216796875
3209,-2693.264892578125
3210,-3183.552734375
3211,-2248.57080078125
3212,-2666.740478515625
3213,-2594.4169921875
3214,-2552.89013671875
3215,-2777.97998046875
3216,-2724.200927734375
3217,-2279.515869140625
3218,-1732.164794921875
3219,-2848.482666015625
3220,-2007.638916015625
3221,-2813.356689453125
3222,-2384.77490234375
3223,-2152.2373046875
3224,-1796.19189453125
3225,-2793.50537109375
3226,-2440.142578125
3227,-2966.318359375
3228,-2845.461181640625
3229,-2500.81201171875
3230,-3118.173828125
3231,-2204.946533203125
3232,-3018.00634765625
3233,-2376.492919921875
3234,-2599.0029296875
3235,-2600.5986328125
3236,-3347.18896484375
3237,-2732.8740234375
3238,-2607.875
3239,-2543.724609375
3240,-2344.046875
3241,-2668.398681640625
3242,-3001.82177734375
3243,-1921.9326171875
3244,-2770.47705078125
3245,-2568.451904296875
3246,-1948.85986328125
3247,-2791.32958984375
3248,-3280.60302734375
3249,-2833.776611328125
3250,-2698.080078125
3251,-2630.406005859375
3252,-2059.148193359375
3253,-1931.30419921875
3254,-2533.381591796875
3255,-2407.0947265625
3256,-2926.40673828125
3257,-2814.416748046875
3258,-2300.404541015625
3259,-2332.597900390625
3260,-3255.543701171875
3261,-2390.608642578125
3262,-2844.4375
3263,-2658.241943359375
3264,-2522.550537109375
3265,-2636.94384765625
3266,-2472.72998046875
3267,-2562.506591796875
3268,-2637.4501953125
3269,-1803.72998046875
3270,-2951.358154296875
3271,-2959.385986328125
3272,-2044.698486328125
3273,-2211.248291015625
3274,-2123.421142578125
3275,-2405.02197265625
3276,-2435.7861328125
3277,-2191.2626953125
3278,-2395.230224609375
3279,-3231.032470703125
3280,-3184.89013671875
3281,-3980.258056640625
3282,-3014.8212890625
3283,-1991.9949951171875
3284,-2758.352783203125
3285,-4200.9345703125
3286,-2493.683349609375
3287,-2369.119873046875
3288,-2147.706298828125
3289,-1754.4954833984375
3290,-2419.798095703125
3291,-2735.34619140625
3292,-2539.343505859375
3293,-2366.522705078125
3294,-2070.34619140625
3295,-2690.11474609375
3296,-2215.9677734375
3297,-2602.160400390625
3298,-2176.163818359375
3299,-2999.329345703125
3300,-1929.947509765625
3301,-2369.959716796875
3302,-2597.5341796875
3303,-1975.83154296875
3304,-1948.3494873046875
3305,-1829.9063720703125
3306,-1814.7269287109375
3307,-3241.067138671875
3308,-2708.2685546875
3309,-2191.279541015625
3310,-2879.043701171875
3311,-2400.355224609375
3312,-3097.644775390625
3313,-2857.4619140625
3314,-3409.70654296875
3315,-2527.599609375
3316,-2011.3055419921875
3317,-2525.737060546875
3318,-2525.152099609375
3319,-2830.75146484375
3320,-2044.7142333984375
3321,-2057.985595703125
3322,-2948.64501953125
3323,-2883.861083984375
3324,-2615.34619140625
3325,-2047.931396484375
3326,-2066.689697265625
3327,-1808.3077392578125
3328,-2844.0283203125
3329,-2852.3134765625
3330,-2507.3349609375
3331,-2401.13671875
3332,-2091.07861328125
3333,-2703.3583984375
3334,-2970.516845703125
3335,-2198.158203125
3336,-1838.5242919921875
3337,-2671.110595703125
3338,-2376.798095703125
3339,-1887.7442626953125
3340,-3477.30322265625
3341,-2140.670654296875
3342,-2800.32666015625
3343,-1891.8272705078125
3344,-3423.678466796875
3345,-2526.53955078125
3346,-2235.5791015625
3347,-2218.031494140625
3348,-3292.037109375
3349,-2733.8564453125
3350,-1985.601806640625
3351,-2911.345458984375
3352,-2577.369873046875
3353,-2476.38623046875
3354,-2237.387451171875
3355,-2286.63720703125
3356,-3115.86962890625
3357,-4549.62451171875
3358,-3722.97216796875
3359,-2162.033203125
3360,-2859.20947265625
3361,-3149.743408203125
3362,-2328.10986328125
3363,-3597.329345703125
3364,-2119.00927734375
3365,-4328.1552734375
3366,-2739.35693359375
3367,-3796.088623046875
3368,-2732.12841796875
3369,-3140.29345703125
3370,-3574.900390625
3371,-2652.289306640625
3372,-4006.741943359375
3373,-3149.312744140625
3374,-2349.3916015625
3375,-3328.16796875
3376,-3081.86865234375
3377,-2203.981201171875
3378,-3213.6416015625
3379,-4063.070068359375
3380,-8277.20703125
3381,-2941.2978515625
3382,-2730.0595703125
3383,-2407.012451171875
3384,-4659.1943359375
3385,-5267.13671875
3386,-5390.02783203125
3387,-2301.43701171875
3388,-1782.081787109375
3389,-2895.171875
3390,-5022.85791015625
3391,-3591.639404296875
3392,-5604.8681640625
3393,-2606.478515625
3394,-4005.24365234375
3395,-4048.894287109375
3396,-4208.47705078125
3397,-5227.91455078125
3398,-3140.1513671875
3399,-4213.54150390625
3400,-3043.415771484375
3401,-3864.169677734375
3402,-2532.470703125
3403,-4720.84033203125
3404,-2208.486083984375
3405,-3591.81298828125
3406,-3883.18212890625
3407,-3502.46533203125
3408,-1859.6514892578125
3409,-4129.3154296875
3410,-3077.219970703125
3411,-2514.9599609375
3412,-2957.250244140625
3413,-4687.962890625
3414,-2119.7744140625
3415,-3806.00390625
3416,-3208.08544921875
3417,-3119.490966796875
3418,-3615.49462890625
3419,-3279.41845703125
3420,-2393.044677734375
3421,-2697.045654296875
3422,-2260.810546875
3423,-3387.32421875
3424,-2022.381591796875
3425,-2016.847412109375
3426,-2709.1298828125
3427,-3117.16748046875
3428,-2370.8466796875
3429,-2433.677734375
3430,-3768.8115234375
3431,-2799.072998046875
3432,-3007.781005859375
3433,-3528.64111328125
3434,-3045.5498046875
3435,-2832.003173828125
3436,-2155.55517578125
3437,-2028.6458740234375
3438,-3561.064453125
3439,-3376.95361328125
3440,-2217.160888671875
3441,-3462.91064453125
3442,-2566.645751953125
3443,-2348.190673828125
3444,-2197.335693359375
3445,-2443.40185546875
3446,-3037.200927734375
3447,-3177.18505859375
3448,-2754.3720703125
3449,-2791.89111328125
3450,-1838.0391845703125
3451,-2353.33447265625
3452,-3522.076416015625
3453,-2738.986083984375
3454,-3297.106201171875
3455,-4998.98681640625
3456,-2439.84912109375
3457,-3436.393310546875
3458,-2591.953125
