,agent/critic_loss
697,0.01094080787152052
698,0.017430907115340233
699,0.00518566882237792
700,0.008237049914896488
701,0.013592265546321869
702,0.004271235316991806
703,0.0034100336488336325
704,0.005701958667486906
705,0.005574519280344248
706,0.0056370398961007595
707,0.0052683171816170216
708,0.0035033468157052994
709,0.006534414831548929
710,0.0056137931533157825
711,0.003652721643447876
712,0.003995091188699007
713,0.009886340238153934
714,0.010249841026961803
715,0.002313043689355254
716,0.0033568628132343292
717,0.015300166793167591
718,0.0029879072681069374
719,0.00406217435374856
720,0.002454696921631694
721,0.0059483288787305355
722,0.01636047102510929
723,0.013087287545204163
724,0.010275551117956638
725,0.009898455813527107
726,0.003403451992198825
727,0.012109708972275257
728,0.0074224029667675495
729,0.005822321865707636
730,0.005158928222954273
731,0.005985371768474579
732,0.002418378135189414
733,0.0030685774981975555
734,0.007100723683834076
735,0.0065161846578121185
736,0.002905032830312848
737,0.0032066863495856524
738,0.007463871035724878
739,0.005441168788820505
740,0.002317533129826188
741,0.005829291418194771
742,0.0020583057776093483
743,0.009523051790893078
744,0.005251653492450714
745,0.005558995995670557
746,0.010596896521747112
747,0.0038163515273481607
748,0.002413989743217826
749,0.006408017128705978
750,0.004611188545823097
751,0.004542423412203789
752,0.005666051525622606
753,0.0038605090230703354
754,0.01214891392737627
755,0.002787698060274124
756,0.006043364759534597
757,0.004191877320408821
758,0.008919753134250641
759,0.004180279094725847
760,0.0018015637760981917
761,0.01322803646326065
762,0.009511466138064861
763,0.007846544496715069
764,0.003815316827967763
765,0.011848955415189266
766,0.004220610950142145
767,0.015712564811110497
768,0.003099069930613041
769,0.0022512751165777445
770,0.011444557458162308
771,0.005575721617788076
772,0.005563173908740282
773,0.010387939400970936
774,0.011502876877784729
775,0.0033620186150074005
776,0.009011156857013702
777,0.004173309076577425
778,0.0071526686660945415
779,0.0020100828260183334
780,0.010936642996966839
781,0.009546034038066864
782,0.006036955863237381
783,0.015861237421631813
784,0.012686383910477161
785,0.010263715870678425
786,0.014891314320266247
787,0.0029735565185546875
788,0.011033081449568272
789,0.006290759891271591
