,agent/total_reward
5271,-3496.74853515625
5272,-3430.65234375
5273,-3548.12158203125
5274,-4817.1025390625
5275,-2360.933837890625
5276,-2615.58740234375
5277,-3155.4794921875
5278,-2698.774169921875
5279,-3125.667724609375
5280,-3927.62158203125
5281,-1999.2113037109375
5282,-3486.754150390625
5283,-2553.912841796875
5284,-2865.66455078125
5285,-2219.87060546875
5286,-2478.94970703125
5287,-4755.400390625
5288,-5306.3623046875
5289,-4988.88037109375
5290,-2848.08349609375
5291,-4583.65673828125
5292,-3701.764404296875
5293,-3455.456787109375
5294,-3325.084716796875
5295,-2904.72705078125
5296,-2571.657958984375
5297,-4216.50390625
5298,-2860.66259765625
5299,-3636.31787109375
5300,-2585.78515625
5301,-3517.5419921875
5302,-2268.3505859375
5303,-2714.497314453125
5304,-2704.4658203125
5305,-8706.505859375
5306,-2925.741943359375
5307,-2831.21337890625
5308,-2682.51708984375
5309,-2406.510986328125
5310,-5402.35205078125
5311,-2837.703369140625
5312,-4654.2802734375
5313,-4787.453125
5314,-3789.911376953125
5315,-4386.4287109375
5316,-2835.800537109375
5317,-3913.37255859375
5318,-4170.77099609375
5319,-3275.415283203125
5320,-3449.564697265625
5321,-2379.92431640625
5322,-2817.89501953125
5323,-2355.60791015625
5324,-2369.66845703125
5325,-3277.813232421875
5326,-4277.0126953125
5327,-3234.55615234375
5328,-2247.79150390625
5329,-1950.928955078125
5330,-3754.6435546875
5331,-2517.12548828125
5332,-5222.81884765625
5333,-2189.39208984375
5334,-2515.71630859375
5335,-8472.01953125
5336,-3349.448974609375
5337,-7363.93701171875
5338,-3123.185546875
5339,-4576.11962890625
5340,-3217.258056640625
5341,-5034.66552734375
5342,-2749.123779296875
5343,-3302.300048828125
5344,-3604.782470703125
5345,-1893.947509765625
5346,-2874.64111328125
5347,-2645.489990234375
5348,-2433.5537109375
5349,-4128.462890625
5350,-7265.20556640625
5351,-4334.24853515625
5352,-10452.0087890625
5353,-3628.9404296875
5354,-2682.239501953125
5355,-3048.7373046875
5356,-3255.344970703125
5357,-3969.401611328125
5358,-2943.895751953125
5359,-3542.347900390625
5360,-13970.01171875
5361,-2534.724365234375
5362,-13527.294921875
5363,-3349.869140625
5364,-8599.8564453125
5365,-3409.166015625
5366,-3200.436767578125
5367,-5273.6298828125
5368,-2744.432861328125
5369,-3158.558349609375
5370,-3974.933837890625
5371,-6912.24267578125
5372,-2506.658447265625
5373,-4460.7705078125
5374,-3278.453125
5375,-4663.794921875
5376,-3158.618896484375
5377,-4513.2138671875
5378,-3282.0615234375
5379,-2430.425537109375
5380,-2161.531005859375
5381,-3260.715087890625
5382,-3390.91845703125
5383,-9408.7529296875
5384,-3522.622314453125
5385,-4456.69921875
5386,-2273.4501953125
5387,-2741.58154296875
5388,-5515.72998046875
5389,-3267.47998046875
5390,-2660.091796875
5391,-3139.55126953125
5392,-2143.580810546875
5393,-3826.091064453125
5394,-4610.5283203125
5395,-2937.799560546875
5396,-4107.564453125
5397,-2257.07861328125
5398,-3407.595947265625
5399,-2839.281982421875
5400,-4274.81884765625
5401,-3419.900634765625
5402,-5266.5
5403,-4522.35009765625
5404,-4339.1708984375
5405,-1729.629638671875
5406,-3384.77294921875
5407,-2498.048583984375
5408,-4134.103515625
5409,-3145.25439453125
5410,-3035.47314453125
5411,-3158.922119140625
5412,-3052.66259765625
5413,-1818.0321044921875
5414,-6381.484375
5415,-4672.6474609375
5416,-2126.688232421875
5417,-4425.65625
5418,-4277.73974609375
5419,-16413.255859375
5420,-3970.890869140625
5421,-6998.0400390625
5422,-2558.562255859375
5423,-3912.2353515625
5424,-3084.003662109375
5425,-2802.1962890625
5426,-3086.368896484375
5427,-10058.7734375
5428,-2057.933349609375
5429,-2487.529052734375
5430,-2577.75048828125
5431,-4252.78369140625
5432,-2622.497802734375
5433,-4280.08740234375
5434,-11857.6572265625
5435,-3716.964599609375
5436,-3910.349609375
5437,-2794.5205078125
5438,-3880.946533203125
5439,-2622.70166015625
5440,-4834.17529296875
5441,-2361.10107421875
5442,-3341.193115234375
5443,-3139.447998046875
5444,-2683.697265625
5445,-12119.5029296875
5446,-3633.690673828125
5447,-4262.49072265625
5448,-2533.9599609375
5449,-12114.2451171875
5450,-2132.8623046875
5451,-3726.65087890625
5452,-1950.60009765625
5453,-3905.63623046875
5454,-3810.73779296875
5455,-2052.35107421875
5456,-2506.11328125
5457,-4386.5791015625
5458,-2578.571044921875
5459,-1964.45166015625
5460,-2577.936767578125
5461,-2701.352783203125
5462,-2942.47265625
5463,-3554.13720703125
5464,-3763.968994140625
5465,-2462.732177734375
5466,-1760.9461669921875
5467,-2884.10888671875
5468,-2896.05419921875
5469,-2868.631591796875
5470,-2506.659423828125
5471,-3225.3193359375
5472,-4567.533203125
5473,-2317.16845703125
5474,-2273.7998046875
5475,-1913.1669921875
5476,-2064.230712890625
5477,-7009.76318359375
5478,-3494.96630859375
5479,-3215.7373046875
5480,-2429.39306640625
5481,-1721.251953125
5482,-4601.34228515625
5483,-2280.768798828125
5484,-2101.764892578125
5485,-2667.377685546875
5486,-3166.944091796875
5487,-3402.4189453125
5488,-4466.03369140625
5489,-2180.162841796875
5490,-3446.864990234375
5491,-4211.35498046875
5492,-2288.7939453125
5493,-2720.1806640625
5494,-2666.46630859375
5495,-2248.95458984375
5496,-1888.8397216796875
5497,-4070.169189453125
5498,-3362.600341796875
5499,-4709.3740234375
5500,-2170.471923828125
5501,-1886.8638916015625
5502,-3161.426025390625
5503,-3458.4140625
5504,-3317.394287109375
5505,-3087.267333984375
5506,-3565.969970703125
5507,-3238.685302734375
5508,-1841.921875
5509,-3400.732666015625
5510,-2560.072509765625
5511,-4494.5390625
5512,-4064.6806640625
5513,-20583.26171875
5514,-3944.138427734375
5515,-1593.88818359375
5516,-4709.9765625
5517,-4368.09130859375
5518,-4308.5595703125
5519,-8819.2958984375
5520,-2018.39453125
5521,-3910.743408203125
5522,-4451.09619140625
5523,-2883.058349609375
5524,-4099.34130859375
5525,-2391.812255859375
5526,-2388.26513671875
5527,-1903.638916015625
5528,-2694.423583984375
5529,-6174.11669921875
5530,-3179.801513671875
5531,-3175.038330078125
5532,-3086.071044921875
5533,-4330.54541015625
5534,-3093.556396484375
5535,-3745.71923828125
5536,-3099.826416015625
5537,-2809.254150390625
5538,-2007.177490234375
5539,-3151.507080078125
5540,-2956.509033203125
5541,-4000.033203125
5542,-5572.4501953125
5543,-4140.75927734375
5544,-2564.355224609375
5545,-3518.570068359375
5546,-2988.38720703125
5547,-1955.847412109375
5548,-2945.76953125
5549,-11691.091796875
5550,-3448.559326171875
5551,-12213.087890625
5552,-3441.700927734375
5553,-3174.087646484375
5554,-2325.608642578125
5555,-2460.724609375
5556,-2502.912109375
5557,-2312.921142578125
5558,-7568.8486328125
5559,-2694.7900390625
5560,-3892.480224609375
5561,-5632.70654296875
5562,-3295.36328125
5563,-2467.413818359375
5564,-3587.85107421875
5565,-3829.460693359375
5566,-7103.72265625
5567,-2707.8173828125
5568,-2314.365234375
5569,-2186.248291015625
5570,-2874.00927734375
5571,-2456.792724609375
5572,-3598.67236328125
5573,-2509.24853515625
5574,-3309.41259765625
5575,-2648.000732421875
5576,-3426.832275390625
5577,-2023.7584228515625
5578,-3357.8984375
5579,-3577.93896484375
5580,-2281.172607421875
5581,-2306.211669921875
5582,-2616.128173828125
5583,-2560.095947265625
5584,-2827.326171875
5585,-1786.662841796875
5586,-2969.32275390625
5587,-3230.9921875
5588,-3203.82470703125
5589,-4722.99560546875
5590,-2361.136474609375
5591,-2754.446533203125
5592,-2845.99169921875
5593,-2995.3037109375
5594,-2540.6923828125
5595,-2941.97314453125
5596,-1641.9971923828125
5597,-2213.248046875
5598,-1961.773193359375
5599,-2530.7451171875
5600,-2472.581787109375
5601,-2549.501953125
5602,-2368.079833984375
5603,-2944.76318359375
5604,-2918.029296875
5605,-2740.45166015625
5606,-2595.028564453125
5607,-2485.959228515625
5608,-3976.06396484375
5609,-3279.29931640625
5610,-2889.350830078125
5611,-2602.724853515625
5612,-2763.50439453125
5613,-1820.7655029296875
5614,-1832.3695068359375
5615,-4228.33154296875
5616,-2700.30859375
5617,-2251.623779296875
5618,-3548.53369140625
5619,-1901.375
5620,-2808.64501953125
5621,-3663.28173828125
5622,-4466.69970703125
5623,-3043.0654296875
5624,-1646.7437744140625
5625,-2735.114013671875
5626,-4767.29345703125
5627,-3685.939208984375
5628,-2524.0830078125
5629,-3541.31005859375
5630,-2461.968994140625
5631,-2807.46484375
5632,-2658.515380859375
5633,-4051.36669921875
5634,-2157.442138671875
5635,-2899.51171875
5636,-3053.428955078125
5637,-3127.153076171875
5638,-2562.57666015625
5639,-3589.123291015625
5640,-3604.269287109375
5641,-2685.18505859375
5642,-3440.430908203125
5643,-2556.5947265625
5644,-2490.9541015625
5645,-4537.06689453125
5646,-2838.767333984375
5647,-5019.67626953125
5648,-3152.764404296875
5649,-2997.455322265625
5650,-2267.0830078125
5651,-4173.21044921875
5652,-3422.468505859375
5653,-3848.10888671875
5654,-3734.629638671875
5655,-2410.279052734375
5656,-2943.517822265625
5657,-2869.090087890625
5658,-4932.494140625
5659,-1953.2186279296875
5660,-2418.625
5661,-3097.067138671875
5662,-2240.1123046875
5663,-3270.40869140625
5664,-2585.245849609375
5665,-2426.191650390625
5666,-2090.6162109375
5667,-2776.034423828125
5668,-2692.8818359375
5669,-9270.8125
5670,-3322.0869140625
5671,-2300.192626953125
5672,-3422.536376953125
5673,-2576.67138671875
5674,-3503.8837890625
5675,-3024.3017578125
5676,-5073.015625
5677,-10169.115234375
5678,-2474.798095703125
5679,-3591.46044921875
5680,-3062.525390625
5681,-4081.611572265625
5682,-6028.84521484375
5683,-2493.220703125
5684,-1970.509765625
5685,-3572.9091796875
5686,-3311.560791015625
5687,-2546.59326171875
5688,-2440.677734375
5689,-2529.105224609375
5690,-4470.72607421875
5691,-3522.929443359375
5692,-2614.543212890625
5693,-3823.210693359375
5694,-1995.3258056640625
5695,-2962.4716796875
5696,-2202.964111328125
5697,-2129.328857421875
5698,-2779.402099609375
5699,-7080.47314453125
5700,-2364.9560546875
5701,-5010.56884765625
5702,-3106.415771484375
5703,-2924.095458984375
5704,-3109.69091796875
5705,-3049.791259765625
5706,-2608.5576171875
5707,-2162.3876953125
5708,-2723.546142578125
5709,-3057.112060546875
5710,-4244.3876953125
5711,-2361.895751953125
5712,-4121.0712890625
5713,-2552.102294921875
5714,-3799.474365234375
5715,-3015.31982421875
5716,-3871.666259765625
5717,-2917.311767578125
5718,-2084.256591796875
5719,-2907.92138671875
5720,-8575.4091796875
5721,-2921.182861328125
5722,-2482.994384765625
5723,-2773.375732421875
5724,-2244.624267578125
5725,-2759.616455078125
5726,-3455.097900390625
5727,-1742.6500244140625
5728,-2190.330810546875
5729,-5090.154296875
5730,-3526.885498046875
5731,-2881.718017578125
5732,-3539.671630859375
5733,-2552.557373046875
5734,-2709.469482421875
5735,-2536.2958984375
5736,-2510.3876953125
5737,-2683.154541015625
5738,-3173.05712890625
5739,-2995.623046875
5740,-3344.48974609375
5741,-3916.855224609375
5742,-1761.2384033203125
5743,-2807.736083984375
5744,-3487.159912109375
5745,-3069.698486328125
5746,-3396.08935546875
5747,-1502.1136474609375
5748,-1752.6173095703125
5749,-2122.802490234375
5750,-2856.485595703125
5751,-1619.770751953125
5752,-2470.23779296875
5753,-2800.39501953125
5754,-3419.77392578125
5755,-3596.911376953125
5756,-2242.22607421875
5757,-2580.826171875
5758,-4018.619140625
5759,-4585.923828125
5760,-3276.571533203125
5761,-2968.73583984375
5762,-1798.0225830078125
5763,-3471.305908203125
5764,-3283.794677734375
5765,-4277.8349609375
5766,-3691.422119140625
5767,-4609.1220703125
5768,-3293.673095703125
5769,-2924.390625
5770,-2137.4716796875
5771,-3269.688720703125
5772,-2381.376708984375
5773,-3755.503173828125
5774,-2187.954833984375
5775,-3877.33837890625
5776,-3293.872314453125
5777,-1848.732666015625
5778,-2460.1220703125
5779,-2133.8603515625
5780,-3270.903564453125
5781,-2746.12548828125
5782,-2322.1953125
5783,-2446.168212890625
5784,-2238.748291015625
5785,-3878.468994140625
5786,-2741.786376953125
5787,-2256.42333984375
5788,-2720.917724609375
5789,-3695.448486328125
5790,-2821.687744140625
5791,-2389.509765625
5792,-2869.045166015625
5793,-2385.987548828125
5794,-3759.90771484375
5795,-3923.364501953125
5796,-2279.816650390625
5797,-3168.797607421875
5798,-2646.711181640625
5799,-2073.0419921875
5800,-2393.095947265625
5801,-2649.26953125
5802,-4902.5126953125
5803,-2607.43017578125
5804,-2487.792724609375
5805,-2824.9599609375
5806,-2778.946533203125
5807,-2508.845703125
5808,-1497.87890625
5809,-2727.005859375
5810,-2561.6015625
5811,-2940.814208984375
5812,-3581.073486328125
5813,-2620.532958984375
5814,-2886.02197265625
5815,-2809.38427734375
5816,-2644.662353515625
5817,-3620.197021484375
5818,-2567.252197265625
5819,-5305.994140625
5820,-2246.5322265625
5821,-2632.76806640625
5822,-2488.335693359375
5823,-4447.2216796875
5824,-4654.669921875
5825,-2328.719482421875
5826,-3786.08447265625
5827,-2621.0830078125
5828,-3360.867919921875
5829,-2299.25146484375
5830,-2351.86328125
5831,-3606.972900390625
5832,-2970.453369140625
5833,-4201.87646484375
5834,-2058.474365234375
5835,-3279.722900390625
5836,-3947.108154296875
5837,-2276.271240234375
5838,-1955.4910888671875
5839,-3471.00927734375
5840,-4074.452880859375
5841,-3403.15234375
5842,-2339.103515625
5843,-2698.779296875
5844,-4655.37744140625
5845,-2335.65087890625
5846,-4572.5947265625
5847,-3230.79833984375
5848,-3746.6630859375
5849,-5046.44921875
5850,-3574.75146484375
5851,-2475.099365234375
5852,-2360.968017578125
5853,-3021.99951171875
5854,-2941.43505859375
5855,-2258.81298828125
5856,-2897.831298828125
5857,-2869.7373046875
5858,-2982.31787109375
5859,-2568.4560546875
5860,-2576.365234375
5861,-9158.3583984375
5862,-2929.061279296875
5863,-4363.18603515625
5864,-1927.5277099609375
5865,-6086.0498046875
5866,-2847.96875
5867,-3974.814697265625
5868,-7633.755859375
5869,-2921.0849609375
5870,-2042.4805908203125
5871,-2930.20703125
5872,-2893.589111328125
5873,-2756.01318359375
5874,-2395.466552734375
5875,-3069.316650390625
5876,-2979.320068359375
5877,-3494.330322265625
5878,-3876.732666015625
5879,-2947.55712890625
5880,-2689.8603515625
5881,-2768.006591796875
5882,-2047.6605224609375
5883,-3692.7958984375
5884,-2176.927490234375
5885,-2866.843017578125
5886,-2358.684326171875
5887,-2173.810546875
5888,-3340.438720703125
5889,-4443.4130859375
5890,-2406.364501953125
5891,-2785.7646484375
5892,-3785.0322265625
5893,-3340.787353515625
5894,-3348.290283203125
5895,-3413.81787109375
5896,-2550.904541015625
5897,-3239.81103515625
5898,-3530.504638671875
5899,-2314.6865234375
5900,-3854.992919921875
5901,-4178.25390625
5902,-3907.056640625
5903,-2530.3896484375
5904,-2945.0673828125
5905,-1747.9749755859375
5906,-2675.223876953125
5907,-2120.999267578125
5908,-2195.88720703125
5909,-2463.928466796875
5910,-3089.5087890625
5911,-2515.89013671875
5912,-3020.037353515625
5913,-4003.046142578125
5914,-1909.9444580078125
5915,-3061.122314453125
5916,-3192.030029296875
5917,-2202.013916015625
5918,-2703.10986328125
5919,-2204.331787109375
5920,-3387.361572265625
5921,-3066.310791015625
5922,-3147.936767578125
5923,-2265.0712890625
5924,-4916.01025390625
5925,-3223.38037109375
5926,-4107.119140625
5927,-2838.50244140625
5928,-2623.99072265625
5929,-4073.10986328125
5930,-4032.46142578125
5931,-2844.197998046875
5932,-1914.244384765625
5933,-2501.244873046875
5934,-4114.56201171875
5935,-4722.9580078125
5936,-3252.068603515625
5937,-2880.9697265625
5938,-5984.10693359375
5939,-2809.4716796875
5940,-2504.8974609375
5941,-3408.850341796875
5942,-3549.078125
5943,-3733.20947265625
5944,-2456.621826171875
5945,-1361.50439453125
5946,-3049.955810546875
5947,-2533.540283203125
5948,-2742.207275390625
5949,-4480.173828125
5950,-1966.5015869140625
5951,-3404.69482421875
5952,-2559.238525390625
5953,-2877.88818359375
5954,-2424.514892578125
5955,-3817.242431640625
5956,-2393.83349609375
5957,-3316.096923828125
5958,-3203.137939453125
5959,-2835.707763671875
5960,-2212.5595703125
5961,-2423.399658203125
5962,-3764.046630859375
5963,-2467.762451171875
5964,-2608.947265625
5965,-2320.299072265625
5966,-1964.8907470703125
5967,-2740.627197265625
5968,-1834.66943359375
5969,-2659.860107421875
5970,-2655.60546875
5971,-3268.66748046875
5972,-3793.86767578125
5973,-2944.471435546875
5974,-2087.601806640625
5975,-3130.817138671875
5976,-2788.00634765625
5977,-4084.97265625
5978,-2941.732421875
5979,-2201.530029296875
5980,-2271.62890625
5981,-3163.873779296875
5982,-1837.23779296875
5983,-2995.993896484375
5984,-2986.42626953125
5985,-1865.0726318359375
5986,-2667.619384765625
5987,-3042.375732421875
5988,-4865.24365234375
5989,-2315.8212890625
5990,-2144.769775390625
5991,-4277.88916015625
5992,-4424.03759765625
5993,-2545.911376953125
5994,-2516.666259765625
5995,-2133.734130859375
5996,-1616.93896484375
5997,-2638.377685546875
5998,-2358.643310546875
5999,-3006.268310546875
6000,-2511.5947265625
6001,-2236.1533203125
6002,-4413.25732421875
6003,-3215.345947265625
6004,-3177.09765625
6005,-2975.811767578125
6006,-3025.422119140625
6007,-3394.1748046875
6008,-1671.553955078125
6009,-2401.419189453125
6010,-2224.290771484375
6011,-4813.23291015625
6012,-2469.792236328125
6013,-2304.77392578125
6014,-2381.23583984375
6015,-2047.378662109375
6016,-3458.25048828125
6017,-2146.47705078125
6018,-1982.0693359375
6019,-2805.543701171875
6020,-2318.4658203125
6021,-3051.36865234375
6022,-2915.75341796875
6023,-2531.919921875
6024,-2984.162353515625
6025,-3935.22900390625
6026,-3337.578125
6027,-3312.58203125
6028,-3853.84521484375
6029,-4623.03662109375
6030,-2567.9873046875
6031,-2814.540771484375
6032,-2412.433349609375
6033,-2278.687744140625
6034,-3451.96630859375
6035,-2327.668701171875
6036,-3503.087646484375
6037,-3257.591796875
6038,-3034.379638671875
6039,-3463.5537109375
6040,-4650.947265625
6041,-3309.306396484375
6042,-2586.69287109375
6043,-2617.99853515625
6044,-2053.21337890625
6045,-2572.646728515625
6046,-2803.677490234375
6047,-2110.17529296875
6048,-2259.63232421875
6049,-2988.119873046875
6050,-4718.48828125
6051,-2120.31689453125
6052,-3853.73046875
6053,-2482.03466796875
6054,-1807.364013671875
6055,-3490.581298828125
6056,-2180.2587890625
6057,-2781.265869140625
6058,-2970.126708984375
6059,-2108.32177734375
6060,-1758.0462646484375
6061,-3979.232177734375
6062,-3939.45947265625
6063,-2959.953857421875
6064,-2785.775634765625
6065,-2361.501953125
6066,-2919.310791015625
6067,-2966.216552734375
6068,-1745.08154296875
6069,-3009.5302734375
6070,-2280.716064453125
6071,-3872.80029296875
6072,-3491.47412109375
6073,-3155.841796875
6074,-3369.48974609375
6075,-2613.32177734375
6076,-3329.21337890625
6077,-2476.445068359375
6078,-2846.7958984375
6079,-3110.661376953125
6080,-2397.95654296875
6081,-3152.907958984375
6082,-2718.600341796875
6083,-3358.374267578125
6084,-2483.088134765625
6085,-2886.8828125
6086,-2427.12060546875
6087,-3950.529052734375
6088,-3322.269775390625
6089,-2349.851806640625
6090,-3655.953125
6091,-3472.06005859375
6092,-2137.8876953125
6093,-2930.822021484375
6094,-3281.747802734375
6095,-2940.645751953125
6096,-3954.05908203125
6097,-3696.432373046875
6098,-3201.212646484375
6099,-3053.760498046875
6100,-1961.7978515625
6101,-4266.8857421875
6102,-1739.2357177734375
6103,-3214.72802734375
6104,-2820.723388671875
6105,-2250.898681640625
6106,-2912.899658203125
6107,-3102.941650390625
6108,-2549.593505859375
6109,-5284.248046875
6110,-3426.30908203125
6111,-2498.08642578125
6112,-2546.04052734375
6113,-2453.950439453125
6114,-4399.91455078125
6115,-2348.614013671875
6116,-2624.47412109375
6117,-2453.136474609375
6118,-4082.349609375
6119,-2314.697509765625
6120,-2723.21826171875
6121,-3552.781005859375
6122,-3401.4912109375
6123,-1962.4534912109375
6124,-3882.4140625
6125,-2235.06982421875
6126,-2120.37158203125
6127,-2717.529052734375
6128,-4005.950439453125
6129,-2678.653564453125
6130,-1764.0001220703125
6131,-2591.88427734375
6132,-2859.846923828125
6133,-2749.90673828125
6134,-2785.8427734375
6135,-3557.18896484375
6136,-2957.197265625
6137,-3520.616943359375
6138,-2672.911376953125
6139,-3279.24267578125
6140,-2616.954345703125
6141,-3027.5
6142,-2718.460205078125
6143,-2491.445556640625
6144,-2663.40673828125
6145,-3563.249267578125
6146,-2482.74267578125
6147,-1925.6614990234375
6148,-2408.482177734375
6149,-2772.81201171875
6150,-1728.147216796875
6151,-2738.49755859375
6152,-3279.666259765625
6153,-2508.8447265625
6154,-3680.362548828125
6155,-3089.277099609375
6156,-2375.54296875
6157,-2353.166015625
6158,-3646.708251953125
6159,-3118.433349609375
6160,-3034.68212890625
6161,-2163.832763671875
6162,-2773.94873046875
6163,-3298.506103515625
6164,-3281.04296875
6165,-2294.162353515625
6166,-3842.656005859375
6167,-2588.50732421875
6168,-2713.437255859375
6169,-1930.917724609375
6170,-2957.048583984375
6171,-2732.2705078125
6172,-2870.49853515625
6173,-3058.703857421875
6174,-2444.12109375
6175,-2056.898681640625
6176,-2311.156005859375
6177,-3464.793701171875
6178,-3985.867431640625
6179,-2461.291015625
6180,-3163.266845703125
6181,-3136.768310546875
6182,-3099.492919921875
6183,-4119.4638671875
6184,-2348.963623046875
6185,-2133.401123046875
6186,-2849.944580078125
6187,-3507.44677734375
6188,-3571.36328125
6189,-2922.6328125
6190,-3621.362548828125
6191,-2893.517822265625
6192,-2597.573486328125
6193,-1845.7615966796875
6194,-2866.138427734375
6195,-2259.8486328125
6196,-2370.157470703125
6197,-2792.9384765625
6198,-3588.39111328125
6199,-2950.0439453125
6200,-2952.824462890625
6201,-2874.267333984375
6202,-2620.343994140625
6203,-2572.2421875
6204,-3717.69775390625
6205,-2929.975341796875
6206,-2485.484130859375
6207,-2705.7119140625
6208,-2387.869384765625
6209,-2813.437744140625
6210,-2798.5419921875
6211,-3247.99462890625
6212,-2391.2470703125
6213,-2430.91748046875
6214,-2938.595703125
6215,-3471.860595703125
6216,-3840.73486328125
6217,-2666.42431640625
6218,-2656.829833984375
6219,-3691.959716796875
6220,-3137.982177734375
6221,-2811.536865234375
6222,-2411.33740234375
6223,-2556.16943359375
6224,-2335.499267578125
6225,-3583.741943359375
6226,-2675.9990234375
6227,-2966.212890625
6228,-4154.17626953125
6229,-2504.25
6230,-2059.6025390625
6231,-2306.358642578125
6232,-2402.734375
6233,-2974.04345703125
6234,-2397.2880859375
6235,-2282.6376953125
6236,-2945.29345703125
6237,-3280.885986328125
6238,-2299.63818359375
6239,-5362.83447265625
6240,-2970.038330078125
6241,-3362.907470703125
6242,-2259.185302734375
6243,-3180.76513671875
6244,-2702.02685546875
6245,-3082.889892578125
6246,-3519.528564453125
6247,-2229.740966796875
6248,-2288.33203125
6249,-2987.233154296875
6250,-2270.280517578125
6251,-3134.192138671875
6252,-3615.984375
6253,-3420.5078125
6254,-2732.197998046875
6255,-3072.353271484375
6256,-3881.5556640625
6257,-3434.097412109375
6258,-2281.10107421875
6259,-3376.580322265625
6260,-3622.44775390625
6261,-3660.224609375
6262,-1982.1708984375
6263,-4122.22216796875
6264,-2561.393310546875
6265,-3089.779541015625
6266,-2356.932373046875
6267,-3535.161865234375
6268,-2164.120849609375
6269,-3332.957275390625
6270,-2132.349365234375
6271,-2437.7353515625
6272,-4354.77001953125
6273,-4611.5888671875
6274,-1946.772705078125
6275,-4064.82958984375
6276,-2488.334716796875
6277,-2325.5615234375
6278,-2723.369873046875
6279,-2680.122802734375
6280,-2744.778564453125
6281,-1982.7996826171875
6282,-2788.370849609375
6283,-3468.322265625
6284,-2535.652099609375
6285,-1705.426513671875
6286,-3519.540771484375
6287,-3297.347900390625
6288,-2173.012451171875
6289,-3125.846923828125
6290,-3072.512939453125
6291,-2716.741455078125
6292,-2863.451416015625
6293,-1993.109375
6294,-2338.861328125
6295,-3705.286865234375
6296,-3174.538818359375
6297,-4303.89013671875
6298,-3147.15966796875
6299,-3294.5634765625
6300,-3954.776611328125
6301,-3287.700927734375
6302,-3191.182373046875
6303,-3192.56005859375
6304,-2801.614990234375
6305,-2831.67919921875
6306,-2508.973388671875
6307,-3199.798583984375
6308,-2834.59423828125
6309,-2901.492919921875
6310,-3179.4501953125
6311,-3711.17041015625
6312,-2459.14892578125
6313,-3040.833740234375
6314,-2434.010498046875
6315,-2825.145263671875
6316,-4360.50341796875
6317,-2033.93212890625
6318,-4183.53125
6319,-2847.099609375
6320,-3741.985107421875
6321,-2902.1416015625
6322,-3174.685546875
6323,-2888.726318359375
6324,-2998.927734375
6325,-2560.25634765625
6326,-5094.02490234375
6327,-2005.988037109375
6328,-2743.2451171875
6329,-1954.318115234375
6330,-2152.47412109375
6331,-2819.727294921875
6332,-2218.400390625
6333,-3665.556396484375
6334,-2097.634033203125
6335,-3704.223876953125
6336,-2889.28564453125
6337,-3641.872802734375
6338,-3302.924072265625
6339,-2617.60205078125
6340,-3560.79931640625
6341,-2779.528076171875
6342,-1865.7542724609375
6343,-2477.698486328125
6344,-3354.98046875
6345,-3085.705322265625
6346,-2758.046875
6347,-2578.183349609375
6348,-2549.259765625
6349,-2527.640625
6350,-1607.0064697265625
6351,-2825.607177734375
6352,-2566.66357421875
6353,-3406.1796875
6354,-2258.81005859375
6355,-2458.420654296875
6356,-3286.267333984375
6357,-2548.249267578125
6358,-4134.47998046875
6359,-2121.784912109375
6360,-3032.357421875
6361,-3293.85986328125
6362,-2449.457763671875
6363,-3526.72119140625
6364,-2370.343994140625
6365,-2676.71435546875
6366,-2993.546142578125
6367,-1915.057861328125
6368,-3460.251953125
6369,-1851.1663818359375
6370,-2985.465576171875
6371,-3011.35400390625
6372,-4455.67529296875
6373,-1887.6947021484375
6374,-2908.685302734375
6375,-3147.018798828125
6376,-2609.3525390625
6377,-1957.801025390625
6378,-3241.70166015625
6379,-3128.35693359375
6380,-4036.471923828125
6381,-4390.91845703125
6382,-3361.097412109375
6383,-5835.7587890625
6384,-2250.8857421875
6385,-2433.33935546875
6386,-2259.734130859375
6387,-3109.9912109375
6388,-3011.509033203125
6389,-2391.20751953125
6390,-3490.8115234375
6391,-3178.63330078125
6392,-2871.30859375
6393,-3484.95654296875
6394,-2668.61669921875
6395,-3055.527099609375
6396,-2565.654052734375
6397,-2848.63427734375
6398,-3006.742919921875
6399,-3951.12841796875
6400,-2947.873046875
6401,-3369.15380859375
6402,-3214.0048828125
6403,-3079.394287109375
6404,-2493.824462890625
6405,-3406.068115234375
6406,-2359.79736328125
6407,-1869.3193359375
6408,-2311.824462890625
6409,-2159.2041015625
6410,-2649.140380859375
6411,-2781.768310546875
6412,-2600.312744140625
6413,-5238.28271484375
6414,-1727.577880859375
6415,-3675.28271484375
6416,-2220.3818359375
6417,-2224.75634765625
6418,-2819.5537109375
6419,-3871.233642578125
6420,-2022.5045166015625
6421,-1711.5093994140625
6422,-3353.744384765625
6423,-1908.7606201171875
6424,-2325.948974609375
6425,-3405.131103515625
6426,-3366.9052734375
6427,-2985.026611328125
6428,-3410.7529296875
6429,-3158.056884765625
6430,-3170.25634765625
6431,-3006.356201171875
6432,-2447.636474609375
6433,-3604.69580078125
6434,-2803.639892578125
6435,-3166.963134765625
6436,-2139.908447265625
6437,-3103.3564453125
6438,-4521.52587890625
6439,-2512.902099609375
6440,-3135.762939453125
6441,-1928.5618896484375
6442,-2581.1474609375
6443,-2832.462646484375
6444,-2171.767333984375
6445,-4226.5166015625
6446,-3188.73388671875
6447,-4236.482421875
