,agent/total_reward
4758,-3707.7841796875
4759,-1865.0443115234375
4760,-3418.403076171875
4761,-2763.33935546875
4762,-2959.047607421875
4763,-3650.4404296875
4764,-3564.627685546875
4765,-2729.473388671875
4766,-2859.06689453125
4767,-2685.158203125
4768,-2079.452392578125
4769,-3191.8115234375
4770,-3320.105224609375
4771,-3221.406982421875
4772,-1720.3760986328125
4773,-3817.011474609375
4774,-2491.636474609375
4775,-2226.7939453125
4776,-2916.161376953125
4777,-2917.052978515625
4778,-2086.78173828125
4779,-3561.022705078125
4780,-3094.19580078125
4781,-2613.186767578125
4782,-3955.93505859375
4783,-3272.1572265625
4784,-3183.362548828125
4785,-2827.77099609375
4786,-2878.9462890625
4787,-3190.815185546875
4788,-2720.39453125
4789,-2543.908203125
4790,-2278.271484375
4791,-3011.046875
4792,-2713.403076171875
4793,-2832.135009765625
4794,-2455.59521484375
4795,-2622.123291015625
4796,-3399.03466796875
4797,-2202.35791015625
4798,-3009.306640625
4799,-3148.3134765625
4800,-2283.78466796875
4801,-2878.87158203125
4802,-3528.15283203125
4803,-2845.98779296875
4804,-3925.0146484375
4805,-3564.85546875
4806,-3033.525146484375
4807,-2492.84375
4808,-2111.326171875
4809,-2321.618896484375
4810,-2323.163818359375
4811,-2941.390625
4812,-2123.2255859375
4813,-2975.3251953125
4814,-3088.765625
4815,-4434.4755859375
4816,-2905.505126953125
4817,-2199.971923828125
4818,-2438.168701171875
4819,-2589.989501953125
4820,-3879.21044921875
4821,-2995.171630859375
4822,-3576.937255859375
4823,-3872.293701171875
4824,-3903.053466796875
4825,-3166.788330078125
4826,-3056.864990234375
4827,-3335.55126953125
4828,-1802.833251953125
4829,-2957.719482421875
4830,-2492.62939453125
4831,-3356.582275390625
4832,-3412.47021484375
4833,-2196.97216796875
4834,-1573.6905517578125
4835,-3238.111328125
4836,-2600.84423828125
4837,-2341.751220703125
4838,-2420.666259765625
4839,-3925.457275390625
4840,-3224.294677734375
4841,-2413.408203125
4842,-3105.00439453125
4843,-2310.883056640625
4844,-2987.4638671875
4845,-2764.854736328125
4846,-2663.23681640625
4847,-2903.9130859375
4848,-2852.069091796875
4849,-2319.6298828125
4850,-2645.245361328125
4851,-3643.14892578125
4852,-3632.39404296875
4853,-2055.293212890625
4854,-2512.7822265625
4855,-3446.5634765625
4856,-2457.27978515625
4857,-3255.49267578125
4858,-3536.4697265625
4859,-2360.80078125
4860,-3909.8525390625
4861,-2290.103515625
4862,-3502.976806640625
4863,-2655.919677734375
4864,-2683.59033203125
4865,-3359.16357421875
4866,-3152.912109375
4867,-6178.85107421875
4868,-2116.90625
4869,-3066.781005859375
4870,-2840.935302734375
4871,-3083.55078125
4872,-3705.6669921875
4873,-3385.7216796875
4874,-3306.63232421875
4875,-3895.30908203125
4876,-2508.157958984375
4877,-3838.585205078125
4878,-2059.59326171875
4879,-2837.371826171875
4880,-3437.753662109375
4881,-3755.684326171875
4882,-2997.216796875
4883,-2857.198486328125
4884,-3220.04150390625
4885,-3063.6240234375
4886,-2192.67431640625
4887,-3874.446533203125
4888,-3548.924560546875
4889,-2883.4892578125
4890,-2998.429931640625
4891,-2784.34375
4892,-3709.339111328125
4893,-2476.431640625
4894,-2193.995849609375
4895,-2795.396484375
4896,-2751.53857421875
4897,-3372.05908203125
4898,-3749.144287109375
4899,-3064.433837890625
4900,-2642.390869140625
4901,-3099.443115234375
4902,-2211.71826171875
4903,-3232.322998046875
4904,-2626.8603515625
4905,-3084.920654296875
4906,-3290.572021484375
4907,-3642.639892578125
4908,-2484.276123046875
4909,-2716.692138671875
4910,-2459.081787109375
4911,-3149.420166015625
4912,-4805.8603515625
4913,-3573.57177734375
4914,-3838.912109375
4915,-2642.064697265625
4916,-3473.88720703125
4917,-3029.951904296875
4918,-3308.469482421875
4919,-2561.762939453125
4920,-2437.47802734375
4921,-1762.8663330078125
4922,-2548.4248046875
4923,-2694.437255859375
4924,-2470.147705078125
4925,-2991.589599609375
4926,-2945.367431640625
4927,-2381.324462890625
4928,-3340.304931640625
4929,-2792.66015625
4930,-2828.85791015625
4931,-2994.91943359375
4932,-2888.028564453125
4933,-4087.111083984375
4934,-2388.767822265625
4935,-3196.35205078125
4936,-3549.064453125
4937,-2850.788330078125
4938,-2675.135498046875
4939,-3343.193115234375
4940,-2630.671630859375
4941,-1928.7275390625
4942,-3395.760009765625
4943,-3408.473388671875
4944,-3723.685791015625
4945,-2883.97119140625
4946,-3220.246337890625
4947,-3061.260986328125
4948,-3545.331787109375
4949,-3943.46826171875
4950,-2858.341064453125
4951,-4966.75732421875
4952,-2402.215087890625
4953,-2303.5615234375
4954,-2889.7197265625
4955,-3753.79638671875
4956,-3296.349609375
4957,-3108.2626953125
4958,-3681.6240234375
4959,-2507.762451171875
4960,-4537.04931640625
4961,-3504.232177734375
4962,-2587.90673828125
4963,-3491.603271484375
4964,-3947.93701171875
4965,-2465.529052734375
4966,-2712.896728515625
4967,-2863.078369140625
4968,-2217.730712890625
4969,-3406.566650390625
4970,-3772.40966796875
4971,-2799.591064453125
4972,-3165.166015625
4973,-3360.4970703125
4974,-4720.2275390625
4975,-1793.015869140625
4976,-2857.79931640625
4977,-5254.03857421875
4978,-2986.725341796875
4979,-3140.74951171875
4980,-3518.262939453125
4981,-3138.0791015625
4982,-2666.02783203125
4983,-2360.444580078125
4984,-1865.9591064453125
4985,-2062.349853515625
4986,-2562.87548828125
4987,-2670.888427734375
4988,-2956.62451171875
4989,-3071.241943359375
4990,-2135.48388671875
4991,-3195.730224609375
4992,-2363.468994140625
4993,-2825.4443359375
4994,-3204.599365234375
4995,-2097.9521484375
4996,-1857.705810546875
4997,-2434.030517578125
4998,-3296.49609375
4999,-2769.2158203125
5000,-2262.437744140625
5001,-2079.591064453125
5002,-3552.650146484375
5003,-2930.75537109375
5004,-2354.708984375
5005,-3156.565673828125
5006,-2098.024658203125
5007,-3165.63037109375
5008,-3286.74755859375
5009,-2984.26953125
5010,-1901.1400146484375
5011,-3112.45263671875
5012,-3364.35009765625
5013,-2302.403564453125
5014,-3767.075927734375
5015,-3205.242919921875
5016,-2800.29345703125
5017,-1923.1915283203125
5018,-3668.65283203125
5019,-3229.022216796875
5020,-3113.7275390625
5021,-4677.28173828125
5022,-1662.691162109375
5023,-2859.305419921875
5024,-3349.317626953125
5025,-3472.568115234375
5026,-3563.331787109375
5027,-2407.272705078125
5028,-2703.7802734375
5029,-1949.148193359375
5030,-2906.04345703125
5031,-2215.738525390625
5032,-2452.657470703125
5033,-2744.443115234375
5034,-2445.596923828125
5035,-2502.40966796875
5036,-2592.48828125
5037,-3017.193359375
5038,-2976.21826171875
5039,-3697.2822265625
5040,-2105.795166015625
5041,-2875.688232421875
5042,-2254.00830078125
5043,-2166.4580078125
5044,-2904.98291015625
5045,-2980.717041015625
5046,-4551.4443359375
5047,-2696.45654296875
5048,-2514.613037109375
5049,-2891.376953125
5050,-3701.20458984375
5051,-2180.263916015625
5052,-2991.89990234375
5053,-3544.364990234375
5054,-2538.82666015625
5055,-2508.87646484375
5056,-2033.1614990234375
5057,-2339.85400390625
5058,-2020.781982421875
5059,-1870.322265625
5060,-3104.9775390625
5061,-2568.130615234375
5062,-2768.888427734375
5063,-3440.051513671875
5064,-3420.182373046875
5065,-3172.862548828125
5066,-3133.9853515625
5067,-2071.25244140625
5068,-2906.212646484375
5069,-3322.443359375
5070,-2005.5343017578125
5071,-3317.99365234375
5072,-3374.1396484375
5073,-1755.3341064453125
5074,-2843.92724609375
5075,-3397.345947265625
5076,-2674.591796875
5077,-2457.795654296875
5078,-4326.044921875
5079,-2871.6953125
5080,-1733.7938232421875
5081,-2394.408935546875
5082,-3411.332763671875
5083,-2589.479248046875
5084,-4261.9736328125
5085,-3238.592529296875
5086,-2777.15283203125
5087,-2872.833984375
5088,-5199.97021484375
5089,-2425.986328125
5090,-3011.93408203125
5091,-3870.203857421875
5092,-3425.697509765625
5093,-3287.515380859375
5094,-2749.46923828125
5095,-2313.333251953125
5096,-3085.312744140625
5097,-2016.4351806640625
5098,-2502.001953125
5099,-2188.408447265625
5100,-3393.0126953125
5101,-1775.202392578125
5102,-2325.869384765625
5103,-2451.176025390625
5104,-2780.501708984375
5105,-1815.1370849609375
5106,-2645.38232421875
5107,-4208.52587890625
5108,-2315.10595703125
5109,-2983.626953125
5110,-2945.122802734375
5111,-3250.937744140625
5112,-3471.685302734375
5113,-3455.00537109375
5114,-2268.010009765625
5115,-2224.679931640625
5116,-3303.785400390625
5117,-2570.018310546875
5118,-4597.34326171875
5119,-2289.074951171875
5120,-3789.604736328125
5121,-2240.39990234375
5122,-3018.36865234375
5123,-3311.083251953125
5124,-2437.59716796875
5125,-3282.48828125
5126,-2104.42529296875
5127,-2754.725830078125
5128,-2862.564453125
5129,-3139.104736328125
5130,-3382.915283203125
5131,-1822.58740234375
5132,-2928.007568359375
5133,-2775.126220703125
5134,-2478.840087890625
5135,-2711.52099609375
5136,-1885.5478515625
5137,-3240.42822265625
5138,-2953.49072265625
5139,-3164.345703125
5140,-3175.506591796875
5141,-4930.20849609375
5142,-2936.870361328125
5143,-3490.97021484375
5144,-2490.093017578125
5145,-3314.582763671875
5146,-2817.78662109375
5147,-2455.8408203125
5148,-3491.283203125
5149,-2832.95703125
5150,-3143.34033203125
5151,-2331.558349609375
5152,-2953.716552734375
5153,-3364.063232421875
5154,-2995.81689453125
5155,-2993.483642578125
5156,-2587.99267578125
5157,-2878.287353515625
5158,-2518.02783203125
5159,-3362.8505859375
5160,-3534.458251953125
5161,-2967.08544921875
5162,-3105.213134765625
5163,-3103.6455078125
5164,-2584.578369140625
5165,-2855.412841796875
5166,-2288.034912109375
5167,-2746.72705078125
5168,-3327.515625
5169,-2379.270751953125
5170,-2515.467529296875
5171,-3011.5615234375
5172,-2809.576416015625
5173,-3931.034912109375
5174,-2547.94677734375
5175,-2398.966552734375
5176,-2678.212646484375
5177,-2699.5849609375
5178,-2726.812255859375
5179,-2654.440673828125
5180,-4267.255859375
5181,-2532.17626953125
5182,-2536.490234375
5183,-2460.4873046875
5184,-2078.204833984375
5185,-4041.27294921875
5186,-2024.914794921875
5187,-2756.292724609375
5188,-3506.75439453125
5189,-3576.714599609375
5190,-2835.02294921875
5191,-2823.69091796875
5192,-2787.322509765625
5193,-4384.23193359375
5194,-1922.1810302734375
5195,-3268.238525390625
5196,-3586.8671875
5197,-2274.4228515625
5198,-4475.32470703125
5199,-2694.07080078125
5200,-2275.317138671875
5201,-3470.605224609375
5202,-2670.337158203125
5203,-2559.27294921875
5204,-3638.6826171875
5205,-4165.41943359375
5206,-2731.14990234375
5207,-3429.08056640625
5208,-3511.711669921875
5209,-3572.884521484375
5210,-2871.35205078125
5211,-2345.53271484375
5212,-3764.75439453125
5213,-2246.084716796875
5214,-3503.42236328125
5215,-2069.2783203125
5216,-2438.678955078125
5217,-4732.9716796875
5218,-5057.88671875
5219,-3523.269287109375
5220,-2550.98681640625
5221,-2873.163818359375
5222,-2800.025146484375
5223,-2571.603759765625
5224,-1915.8193359375
5225,-2791.360107421875
5226,-2046.15673828125
5227,-3022.97265625
5228,-3943.34716796875
5229,-2700.634521484375
5230,-5000.48828125
5231,-2439.6083984375
5232,-2376.697021484375
5233,-4039.007080078125
5234,-2597.96826171875
5235,-2314.383544921875
5236,-1711.4002685546875
5237,-2743.556884765625
5238,-2755.82275390625
5239,-2299.117919921875
5240,-1860.4005126953125
5241,-2206.490234375
5242,-1739.3507080078125
5243,-3501.581787109375
5244,-2875.380859375
5245,-3311.1767578125
5246,-2874.32763671875
5247,-5321.1953125
5248,-4190.6240234375
5249,-2850.78955078125
5250,-2282.77490234375
5251,-2310.90185546875
5252,-2041.610595703125
5253,-2670.61279296875
5254,-3371.16455078125
5255,-3861.12841796875
5256,-2428.441650390625
5257,-2636.18798828125
5258,-3447.83740234375
5259,-2670.64404296875
5260,-2253.477783203125
5261,-3515.993408203125
5262,-2879.525146484375
5263,-2385.596435546875
5264,-2103.089111328125
5265,-2903.36767578125
5266,-3068.611572265625
5267,-2746.406005859375
5268,-2584.159423828125
5269,-2262.56884765625
5270,-3094.9306640625
5271,-3150.995849609375
5272,-3046.994873046875
5273,-2843.99658203125
5274,-2079.50390625
5275,-2803.979736328125
5276,-2772.387939453125
5277,-2509.710205078125
5278,-2035.3023681640625
5279,-4751.28369140625
5280,-3739.361083984375
5281,-3018.120361328125
5282,-1816.607421875
5283,-3499.030029296875
5284,-3226.740478515625
5285,-2166.020751953125
5286,-3609.482666015625
5287,-2726.398681640625
5288,-4809.39697265625
5289,-2721.419189453125
5290,-3032.561767578125
5291,-1998.2530517578125
5292,-5066.38916015625
5293,-2260.830322265625
5294,-2273.71533203125
5295,-1726.176513671875
5296,-3352.1796875
5297,-4350.92578125
5298,-3701.166259765625
5299,-1846.2718505859375
5300,-3072.989501953125
5301,-3002.121337890625
5302,-2696.656005859375
5303,-3573.69970703125
5304,-2508.078857421875
5305,-3418.051025390625
5306,-3046.09814453125
5307,-2511.94140625
5308,-2980.2978515625
5309,-2033.9722900390625
5310,-2501.99169921875
5311,-3946.924560546875
5312,-2081.303466796875
5313,-1917.54052734375
5314,-4082.80322265625
5315,-3472.086181640625
5316,-1977.9573974609375
5317,-3128.66357421875
5318,-2551.6064453125
5319,-2921.599853515625
5320,-2013.57177734375
5321,-2678.21044921875
5322,-2981.427734375
5323,-2363.361083984375
5324,-2570.28271484375
5325,-3227.23193359375
5326,-3873.010498046875
5327,-3814.508056640625
5328,-2003.6026611328125
5329,-2226.060302734375
5330,-3491.104736328125
5331,-2847.589111328125
5332,-2193.35009765625
5333,-2871.999755859375
5334,-3108.389892578125
5335,-2080.5859375
5336,-2660.686279296875
5337,-1934.3128662109375
5338,-2717.73388671875
5339,-2454.51611328125
5340,-2466.66650390625
5341,-3568.56103515625
5342,-2384.953125
5343,-2865.541748046875
5344,-2420.935791015625
5345,-2590.895263671875
5346,-1958.0908203125
5347,-2642.82373046875
5348,-2846.701904296875
5349,-3388.447998046875
5350,-2401.69091796875
5351,-2056.54296875
5352,-4049.0048828125
5353,-3388.92529296875
5354,-2385.803955078125
5355,-2434.155517578125
5356,-1881.0870361328125
5357,-3313.480712890625
5358,-2771.59619140625
5359,-2691.9560546875
5360,-2397.503173828125
5361,-2164.06982421875
5362,-2724.99853515625
5363,-3126.359619140625
5364,-2765.744140625
5365,-2189.74853515625
5366,-2292.837646484375
5367,-7400.18115234375
5368,-2716.733154296875
5369,-2103.4873046875
5370,-3717.19140625
5371,-2859.80322265625
5372,-2418.037353515625
5373,-2898.449462890625
5374,-1972.41259765625
5375,-2493.4013671875
5376,-2664.093505859375
5377,-3578.026123046875
5378,-2914.21337890625
5379,-3292.544921875
5380,-4669.57080078125
5381,-1650.323486328125
5382,-3238.66162109375
5383,-2573.9658203125
5384,-2896.96923828125
5385,-3176.164794921875
5386,-3236.504638671875
5387,-3028.527099609375
5388,-3823.525146484375
5389,-2492.252685546875
5390,-3079.20068359375
5391,-4354.27685546875
5392,-3134.611083984375
5393,-1988.6207275390625
5394,-1977.0562744140625
5395,-2817.656005859375
5396,-2328.264892578125
5397,-2891.51318359375
5398,-4747.48583984375
5399,-1801.825439453125
5400,-2943.744140625
5401,-2543.756103515625
5402,-3488.2861328125
5403,-3135.31884765625
5404,-1775.8006591796875
5405,-3752.829345703125
5406,-2985.662353515625
5407,-2679.4287109375
5408,-2633.063232421875
5409,-5243.763671875
5410,-2539.257080078125
5411,-3179.01806640625
5412,-3246.916259765625
5413,-2269.86474609375
5414,-3576.92529296875
5415,-3050.6171875
5416,-2840.51025390625
5417,-2581.524169921875
5418,-2849.656494140625
5419,-3127.6767578125
5420,-2275.163818359375
5421,-3549.99267578125
5422,-2877.537353515625
5423,-3284.15771484375
5424,-4046.43994140625
5425,-3769.640625
5426,-2762.118896484375
5427,-3323.068603515625
5428,-2981.880859375
5429,-2072.1318359375
5430,-2513.203125
5431,-2339.50390625
5432,-2141.712646484375
5433,-2900.947021484375
5434,-1827.362060546875
5435,-2789.353515625
5436,-3412.42236328125
5437,-3269.5693359375
5438,-2606.973876953125
5439,-3246.566162109375
5440,-1746.6639404296875
5441,-2987.73779296875
5442,-3451.71240234375
5443,-3110.391357421875
5444,-3496.615966796875
5445,-2278.498046875
5446,-2433.171875
5447,-2522.37646484375
5448,-2172.02001953125
5449,-2271.4580078125
5450,-2790.114990234375
5451,-3024.7216796875
5452,-1849.7373046875
5453,-2968.37353515625
5454,-2058.439208984375
5455,-2491.875
5456,-3051.82568359375
5457,-3115.642333984375
5458,-3212.4482421875
5459,-2970.09814453125
5460,-2425.544189453125
5461,-2839.156494140625
5462,-2825.20654296875
5463,-2665.594970703125
5464,-3054.446533203125
5465,-2873.78076171875
5466,-2885.345947265625
5467,-3410.224609375
5468,-2746.09228515625
5469,-2626.095947265625
5470,-2264.134033203125
5471,-3269.9375
5472,-2941.363037109375
5473,-1504.9815673828125
5474,-2815.109130859375
5475,-2037.7484130859375
5476,-2234.207763671875
5477,-4568.95654296875
5478,-3229.945556640625
5479,-4629.6201171875
5480,-2658.353271484375
5481,-2303.69091796875
5482,-3765.095458984375
5483,-2109.2568359375
5484,-2855.6220703125
5485,-3174.149169921875
5486,-2860.259765625
5487,-2103.942626953125
5488,-3135.864013671875
5489,-2528.751708984375
5490,-3610.873779296875
5491,-3819.494873046875
5492,-3551.848388671875
5493,-2651.841064453125
5494,-2667.484130859375
5495,-2816.507080078125
5496,-2552.592529296875
5497,-2143.00732421875
5498,-2705.79345703125
5499,-5167.4912109375
5500,-2460.5966796875
5501,-1532.9090576171875
5502,-2368.64599609375
5503,-3051.478271484375
5504,-2793.432373046875
5505,-3223.232421875
5506,-5502.61181640625
5507,-3215.570068359375
5508,-3667.61328125
5509,-2896.816162109375
5510,-3473.3203125
5511,-2447.531982421875
5512,-3024.852783203125
5513,-2541.40576171875
5514,-2423.588134765625
5515,-4156.1591796875
5516,-3126.82373046875
5517,-2193.849365234375
5518,-2801.113037109375
5519,-2353.2001953125
5520,-2937.921630859375
5521,-3434.678466796875
5522,-3076.10009765625
5523,-1507.0767822265625
5524,-3293.809326171875
5525,-3562.673828125
5526,-2513.541015625
5527,-1927.91845703125
5528,-4463.8203125
5529,-2568.66650390625
5530,-3544.198974609375
5531,-4008.517578125
5532,-2600.2353515625
5533,-2338.947021484375
5534,-3490.997802734375
5535,-3716.67724609375
5536,-3281.42236328125
5537,-3712.823974609375
5538,-2535.33056640625
5539,-1923.0318603515625
5540,-3130.236083984375
5541,-2412.830078125
5542,-3690.159423828125
5543,-3658.37353515625
5544,-3468.590576171875
5545,-2405.1328125
5546,-2450.87109375
5547,-2052.511962890625
5548,-4211.98681640625
5549,-4654.03369140625
5550,-3489.81982421875
5551,-2962.681640625
5552,-1469.271484375
5553,-3420.798095703125
5554,-2657.91552734375
5555,-1777.2940673828125
5556,-2399.095947265625
5557,-2707.00537109375
5558,-2028.427734375
5559,-3538.05029296875
5560,-2944.394287109375
5561,-2478.509521484375
5562,-3131.297607421875
5563,-2310.177734375
5564,-2702.058837890625
5565,-2360.09228515625
5566,-3484.626708984375
5567,-3184.85498046875
5568,-2337.37548828125
5569,-2348.47412109375
5570,-2708.45751953125
5571,-4277.263671875
5572,-2157.205810546875
5573,-2707.86767578125
5574,-2301.351806640625
5575,-3336.9931640625
5576,-2897.720947265625
5577,-2094.60595703125
5578,-2191.445556640625
5579,-3929.3203125
5580,-2671.283203125
5581,-2234.548583984375
5582,-2329.333740234375
5583,-2797.404541015625
5584,-4379.7998046875
5585,-3210.006591796875
5586,-3195.215576171875
5587,-1669.763427734375
5588,-2666.93603515625
5589,-2291.5185546875
5590,-3292.18212890625
5591,-3450.898681640625
5592,-3601.74560546875
5593,-3266.58642578125
5594,-3588.8505859375
5595,-2079.391357421875
5596,-3040.303466796875
5597,-3828.515625
5598,-3851.56201171875
5599,-2436.295166015625
5600,-2102.83203125
5601,-3023.2119140625
5602,-3859.95166015625
5603,-3311.3740234375
5604,-2950.058837890625
5605,-4246.20849609375
5606,-2559.220947265625
5607,-2727.573486328125
5608,-1959.3802490234375
5609,-2386.575927734375
5610,-2848.62060546875
5611,-3127.77587890625
5612,-3798.469482421875
5613,-4906.92919921875
5614,-1922.65478515625
5615,-3305.464599609375
5616,-3909.68798828125
5617,-4485.8759765625
5618,-2759.23095703125
5619,-2880.3486328125
5620,-3682.414794921875
5621,-2314.6845703125
5622,-4279.77978515625
5623,-3146.037353515625
5624,-2301.200439453125
5625,-3463.76611328125
5626,-3376.883544921875
5627,-3626.55517578125
5628,-2915.521728515625
5629,-2612.509521484375
5630,-2896.718505859375
5631,-3068.631591796875
5632,-3292.667724609375
5633,-3031.5576171875
5634,-5354.125
5635,-2608.853759765625
5636,-3464.6689453125
5637,-3211.8955078125
5638,-4436.158203125
5639,-2117.81884765625
5640,-2620.755615234375
5641,-3042.809326171875
5642,-2430.100830078125
5643,-3394.1962890625
5644,-3017.216796875
5645,-2125.024658203125
5646,-4294.43896484375
5647,-3456.885009765625
5648,-2150.760986328125
5649,-3638.89208984375
5650,-3674.626220703125
5651,-2613.77001953125
5652,-2931.33447265625
5653,-2193.050537109375
5654,-2265.983642578125
5655,-1801.317138671875
5656,-3968.342529296875
5657,-2345.57275390625
5658,-4674.96826171875
5659,-3478.58642578125
5660,-3250.429443359375
5661,-3708.740234375
5662,-2371.689453125
5663,-3372.301513671875
5664,-2063.5517578125
5665,-3882.179443359375
5666,-3554.77587890625
5667,-2352.074462890625
5668,-2184.357421875
5669,-3627.057373046875
5670,-2603.33203125
5671,-4633.73193359375
5672,-2406.74267578125
5673,-3455.043212890625
5674,-2800.0361328125
5675,-2756.659912109375
5676,-1901.781005859375
5677,-3146.936279296875
5678,-2353.262451171875
5679,-2656.7724609375
5680,-2725.053955078125
5681,-2309.328125
5682,-2683.5224609375
5683,-2471.891845703125
5684,-2425.389404296875
5685,-3545.0810546875
5686,-3051.653076171875
5687,-1916.226318359375
5688,-2156.60595703125
5689,-3958.409912109375
5690,-3186.921630859375
5691,-3223.332763671875
5692,-3124.72509765625
5693,-3589.370849609375
5694,-2665.516845703125
5695,-3099.9248046875
5696,-4083.222412109375
5697,-3035.080322265625
5698,-2770.36474609375
5699,-3172.720947265625
5700,-2950.616943359375
5701,-2636.886474609375
5702,-2634.702392578125
5703,-3237.619140625
5704,-2010.1190185546875
5705,-2121.68701171875
5706,-2735.159423828125
5707,-3190.998046875
5708,-4001.493408203125
5709,-2964.560302734375
5710,-2082.2294921875
5711,-2142.748779296875
5712,-3449.162109375
5713,-2641.585205078125
5714,-3217.125244140625
5715,-1792.0589599609375
5716,-3222.721435546875
5717,-1952.381591796875
5718,-2468.67529296875
5719,-2623.287109375
5720,-2495.33349609375
5721,-4203.10546875
5722,-4111.400390625
5723,-2358.61279296875
5724,-1680.8165283203125
5725,-2427.40185546875
5726,-2599.787353515625
5727,-2601.574462890625
5728,-2885.478515625
5729,-2595.776123046875
5730,-2467.68212890625
5731,-2960.647705078125
5732,-2243.187255859375
5733,-3135.40625
5734,-3118.32373046875
5735,-3947.348388671875
5736,-2054.639892578125
5737,-2912.606201171875
5738,-2224.983642578125
5739,-2577.4775390625
5740,-3364.148681640625
5741,-2355.363037109375
5742,-2520.845947265625
5743,-1851.4078369140625
5744,-2558.1142578125
5745,-4631.65185546875
5746,-4107.865234375
5747,-3356.974853515625
5748,-2520.9033203125
5749,-2739.7705078125
5750,-3511.986572265625
5751,-2811.11181640625
5752,-3027.66259765625
5753,-3637.0029296875
5754,-2936.482177734375
5755,-2146.39599609375
5756,-3739.5625
5757,-6058.1943359375
5758,-4342.96826171875
5759,-3580.974365234375
5760,-2290.033935546875
5761,-3830.744873046875
5762,-2696.008544921875
5763,-2049.691162109375
5764,-1664.349853515625
5765,-2531.42138671875
5766,-3730.897705078125
5767,-2676.429443359375
5768,-2568.16259765625
5769,-2191.021484375
5770,-3690.433837890625
5771,-3052.132080078125
5772,-2565.036376953125
5773,-2361.998779296875
5774,-2715.1279296875
5775,-2993.497314453125
5776,-2639.103515625
5777,-2453.14794921875
5778,-1994.9205322265625
5779,-3211.712646484375
5780,-2802.12646484375
5781,-2472.378662109375
5782,-2722.77001953125
5783,-1897.20166015625
5784,-2198.10986328125
5785,-2128.036865234375
5786,-2775.564697265625
5787,-2171.57568359375
5788,-2430.8974609375
5789,-2509.756591796875
5790,-2276.896728515625
5791,-2219.993408203125
5792,-3373.56494140625
5793,-2949.177978515625
5794,-2159.140380859375
5795,-4357.35302734375
5796,-1664.5484619140625
5797,-3150.7998046875
5798,-2031.787353515625
5799,-2721.236328125
5800,-1935.5849609375
5801,-3146.49951171875
5802,-2296.50830078125
5803,-3304.056640625
5804,-2499.3583984375
5805,-2492.064208984375
5806,-2791.93408203125
5807,-3830.158935546875
5808,-2203.99853515625
5809,-2075.778564453125
5810,-3771.828369140625
5811,-2181.195068359375
5812,-2468.982177734375
5813,-1891.1708984375
5814,-2446.849853515625
5815,-2662.1728515625
5816,-1930.3896484375
5817,-2916.85888671875
5818,-2333.524169921875
5819,-1761.157958984375
5820,-2616.01611328125
5821,-2459.468994140625
5822,-3870.1611328125
5823,-2125.765869140625
5824,-2220.527099609375
5825,-3130.927490234375
5826,-2470.733642578125
5827,-2805.494873046875
5828,-3863.465087890625
5829,-3456.870361328125
5830,-2483.14697265625
5831,-2636.71630859375
5832,-2921.8173828125
5833,-2954.160888671875
5834,-3462.21142578125
5835,-3610.929443359375
5836,-2931.68115234375
5837,-2306.907958984375
5838,-2512.0302734375
5839,-2231.694580078125
5840,-2179.711181640625
5841,-2900.722900390625
5842,-3655.345458984375
5843,-2259.04150390625
5844,-1631.14306640625
5845,-2664.387939453125
5846,-2858.42431640625
5847,-4291.79638671875
5848,-2905.716552734375
5849,-2492.946533203125
5850,-2287.39892578125
5851,-3060.05029296875
5852,-3346.906005859375
5853,-1947.1607666015625
5854,-2125.771240234375
5855,-3275.2978515625
5856,-2889.90869140625
5857,-1691.8489990234375
5858,-2518.6171875
5859,-3053.713623046875
5860,-2446.654052734375
5861,-2815.86962890625
5862,-3084.85205078125
5863,-3083.86962890625
5864,-3166.311279296875
5865,-2409.935791015625
5866,-3154.01611328125
5867,-2332.48681640625
5868,-2987.36328125
5869,-3763.20751953125
5870,-3901.076171875
5871,-2247.619873046875
5872,-2917.0634765625
5873,-3152.811767578125
5874,-2538.156982421875
5875,-2407.107421875
5876,-3171.801025390625
5877,-2488.67724609375
5878,-3360.2529296875
5879,-2647.099609375
5880,-2738.65673828125
5881,-4079.836669921875
5882,-3572.07470703125
5883,-2718.18115234375
5884,-1995.8187255859375
5885,-2802.227783203125
5886,-2731.974853515625
5887,-3553.86376953125
5888,-2823.078125
5889,-3084.16552734375
5890,-3741.818603515625
5891,-2950.742431640625
5892,-3324.66748046875
5893,-3783.486328125
5894,-2160.41064453125
5895,-3664.5791015625
5896,-2918.576171875
5897,-2557.100341796875
5898,-2059.996826171875
5899,-2144.011962890625
5900,-2685.41943359375
5901,-3667.594970703125
5902,-2827.84765625
5903,-3298.03662109375
5904,-1995.2484130859375
5905,-2971.88671875
5906,-2220.029541015625
5907,-2767.259765625
5908,-2653.253173828125
5909,-1996.3682861328125
5910,-1847.913330078125
5911,-2227.457275390625
5912,-2282.064453125
5913,-2772.563232421875
5914,-2371.4453125
5915,-3367.91064453125
5916,-2061.5849609375
5917,-3091.937744140625
5918,-4668.79931640625
5919,-2499.223876953125
5920,-3977.24462890625
5921,-2605.828857421875
5922,-3428.387451171875
5923,-2532.558349609375
5924,-3532.5791015625
5925,-3585.322265625
5926,-2816.359619140625
5927,-3173.149169921875
5928,-2926.019287109375
5929,-2344.02685546875
5930,-2985.921875
5931,-3136.511962890625
5932,-2684.75732421875
