,agent/critic_loss
364,0.005268974229693413
365,0.0128756919875741
366,0.004394234158098698
367,0.029921850189566612
368,0.013339915312826633
369,0.01067748386412859
370,0.003023429773747921
371,0.008825068362057209
372,0.014728712849318981
373,0.011059917509555817
374,0.008511646650731564
375,0.008596892468631268
376,0.029301853850483894
377,0.00787221547216177
378,0.0022521137725561857
379,0.004335084464401007
380,0.011336141265928745
381,0.016750266775488853
382,0.008591708727180958
383,0.0037796825636178255
384,0.0015291121089830995
385,0.01826849952340126
386,0.009278852492570877
387,0.007850131019949913
388,0.002910338342189789
389,0.0028752486687153578
390,0.004693963564932346
391,0.002113273600116372
392,0.0023058054503053427
393,0.008876497857272625
394,0.005812908057123423
395,0.00808457937091589
396,0.01623701862990856
397,0.013201775960624218
398,0.010258153080940247
399,0.02230329066514969
400,0.0020251842215657234
401,0.005833342671394348
402,0.015630396082997322
403,0.018574446439743042
404,0.010511547327041626
405,0.009788215160369873
406,0.00833082851022482
407,0.016179470345377922
408,0.007745061069726944
409,0.011134043335914612
410,0.01904485374689102
411,0.015675833448767662
412,0.015257353894412518
413,0.006746811326593161
414,0.010717970319092274
415,0.02088233269751072
416,0.007945763878524303
417,0.006324943155050278
418,0.01666395552456379
419,0.012392282485961914
420,0.0025029389653354883
421,0.009091786108911037
422,0.002689167857170105
423,0.009098212234675884
424,0.010902035050094128
425,0.014367029070854187
426,0.0036185160279273987
427,0.002980222227051854
428,0.00843519251793623
429,0.001996290637180209
430,0.009063311852514744
431,0.009060293436050415
432,0.017989281564950943
433,0.007341290358453989
434,0.007857627235352993
435,0.00971358921378851
436,0.00777025381103158
437,0.0038575020153075457
438,0.008913748897612095
439,0.00681672990322113
440,0.01007047202438116
441,0.014833565801382065
442,0.008736242540180683
443,0.005358773749321699
444,0.0267857164144516
445,0.016566427424550056
446,0.010612712241709232
447,0.010628730058670044
448,0.011919178068637848
449,0.0136910704895854
450,0.014286506921052933
451,0.0049645197577774525
452,0.013240699656307697
453,0.010970224626362324
454,0.002237764885649085
455,0.0073096007108688354
456,0.008093760348856449
457,0.008320066146552563
458,0.003635890781879425
459,0.002736670197919011
460,0.011256224475800991
461,0.0037559771444648504
462,0.014288350008428097
463,0.008484565652906895
464,0.002318388782441616
465,0.00716613931581378
466,0.0075910561718046665
467,0.0029558464884757996
468,0.02307341992855072
469,0.0037094673607498407
470,0.02447459287941456
471,0.021999573335051537
472,0.020809398964047432
473,0.025297991931438446
474,0.013272997923195362
475,0.012357882224023342
476,0.003115966683253646
477,0.0033884895965456963
478,0.009372897446155548
479,0.019938314333558083
480,0.009583068080246449
481,0.009566943161189556
482,0.007755257189273834
483,0.007148100063204765
484,0.011732940562069416
485,0.008038916625082493
486,0.008685714565217495
487,0.0044423420913517475
488,0.005968927871435881
489,0.019461510702967644
490,0.014399546198546886
491,0.014014448039233685
492,0.006223001051694155
493,0.006447275634855032
494,0.0246835108846426
495,0.01184538472443819
496,0.012024231255054474
497,0.017592204734683037
498,0.014735470525920391
499,0.00799629744142294
500,0.007152151316404343
501,0.004885446280241013
502,0.01244006771594286
503,0.0038213329389691353
504,0.0072393231093883514
505,0.015205561183393002
506,0.013530445285141468
507,0.01038060337305069
508,0.014681193046271801
509,0.010652095079421997
510,0.002712066052481532
511,0.0037032130640000105
512,0.006619439925998449
513,0.010505680926144123
514,0.011829695664346218
515,0.004846628289669752
516,0.015773983672261238
517,0.004634537734091282
518,0.007143296301364899
519,0.00563813978806138
520,0.017509186640381813
521,0.013668745756149292
522,0.004732989240437746
523,0.006371018011122942
524,0.007439684122800827
525,0.009936794638633728
526,0.00788146909326315
527,0.017173225060105324
528,0.006291394587606192
529,0.008080593310296535
530,0.013970400206744671
531,0.017768660560250282
532,0.019195014610886574
533,0.021884135901927948
534,0.013667869381606579
535,0.008212000131607056
536,0.01495483610779047
537,0.006381664425134659
538,0.004220352042466402
539,0.014331657439470291
540,0.007182224187999964
541,0.006459472235292196
542,0.004964824300259352
543,0.008727156557142735
544,0.014670182950794697
545,0.006164756137877703
546,0.01035610493272543
547,0.0069787222892045975
548,0.004171369131654501
549,0.003393991617485881
550,0.002909778617322445
551,0.0033443376887589693
552,0.02524067647755146
553,0.010805112309753895
554,0.004278953652828932
555,0.007809398230165243
556,0.015324816107749939
557,0.004575431812554598
558,0.010588925331830978
559,0.0019822337199002504
560,0.01571076177060604
561,0.013958518393337727
562,0.008315998129546642
563,0.012573466636240482
564,0.010599177330732346
565,0.023286879062652588
566,0.00474767480045557
567,0.005182118620723486
568,0.009493149816989899
569,0.003567984327673912
570,0.00782710313796997
571,0.008415563963353634
572,0.00291062262840569
573,0.00670449947938323
574,0.014273659326136112
575,0.006134991068392992
576,0.002226886572316289
577,0.0017228437354788184
578,0.00858533289283514
579,0.005042577628046274
580,0.0017340093618258834
581,0.008042139001190662
582,0.004379118327051401
583,0.009311405010521412
584,0.0018947016214951873
585,0.008187870495021343
586,0.008713934570550919
587,0.001583966426551342
588,0.003727128030732274
589,0.0012452560476958752
590,0.006879536435008049
591,0.009092099033296108
592,0.0027482069563120604
593,0.007479121908545494
594,0.0033950910437852144
595,0.008028356358408928
596,0.009805512614548206
597,0.007377369794994593
598,0.0064788456074893475
599,0.019215937703847885
600,0.0029204890597611666
601,0.011294347234070301
602,0.009917224757373333
603,0.0027011241763830185
604,0.011542578227818012
605,0.007469416130334139
606,0.01694026030600071
607,0.00863788090646267
608,0.008356973528862
609,0.007944807410240173
610,0.0040245261043310165
611,0.010503861121833324
612,0.007217806298285723
613,0.006684433668851852
614,0.016240736469626427
615,0.0038864873349666595
616,0.002514030784368515
617,0.0097358925268054
618,0.002670859917998314
619,0.008748207241296768
620,0.0031177233904600143
621,0.01770607940852642
622,0.011437642388045788
623,0.008820019662380219
624,0.0023026755079627037
625,0.004689875524491072
626,0.003715883009135723
627,0.0035225350875407457
628,0.008225702680647373
629,0.006696479860693216
630,0.004701192025095224
631,0.0017819873755797744
632,0.0014318324392661452
633,0.0071520209312438965
634,0.014132092706859112
635,0.007145675364881754
636,0.0055862427689135075
637,0.01456295233219862
638,0.014819706790149212
639,0.002601747866719961
640,0.022721318528056145
641,0.011752661317586899
642,0.0024805457796901464
643,0.010998527519404888
644,0.001462214277125895
645,0.015362081117928028
646,0.004937863443046808
647,0.007062928751111031
648,0.016989367082715034
649,0.0031485725194215775
650,0.016200508922338486
651,0.010782008059322834
652,0.0038986008148640394
653,0.010111183859407902
654,0.011133204214274883
655,0.002895119832828641
656,0.008491734974086285
657,0.009159085340797901
658,0.001316166017204523
659,0.0030470145866274834
660,0.0028597696218639612
661,0.003890418680384755
662,0.008992359042167664
663,0.009435013867914677
664,0.013148415833711624
665,0.005618156865239143
666,0.004857297521084547
667,0.0032953389454632998
668,0.004113111179322004
669,0.014783482998609543
670,0.005008446518331766
671,0.005476375576108694
672,0.0030476588290184736
673,0.0070687648840248585
674,0.003930805251002312
675,0.005103910807520151
676,0.010364622808992863
677,0.008546491153538227
678,0.004184475168585777
679,0.013573174364864826
680,0.015590018592774868
681,0.005066171754151583
682,0.013068723492324352
683,0.00239924225024879
684,0.0016867382219061255
685,0.008900794200599194
686,0.006710018962621689
687,0.002686728723347187
688,0.008061070926487446
689,0.009320964105427265
690,0.008531853556632996
691,0.006329789757728577
692,0.002947753993794322
693,0.011282089166343212
694,0.014577397145330906
695,0.007702024187892675
696,0.004126511514186859
697,0.011356311850249767
698,0.014876863919198513
699,0.0035445832181721926
700,0.005049937404692173
701,0.013506579212844372
702,0.006514149252325296
703,0.0028923433274030685
704,0.0038894277531653643
705,0.007737370673567057
706,0.009625189937651157
707,0.004966666456311941
708,0.007100064307451248
709,0.004712144378572702
710,0.006060853134840727
711,0.0024976336862891912
712,0.003827623324468732
713,0.008623699657619
714,0.0038790733087807894
715,0.0019389664521440864
716,0.0024486295878887177
717,0.006544859614223242
718,0.0013061849167570472
719,0.0024013922084122896
720,0.0016544410027563572
721,0.003395087318494916
722,0.010596878826618195
723,0.008908890187740326
724,0.004976632073521614
725,0.003820463316515088
726,0.008279155939817429
727,0.008727327920496464
728,0.0036713399458676577
729,0.003363572061061859
730,0.006251517217606306
731,0.0035047614946961403
732,0.0011232211254537106
733,0.00826626643538475
734,0.0026452206075191498
735,0.004864593502134085
736,0.002894502831622958
737,0.001968199387192726
738,0.007122332230210304
739,0.00335211050696671
740,0.0015207220567390323
741,0.00376158207654953
742,0.001315850648097694
743,0.011465076357126236
744,0.011876747012138367
745,0.0060974969528615475
746,0.006629347801208496
747,0.0017832614248618484
748,0.0014406535774469376
749,0.005087445955723524
750,0.012718773446977139
751,0.0032632537186145782
752,0.005205071996897459
753,0.0025518080219626427
754,0.011542447842657566
755,0.0017098194221034646
756,0.01262576598674059
757,0.002827666699886322
758,0.011296878568828106
759,0.006061264779418707
760,0.001744112465530634
761,0.006760995835065842
762,0.00749070243909955
763,0.01071914006024599
764,0.010254795663058758
765,0.010753839276731014
766,0.003687421791255474
767,0.014376391656696796
768,0.003921767696738243
769,0.001767046400345862
770,0.009014807641506195
771,0.006069363560527563
772,0.00571085000410676
773,0.006508794147521257
774,0.01512142550200224
775,0.003186754183843732
776,0.006952878087759018
777,0.0031365687027573586
778,0.012125399895012379
779,0.0017578084953129292
780,0.006133181508630514
781,0.004613108932971954
782,0.007195883896201849
783,0.015192967839539051
784,0.005808873567730188
785,0.010633297264575958
786,0.009637049399316311
787,0.002912266179919243
788,0.008072584867477417
789,0.004102675709873438
790,0.0024494922254234552
791,0.003252084134146571
792,0.007102766539901495
793,0.01654769293963909
794,0.0022418578155338764
795,0.01022630836814642
796,0.0014165384927764535
797,0.004130203276872635
798,0.0019877133890986443
799,0.0012345245340839028
800,0.008338828571140766
801,0.007081229239702225
802,0.002386559499427676
803,0.0023121486883610487
804,0.00272727501578629
805,0.006076232064515352
806,0.0027683868538588285
807,0.005593366455286741
808,0.0033123258035629988
809,0.00569603405892849
810,0.00405189348384738
811,0.0014803825179114938
812,0.006114937365055084
813,0.010828793048858643
814,0.0036925955209881067
815,0.0018437867984175682
816,0.0047914390452206135
817,0.0046791317872703075
818,0.005402844864875078
819,0.008359459228813648
820,0.002934563672170043
821,0.0028484587091952562
822,0.005181130487471819
823,0.009360705502331257
824,0.007698267698287964
825,0.0045219785533845425
826,0.009084384888410568
827,0.004044737201184034
828,0.003188754664734006
829,0.005477661732584238
830,0.013371399603784084
831,0.0028305600862950087
832,0.009712256491184235
833,0.0051086959429085255
834,0.005395676475018263
835,0.013081484474241734
836,0.011286570690572262
837,0.002163827186450362
838,0.0024032797664403915
839,0.003872070461511612
840,0.006768768187612295
841,0.0013815583661198616
842,0.0023927183356136084
843,0.004438280593603849
844,0.002663632854819298
845,0.0031813120003789663
846,0.0013573471223935485
847,0.008353558368980885
848,0.0022323818411678076
849,0.00126835354603827
850,0.001875003450550139
851,0.006622793152928352
852,0.001313677872531116
853,0.0060262070037424564
854,0.009279188700020313
855,0.00505014369264245
856,0.005484218243509531
857,0.0066566853784024715
858,0.010419152677059174
859,0.0025875468272715807
860,0.003907119855284691
861,0.004180841147899628
862,0.002935017691925168
863,0.003336521564051509
864,0.007546044420450926
865,0.0028173234313726425
866,0.002174010733142495
867,0.002102151745930314
868,0.0013293341035023332
869,0.0018224617233499885
870,0.0012420209823176265
871,0.004772585816681385
872,0.00923104863613844
873,0.005514984950423241
874,0.002453842666000128
875,0.0032808370888233185
876,0.0023588889744132757
877,0.0013867412926629186
878,0.004557436797767878
879,0.010825240053236485
880,0.0037816374097019434
881,0.004347616340965033
882,0.0038043856620788574
883,0.008644405752420425
884,0.002314554760232568
885,0.007287217769771814
886,0.015562154352664948
887,0.010764884762465954
888,0.004877515137195587
889,0.004569449927657843
890,0.00638604536652565
891,0.0025932849384844303
892,0.0027537981513887644
893,0.0026454709004610777
894,0.003351842286065221
895,0.00240833661518991
896,0.004309687297791243
897,0.0023130958434194326
898,0.003674224717542529
899,0.003747867653146386
900,0.007633653003722429
901,0.008530612103641033
902,0.011474444530904293
903,0.00797900278121233
904,0.010005461052060127
905,0.00370141607709229
906,0.007037973031401634
907,0.007665341254323721
908,0.0022028940729796886
909,0.0029725662898272276
910,0.001933982246555388
911,0.003704095259308815
912,0.0012247628765180707
913,0.007504565175622702
914,0.003375476226210594
915,0.0019521476933732629
916,0.0035810547415167093
917,0.010941739194095135
918,0.003217495046555996
919,0.008244943805038929
920,0.002734916051849723
921,0.0015041115693747997
922,0.003319677198305726
923,0.00542643666267395
924,0.006950216833502054
925,0.002135607646778226
926,0.004106301348656416
927,0.007689216639846563
928,0.0021062397863715887
929,0.012422480620443821
930,0.001639899448491633
931,0.004093260504305363
932,0.0027922538574784994
933,0.0037939699832350016
934,0.0119115449488163
935,0.0021170899271965027
936,0.005364827811717987
937,0.0039016378577798605
938,0.004964357241988182
939,0.0026340943295508623
940,0.006047398317605257
941,0.0030761726666241884
942,0.0014849106082692742
943,0.0022489565890282393
944,0.004345729481428862
945,0.0030797962099313736
946,0.01106322929263115
947,0.0026876546908169985
948,0.0023717766162008047
949,0.001996842911466956
950,0.004262214992195368
951,0.0022806639317423105
952,0.0038700855802744627
953,0.002228928031399846
954,0.001803749823011458
955,0.005234579090029001
956,0.007871406152844429
957,0.0050246561877429485
958,0.004943124484270811
959,0.0069871204905211926
960,0.005533673334866762
961,0.005965759512037039
962,0.0020670080557465553
963,0.007225256413221359
964,0.011820263229310513
965,0.0018749204464256763
966,0.005090167745947838
967,0.0018533645197749138
968,0.005113750696182251
969,0.007578633725643158
970,0.00538667431101203
971,0.002755402820184827
972,0.008620914071798325
973,0.012374394573271275
974,0.007975603453814983
975,0.003241614205762744
976,0.003321452997624874
977,0.0023272570688277483
978,0.003565455786883831
979,0.006392486859112978
980,0.0023852235171943903
981,0.003243139013648033
982,0.005701463203877211
983,0.006952884141355753
984,0.008731680922210217
985,0.014846421778202057
986,0.005179029889404774
987,0.004754355177283287
988,0.005591460969299078
989,0.0024320699740201235
990,0.00354646984487772
991,0.0035158481914550066
992,0.003354208543896675
993,0.002998701296746731
994,0.00652938149869442
995,0.0025634660851210356
996,0.00418437272310257
997,0.0035109727177768946
998,0.005529914051294327
999,0.005197885446250439
1000,0.0030004086438566446
1001,0.0027611227706074715
1002,0.0063741556368768215
1003,0.002371295588091016
1004,0.006903203669935465
1005,0.0025478980969637632
1006,0.0016516611212864518
1007,0.0038005944807082415
1008,0.0013237843522801995
1009,0.002551270416006446
1010,0.006290448363870382
1011,0.005970945116132498
1012,0.007134647574275732
1013,0.005119030829519033
1014,0.0033109846990555525
1015,0.00520634138956666
1016,0.0025233624037355185
1017,0.0038588850293308496
1018,0.010526980273425579
1019,0.0022732329089194536
1020,0.006027196068316698
1021,0.002731999382376671
1022,0.007042799144983292
1023,0.004209012724459171
1024,0.009533454664051533
1025,0.0029127541929483414
1026,0.002089321380481124
1027,0.001493775867857039
1028,0.004473227076232433
1029,0.001312544452957809
1030,0.005245870444923639
1031,0.005234708543866873
1032,0.0031291700433939695
1033,0.0014462663093581796
1034,0.004356981720775366
1035,0.0012107574148103595
1036,0.006356472615152597
1037,0.008590695448219776
1038,0.002952942857518792
1039,0.004479458089917898
1040,0.0031312445644289255
1041,0.0050198109820485115
1042,0.0013791625387966633
1043,0.007162227761000395
1044,0.0015913894167169929
1045,0.0031402399763464928
1046,0.002899235812947154
1047,0.0026879168581217527
1048,0.001165280002169311
1049,0.005962907802313566
1050,0.0014397824415937066
1051,0.0018196265446022153
1052,0.008369731716811657
1053,0.0019421785837039351
1054,0.004796994384378195
1055,0.0026264535263180733
1056,0.0012010582722723484
1057,0.006080274935811758
1058,0.0073600225150585175
1059,0.001889069564640522
1060,0.0032244285102933645
1061,0.0028460717294365168
1062,0.0029683990869671106
1063,0.001703818328678608
1064,0.002104409970343113
1065,0.003000524127855897
1066,0.0011456037173047662
1067,0.002639184473082423
1068,0.002635858952999115
1069,0.0017339526675641537
1070,0.005956715438514948
1071,0.005640013143420219
1072,0.0019538046326488256
1073,0.006572851445525885
1074,0.0012772205518558621
1075,0.00408307695761323
1076,0.002640231279656291
1077,0.0030369628220796585
1078,0.005235342774540186
1079,0.0028312013018876314
1080,0.0024476575199514627
1081,0.004762547556310892
1082,0.012153928168118
1083,0.005588671658188105
1084,0.0014964392175897956
1085,0.0059786406345665455
1086,0.003534897230565548
1087,0.006034852471202612
1088,0.002760882256552577
1089,0.00963757187128067
1090,0.0027247860562056303
1091,0.0017241640016436577
1092,0.008326616138219833
1093,0.003390050260350108
1094,0.0036455709487199783
1095,0.007902429439127445
1096,0.0038266917690634727
1097,0.003834429429844022
1098,0.0017341134371235967
1099,0.0031672846525907516
1100,0.01226580049842596
1101,0.00839898083359003
1102,0.003234812757000327
1103,0.005669903475791216
1104,0.004198678303509951
1105,0.005099867004901171
1106,0.00853035505861044
1107,0.007416436914354563
1108,0.004127291031181812
1109,0.004747298080474138
1110,0.01150264497846365
1111,0.010329212993383408
1112,0.004139300901442766
1113,0.007946278899908066
1114,0.003436511382460594
1115,0.003880750387907028
1116,0.005792022217065096
1117,0.0032396630849689245
1118,0.007856532000005245
1119,0.009206903167068958
1120,0.004902286920696497
1121,0.0028544242959469557
1122,0.005478622391819954
1123,0.006740860641002655
1124,0.003916251938790083
1125,0.007141119334846735
1126,0.005458681378513575
1127,0.004763903561979532
1128,0.0032804564107209444
1129,0.006606532260775566
1130,0.0035511075984686613
1131,0.010332041420042515
1132,0.003082549897953868
1133,0.005060495808720589
1134,0.0028571479488164186
1135,0.004204793833196163
1136,0.0032664556056261063
1137,0.005853608250617981
1138,0.0060653649270534515
1139,0.007446683943271637
1140,0.0024264848325401545
1141,0.008175540715456009
1142,0.0022484546061605215
1143,0.001283765654079616
1144,0.002335067605599761
1145,0.0020762167405337095
1146,0.007069472689181566
1147,0.0034103423822671175
1148,0.007032379042357206
1149,0.0036244357470422983
1150,0.004826135467737913
1151,0.002085423097014427
1152,0.003397726221010089
1153,0.004306258633732796
1154,0.004216892644762993
1155,0.005232827737927437
1156,0.0018517746357247233
1157,0.0010547982528805733
1158,0.007527948822826147
1159,0.003453625366091728
1160,0.005603347439318895
1161,0.007470159325748682
1162,0.002152134431526065
1163,0.0069490778259932995
1164,0.0027081880252808332
1165,0.0042739794589579105
1166,0.0033485740423202515
1167,0.002465541008859873
1168,0.003320713760331273
1169,0.0023355132434517145
1170,0.003006237791851163
1171,0.0030272062867879868
1172,0.001625891774892807
1173,0.005108152981847525
1174,0.004075582604855299
1175,0.0034546181559562683
1176,0.007756194565445185
1177,0.002969091758131981
1178,0.0014673899859189987
1179,0.0066353133879601955
1180,0.0021374125499278307
1181,0.004967486020177603
1182,0.0019775936380028725
1183,0.0009506591595709324
1184,0.005736493039876223
1185,0.0021123734768480062
1186,0.001681168214417994
1187,0.0020724593196064234
1188,0.004005757626146078
1189,0.0012482407037168741
1190,0.001760846353136003
1191,0.0069355289451777935
1192,0.0024332981556653976
1193,0.0019363105529919267
1194,0.003375991480425
1195,0.0022694007493555546
1196,0.0018782239640131593
1197,0.007346801459789276
1198,0.002712645335122943
1199,0.0042647686786949635
1200,0.006814677733927965
1201,0.0016136354533955455
1202,0.0017012115567922592
1203,0.0025955752935260534
1204,0.004123445134609938
1205,0.0036730465944856405
1206,0.002651548245921731
1207,0.004405007231980562
1208,0.008357812650501728
1209,0.0025241924449801445
1210,0.002148065948858857
1211,0.0015329128364101052
1212,0.0015246671391651034
1213,0.0013417880982160568
1214,0.0036019273102283478
1215,0.0022717327810823917
1216,0.001351217390038073
1217,0.00545699754729867
1218,0.0040485914796590805
1219,0.0036913231015205383
1220,0.0010551982559263706
1221,0.003925547003746033
1222,0.0034799023997038603
1223,0.0019210384925827384
1224,0.008495292626321316
1225,0.0011182640446349978
1226,0.0038273015525192022
1227,0.0011841197265312076
1228,0.004920232575386763
1229,0.0041631362400949
1230,0.0012320667738094926
1231,0.003322189673781395
1232,0.005179730709642172
1233,0.009495648555457592
1234,0.0017404998652637005
1235,0.0051402985118329525
1236,0.00188560935202986
1237,0.003936981316655874
1238,0.001959528774023056
1239,0.0015067998319864273
1240,0.003066170960664749
1241,0.002265992807224393
1242,0.00219182507134974
1243,0.003439016407355666
1244,0.003160761436447501
1245,0.0017168223857879639
1246,0.007920687086880207
1247,0.005893457215279341
1248,0.003040792653337121
1249,0.003274083137512207
1250,0.002676088362932205
1251,0.0017118511022999883
1252,0.0022842411417514086
1253,0.003795792581513524
1254,0.0048996079713106155
1255,0.0013597151264548302
1256,0.0019624887499958277
1257,0.0024483546148985624
1258,0.0009048110223375261
1259,0.0032356155570596457
1260,0.002709869993850589
1261,0.004742354620248079
1262,0.0014220966259017587
1263,0.004766907077282667
1264,0.0009292052127420902
1265,0.00186459394171834
1266,0.006594253238290548
1267,0.007264131214469671
1268,0.006073234602808952
1269,0.00650753965601325
1270,0.007879936136305332
1271,0.0017117774114012718
1272,0.006971473339945078
1273,0.0018444285960868
1274,0.0033567389473319054
1275,0.009667071513831615
1276,0.0035944695118814707
1277,0.004786734934896231
1278,0.006168900057673454
1279,0.003705129027366638
1280,0.007159385830163956
1281,0.008293881081044674
1282,0.0071233646012842655
1283,0.010712332092225552
1284,0.0037601040676236153
1285,0.007167227566242218
1286,0.0024760726373642683
1287,0.007362095173448324
1288,0.004538240376859903
1289,0.011384387500584126
1290,0.0038070816081017256
1291,0.005280618090182543
1292,0.002002859953790903
1293,0.0017243082402274013
1294,0.003124598413705826
1295,0.005400882568210363
1296,0.00732211209833622
1297,0.0013551706215366721
1298,0.002801385708153248
1299,0.0025762792211025953
1300,0.0021731217857450247
1301,0.00991189107298851
1302,0.002515002153813839
1303,0.0030890488997101784
1304,0.0015045758336782455
1305,0.0023830151185393333
1306,0.005545029882341623
1307,0.0014323205687105656
1308,0.0012603906216099858
1309,0.0048699830658733845
1310,0.004127234686166048
1311,0.0022575356997549534
1312,0.0021570948883891106
1313,0.0020345114171504974
1314,0.002530575729906559
1315,0.0015440474962815642
1316,0.0014458736404776573
