,agent/total_reward
5269,-2690.025146484375
5270,-3003.42431640625
5271,-3010.0
5272,-2088.114501953125
5273,-2049.649169921875
5274,-2684.206787109375
5275,-3805.697509765625
5276,-3044.065185546875
5277,-3851.735107421875
5278,-3903.503662109375
5279,-3518.71337890625
5280,-3455.14892578125
5281,-3413.66162109375
5282,-3596.692626953125
5283,-4814.84521484375
5284,-2877.884033203125
5285,-3451.289794921875
5286,-3418.695556640625
5287,-3893.13525390625
5288,-3955.746826171875
5289,-3528.220458984375
5290,-3296.6455078125
5291,-3038.93896484375
5292,-3193.443359375
5293,-3235.224365234375
5294,-2908.169677734375
5295,-2060.224365234375
5296,-3452.87841796875
5297,-4051.760498046875
5298,-2171.485595703125
5299,-2942.29345703125
5300,-3644.79052734375
5301,-2901.076904296875
5302,-2944.526123046875
5303,-2221.64501953125
5304,-3240.946533203125
5305,-3905.203857421875
5306,-2782.212890625
5307,-3510.6064453125
5308,-3680.275390625
5309,-3553.704833984375
5310,-2918.00537109375
5311,-2436.880126953125
5312,-3425.556396484375
5313,-2977.433837890625
5314,-3753.202392578125
5315,-3702.4013671875
5316,-3124.46240234375
5317,-2916.892822265625
5318,-3015.63818359375
5319,-2441.068603515625
5320,-2307.864990234375
5321,-3381.133544921875
5322,-2357.76123046875
5323,-2705.533203125
5324,-2989.789306640625
5325,-2105.63037109375
5326,-1761.29833984375
5327,-2475.3720703125
5328,-3250.540283203125
5329,-2394.499755859375
5330,-2687.745361328125
5331,-2880.525390625
5332,-2326.91357421875
5333,-1966.124755859375
5334,-2759.1181640625
5335,-2312.639892578125
5336,-2980.57421875
5337,-3029.718994140625
5338,-3625.412353515625
5339,-3147.354736328125
5340,-2861.467529296875
5341,-3680.402099609375
5342,-3158.083984375
5343,-1979.711669921875
5344,-2946.917236328125
5345,-2453.718017578125
5346,-2481.465576171875
5347,-2182.404052734375
5348,-1802.088134765625
5349,-2333.14892578125
5350,-2751.257080078125
5351,-2240.83056640625
5352,-1800.697021484375
5353,-2835.4443359375
5354,-2030.5006103515625
5355,-2674.6552734375
5356,-2799.22998046875
5357,-2242.865966796875
5358,-1915.11865234375
5359,-2501.28564453125
5360,-2352.632568359375
5361,-2556.84423828125
5362,-2579.831787109375
5363,-2327.36962890625
5364,-3159.095703125
5365,-3786.242919921875
5366,-2304.18798828125
5367,-2682.70947265625
5368,-2679.169921875
5369,-2911.610595703125
5370,-2578.189697265625
5371,-3095.351318359375
5372,-3143.6484375
5373,-2496.2177734375
5374,-2708.649658203125
5375,-2500.610107421875
5376,-3238.5224609375
5377,-2611.7529296875
5378,-2078.231201171875
5379,-2248.814453125
5380,-2512.01416015625
5381,-1985.09228515625
5382,-2471.774658203125
5383,-3113.6259765625
5384,-2626.661865234375
5385,-2118.940673828125
5386,-2866.6474609375
5387,-2339.3056640625
5388,-2501.594482421875
5389,-2847.734619140625
5390,-1934.8770751953125
5391,-2951.208740234375
5392,-2469.512939453125
5393,-2932.328125
5394,-3356.771484375
5395,-2390.22265625
5396,-2066.574462890625
5397,-1977.5087890625
5398,-2965.031005859375
5399,-2730.941162109375
5400,-1925.059814453125
5401,-2219.33984375
5402,-2462.47509765625
5403,-2852.033447265625
5404,-2536.445068359375
5405,-2619.856689453125
5406,-3465.614013671875
5407,-2685.040771484375
5408,-2286.354736328125
5409,-2747.261962890625
5410,-2825.035400390625
5411,-2850.396484375
5412,-2951.036865234375
5413,-2481.215087890625
5414,-3151.850830078125
5415,-2731.724609375
5416,-1929.9404296875
5417,-2865.51318359375
5418,-2963.96630859375
5419,-2231.78173828125
5420,-3269.555419921875
5421,-1968.7569580078125
5422,-2900.925537109375
5423,-2933.764892578125
5424,-2453.121826171875
5425,-3347.556884765625
5426,-2452.2294921875
5427,-3301.64013671875
5428,-3328.223876953125
5429,-2938.41748046875
5430,-2853.06005859375
5431,-2625.893310546875
5432,-1703.6519775390625
5433,-2444.90771484375
5434,-3109.731201171875
5435,-1783.0926513671875
5436,-2373.16650390625
5437,-2455.951171875
5438,-2082.430908203125
5439,-2982.926513671875
5440,-3025.77197265625
5441,-2095.542724609375
5442,-1993.25634765625
5443,-2849.648681640625
5444,-2675.453369140625
5445,-2292.748046875
5446,-2358.55615234375
5447,-2857.783203125
5448,-2823.96337890625
5449,-2773.40380859375
5450,-3191.538330078125
5451,-3225.780517578125
5452,-2612.552978515625
5453,-2043.5369873046875
5454,-2233.139892578125
5455,-2442.64404296875
5456,-3345.341796875
5457,-2368.029052734375
5458,-2870.579833984375
5459,-2126.533935546875
5460,-1804.3135986328125
5461,-2829.0029296875
5462,-2801.918701171875
5463,-2275.461669921875
5464,-2245.383056640625
5465,-2073.050537109375
5466,-3010.408935546875
5467,-2581.188720703125
5468,-2171.73388671875
5469,-1992.801513671875
5470,-2363.50830078125
5471,-3098.156494140625
5472,-2353.0966796875
5473,-1792.1085205078125
5474,-2266.245361328125
5475,-2376.707763671875
5476,-2976.867431640625
5477,-2351.3896484375
5478,-2785.69970703125
5479,-3038.056640625
5480,-3786.73876953125
5481,-2594.995361328125
5482,-2655.899169921875
5483,-2358.417236328125
5484,-2473.542724609375
5485,-3308.3642578125
5486,-2152.163330078125
5487,-2791.0615234375
5488,-2873.630126953125
5489,-3357.633056640625
5490,-3051.5068359375
5491,-2483.127685546875
5492,-1829.521240234375
5493,-2879.6748046875
5494,-3205.93701171875
5495,-2450.949951171875
5496,-2796.537353515625
5497,-2209.922607421875
5498,-2466.503662109375
5499,-2839.580322265625
5500,-2755.548583984375
5501,-2803.4912109375
5502,-1940.0450439453125
5503,-3130.8916015625
5504,-2785.61376953125
5505,-2002.070068359375
5506,-2783.227783203125
5507,-2837.967529296875
5508,-1913.2510986328125
5509,-2997.644775390625
5510,-2889.25244140625
5511,-2847.871337890625
5512,-2814.798583984375
5513,-1611.62744140625
5514,-2357.968994140625
5515,-2988.094970703125
5516,-1987.7021484375
5517,-3155.76171875
5518,-1953.903076171875
5519,-3503.5732421875
5520,-2572.044677734375
5521,-1843.7496337890625
5522,-2389.856201171875
5523,-3523.769287109375
5524,-2331.1572265625
5525,-3384.119873046875
5526,-2527.045654296875
5527,-3041.691650390625
5528,-2893.64990234375
5529,-1933.7003173828125
5530,-2556.9111328125
5531,-1935.5931396484375
5532,-2672.537109375
5533,-2813.17822265625
5534,-3719.49365234375
5535,-3091.6083984375
5536,-3103.60302734375
5537,-2451.274658203125
5538,-2390.388916015625
5539,-1883.0496826171875
5540,-2650.6962890625
5541,-1829.7177734375
5542,-2880.2685546875
5543,-2922.5263671875
5544,-1981.965087890625
5545,-2752.365478515625
5546,-2798.730224609375
5547,-3440.054443359375
5548,-3116.406982421875
5549,-2860.6982421875
5550,-3262.165771484375
5551,-2518.205078125
5552,-2347.49658203125
5553,-2512.14111328125
5554,-1811.21142578125
5555,-2645.7724609375
5556,-1544.0692138671875
5557,-2418.529541015625
5558,-1914.4197998046875
5559,-2436.995361328125
5560,-3067.497802734375
5561,-2281.109130859375
5562,-3050.410888671875
5563,-2008.789794921875
5564,-3087.52783203125
5565,-2861.463134765625
5566,-2804.8564453125
5567,-2570.749267578125
5568,-2323.50048828125
5569,-3102.909423828125
5570,-2972.76171875
5571,-2431.59130859375
5572,-2899.0048828125
5573,-3579.2041015625
5574,-2142.47314453125
5575,-3033.96142578125
5576,-3037.5341796875
5577,-3025.890625
5578,-2144.456787109375
5579,-2305.78271484375
5580,-3147.3173828125
5581,-2781.659423828125
5582,-3252.378173828125
5583,-3060.250732421875
5584,-2969.37548828125
5585,-1826.3507080078125
5586,-2584.830322265625
5587,-2101.6513671875
5588,-2787.866455078125
5589,-2061.59375
5590,-2398.120361328125
5591,-2186.49853515625
5592,-2433.825439453125
5593,-2418.1357421875
5594,-3249.37353515625
5595,-2366.438232421875
5596,-2309.33056640625
5597,-2589.58056640625
5598,-2002.3544921875
5599,-2645.836181640625
5600,-3119.10205078125
5601,-2463.865234375
5602,-3082.287109375
5603,-3016.75390625
5604,-2903.678466796875
5605,-3115.94873046875
5606,-1869.4674072265625
5607,-2610.063720703125
5608,-2986.49951171875
5609,-2754.91162109375
5610,-2580.796142578125
5611,-2701.56298828125
5612,-2231.96826171875
5613,-1477.6629638671875
5614,-3292.603515625
5615,-3356.72412109375
5616,-3221.53662109375
5617,-3308.095947265625
5618,-2085.3056640625
5619,-2649.739501953125
5620,-2314.464111328125
5621,-3009.406494140625
5622,-2093.365234375
5623,-2261.594482421875
5624,-3075.191650390625
5625,-3194.25830078125
5626,-2298.637939453125
5627,-2826.41748046875
5628,-2729.634033203125
5629,-3168.459228515625
5630,-2921.6533203125
5631,-3278.654052734375
5632,-2470.96337890625
5633,-3428.34326171875
5634,-2625.0810546875
5635,-3330.92919921875
5636,-3334.424072265625
5637,-3343.70556640625
5638,-2522.465576171875
5639,-2935.76806640625
5640,-3325.642333984375
5641,-3190.889892578125
5642,-2512.11181640625
5643,-2340.48779296875
5644,-3018.593994140625
5645,-1662.4383544921875
5646,-2047.9478759765625
5647,-3222.641357421875
5648,-2612.747314453125
5649,-2426.57958984375
5650,-3346.7490234375
5651,-2565.025634765625
5652,-2833.958251953125
5653,-2078.052490234375
5654,-2939.39111328125
5655,-3093.90576171875
5656,-2682.12109375
5657,-1908.1715087890625
5658,-2251.60107421875
5659,-2387.070556640625
5660,-2739.141357421875
5661,-2609.677978515625
5662,-2966.525390625
5663,-2524.880859375
5664,-2448.78173828125
5665,-3120.864990234375
5666,-3461.094482421875
5667,-2787.01123046875
5668,-2693.9853515625
5669,-2883.07861328125
5670,-3148.3251953125
5671,-2748.057861328125
5672,-2010.5958251953125
5673,-2201.16015625
5674,-2767.601318359375
5675,-2875.826416015625
5676,-2505.765380859375
5677,-3065.13916015625
5678,-2858.370361328125
5679,-2111.328369140625
5680,-3160.256103515625
5681,-2824.949462890625
5682,-1781.6583251953125
5683,-2260.184326171875
5684,-2927.513916015625
5685,-2254.628662109375
5686,-3196.46044921875
5687,-2200.988525390625
5688,-2922.689208984375
5689,-2245.33154296875
5690,-2480.538330078125
5691,-2565.70703125
5692,-2786.3193359375
5693,-2869.73095703125
5694,-3034.413818359375
5695,-2730.38525390625
5696,-3360.115478515625
5697,-2803.232177734375
5698,-2366.27880859375
5699,-3069.65283203125
5700,-1654.46484375
5701,-2666.31201171875
5702,-3065.728759765625
5703,-3007.127197265625
5704,-1938.205078125
5705,-2221.694091796875
5706,-1969.9404296875
5707,-2190.3095703125
5708,-2963.15673828125
5709,-3592.69140625
5710,-2708.39697265625
5711,-2348.736328125
5712,-3066.035888671875
5713,-2621.307861328125
5714,-2144.638916015625
5715,-2081.278076171875
5716,-2309.870849609375
5717,-2410.11767578125
5718,-2868.959228515625
5719,-1777.5645751953125
5720,-2495.82275390625
5721,-2827.377197265625
5722,-2408.568603515625
5723,-2746.822021484375
5724,-2298.720947265625
5725,-2854.38134765625
5726,-3066.690673828125
5727,-2568.814453125
5728,-2477.71435546875
5729,-2330.69140625
5730,-2715.914306640625
5731,-1856.08447265625
5732,-2928.52880859375
5733,-1942.754150390625
5734,-2926.7626953125
5735,-2756.39013671875
5736,-3513.667236328125
5737,-2172.642333984375
5738,-2424.53857421875
5739,-2972.001953125
5740,-2519.436767578125
5741,-3398.061279296875
5742,-2079.183837890625
5743,-2779.912109375
5744,-2952.64111328125
5745,-2633.569091796875
5746,-3328.0478515625
5747,-2017.829345703125
5748,-2097.17822265625
5749,-2790.74365234375
5750,-2936.961669921875
5751,-3032.271240234375
5752,-2283.302978515625
5753,-3185.34912109375
5754,-2645.450439453125
5755,-2500.07373046875
5756,-2743.38623046875
5757,-3561.722412109375
5758,-3644.0029296875
5759,-2878.205322265625
5760,-2086.4365234375
5761,-2392.22802734375
5762,-2513.551025390625
5763,-2945.610595703125
5764,-2544.8203125
5765,-2902.96875
5766,-3159.707763671875
5767,-3001.599853515625
5768,-2763.126708984375
5769,-1995.3360595703125
5770,-3455.0517578125
5771,-3481.627685546875
5772,-2577.10205078125
5773,-2769.181884765625
5774,-1663.4654541015625
5775,-2835.56494140625
5776,-2804.244873046875
5777,-2213.441650390625
5778,-2738.85986328125
5779,-3592.5390625
5780,-2760.043701171875
5781,-2468.781494140625
5782,-3272.669677734375
5783,-2729.94384765625
5784,-2594.421875
5785,-2897.366943359375
5786,-3246.081298828125
5787,-2961.031982421875
5788,-2363.93896484375
5789,-3138.1787109375
5790,-3706.765869140625
5791,-3038.79736328125
5792,-3342.236083984375
5793,-2436.869873046875
5794,-3547.363037109375
5795,-2253.6689453125
5796,-2363.468017578125
5797,-3062.901123046875
5798,-3390.14208984375
5799,-2569.013427734375
5800,-2353.765380859375
5801,-2699.144287109375
5802,-1929.306640625
5803,-3064.772216796875
5804,-3270.22265625
5805,-2328.21142578125
5806,-2008.4066162109375
5807,-2567.080810546875
5808,-3023.283935546875
5809,-1909.111572265625
5810,-3054.11181640625
5811,-2068.041748046875
5812,-2695.896728515625
5813,-2934.73046875
5814,-2527.634033203125
5815,-1935.75244140625
5816,-2915.035888671875
5817,-2408.3603515625
5818,-2904.24365234375
5819,-2990.73193359375
5820,-2166.708251953125
5821,-2703.64599609375
5822,-2357.232666015625
5823,-2430.0556640625
5824,-3731.83984375
5825,-3233.53564453125
5826,-2930.246337890625
5827,-3158.14453125
5828,-2685.3896484375
5829,-3415.617431640625
5830,-3747.078125
5831,-2723.611328125
5832,-2704.970458984375
5833,-3266.051513671875
5834,-2691.359375
5835,-2207.491943359375
5836,-2487.012939453125
5837,-2145.85791015625
5838,-1632.1090087890625
5839,-2870.562744140625
5840,-3240.75146484375
5841,-2825.130126953125
5842,-2322.295654296875
5843,-3350.601318359375
5844,-2282.463623046875
5845,-2329.490478515625
5846,-2090.830810546875
5847,-2336.309814453125
5848,-2773.21435546875
5849,-2987.166748046875
5850,-2647.5244140625
5851,-2948.82958984375
5852,-1953.0706787109375
5853,-2227.441162109375
5854,-3490.5556640625
5855,-3238.03271484375
5856,-2299.115478515625
5857,-1766.1396484375
5858,-2521.227783203125
5859,-1884.2459716796875
5860,-3283.586669921875
5861,-3350.408935546875
5862,-2832.399169921875
5863,-2352.2626953125
5864,-2599.005615234375
5865,-2523.730224609375
5866,-2171.35888671875
5867,-1950.998291015625
5868,-2186.936279296875
5869,-3174.65625
5870,-1926.35400390625
5871,-2509.5107421875
5872,-3442.4169921875
5873,-3592.233642578125
5874,-3013.77685546875
5875,-2335.2392578125
5876,-2517.497314453125
5877,-1998.8961181640625
5878,-2645.141357421875
5879,-3300.171630859375
5880,-1644.0753173828125
5881,-2739.668212890625
5882,-3077.338134765625
5883,-2803.056884765625
5884,-2794.733642578125
5885,-2317.04541015625
5886,-2306.3310546875
5887,-2682.96484375
5888,-3736.99853515625
5889,-2860.901123046875
5890,-2853.0673828125
5891,-2931.694091796875
5892,-2443.7470703125
5893,-2137.993896484375
5894,-2725.44873046875
5895,-3161.62744140625
5896,-3220.75537109375
5897,-2163.349365234375
5898,-2890.111572265625
5899,-3005.51953125
5900,-2303.193115234375
5901,-2530.064453125
5902,-3799.3349609375
5903,-2132.20947265625
5904,-3099.338134765625
5905,-3027.68310546875
5906,-2885.94970703125
5907,-3331.00927734375
5908,-2459.231201171875
5909,-2810.26904296875
5910,-1911.5733642578125
5911,-3159.78662109375
5912,-1601.4071044921875
5913,-2105.97021484375
5914,-1638.1693115234375
5915,-2855.736572265625
5916,-2539.486328125
5917,-1812.20361328125
5918,-1844.0386962890625
5919,-1932.193603515625
5920,-2208.21337890625
5921,-2484.18701171875
5922,-2624.50732421875
5923,-2769.96240234375
5924,-2365.656494140625
5925,-3077.644287109375
5926,-2043.2529296875
5927,-3387.218017578125
5928,-3872.80126953125
5929,-3652.59619140625
5930,-3002.444580078125
5931,-2218.705078125
5932,-2498.63037109375
5933,-3421.072998046875
5934,-2774.578857421875
5935,-2749.41064453125
5936,-2586.7158203125
5937,-2335.47314453125
5938,-3840.284423828125
5939,-2783.628173828125
5940,-3101.2587890625
5941,-2390.836669921875
5942,-2576.084716796875
5943,-2590.762939453125
5944,-2856.63818359375
5945,-2569.677001953125
5946,-2324.902099609375
5947,-2432.125
5948,-1716.1466064453125
5949,-2660.78662109375
5950,-2931.24853515625
5951,-2344.81884765625
5952,-3367.760986328125
5953,-3178.713134765625
5954,-2265.73974609375
5955,-2524.248046875
5956,-2986.0888671875
5957,-2507.493896484375
5958,-3383.590576171875
5959,-2292.13037109375
5960,-2760.47607421875
5961,-2905.556396484375
5962,-2769.84765625
5963,-1923.24365234375
5964,-2446.861083984375
5965,-2552.25048828125
5966,-2168.28662109375
5967,-2859.4228515625
5968,-2595.7060546875
5969,-2354.55224609375
5970,-2001.9007568359375
5971,-3332.029541015625
5972,-2455.54736328125
5973,-1975.1285400390625
5974,-3028.005859375
5975,-2758.67919921875
5976,-1839.6654052734375
5977,-3468.280517578125
5978,-3191.291748046875
5979,-2340.642578125
5980,-2088.5068359375
5981,-2350.801513671875
5982,-2332.9423828125
5983,-2704.997314453125
5984,-2818.061767578125
5985,-2472.331298828125
5986,-2804.902587890625
5987,-2715.4208984375
5988,-3078.966552734375
5989,-2713.86865234375
5990,-2771.882568359375
5991,-1687.7548828125
5992,-2404.373046875
5993,-2447.859375
5994,-2791.361572265625
5995,-1836.356201171875
5996,-2691.41845703125
5997,-2748.552978515625
5998,-2939.606201171875
5999,-1987.06787109375
6000,-1859.3790283203125
6001,-2473.399658203125
6002,-2868.328125
6003,-1753.173583984375
6004,-2345.953857421875
6005,-2522.445556640625
6006,-1755.9609375
6007,-2441.484619140625
6008,-1837.0240478515625
6009,-3227.7060546875
6010,-3209.33544921875
6011,-2838.533447265625
6012,-1886.446044921875
6013,-2908.128662109375
6014,-2958.2275390625
6015,-2694.608154296875
6016,-1738.6669921875
6017,-2371.451416015625
6018,-2183.2099609375
6019,-1999.0943603515625
6020,-2217.850341796875
6021,-3557.646240234375
6022,-2756.5908203125
6023,-3011.74267578125
6024,-2273.516357421875
6025,-3294.853759765625
6026,-1948.9395751953125
6027,-2344.675537109375
6028,-2953.07373046875
6029,-2379.947998046875
6030,-2422.771484375
6031,-2328.656005859375
6032,-2765.962158203125
6033,-2807.484619140625
6034,-2258.76513671875
6035,-1896.7015380859375
6036,-2792.72802734375
6037,-3013.089111328125
6038,-2500.57470703125
6039,-2433.9296875
6040,-2817.45849609375
6041,-2695.3564453125
6042,-1616.8575439453125
6043,-1967.315185546875
6044,-2100.710205078125
6045,-2334.482177734375
6046,-2794.80419921875
6047,-1782.8807373046875
6048,-2704.55322265625
6049,-3548.890625
6050,-2163.557861328125
6051,-2414.520751953125
6052,-2001.8740234375
6053,-2610.11279296875
6054,-1798.5780029296875
6055,-3110.092529296875
6056,-2556.9423828125
6057,-2651.173095703125
6058,-1859.092529296875
6059,-2743.861572265625
6060,-2805.069580078125
6061,-3583.80322265625
6062,-1907.7186279296875
6063,-2171.95849609375
6064,-2385.369384765625
6065,-2100.601318359375
6066,-3373.17529296875
6067,-1988.189697265625
6068,-2731.072021484375
6069,-2521.168701171875
6070,-2622.6875
6071,-3279.677978515625
6072,-2571.976806640625
6073,-2110.6044921875
6074,-2216.63037109375
6075,-2832.66455078125
6076,-3119.317626953125
6077,-3084.78076171875
6078,-3463.88232421875
6079,-2222.193603515625
6080,-2687.902099609375
6081,-3012.712158203125
6082,-2711.2861328125
6083,-3013.104736328125
6084,-2452.279296875
6085,-3369.17333984375
6086,-2633.851318359375
6087,-3312.513427734375
6088,-2911.861572265625
6089,-3238.932861328125
6090,-2643.311767578125
6091,-1844.587158203125
6092,-1892.782470703125
6093,-2161.04931640625
6094,-2137.976806640625
6095,-2537.3544921875
6096,-1633.7630615234375
6097,-2616.923583984375
6098,-2091.981201171875
6099,-2721.872314453125
6100,-1930.5438232421875
6101,-2335.393798828125
6102,-2333.37451171875
6103,-2968.606689453125
6104,-1790.2738037109375
6105,-2048.096435546875
6106,-3036.79541015625
6107,-2382.39697265625
6108,-3069.980224609375
6109,-3132.390380859375
6110,-2858.037109375
6111,-3671.4814453125
6112,-3336.766357421875
6113,-3027.280517578125
6114,-2668.0068359375
6115,-2294.523193359375
6116,-1339.8541259765625
6117,-2781.4150390625
6118,-2763.11376953125
6119,-2738.517822265625
6120,-2395.51611328125
6121,-1704.183349609375
6122,-2466.7705078125
6123,-2821.427978515625
6124,-2368.1591796875
6125,-2487.309814453125
6126,-2478.36279296875
6127,-2226.133056640625
6128,-2538.280029296875
6129,-2992.01513671875
6130,-1848.963623046875
6131,-2498.635986328125
6132,-2913.876708984375
6133,-2129.5380859375
6134,-2866.793212890625
6135,-1501.9576416015625
6136,-1850.94873046875
6137,-2317.570068359375
6138,-2490.518798828125
6139,-2911.72314453125
6140,-2033.8206787109375
6141,-2744.663330078125
6142,-2491.18994140625
6143,-2277.08251953125
6144,-3087.627197265625
6145,-2446.359619140625
6146,-2847.745361328125
6147,-2679.031982421875
6148,-3001.3388671875
6149,-1840.304931640625
6150,-3169.910888671875
6151,-2760.868896484375
6152,-2928.84423828125
6153,-2035.2130126953125
6154,-3660.45458984375
6155,-3079.031005859375
6156,-1773.729736328125
6157,-2564.412109375
6158,-2477.4794921875
6159,-2371.7509765625
6160,-2285.29345703125
6161,-2330.015869140625
6162,-2296.918701171875
6163,-3835.217529296875
6164,-1412.70166015625
6165,-2791.436279296875
6166,-2014.0712890625
6167,-2999.083251953125
6168,-3572.560791015625
6169,-2743.27880859375
6170,-1676.7666015625
6171,-2880.102294921875
6172,-2895.456298828125
6173,-2806.55126953125
6174,-3105.139892578125
6175,-1925.1624755859375
6176,-2553.346923828125
6177,-2017.4486083984375
6178,-2599.991943359375
6179,-2619.237060546875
6180,-2854.795654296875
6181,-2982.44091796875
6182,-3206.6142578125
6183,-2846.00634765625
6184,-2688.421142578125
6185,-2252.18798828125
6186,-2006.927734375
6187,-1815.8330078125
6188,-2892.531982421875
6189,-2656.43603515625
6190,-3154.35986328125
6191,-2616.776123046875
6192,-2161.35302734375
6193,-2583.416748046875
6194,-2480.18994140625
6195,-2932.561767578125
6196,-3083.218505859375
6197,-1555.340576171875
6198,-2280.527099609375
6199,-2341.81689453125
6200,-2141.73046875
6201,-3015.64990234375
6202,-2087.085693359375
6203,-2816.8505859375
6204,-2773.666015625
6205,-2330.420654296875
6206,-3234.6640625
6207,-3195.441162109375
6208,-2543.2578125
6209,-3483.48095703125
6210,-2459.533203125
6211,-2461.068115234375
6212,-2521.17578125
6213,-2357.480712890625
6214,-1787.803466796875
6215,-2224.48681640625
6216,-3097.27392578125
6217,-2920.490234375
6218,-1836.7103271484375
6219,-2648.466796875
6220,-2539.392333984375
6221,-3203.644775390625
6222,-2845.750732421875
6223,-3012.299560546875
6224,-2227.90869140625
6225,-1793.43896484375
6226,-2352.85302734375
6227,-2266.48876953125
6228,-2298.156982421875
6229,-3161.9072265625
6230,-2472.070068359375
6231,-2912.818115234375
6232,-1766.77685546875
6233,-2801.153076171875
6234,-3181.351318359375
6235,-2260.152587890625
6236,-2631.330078125
6237,-2336.982177734375
6238,-2707.056640625
6239,-2097.583251953125
6240,-2841.358154296875
6241,-2609.203125
6242,-1825.549560546875
6243,-2496.168212890625
6244,-1795.171142578125
6245,-3046.55078125
6246,-2097.09521484375
6247,-2845.216796875
6248,-3373.165283203125
6249,-3106.4189453125
6250,-2729.323974609375
6251,-3086.568115234375
6252,-2635.689697265625
6253,-2496.993896484375
6254,-2992.14453125
6255,-2625.461669921875
6256,-2890.13232421875
6257,-2274.18310546875
6258,-3579.943115234375
6259,-3394.436767578125
6260,-2097.1259765625
6261,-3236.181884765625
6262,-2472.19140625
6263,-2305.23828125
6264,-3314.896484375
6265,-2287.9296875
6266,-2638.82958984375
6267,-2444.573486328125
6268,-2396.013916015625
6269,-2159.2177734375
6270,-2641.76611328125
6271,-2801.2880859375
6272,-2527.015625
6273,-2681.285888671875
6274,-2596.762451171875
6275,-3234.4287109375
6276,-2842.23974609375
6277,-3833.462158203125
6278,-2178.888671875
6279,-2884.884765625
6280,-2331.712890625
6281,-2743.226318359375
6282,-2649.51123046875
6283,-2914.574462890625
6284,-5236.546875
6285,-2693.475830078125
6286,-2039.2750244140625
6287,-3181.83740234375
6288,-2779.34912109375
6289,-2814.980712890625
6290,-2405.544921875
6291,-3131.3134765625
6292,-2077.24658203125
6293,-3487.037841796875
6294,-2619.486328125
6295,-3017.1982421875
6296,-2064.76708984375
6297,-1912.6610107421875
6298,-3141.843505859375
6299,-2167.537109375
6300,-2963.421142578125
6301,-2821.5771484375
6302,-2485.956787109375
6303,-3593.34521484375
6304,-2679.779296875
6305,-3142.564453125
6306,-2814.109619140625
6307,-2535.74072265625
6308,-2475.648193359375
6309,-2871.88232421875
6310,-2272.170166015625
6311,-3071.5546875
6312,-2629.064208984375
6313,-3024.7255859375
6314,-2868.5439453125
6315,-3038.827392578125
6316,-3834.367431640625
6317,-2456.689453125
6318,-2135.282958984375
6319,-3214.378173828125
6320,-2590.55322265625
6321,-1876.1544189453125
6322,-1888.8084716796875
6323,-3023.150146484375
6324,-2340.60595703125
6325,-3140.14990234375
6326,-2365.42919921875
6327,-2991.392333984375
6328,-2945.29541015625
6329,-3077.35009765625
6330,-3295.101806640625
6331,-2611.8212890625
6332,-2281.045166015625
6333,-3211.248046875
6334,-2938.603271484375
6335,-2803.2255859375
6336,-2184.501708984375
6337,-2479.251953125
6338,-3436.973876953125
6339,-2764.724853515625
6340,-3417.374267578125
6341,-3350.09375
6342,-2711.73291015625
6343,-2548.855712890625
6344,-3424.107177734375
6345,-3286.8349609375
6346,-2792.80859375
6347,-2927.511474609375
6348,-2530.7841796875
6349,-2635.633544921875
6350,-2845.423095703125
6351,-3019.702392578125
6352,-2470.593017578125
6353,-3017.103271484375
6354,-2500.689453125
6355,-3404.72265625
6356,-2711.48193359375
6357,-2882.450927734375
6358,-2528.723388671875
6359,-2690.828857421875
6360,-2218.447509765625
6361,-1874.3092041015625
6362,-4010.725830078125
6363,-2302.34619140625
6364,-3941.040771484375
6365,-3928.546875
6366,-2679.711669921875
6367,-2554.297119140625
6368,-3275.230712890625
6369,-3925.485595703125
6370,-3998.318359375
6371,-3403.05078125
6372,-3883.1494140625
6373,-3849.4677734375
6374,-2927.32763671875
6375,-2487.21875
6376,-3418.436279296875
6377,-3269.8525390625
6378,-3191.1806640625
6379,-3137.094970703125
6380,-3027.761474609375
6381,-2507.76220703125
6382,-3313.7080078125
6383,-2792.7900390625
6384,-1794.75244140625
6385,-2306.138427734375
6386,-2573.006591796875
6387,-2767.271728515625
6388,-2901.600341796875
6389,-1919.269287109375
6390,-2416.233642578125
6391,-2468.084716796875
6392,-2172.829833984375
6393,-2483.0732421875
6394,-2829.0107421875
6395,-3174.757080078125
6396,-2774.0810546875
6397,-1907.0313720703125
6398,-2813.043212890625
6399,-2070.350341796875
6400,-3555.957763671875
6401,-2536.87353515625
6402,-2564.138671875
6403,-3267.9111328125
6404,-2639.016357421875
6405,-2157.372314453125
6406,-2793.99609375
6407,-2708.97705078125
6408,-2853.283203125
6409,-2162.6728515625
6410,-2239.63232421875
6411,-2463.965087890625
6412,-2918.373779296875
6413,-2872.7265625
6414,-2660.241455078125
6415,-2906.872314453125
6416,-3347.599609375
6417,-2631.941650390625
6418,-2468.995849609375
6419,-2818.25830078125
6420,-3047.7822265625
6421,-3105.111572265625
6422,-2955.3916015625
6423,-3263.20458984375
6424,-2545.726318359375
6425,-3070.917724609375
6426,-2290.26318359375
6427,-2319.20703125
6428,-1774.0943603515625
6429,-2821.139892578125
6430,-3056.190185546875
6431,-2112.658935546875
6432,-3185.309326171875
6433,-2124.15478515625
6434,-1646.45947265625
6435,-2425.87939453125
6436,-2755.418701171875
6437,-3264.563232421875
6438,-2260.902099609375
6439,-3139.710205078125
6440,-2705.98193359375
6441,-2865.453125
