,agent/total_reward
2287,-2119.962890625
2288,-2282.67236328125
2289,-2670.373046875
2290,-2306.712158203125
2291,-2912.8017578125
2292,-2899.953125
2293,-2681.81689453125
2294,-3506.4248046875
2295,-1557.071044921875
2296,-1396.5362548828125
2297,-2585.694580078125
2298,-2819.455322265625
2299,-2852.614013671875
2300,-3842.707763671875
2301,-2842.6591796875
2302,-2880.342041015625
2303,-2747.6962890625
2304,-1667.8543701171875
2305,-1912.349853515625
2306,-2269.773193359375
2307,-3065.919677734375
2308,-2856.45068359375
2309,-2328.4306640625
2310,-2243.971923828125
2311,-3277.63330078125
2312,-2184.74462890625
2313,-4119.96142578125
2314,-2690.455810546875
2315,-2255.92822265625
2316,-3454.39990234375
2317,-2613.679443359375
2318,-2488.1484375
2319,-2667.3427734375
2320,-1774.7041015625
2321,-3118.90478515625
2322,-3778.79443359375
2323,-2712.275390625
2324,-2253.440673828125
2325,-2368.094970703125
2326,-2394.857666015625
2327,-2080.3427734375
2328,-2888.35107421875
2329,-3946.3037109375
2330,-3439.830810546875
2331,-2246.418212890625
2332,-1814.4332275390625
2333,-4017.487548828125
2334,-2476.868408203125
2335,-2690.416259765625
2336,-2777.04296875
2337,-3519.386962890625
2338,-2605.28173828125
2339,-3198.3271484375
2340,-2402.087158203125
2341,-2509.607421875
2342,-2473.39794921875
2343,-1941.3575439453125
2344,-2436.621337890625
2345,-4519.515625
2346,-2107.082275390625
2347,-3742.853759765625
2348,-2781.50341796875
2349,-2582.227294921875
2350,-2048.778076171875
2351,-3219.903076171875
2352,-2646.3603515625
2353,-2179.155029296875
2354,-2616.730224609375
2355,-2487.650634765625
2356,-3489.04443359375
2357,-2940.918212890625
2358,-2610.36865234375
2359,-4703.57568359375
2360,-2530.000244140625
2361,-2253.173583984375
2362,-2660.759033203125
2363,-3011.5458984375
2364,-2651.41015625
2365,-2569.71923828125
2366,-5406.6533203125
2367,-2796.240234375
2368,-2768.788818359375
2369,-2662.55224609375
2370,-5699.578125
2371,-2443.259033203125
2372,-3305.9755859375
2373,-4840.49560546875
2374,-1843.6630859375
2375,-2981.575439453125
2376,-2167.926025390625
2377,-2528.565185546875
2378,-1735.03271484375
2379,-2681.164306640625
2380,-2427.380859375
2381,-2251.727294921875
2382,-3355.1259765625
2383,-2661.296630859375
2384,-2231.531005859375
2385,-4526.4892578125
2386,-3088.48388671875
2387,-2475.16796875
2388,-5586.4013671875
2389,-2210.18408203125
2390,-1802.4940185546875
2391,-3624.052490234375
2392,-2315.076904296875
2393,-3081.33837890625
2394,-3057.745849609375
2395,-3058.329345703125
2396,-3542.932861328125
2397,-2455.26123046875
2398,-2357.7060546875
2399,-1915.6514892578125
2400,-3178.90478515625
2401,-2156.40087890625
2402,-2055.96875
2403,-2764.864990234375
2404,-2088.71533203125
2405,-2069.758056640625
2406,-2700.54296875
2407,-2044.8587646484375
2408,-3176.01123046875
2409,-2595.515869140625
2410,-2671.6484375
2411,-3246.420654296875
2412,-2373.436767578125
2413,-1978.8336181640625
2414,-3637.22412109375
2415,-2453.520751953125
2416,-2613.264404296875
2417,-2412.3369140625
2418,-1501.983154296875
2419,-2934.720703125
2420,-2175.11865234375
2421,-3135.675048828125
2422,-1777.58056640625
2423,-3008.931396484375
2424,-2386.2958984375
2425,-3145.321044921875
2426,-2374.575927734375
2427,-3301.79296875
2428,-6323.685546875
2429,-2266.920166015625
2430,-2855.877197265625
2431,-2837.310546875
2432,-3135.515380859375
2433,-5726.4013671875
2434,-4240.0078125
2435,-2192.267822265625
2436,-3664.46240234375
2437,-2314.921630859375
2438,-2037.957275390625
2439,-2089.74853515625
2440,-5031.9423828125
2441,-2770.19091796875
2442,-2348.166259765625
2443,-2485.009521484375
2444,-2611.842529296875
2445,-2750.51513671875
2446,-2374.380126953125
2447,-3231.92431640625
2448,-2792.50048828125
2449,-3023.263916015625
2450,-4114.88134765625
2451,-2519.040771484375
2452,-2245.220703125
2453,-2283.3310546875
2454,-2402.34619140625
2455,-3730.789794921875
2456,-2590.702392578125
2457,-2300.587646484375
2458,-3088.85498046875
2459,-2508.86962890625
2460,-2669.566162109375
2461,-3466.998779296875
2462,-2478.668701171875
2463,-1842.251953125
2464,-2421.30859375
2465,-2612.708984375
2466,-2442.47314453125
2467,-2401.498779296875
2468,-2069.2333984375
2469,-2248.6943359375
2470,-4109.79541015625
2471,-2908.959716796875
2472,-3058.543701171875
2473,-2425.286376953125
2474,-1833.5396728515625
2475,-2178.545166015625
2476,-2507.7314453125
2477,-2702.29541015625
2478,-2527.611328125
2479,-2569.03076171875
2480,-3271.74560546875
2481,-2345.422119140625
2482,-2745.51611328125
2483,-3397.09228515625
2484,-2949.761474609375
2485,-2177.449462890625
2486,-3326.881103515625
2487,-2059.59814453125
2488,-2911.909912109375
2489,-2484.909423828125
2490,-3036.494140625
2491,-2020.2913818359375
2492,-2032.783203125
2493,-2887.921875
2494,-2470.1513671875
2495,-3042.55419921875
2496,-2727.281494140625
2497,-2390.35595703125
2498,-4948.95654296875
2499,-1933.1611328125
2500,-1866.1075439453125
2501,-2833.36767578125
2502,-3027.793212890625
2503,-1754.94482421875
2504,-3618.528076171875
2505,-3282.484619140625
2506,-2643.78125
2507,-3587.23583984375
2508,-2822.27001953125
2509,-1979.8458251953125
2510,-3168.659423828125
2511,-2446.393310546875
2512,-2570.297119140625
2513,-4278.82080078125
2514,-2867.190673828125
2515,-2448.966796875
2516,-2158.9228515625
2517,-3249.97412109375
2518,-2504.047607421875
2519,-1816.9891357421875
2520,-1929.4449462890625
2521,-3775.85888671875
2522,-2194.557861328125
2523,-2088.76171875
2524,-2944.156005859375
2525,-3055.454833984375
2526,-2442.141845703125
2527,-2483.7138671875
2528,-2350.206787109375
2529,-3725.88525390625
2530,-3608.3583984375
2531,-3329.005126953125
2532,-2494.98291015625
2533,-2755.00390625
2534,-2473.552490234375
2535,-1848.912109375
2536,-3056.53173828125
2537,-3991.24560546875
2538,-2232.765625
2539,-2582.07861328125
2540,-2112.98583984375
2541,-2197.55859375
2542,-2760.1220703125
2543,-2681.1240234375
2544,-4079.785400390625
2545,-1975.729248046875
2546,-2530.55224609375
2547,-3603.64990234375
2548,-2735.10888671875
2549,-3061.18603515625
2550,-3020.724609375
2551,-2662.802978515625
2552,-2185.10400390625
2553,-1786.40185546875
2554,-2456.08740234375
2555,-3792.09423828125
2556,-2818.88916015625
2557,-1596.75634765625
2558,-3161.125
2559,-3230.244140625
2560,-2521.6025390625
2561,-2934.226318359375
2562,-3316.9423828125
2563,-3104.092041015625
2564,-2885.58642578125
2565,-3523.66064453125
2566,-5156.833984375
2567,-2704.61083984375
2568,-3381.13525390625
2569,-2992.8896484375
2570,-1835.2735595703125
2571,-1977.892822265625
2572,-2901.455810546875
2573,-3045.458984375
2574,-2780.562744140625
2575,-1949.517822265625
2576,-2332.741943359375
2577,-3257.984375
2578,-2456.263427734375
2579,-2470.054443359375
2580,-1763.61767578125
2581,-2563.77978515625
2582,-2292.005859375
2583,-2877.095947265625
2584,-4343.2998046875
2585,-2985.89306640625
2586,-3008.080322265625
2587,-2958.95458984375
2588,-5065.9287109375
2589,-2595.455322265625
2590,-2319.22216796875
2591,-2441.427978515625
2592,-2344.27001953125
2593,-3247.492431640625
2594,-3288.21142578125
2595,-2530.412109375
2596,-4047.50146484375
2597,-3080.578125
2598,-3169.5595703125
2599,-2455.719482421875
2600,-2623.6318359375
2601,-3484.97998046875
2602,-2835.468505859375
2603,-3022.28662109375
2604,-2016.332763671875
2605,-2035.705810546875
2606,-3231.3232421875
2607,-2897.708740234375
2608,-6141.95703125
2609,-2456.962890625
2610,-2214.4052734375
2611,-2626.631591796875
2612,-2840.191650390625
2613,-1922.6337890625
2614,-2267.225830078125
2615,-2420.19580078125
2616,-2563.39599609375
2617,-2152.123291015625
2618,-2791.672119140625
2619,-2206.300048828125
2620,-2655.122802734375
2621,-2391.496337890625
2622,-2613.017822265625
2623,-2842.048828125
2624,-2575.33544921875
2625,-2422.59765625
2626,-1820.9876708984375
2627,-2295.768310546875
2628,-1992.838134765625
2629,-2725.001708984375
2630,-2038.5404052734375
2631,-3187.226806640625
2632,-2147.574462890625
2633,-3830.93359375
2634,-3666.279296875
2635,-2557.987060546875
2636,-2104.231201171875
2637,-2872.772705078125
2638,-1935.271484375
2639,-2643.705078125
2640,-3126.365966796875
2641,-2596.598388671875
2642,-2813.61376953125
2643,-3151.968017578125
2644,-2751.51953125
2645,-2115.375244140625
2646,-2669.809326171875
2647,-3465.635498046875
2648,-3188.6875
2649,-2204.997802734375
2650,-4057.868408203125
2651,-2068.393798828125
2652,-4303.3798828125
2653,-3400.23193359375
2654,-2119.795654296875
2655,-2433.153076171875
2656,-2857.418701171875
2657,-2634.1640625
2658,-2249.426513671875
2659,-2575.25244140625
2660,-3141.208740234375
2661,-2853.35888671875
2662,-3022.568359375
2663,-2318.692138671875
2664,-2624.1181640625
2665,-3422.905029296875
2666,-3292.82861328125
2667,-3117.400390625
2668,-3207.49658203125
2669,-2865.008544921875
2670,-3044.57177734375
2671,-2855.7412109375
2672,-2173.747802734375
2673,-2746.586181640625
2674,-2699.94189453125
2675,-4747.55029296875
2676,-4901.18408203125
2677,-2694.738037109375
2678,-2728.702880859375
2679,-2283.17626953125
2680,-2843.07958984375
2681,-3640.83935546875
2682,-3036.783935546875
2683,-2457.113037109375
2684,-3349.312744140625
2685,-3054.775390625
2686,-2248.7861328125
2687,-3744.207763671875
2688,-2515.754150390625
2689,-1862.9376220703125
2690,-3106.806884765625
2691,-2180.51171875
2692,-1878.3299560546875
2693,-1974.941650390625
2694,-1792.6390380859375
2695,-2585.23486328125
2696,-2914.479736328125
2697,-2251.9267578125
2698,-2713.02978515625
2699,-3016.92236328125
2700,-2591.60498046875
2701,-2494.595947265625
2702,-2432.761474609375
2703,-3769.513427734375
2704,-2427.254150390625
2705,-3674.247314453125
2706,-2814.517578125
2707,-3561.491455078125
2708,-2321.194091796875
2709,-3706.652587890625
2710,-2243.232177734375
2711,-2711.72607421875
2712,-2928.7216796875
2713,-2427.910888671875
2714,-1933.05322265625
2715,-2746.402099609375
2716,-2300.7392578125
2717,-2102.5869140625
2718,-2597.207763671875
2719,-1947.5029296875
2720,-3148.2900390625
2721,-2100.1240234375
2722,-2800.294677734375
2723,-2334.02001953125
2724,-2844.494384765625
2725,-2279.138427734375
2726,-2120.374755859375
2727,-2984.954833984375
2728,-2424.5927734375
2729,-2238.6767578125
2730,-3826.191650390625
2731,-3218.7109375
2732,-4398.88232421875
2733,-3198.47119140625
2734,-2603.823974609375
2735,-2883.134521484375
2736,-2981.560302734375
2737,-1886.9803466796875
2738,-1818.910888671875
2739,-2623.5732421875
2740,-2595.384521484375
2741,-2208.20166015625
2742,-1970.197021484375
2743,-4046.708740234375
2744,-2412.652587890625
2745,-2039.81201171875
2746,-2160.062255859375
2747,-2433.8173828125
2748,-2649.49853515625
2749,-2397.3544921875
2750,-2558.767578125
2751,-1942.905029296875
2752,-2953.210693359375
2753,-2609.55517578125
2754,-2176.064697265625
2755,-2436.735595703125
2756,-2281.856689453125
2757,-2480.287353515625
2758,-2514.485595703125
2759,-2784.59716796875
2760,-2319.87646484375
2761,-3004.7119140625
2762,-2646.192626953125
2763,-3037.27197265625
2764,-2942.822265625
2765,-2777.276123046875
2766,-4689.62548828125
2767,-3272.823486328125
2768,-2860.255126953125
2769,-2927.617431640625
2770,-3119.438720703125
2771,-1878.970703125
2772,-2784.193359375
2773,-2337.89208984375
2774,-3100.763671875
2775,-1734.6248779296875
2776,-2705.02490234375
2777,-3666.174560546875
2778,-2743.348388671875
2779,-2969.2919921875
2780,-2317.110595703125
2781,-2139.66015625
2782,-2251.8349609375
2783,-2380.880615234375
2784,-1987.0247802734375
2785,-3118.8828125
2786,-2653.63134765625
2787,-2479.401123046875
2788,-2236.3818359375
2789,-2572.21484375
2790,-3276.2861328125
2791,-2559.273681640625
2792,-2793.826171875
2793,-1850.2484130859375
2794,-2482.3173828125
2795,-2676.593017578125
2796,-2065.42431640625
2797,-2957.18505859375
2798,-2089.641357421875
2799,-2474.68896484375
2800,-2751.6552734375
2801,-2412.72705078125
2802,-2989.211181640625
2803,-2178.42529296875
2804,-2163.9638671875
2805,-3482.34814453125
2806,-3494.646728515625
2807,-2266.209228515625
2808,-3176.830078125
2809,-2348.286865234375
2810,-2498.15625
2811,-2174.033203125
2812,-3753.30078125
2813,-4022.827880859375
2814,-4973.51611328125
2815,-3024.04638671875
2816,-2318.84814453125
2817,-2529.076171875
2818,-2063.44091796875
2819,-1686.0926513671875
2820,-2602.299072265625
2821,-3084.6943359375
2822,-2831.731689453125
2823,-3408.790283203125
2824,-2456.5458984375
2825,-2744.668212890625
2826,-3833.113037109375
2827,-3066.586669921875
2828,-1993.5330810546875
2829,-2048.985595703125
2830,-4683.72509765625
2831,-2436.521240234375
2832,-3416.5048828125
2833,-2956.917724609375
2834,-1968.615966796875
2835,-2863.287841796875
2836,-2265.84423828125
2837,-4301.42578125
2838,-3510.787109375
2839,-3116.384521484375
2840,-2590.5751953125
2841,-3246.041015625
2842,-3752.02197265625
2843,-3269.908935546875
2844,-2241.09912109375
2845,-3613.239990234375
2846,-2123.845458984375
2847,-3816.157958984375
2848,-4161.92822265625
2849,-2524.007568359375
2850,-3109.355712890625
2851,-2067.003662109375
2852,-2738.638916015625
2853,-2994.364990234375
2854,-2042.578369140625
2855,-2081.4873046875
2856,-2661.80615234375
2857,-3522.8759765625
2858,-2738.66552734375
2859,-1891.7943115234375
2860,-3499.012939453125
2861,-2943.630859375
2862,-2611.11474609375
2863,-2519.032470703125
2864,-2813.0751953125
2865,-2356.868896484375
2866,-3382.873291015625
2867,-3085.45654296875
2868,-3538.616455078125
2869,-2896.7255859375
2870,-3269.080078125
2871,-2990.470947265625
2872,-4098.5419921875
2873,-3329.26416015625
2874,-2733.09814453125
2875,-2985.51318359375
2876,-2884.024169921875
2877,-3479.347412109375
2878,-3850.956787109375
2879,-2685.619384765625
2880,-2695.519287109375
2881,-3245.989013671875
2882,-3088.232177734375
2883,-2703.767333984375
2884,-3649.34912109375
2885,-2880.7900390625
2886,-3349.4658203125
2887,-1727.3675537109375
2888,-3216.744140625
2889,-2709.15673828125
2890,-2476.3447265625
2891,-3115.7705078125
2892,-1872.997802734375
2893,-3453.400390625
2894,-4276.0869140625
2895,-3281.9365234375
2896,-3255.076416015625
2897,-3854.12255859375
2898,-2648.17919921875
2899,-3982.65380859375
2900,-4420.97998046875
2901,-2748.59912109375
2902,-3657.578125
2903,-2514.1474609375
2904,-4882.70703125
2905,-3363.80810546875
2906,-4112.35546875
2907,-2339.415283203125
2908,-2801.382568359375
2909,-3655.71826171875
2910,-2499.630126953125
2911,-3453.255615234375
2912,-3895.441162109375
2913,-2458.718017578125
2914,-2369.792724609375
2915,-2778.7978515625
2916,-2724.920166015625
2917,-2963.292724609375
2918,-2360.307373046875
2919,-3647.408203125
2920,-1805.6392822265625
2921,-2607.795166015625
2922,-3598.955322265625
2923,-2876.12060546875
2924,-3292.591796875
2925,-3540.136962890625
2926,-1996.8607177734375
2927,-2573.033935546875
2928,-2428.527099609375
2929,-3057.10498046875
2930,-2916.9599609375
2931,-2335.453857421875
2932,-2658.827880859375
2933,-3014.663818359375
2934,-2653.623291015625
2935,-2204.71875
2936,-2227.558837890625
2937,-2667.7109375
2938,-2910.5009765625
2939,-2642.26953125
2940,-3345.685791015625
2941,-2243.970458984375
2942,-2864.1123046875
2943,-2231.83984375
2944,-2917.609130859375
2945,-2117.113525390625
2946,-1553.7725830078125
2947,-2451.740234375
2948,-2381.43359375
2949,-2913.220458984375
2950,-3152.598388671875
2951,-2904.98486328125
2952,-2262.012451171875
2953,-3081.230224609375
2954,-2707.551025390625
2955,-1940.253173828125
2956,-2560.978271484375
2957,-2445.5634765625
2958,-3711.046142578125
2959,-2660.19189453125
2960,-3111.506103515625
2961,-3797.978271484375
2962,-3516.884521484375
2963,-4114.0830078125
2964,-3810.923583984375
2965,-3814.528564453125
2966,-3341.03173828125
2967,-3878.243896484375
2968,-2428.3583984375
2969,-3359.53857421875
2970,-2841.42919921875
2971,-2980.41845703125
2972,-2491.144775390625
2973,-2900.480224609375
2974,-2996.272216796875
2975,-3235.585205078125
2976,-3037.0908203125
2977,-2029.71142578125
2978,-3060.0517578125
2979,-3284.14501953125
2980,-3219.785400390625
2981,-2296.36669921875
2982,-2699.78369140625
2983,-3438.930419921875
2984,-2969.42138671875
2985,-2123.92333984375
2986,-3058.5390625
2987,-4413.41259765625
2988,-2750.26416015625
2989,-3260.6943359375
2990,-3038.48974609375
2991,-3227.35205078125
2992,-3263.4560546875
2993,-2353.131591796875
2994,-2945.4970703125
2995,-2483.775146484375
2996,-3368.844482421875
2997,-2236.355712890625
2998,-1618.8302001953125
2999,-3678.126953125
3000,-2983.30517578125
3001,-3006.82275390625
3002,-3427.224365234375
3003,-2097.59716796875
3004,-3457.541015625
3005,-3099.970947265625
3006,-3440.927001953125
3007,-2787.399169921875
3008,-3185.265869140625
3009,-2130.62109375
3010,-2832.590576171875
3011,-3390.893798828125
3012,-4137.6806640625
3013,-3787.42919921875
3014,-3032.53955078125
3015,-3374.39306640625
3016,-2085.72021484375
3017,-3117.131103515625
3018,-3247.953369140625
3019,-2711.600830078125
3020,-3182.581787109375
3021,-2527.752197265625
3022,-2745.8857421875
3023,-3852.946533203125
3024,-1948.539306640625
3025,-2576.666259765625
3026,-2865.769775390625
3027,-2750.43017578125
3028,-3318.745849609375
3029,-3240.96240234375
3030,-3272.58740234375
3031,-3364.098876953125
3032,-2807.5673828125
3033,-3143.56005859375
3034,-2798.651611328125
3035,-2650.8671875
3036,-2930.656982421875
3037,-1743.4129638671875
3038,-3041.79833984375
3039,-3628.483154296875
3040,-2938.833251953125
3041,-3720.84130859375
3042,-3300.601806640625
3043,-3639.496337890625
3044,-3345.716796875
3045,-3619.9638671875
3046,-3675.12255859375
3047,-2781.28076171875
3048,-2949.500732421875
3049,-2873.912353515625
3050,-3038.007568359375
3051,-3886.70068359375
3052,-2334.212890625
3053,-4190.29443359375
3054,-3169.122314453125
3055,-3474.213134765625
3056,-3227.77392578125
3057,-3590.6298828125
3058,-3320.81494140625
3059,-2805.31396484375
3060,-3683.617431640625
3061,-2784.00732421875
3062,-3746.34423828125
3063,-3410.95654296875
3064,-2534.61181640625
3065,-3093.509765625
3066,-3671.4130859375
3067,-2615.64013671875
3068,-2997.085205078125
3069,-2654.304443359375
3070,-2264.305419921875
3071,-4195.16162109375
3072,-3408.181640625
3073,-3215.641357421875
3074,-2582.1796875
3075,-3759.226318359375
3076,-3599.892822265625
3077,-3504.88818359375
3078,-3263.574462890625
3079,-3825.32861328125
3080,-2855.717041015625
3081,-2761.62646484375
3082,-3311.739990234375
3083,-3780.212646484375
3084,-2455.44921875
3085,-4393.4345703125
3086,-2692.7412109375
3087,-2483.702392578125
3088,-3355.2109375
3089,-2411.06396484375
3090,-2991.4306640625
3091,-3240.459228515625
3092,-3050.258544921875
3093,-5764.556640625
3094,-3184.37646484375
3095,-4071.173828125
3096,-3089.720703125
3097,-3027.405029296875
3098,-2545.66552734375
3099,-2961.431640625
3100,-3004.746826171875
3101,-2992.116455078125
3102,-2853.820068359375
3103,-2281.55908203125
3104,-2856.801513671875
3105,-4209.28857421875
3106,-2673.279296875
3107,-2802.2333984375
3108,-3509.7236328125
3109,-4150.2431640625
3110,-2592.281005859375
3111,-2208.247802734375
3112,-2178.97607421875
3113,-2763.17822265625
3114,-2636.15771484375
3115,-2643.00634765625
3116,-2155.29345703125
3117,-3534.024658203125
3118,-3197.329833984375
3119,-2273.805419921875
3120,-3014.218505859375
3121,-3085.723876953125
3122,-2538.555419921875
3123,-3152.867919921875
3124,-3342.271484375
3125,-2644.716064453125
3126,-2771.9208984375
3127,-2441.6767578125
3128,-2322.66015625
3129,-1918.08203125
3130,-2301.774658203125
3131,-2893.67578125
3132,-2626.405029296875
3133,-2670.780029296875
3134,-5050.36767578125
3135,-3015.820068359375
3136,-1979.4482421875
3137,-2722.72509765625
3138,-2336.85498046875
3139,-3283.37939453125
3140,-3183.669677734375
3141,-2903.923828125
3142,-2912.215576171875
3143,-3108.335693359375
3144,-2844.82568359375
3145,-3034.328857421875
3146,-1954.5799560546875
3147,-2738.72607421875
3148,-3318.223876953125
3149,-2679.657470703125
3150,-4223.22119140625
3151,-3368.085693359375
3152,-2732.845458984375
3153,-2885.099365234375
3154,-2825.18359375
3155,-2882.08056640625
3156,-2934.924072265625
3157,-2955.983154296875
3158,-2287.044189453125
3159,-3233.191162109375
3160,-3480.933837890625
3161,-2711.54541015625
3162,-4170.01416015625
3163,-3420.479736328125
3164,-2888.934326171875
3165,-1963.1470947265625
3166,-2366.310791015625
3167,-3278.77783203125
3168,-1939.9490966796875
3169,-3096.881591796875
3170,-2128.95703125
3171,-3161.8818359375
3172,-2488.8876953125
3173,-2721.68896484375
3174,-3650.193115234375
3175,-1655.5145263671875
3176,-2568.398193359375
3177,-2873.477294921875
3178,-2514.05419921875
3179,-3198.231201171875
3180,-3327.3681640625
3181,-2770.51513671875
3182,-4017.154296875
3183,-2191.00537109375
3184,-3050.099365234375
3185,-3706.321044921875
3186,-4252.904296875
3187,-2606.759521484375
3188,-2633.484130859375
3189,-3686.266845703125
3190,-2564.93505859375
3191,-5117.37841796875
3192,-3303.46435546875
3193,-3326.360595703125
3194,-2827.819580078125
3195,-2535.675048828125
3196,-2398.5390625
3197,-2002.177490234375
3198,-3066.6787109375
3199,-3355.498291015625
3200,-4306.771484375
3201,-2402.4912109375
3202,-3830.4189453125
3203,-2193.1455078125
3204,-2225.378173828125
3205,-3005.47216796875
3206,-4558.34521484375
3207,-2784.461181640625
3208,-2683.607666015625
3209,-2745.471923828125
3210,-3736.2333984375
3211,-2973.81787109375
3212,-2448.730224609375
3213,-2864.770751953125
3214,-3308.06201171875
3215,-2821.321533203125
3216,-3396.2626953125
3217,-2918.31494140625
3218,-2884.022705078125
3219,-2841.5615234375
3220,-2385.616455078125
3221,-2786.149658203125
3222,-3075.95703125
3223,-2276.601318359375
3224,-5499.29931640625
3225,-3114.42919921875
3226,-2668.764404296875
3227,-2461.9453125
3228,-2705.730224609375
3229,-2216.87548828125
3230,-2500.60791015625
3231,-2790.753173828125
3232,-3321.964111328125
3233,-2646.942626953125
3234,-1851.4495849609375
3235,-2379.5
3236,-2466.675537109375
3237,-2706.01708984375
3238,-3333.1298828125
3239,-2681.771240234375
3240,-3696.440185546875
3241,-4310.01123046875
3242,-2892.65234375
3243,-3140.27880859375
3244,-1955.594970703125
3245,-2221.05810546875
3246,-2499.608642578125
3247,-2590.595703125
3248,-2602.1044921875
3249,-2673.187255859375
3250,-3186.7412109375
3251,-2504.214111328125
3252,-3317.822998046875
3253,-2326.977294921875
3254,-2574.09375
3255,-2326.9306640625
3256,-3484.433837890625
3257,-2422.027587890625
3258,-2518.441162109375
3259,-3199.137939453125
3260,-3155.93408203125
3261,-3008.81640625
3262,-2856.1083984375
3263,-2806.186767578125
3264,-1809.77734375
3265,-2749.645263671875
3266,-3230.110595703125
3267,-3209.96630859375
3268,-2035.1141357421875
3269,-2725.360595703125
3270,-3451.483154296875
3271,-3129.16748046875
3272,-3259.89306640625
3273,-3716.612060546875
3274,-3743.8955078125
3275,-3692.43896484375
3276,-3898.7490234375
3277,-4007.822998046875
3278,-4191.7841796875
3279,-3194.255615234375
3280,-3181.357666015625
3281,-3063.667724609375
3282,-3527.31201171875
3283,-3391.321533203125
3284,-3298.621337890625
3285,-3094.402099609375
3286,-2184.185546875
3287,-2940.995849609375
3288,-3755.2529296875
3289,-2801.473388671875
3290,-2898.7548828125
3291,-3849.87548828125
3292,-3093.2255859375
3293,-2952.2578125
3294,-3136.498779296875
3295,-2898.787841796875
3296,-3903.5205078125
3297,-3491.2685546875
3298,-3512.543212890625
3299,-4048.866455078125
3300,-2897.261474609375
3301,-3261.78759765625
3302,-3694.946533203125
3303,-3213.821044921875
3304,-3100.99951171875
3305,-3117.57080078125
3306,-2558.3291015625
3307,-3216.35595703125
3308,-3666.151611328125
3309,-3491.22998046875
3310,-1825.0274658203125
3311,-4440.0615234375
3312,-3100.726318359375
3313,-2786.68359375
3314,-2508.601318359375
3315,-4000.490234375
3316,-3018.061279296875
3317,-4203.3447265625
3318,-3800.01708984375
3319,-2127.03564453125
3320,-2787.875
3321,-3247.255126953125
3322,-2232.626708984375
3323,-3600.764404296875
3324,-3270.485595703125
3325,-2115.1494140625
3326,-2555.990478515625
3327,-3116.649658203125
3328,-2384.72900390625
3329,-3418.625244140625
3330,-3333.568603515625
3331,-3420.167724609375
3332,-3341.209716796875
3333,-2642.49951171875
3334,-2540.383056640625
3335,-3659.526123046875
3336,-2944.30029296875
3337,-3337.988037109375
3338,-2409.66796875
3339,-3345.655517578125
3340,-2549.71484375
3341,-3340.5546875
3342,-2071.908935546875
3343,-2476.52197265625
3344,-2727.52685546875
3345,-2513.681884765625
3346,-2833.99072265625
3347,-2685.068603515625
3348,-2261.010498046875
3349,-3118.30078125
3350,-3036.972900390625
3351,-3077.36181640625
3352,-2419.838623046875
3353,-2276.46044921875
3354,-2895.132568359375
3355,-3971.529541015625
3356,-3296.05322265625
3357,-3086.398193359375
3358,-2342.8251953125
3359,-2754.0126953125
3360,-2595.480224609375
3361,-2847.411376953125
3362,-2450.12890625
3363,-2441.5927734375
3364,-2151.84521484375
3365,-3013.6611328125
3366,-2539.223388671875
3367,-4878.28662109375
3368,-4123.97021484375
3369,-2922.2666015625
3370,-2058.152099609375
3371,-3002.697265625
3372,-4232.00634765625
3373,-2072.029296875
3374,-2867.40869140625
3375,-2256.927978515625
3376,-3546.80078125
3377,-2079.1064453125
3378,-3129.365478515625
3379,-2502.087890625
3380,-3515.318115234375
3381,-2578.005615234375
3382,-2720.46923828125
3383,-2030.45166015625
3384,-3253.783935546875
3385,-3557.384033203125
3386,-3418.86083984375
3387,-3593.62060546875
3388,-2635.689697265625
3389,-4267.3203125
3390,-3590.428955078125
3391,-2750.955810546875
3392,-3516.58154296875
3393,-4056.7900390625
3394,-3824.430908203125
3395,-2111.43994140625
3396,-3450.39404296875
3397,-2441.317138671875
3398,-3226.204833984375
3399,-2665.62353515625
3400,-2751.354736328125
3401,-3302.71142578125
3402,-3170.961181640625
3403,-2290.90234375
3404,-4150.154296875
3405,-2988.981201171875
3406,-3326.506591796875
3407,-2441.658935546875
3408,-2829.367431640625
3409,-3373.406005859375
3410,-4037.641357421875
3411,-2881.024169921875
3412,-2923.15771484375
3413,-3645.712646484375
3414,-2866.50732421875
3415,-3868.04833984375
3416,-2695.101806640625
3417,-2738.4931640625
3418,-3680.574462890625
3419,-3471.79541015625
3420,-2338.545166015625
3421,-2547.72265625
3422,-2679.590087890625
3423,-3123.4091796875
3424,-2838.016845703125
3425,-2354.83349609375
3426,-2874.29296875
3427,-3185.7236328125
3428,-2309.376953125
3429,-2438.79345703125
3430,-3389.814697265625
3431,-2256.09326171875
3432,-2485.145263671875
3433,-3310.035888671875
3434,-3303.091064453125
3435,-3356.704345703125
3436,-2845.82275390625
3437,-2629.927490234375
3438,-4415.6982421875
3439,-2285.174560546875
3440,-3814.412841796875
3441,-2327.082763671875
3442,-2251.015869140625
3443,-3366.44189453125
3444,-3523.0126953125
3445,-2378.353515625
3446,-3372.2275390625
3447,-2434.406982421875
3448,-2013.9886474609375
3449,-3267.591552734375
3450,-2529.575927734375
3451,-2432.696533203125
3452,-2541.389892578125
3453,-3731.348876953125
3454,-2872.013427734375
3455,-3593.374755859375
3456,-2127.95703125
3457,-3109.986083984375
3458,-4706.44091796875
3459,-3578.353271484375
3460,-2925.03271484375
3461,-3826.5234375
3462,-3120.256103515625
