,agent/actor_loss
220,0.19196854531764984
221,0.11057349294424057
222,0.11926130205392838
223,0.14446568489074707
224,0.20329205691814423
225,0.16651920974254608
226,0.14520008862018585
227,0.1884634643793106
228,0.1347711682319641
229,0.18438422679901123
230,0.1888629049062729
231,0.15788349509239197
232,0.09253361821174622
233,0.1573864370584488
234,0.15159980952739716
235,0.12435257434844971
236,0.12993942201137543
237,0.14489327371120453
238,0.20056776702404022
239,0.14086438715457916
240,0.1682627648115158
241,0.17992806434631348
242,0.15525488555431366
243,0.15134675800800323
244,0.13145683705806732
245,0.15964892506599426
246,0.20659871399402618
247,0.15261997282505035
248,0.11951699107885361
249,0.24156230688095093
250,0.16901551187038422
251,0.15407246351242065
252,0.1508459746837616
253,0.1820790320634842
254,0.21275365352630615
255,0.10577896237373352
256,0.10807304829359055
257,0.2480165958404541
258,0.2984837591648102
259,0.27742692828178406
260,0.2463882714509964
261,0.22285990417003632
262,0.27004730701446533
263,0.1807449460029602
264,0.26160767674446106
265,0.20663289725780487
266,0.20500387251377106
267,0.18182027339935303
268,0.20691680908203125
269,0.24865536391735077
270,0.18643741309642792
271,0.27304503321647644
272,0.203771710395813
273,0.15243931114673615
274,0.25077810883522034
275,0.2091621607542038
276,0.16905075311660767
277,0.19550879299640656
278,0.21159537136554718
279,0.18763546645641327
280,0.19677184522151947
281,0.305654913187027
282,0.20127026736736298
283,0.23197466135025024
284,0.1949165016412735
285,0.22288231551647186
286,0.30151882767677307
287,0.25195690989494324
288,0.20168423652648926
289,0.2465977668762207
290,0.26818934082984924
291,0.2258828729391098
292,0.2209056168794632
293,0.25746944546699524
294,0.2529435455799103
295,0.31022343039512634
296,0.1830238550901413
297,0.34389325976371765
298,0.2843400835990906
299,0.2610440254211426
300,0.20478248596191406
301,0.30475977063179016
302,0.35472404956817627
303,0.2740779221057892
304,0.21188485622406006
305,0.2505268156528473
306,0.32847774028778076
307,0.42212221026420593
308,0.2998397648334503
309,0.3115878701210022
310,0.27702796459198
311,0.3054679334163666
312,0.2810976803302765
313,0.2591046392917633
314,0.3129507005214691
315,0.3017440140247345
316,0.27705416083335876
317,0.29107362031936646
318,0.3191625475883484
319,0.312423974275589
320,0.3138291835784912
321,0.3202100098133087
322,0.3025696575641632
323,0.36472025513648987
324,0.37059664726257324
325,0.3256896734237671
326,0.3187240958213806
327,0.3369831144809723
328,0.2734713852405548
329,0.32622501254081726
330,0.280411958694458
331,0.29837265610694885
332,0.3276902437210083
333,0.3809204399585724
334,0.34331822395324707
335,0.3341166079044342
336,0.32022812962532043
337,0.2794431746006012
338,0.3311803638935089
339,0.3029802739620209
340,0.3229505717754364
341,0.3244231939315796
342,0.32828739285469055
343,0.27469006180763245
344,0.3698394000530243
345,0.31993579864501953
346,0.31705835461616516
347,0.32261183857917786
348,0.3161623775959015
349,0.3724137246608734
350,0.26904240250587463
351,0.3115589916706085
352,0.34637451171875
353,0.258594274520874
354,0.27842244505882263
355,0.2766851484775543
356,0.32418593764305115
357,0.3045360743999481
358,0.3768305778503418
359,0.28622493147850037
360,0.2715049684047699
361,0.32947972416877747
362,0.33146658539772034
363,0.39437246322631836
364,0.32684287428855896
365,0.349315881729126
366,0.29286059737205505
367,0.318031370639801
368,0.3195275664329529
369,0.27464815974235535
370,0.3018430471420288
371,0.3290735185146332
372,0.33682337403297424
373,0.39934059977531433
374,0.4044095277786255
375,0.34154531359672546
376,0.3375963866710663
377,0.275751531124115
378,0.44010576605796814
379,0.47443270683288574
380,0.3600229322910309
381,0.36160504817962646
382,0.3333674967288971
383,0.45671725273132324
384,0.38639357686042786
385,0.33810070157051086
386,0.4109173119068146
387,0.37672173976898193
388,0.37221217155456543
389,0.4477252960205078
390,0.3337283134460449
391,0.3928143084049225
392,0.35433533787727356
393,0.4980154037475586
394,0.44317877292633057
395,0.37837889790534973
396,0.45879778265953064
397,0.4225967228412628
398,0.4104301631450653
399,0.3997677266597748
400,0.3825416564941406
401,0.4553646147251129
402,0.4577968418598175
403,0.4258711636066437
404,0.49135005474090576
405,0.5946338772773743
406,0.42094317078590393
407,0.41679906845092773
408,0.4745289385318756
409,0.48928698897361755
410,0.4730876386165619
411,0.5268931984901428
412,0.45711204409599304
413,0.5470138192176819
414,0.4995412528514862
415,0.47660577297210693
416,0.4321506917476654
417,0.5594137907028198
418,0.48648801445961
419,0.5383697748184204
420,0.4260387718677521
421,0.4555222690105438
422,0.5457472205162048
423,0.5117855668067932
424,0.53290194272995
425,0.385294109582901
426,0.4955146014690399
427,0.4257098138332367
428,0.4322601556777954
429,0.4779505729675293
430,0.46281346678733826
431,0.40601739287376404
432,0.4792129695415497
433,0.47569039463996887
434,0.3909416198730469
435,0.5049338936805725
436,0.5301294922828674
437,0.5006924271583557
438,0.5249239206314087
439,0.43788883090019226
440,0.43954312801361084
441,0.47547122836112976
442,0.45682084560394287
443,0.4663299024105072
444,0.4004080593585968
445,0.44125473499298096
446,0.4733295738697052
447,0.47330594062805176
448,0.42747679352760315
449,0.4252653121948242
450,0.5113809704780579
451,0.4910523593425751
452,0.4257591962814331
453,0.43161067366600037
454,0.47741416096687317
455,0.5213456749916077
456,0.4008171856403351
457,0.41756364703178406
458,0.4024825990200043
459,0.466416597366333
460,0.494180291891098
461,0.40489721298217773
462,0.4526207745075226
463,0.4096451997756958
464,0.4570768177509308
465,0.4759162962436676
466,0.4454815089702606
467,0.4447615146636963
468,0.421812504529953
469,0.4379849135875702
470,0.4127252399921417
471,0.4426318407058716
472,0.47137489914894104
473,0.36800670623779297
474,0.4751885235309601
475,0.5117474794387817
476,0.4293564558029175
477,0.4020468294620514
478,0.3810081481933594
479,0.47625550627708435
480,0.45040321350097656
481,0.48595747351646423
482,0.43209514021873474
483,0.5198200345039368
484,0.5196248888969421
485,0.4642162322998047
486,0.483014315366745
487,0.38542667031288147
488,0.4559966027736664
489,0.47214046120643616
490,0.4920864999294281
491,0.4792729318141937
492,0.42842742800712585
493,0.3546312153339386
494,0.3452119529247284
495,0.46138063073158264
496,0.48049938678741455
497,0.46790990233421326
498,0.49705448746681213
499,0.43274256587028503
500,0.4832160472869873
501,0.48240867257118225
502,0.39800846576690674
503,0.4766686260700226
504,0.49825194478034973
505,0.4738675057888031
506,0.45141807198524475
507,0.49466824531555176
508,0.4254192113876343
509,0.4379446506500244
510,0.3956320583820343
511,0.39663633704185486
512,0.5281985998153687
513,0.4100068509578705
514,0.43527236580848694
515,0.477001816034317
516,0.5078005790710449
517,0.5133829116821289
518,0.4640541076660156
519,0.46313175559043884
520,0.4100533425807953
521,0.38732266426086426
522,0.4573713541030884
523,0.4162437915802002
524,0.4159623682498932
525,0.4367198944091797
526,0.3969423770904541
527,0.47221219539642334
528,0.38804519176483154
529,0.4118300974369049
530,0.35160768032073975
531,0.44782915711402893
532,0.4090416431427002
533,0.5263590216636658
534,0.41734179854393005
535,0.3711479604244232
536,0.4307476580142975
537,0.5176697373390198
538,0.5099937915802002
539,0.36581411957740784
540,0.477472186088562
541,0.41278818249702454
542,0.4548102915287018
543,0.47259441018104553
544,0.4924321174621582
545,0.42609015107154846
546,0.4769836366176605
547,0.4635103642940521
548,0.385479599237442
549,0.510955810546875
550,0.36089444160461426
551,0.41525328159332275
552,0.4447437524795532
553,0.4319230318069458
554,0.40616461634635925
555,0.4148958623409271
556,0.47574886679649353
557,0.3507986068725586
558,0.44471094012260437
559,0.4570004642009735
560,0.46568360924720764
561,0.42125675082206726
562,0.4514451324939728
563,0.41235587000846863
564,0.42300868034362793
565,0.43560007214546204
566,0.4685232639312744
567,0.4177532196044922
568,0.5100063681602478
569,0.4730342924594879
570,0.40496861934661865
571,0.45700201392173767
572,0.5599210858345032
573,0.47945332527160645
574,0.4690476357936859
575,0.47769901156425476
576,0.5095453262329102
577,0.4642498195171356
578,0.47404101490974426
579,0.5003378987312317
580,0.4062601625919342
581,0.5858744978904724
582,0.5509659647941589
583,0.5410404801368713
584,0.5488884449005127
585,0.49548545479774475
586,0.5001359581947327
587,0.5001975893974304
588,0.6149552464485168
589,0.5021244883537292
590,0.37584972381591797
591,0.5630126595497131
592,0.5521010756492615
593,0.5461296439170837
594,0.4724996089935303
595,0.4938543140888214
596,0.5109583735466003
597,0.5666380524635315
598,0.6317037343978882
599,0.5761843919754028
600,0.5735682845115662
601,0.5914120078086853
602,0.5239619612693787
603,0.5302904844284058
604,0.5928573608398438
605,0.5414057374000549
606,0.5462687015533447
607,0.5666186213493347
608,0.5302388668060303
609,0.6483080983161926
610,0.6318607926368713
611,0.5035902261734009
612,0.670140266418457
613,0.6317979097366333
614,0.7611050009727478
615,0.5099143981933594
616,0.5566176772117615
617,0.5420853495597839
618,0.6604178547859192
619,0.6249446868896484
620,0.6570698618888855
621,0.6234492659568787
622,0.5412089228630066
623,0.6543176770210266
624,0.6441027522087097
625,0.6068702936172485
626,0.6191487908363342
627,0.5511569976806641
628,0.5850022435188293
629,0.6719591617584229
630,0.7213820815086365
631,0.6607698798179626
632,0.6309807896614075
633,0.6722604632377625
634,0.7405598759651184
635,0.6724637150764465
636,0.5445833802223206
637,0.7170851826667786
638,0.7336654663085938
639,0.7001745700836182
640,0.7393590807914734
641,0.633795976638794
642,0.6219337582588196
643,0.6765243411064148
644,0.7293965220451355
645,0.6538375020027161
646,0.6289352774620056
647,0.6761946082115173
648,0.6495116353034973
649,0.6682001948356628
650,0.7257201075553894
651,0.6521697640419006
652,0.7113133072853088
653,0.5810561776161194
654,0.7828648686408997
655,0.7321524024009705
656,0.61358243227005
657,0.7734493613243103
658,0.7545116543769836
659,0.700534999370575
660,0.6956124305725098
661,0.6841065883636475
662,0.8402053713798523
663,0.673341691493988
664,0.6501604318618774
665,0.7593164443969727
666,0.6996964812278748
667,0.6437367796897888
668,0.7001058459281921
669,0.7510287761688232
670,0.7564480900764465
671,0.6715694069862366
672,0.723077118396759
673,0.7419710755348206
674,0.7771077752113342
675,0.7727680206298828
676,0.6867992281913757
677,0.7064692974090576
678,0.7163742184638977
679,0.7415650486946106
680,0.6903892159461975
681,0.8375369906425476
682,0.7840984463691711
683,0.743783712387085
684,0.7405802607536316
685,0.6903764605522156
686,0.7651669383049011
687,0.7481502890586853
688,0.7861904501914978
689,0.694155216217041
690,0.8047285079956055
691,0.7862725853919983
692,0.7639921307563782
693,0.8220584392547607
694,0.6889784336090088
695,0.7244929671287537
696,0.8326010704040527
697,0.9052072167396545
698,0.912032425403595
699,0.7891609072685242
700,0.6968190670013428
701,0.8591704368591309
702,0.7480275630950928
703,0.7694925665855408
704,0.8328109383583069
705,0.8041605353355408
706,0.6251335740089417
707,0.8473556637763977
708,0.7557904124259949
709,0.8486521244049072
710,0.7903439998626709
711,0.9260581135749817
712,0.7731657028198242
713,0.6852310299873352
714,0.674384593963623
715,0.908245325088501
716,0.8073275685310364
717,0.858428418636322
718,0.9300767779350281
719,0.720278263092041
720,0.8152368068695068
721,0.7475612163543701
722,0.8156782984733582
723,0.9160232543945312
724,0.8144456744194031
725,0.9609895348548889
726,0.8410609364509583
727,0.8354927897453308
728,0.8856852054595947
729,0.9208672642707825
730,0.8135539889335632
731,0.7043934464454651
732,0.8837478160858154
733,0.9023757576942444
734,0.8564820885658264
735,0.8042292594909668
736,0.9299998879432678
737,0.9274387955665588
738,0.7659735083580017
739,0.830103874206543
740,0.9326512813568115
741,0.9249460101127625
742,0.8455234169960022
743,0.7882582545280457
744,0.7617499232292175
745,0.8393254280090332
746,0.9030794501304626
747,0.7631103992462158
748,0.8623571395874023
749,0.909950315952301
750,0.9831703305244446
751,0.903811514377594
752,0.8024497628211975
753,0.8105480670928955
754,0.7343182563781738
755,0.796739399433136
756,0.8636391758918762
757,0.7844508290290833
758,0.8665778040885925
759,0.8325226902961731
760,0.8344642519950867
761,0.8467593789100647
762,0.9374464154243469
763,0.8276985287666321
764,0.8289877772331238
765,0.8624809384346008
766,0.7949793934822083
767,0.8258909583091736
768,0.8742947578430176
769,0.7819190621376038
770,0.7919256687164307
771,0.7987068295478821
772,0.953114926815033
773,0.803676426410675
774,0.762347936630249
775,0.8886945843696594
776,0.8641155362129211
777,0.9317771792411804
778,0.7377585768699646
779,0.8243330121040344
780,0.8128059506416321
781,0.7446110248565674
782,0.666829526424408
783,0.8153982162475586
784,0.8181758522987366
785,0.8851626515388489
786,0.9243963360786438
787,0.8338106274604797
788,0.9095128178596497
789,0.762392520904541
790,0.9374125003814697
791,0.7059252858161926
792,0.8290202617645264
793,0.8297367691993713
794,0.797196090221405
795,0.7683274149894714
796,0.7525925040245056
797,0.8342817425727844
798,0.8851324915885925
799,0.9873056411743164
800,0.8612868785858154
801,0.8912929892539978
802,0.8543187975883484
803,0.7420763373374939
804,0.8074731826782227
805,0.7749599814414978
806,0.7887130379676819
807,0.9220116138458252
808,0.7821124196052551
809,0.8937439322471619
810,0.9544801115989685
811,0.7558333277702332
812,0.8690743446350098
813,0.7820103168487549
814,0.9545534253120422
815,0.8647982478141785
816,0.8186882138252258
817,0.8399829864501953
818,0.9811367988586426
819,0.7618523240089417
820,0.7994591593742371
821,0.9055871963500977
822,0.83085697889328
823,0.8396268486976624
824,0.8838137984275818
825,0.8439088463783264
826,0.7532623410224915
827,0.8124680519104004
828,0.7629768252372742
829,0.9562237858772278
830,0.827286422252655
831,0.8276751041412354
832,0.9229181408882141
833,0.7796767354011536
834,0.7181675434112549
835,0.8697320818901062
836,0.8698351979255676
837,0.7608563899993896
838,0.8494947552680969
839,0.7841742634773254
840,0.7569416165351868
841,0.9118690490722656
842,0.707057535648346
843,0.8670989871025085
844,0.8146234154701233
845,0.8253836631774902
846,0.7446415424346924
847,0.8068822026252747
848,0.857761561870575
849,0.9272660613059998
850,0.8280676007270813
851,0.8522369265556335
852,0.8634874820709229
853,0.7412354350090027
854,0.7398330569267273
855,0.9305679798126221
856,0.8397622108459473
857,0.8453202843666077
858,0.8161332011222839
859,0.7801001667976379
860,0.8249912261962891
861,0.8669407963752747
862,0.8561378121376038
863,0.820203959941864
864,0.8900272250175476
865,0.8156093955039978
866,0.9045205116271973
867,0.8513815402984619
868,0.837841272354126
869,0.8098671436309814
870,0.7738663554191589
871,0.7473740577697754
872,0.7194483280181885
873,0.7183656692504883
874,0.7990428805351257
875,0.737351655960083
876,0.8305769562721252
877,0.7860754132270813
878,0.808372974395752
879,0.8334691524505615
880,0.8124191164970398
881,0.8255680203437805
882,0.870520830154419
883,0.8142816424369812
884,0.9343835711479187
885,0.6558212637901306
886,0.7132920622825623
887,0.8107151985168457
888,0.7550089955329895
889,0.8182355761528015
890,0.7882108092308044
891,0.6953940987586975
892,0.8627343773841858
893,0.7846031785011292
894,0.6476220488548279
895,0.8127080798149109
896,0.7790050506591797
897,0.7739291191101074
898,0.7472568154335022
899,0.8922029137611389
900,0.8506625294685364
901,0.9359210133552551
902,0.7822183966636658
903,0.658998966217041
904,0.7435727119445801
905,0.8453029990196228
906,0.8549250960350037
907,0.7748216986656189
908,0.897310733795166
909,0.8295295238494873
910,0.7801267504692078
911,0.8274269104003906
912,0.9080174565315247
913,0.8054172992706299
914,0.8436397910118103
915,0.8631389737129211
916,0.7944135069847107
917,0.676940381526947
918,0.7603609561920166
919,0.8191542029380798
920,0.7890723347663879
921,0.7990603446960449
922,0.9656117558479309
923,0.7934690117835999
924,0.8803127408027649
925,0.8094172477722168
926,0.7406446933746338
927,0.8181684017181396
928,0.7981626987457275
929,0.9147372245788574
930,0.8478128910064697
931,0.7817036509513855
932,0.9385855793952942
933,0.8540956377983093
934,0.8539996147155762
935,0.7685832381248474
936,0.7432354092597961
937,0.8499062061309814
938,0.845192015171051
939,0.788506805896759
940,0.8261421322822571
941,0.7666085362434387
942,0.8775680065155029
943,0.9779742360115051
944,0.8071929812431335
945,0.8620858192443848
946,0.8008715510368347
947,0.7038137912750244
948,0.8281059265136719
949,0.8626759052276611
950,0.8394668102264404
951,0.8321812748908997
952,0.722033679485321
953,0.9600089192390442
954,0.863610029220581
955,0.9675557017326355
956,0.930497944355011
957,0.9588358402252197
958,0.9219517707824707
959,0.8067308068275452
960,0.9449636340141296
961,1.0116863250732422
962,0.7709729075431824
963,0.878523051738739
964,0.7709352374076843
965,0.8921642899513245
966,0.9486514925956726
967,0.7995049953460693
968,0.7907153964042664
969,0.8933010697364807
970,0.8478732109069824
971,0.9880010485649109
972,0.8669993877410889
973,0.8724941611289978
974,0.8360896706581116
975,0.9553649425506592
976,0.9203230738639832
977,0.6633932590484619
978,0.8779509663581848
979,0.8868904113769531
980,0.9611642956733704
981,0.9256489872932434
982,0.7490885257720947
983,0.9473207592964172
984,0.8545467257499695
985,0.9225390553474426
986,0.9626808166503906
987,0.8531308174133301
988,0.8627212643623352
989,1.034850001335144
990,0.7509614825248718
991,0.7942253947257996
992,0.8890810012817383
993,0.8576487898826599
994,0.9025391936302185
995,0.8661014437675476
996,0.9587993621826172
997,0.8835697174072266
998,0.8576712608337402
999,0.8103646636009216
1000,0.8712360262870789
1001,0.8051678538322449
1002,0.7750498652458191
1003,0.9460618495941162
1004,0.8968440890312195
1005,0.9063355326652527
1006,0.8291600346565247
1007,0.7942286133766174
1008,0.8982518315315247
1009,0.9521356225013733
1010,0.8762194514274597
1011,0.8909204602241516
1012,0.8135426044464111
1013,0.8015215992927551
1014,0.7187645435333252
1015,0.8445672988891602
1016,0.9324911236763
1017,0.8855898380279541
1018,0.8180591464042664
1019,0.8128727078437805
1020,0.9341791272163391
1021,0.752191960811615
1022,0.9165856242179871
1023,0.8324318528175354
1024,0.8326833844184875
1025,0.8280737996101379
1026,0.766156017780304
1027,0.8113767504692078
1028,0.8368647694587708
1029,0.9029551148414612
1030,0.8719980716705322
1031,0.9159020781517029
1032,0.8387725949287415
1033,1.0060536861419678
1034,0.8458461165428162
1035,0.8982694149017334
1036,0.8780553936958313
1037,0.9202376008033752
1038,0.8079447150230408
1039,0.9157126545906067
1040,0.892228901386261
1041,0.7981226444244385
1042,0.8136293292045593
1043,0.9283066391944885
1044,0.7689788937568665
1045,0.8350916504859924
1046,0.814054012298584
1047,0.8129158020019531
1048,0.8008432388305664
1049,0.8355194926261902
1050,0.7912729382514954
1051,0.867232620716095
1052,0.7970264554023743
1053,0.7634190917015076
1054,0.8178069591522217
1055,0.7626678943634033
1056,0.9214015007019043
1057,0.959869384765625
1058,0.8172610402107239
1059,0.9619050025939941
1060,1.0290907621383667
1061,0.8029362559318542
1062,0.8267757296562195
1063,0.8494739532470703
1064,0.9055576324462891
1065,0.7648476958274841
1066,0.7563269138336182
1067,0.9024689793586731
1068,0.9831362366676331
1069,0.8534504771232605
1070,0.9298887848854065
1071,0.8844466209411621
1072,0.8863999843597412
1073,0.9159771800041199
1074,0.9116814732551575
1075,0.8394741415977478
1076,0.8437197804450989
1077,0.7657595276832581
1078,0.8599214553833008
1079,0.8424085974693298
1080,0.8481807112693787
1081,0.9654538631439209
1082,0.7823166847229004
1083,0.8989241123199463
1084,0.7921090126037598
1085,0.740317165851593
1086,0.8232787251472473
1087,0.7819180488586426
1088,0.8740161061286926
1089,0.8496316075325012
1090,0.9007520079612732
1091,0.8359954357147217
1092,0.8165109157562256
1093,0.8433288931846619
1094,0.8089448809623718
1095,0.7874297499656677
1096,0.8292796015739441
1097,0.8857691884040833
1098,0.7738314270973206
1099,0.8427155613899231
1100,0.7518582344055176
1101,0.752913773059845
1102,0.8209295868873596
1103,0.8013491630554199
1104,0.9462005496025085
1105,0.816908061504364
1106,0.8679525256156921
1107,0.8112211227416992
1108,0.7235798835754395
1109,0.8388504981994629
1110,0.799807608127594
1111,0.7291862964630127
1112,0.8624209761619568
1113,0.8407072424888611
1114,0.7344452738761902
1115,0.7463610172271729
1116,0.8276261687278748
1117,0.8986301422119141
1118,0.9227026104927063
1119,0.931485652923584
1120,0.778170108795166
1121,0.8199537396430969
1122,0.7894015312194824
1123,0.8669414520263672
1124,0.9041743278503418
1125,0.8153305053710938
1126,0.7302715182304382
1127,0.8518611788749695
1128,0.8206103444099426
1129,0.903527021408081
1130,0.8738789558410645
1131,0.931727945804596
1132,0.767702579498291
1133,0.7391548752784729
1134,0.9756874442100525
1135,0.7538886666297913
1136,0.9502601623535156
1137,0.9335052371025085
1138,0.7866234183311462
1139,0.8687956929206848
1140,0.8782829642295837
1141,0.7795372009277344
1142,0.7774384021759033
1143,0.861707866191864
1144,0.7027561664581299
1145,0.8198965191841125
1146,0.9413126111030579
1147,0.8357972502708435
1148,0.8278574347496033
1149,0.8111646771430969
1150,0.6960244178771973
1151,0.9157617688179016
1152,0.7060142159461975
1153,0.786325216293335
1154,0.820667564868927
1155,0.9174966216087341
1156,0.8777702450752258
1157,0.7862033843994141
1158,0.849290132522583
1159,0.8068352341651917
1160,0.8634385466575623
1161,0.9576271176338196
1162,0.8740251660346985
1163,0.8277580738067627
1164,0.7851670384407043
1165,0.9170055389404297
1166,0.8479085564613342
1167,0.7832984924316406
1168,0.8734671473503113
1169,0.9060619473457336
1170,0.7687280774116516
1171,0.8026874661445618
1172,0.8651930689811707
1173,0.8175345063209534
1174,0.8168227672576904
1175,0.8376478552818298
1176,0.7580849528312683
1177,0.8230951428413391
1178,0.696491539478302
1179,0.788572371006012
1180,0.8334276080131531
1181,0.880375862121582
1182,0.7315123081207275
1183,0.840196430683136
1184,0.8844605088233948
1185,0.7879356741905212
1186,0.8598887324333191
1187,0.7471916675567627
1188,0.8739327788352966
1189,0.767143189907074
1190,0.7801327109336853
1191,0.6668097972869873
1192,0.7657195925712585
1193,0.7313712239265442
1194,0.8579709529876709
1195,0.7658073902130127
1196,0.8589305877685547
1197,0.791880190372467
1198,0.7197704315185547
1199,0.8507256507873535
1200,0.7032625079154968
1201,0.8060393929481506
1202,0.8215141296386719
1203,0.7207815051078796
1204,0.8550741672515869
1205,0.7746720314025879
1206,0.7680625319480896
1207,0.9251418709754944
1208,0.7122480273246765
1209,0.8588409423828125
1210,0.7370126843452454
1211,0.7285472750663757
1212,0.7461187839508057
1213,0.8859217762947083
1214,0.6114028096199036
1215,0.7614818215370178
1216,0.8503974080085754
1217,0.7764296531677246
1218,0.7559313774108887
1219,0.8071148991584778
1220,0.7938268184661865
1221,0.7585343718528748
1222,0.7506787180900574
1223,0.693218469619751
1224,0.6665762066841125
1225,0.6872938275337219
1226,0.6258113980293274
1227,0.6757550835609436
1228,0.8220688700675964
1229,0.79665607213974
1230,0.8446793556213379
1231,0.7075114846229553
1232,0.67988520860672
1233,0.8329722285270691
1234,0.7470305562019348
1235,0.824077844619751
1236,0.8005027770996094
1237,0.7870936393737793
1238,0.7469213008880615
1239,0.6929156184196472
1240,0.6399361491203308
1241,0.7875406742095947
1242,0.8877913355827332
1243,0.7719165682792664
1244,0.6991868019104004
1245,0.6712859272956848
1246,0.8361310958862305
1247,0.7839346528053284
1248,0.7398974299430847
1249,0.8366400599479675
1250,0.8636748194694519
1251,0.7697551846504211
1252,0.9036257863044739
1253,0.6764127612113953
1254,0.7206072211265564
1255,0.788118839263916
1256,0.7436647415161133
1257,0.7701049447059631
1258,0.762540340423584
1259,0.8735928535461426
1260,0.8123806118965149
1261,0.828611433506012
1262,0.782309353351593
1263,0.7640689015388489
1264,0.8633576035499573
1265,0.711486279964447
1266,0.6795129179954529
1267,0.676990270614624
1268,0.7541410326957703
1269,0.7578105926513672
1270,0.7560574412345886
1271,0.772775411605835
1272,0.7625398635864258
1273,0.748037576675415
1274,0.8973647952079773
1275,0.7208580374717712
1276,0.7998055815696716
1277,0.7596219182014465
1278,0.7378461360931396
1279,0.8111878037452698
1280,0.6268522143363953
1281,0.7348681092262268
1282,0.7352840304374695
1283,0.7833943963050842
1284,0.6846891045570374
1285,0.7389059662818909
1286,0.8119087815284729
1287,0.7320852875709534
1288,0.750629186630249
1289,0.8327968716621399
1290,0.7677469849586487
1291,0.7834780216217041
1292,0.7022594809532166
1293,0.7729501724243164
1294,0.8942750096321106
1295,0.8126647472381592
1296,0.7304666638374329
1297,0.7007489204406738
1298,0.7218924164772034
1299,0.6624617576599121
1300,0.7676632404327393
1301,0.6337304711341858
1302,0.7294557094573975
1303,0.8339495658874512
1304,0.7230659127235413
1305,0.6865938305854797
1306,0.7464746832847595
1307,0.5798079967498779
1308,0.6383382081985474
1309,0.7205455303192139
1310,0.7025073170661926
1311,0.8002107739448547
1312,0.7790093421936035
1313,0.7979612946510315
1314,0.8335751891136169
1315,0.7441511750221252
1316,0.6612455248832703
1317,0.6788208484649658
1318,0.7833189964294434
1319,0.7830426692962646
1320,0.765718936920166
1321,0.6426261067390442
1322,0.7353367805480957
1323,0.6257022023200989
1324,0.7292060852050781
1325,0.8089380264282227
1326,0.7509749531745911
1327,0.7992329001426697
1328,0.708611011505127
1329,0.7960959076881409
1330,0.7850639820098877
1331,0.8071541786193848
1332,0.746269702911377
1333,0.8027176260948181
1334,0.8344154357910156
1335,0.8531337380409241
1336,0.7819984555244446
1337,0.7382095456123352
1338,0.6733095049858093
1339,0.6475776433944702
1340,0.852975070476532
1341,0.6033000349998474
1342,0.609063446521759
1343,0.6510123014450073
1344,0.6796258091926575
1345,0.7094249725341797
1346,0.8057773113250732
1347,0.7943171858787537
1348,0.9317781925201416
