,agent/critic_loss
924,0.010878175497055054
925,0.015146532095968723
926,0.005658414214849472
927,0.005519592668861151
928,0.00881311483681202
929,0.007410944905132055
930,0.011841426603496075
931,0.008377344347536564
932,0.0076373182237148285
933,0.006784344557672739
934,0.00945149827748537
935,0.01783769764006138
936,0.01150213647633791
937,0.01411160547286272
938,0.01591189205646515
939,0.009068019688129425
940,0.003826746018603444
941,0.007420381996780634
942,0.008506936021149158
943,0.005459378939121962
944,0.011289614252746105
945,0.004281779285520315
946,0.015549873001873493
947,0.009481698274612427
948,0.008798227645456791
949,0.006269220262765884
950,0.006310204043984413
951,0.013332121074199677
952,0.014868911355733871
953,0.016165636479854584
954,0.00951074156910181
955,0.009365403093397617
956,0.012929331511259079
957,0.023500904440879822
958,0.01282515749335289
959,0.016445346176624298
960,0.006081961095333099
961,0.008709244430065155
962,0.005189570598304272
963,0.013175037689507008
964,0.004440890625119209
965,0.009035333059728146
966,0.005264305975288153
967,0.004724867641925812
968,0.013538290746510029
969,0.006483158096671104
970,0.007154736202210188
971,0.0161366555839777
972,0.0037157561164349318
973,0.012380196712911129
974,0.014063522219657898
975,0.0034039400052279234
976,0.010684717446565628
977,0.008911541663110256
978,0.010350530035793781
979,0.0024911118671298027
980,0.00866465363651514
981,0.005740343127399683
982,0.003648695768788457
983,0.010807130485773087
984,0.007239046972244978
985,0.0070271254517138
986,0.016620991751551628
987,0.010622811503708363
988,0.005733067635446787
989,0.009100743569433689
990,0.011860218830406666
991,0.006590705364942551
992,0.011120128445327282
993,0.004903709981590509
994,0.00920883845537901
995,0.008488818071782589
996,0.012232523411512375
997,0.006524276454001665
998,0.005301191005855799
999,0.003476471873000264
1000,0.012674681842327118
1001,0.011259883642196655
1002,0.007046556565910578
1003,0.012448720633983612
1004,0.003922064322978258
1005,0.011981971561908722
1006,0.009675445966422558
1007,0.00791981816291809
1008,0.007361605763435364
1009,0.003818249562755227
1010,0.01350815873593092
1011,0.01275853905826807
1012,0.0065734609961509705
1013,0.01139687467366457
1014,0.008661607280373573
1015,0.015369606204330921
1016,0.003987534437328577
1017,0.009536935947835445
1018,0.00468474579975009
1019,0.0033891082275658846
1020,0.011079858057200909
1021,0.002664561616256833
1022,0.012639875523746014
1023,0.008092968724668026
1024,0.004950552247464657
1025,0.004283452872186899
1026,0.00254822988063097
1027,0.005896410439163446
1028,0.003647611243650317
1029,0.005675157066434622
1030,0.01107438188046217
1031,0.0046382020227611065
1032,0.0029552995692938566
1033,0.012337702326476574
1034,0.005227206740528345
1035,0.01091186236590147
1036,0.0064875297248363495
1037,0.016947126016020775
1038,0.005267736967653036
1039,0.01095743477344513
1040,0.00557991536334157
1041,0.008458598516881466
1042,0.01503270398825407
1043,0.010542373172938824
1044,0.004000907298177481
1045,0.007297669071704149
1046,0.010169140994548798
1047,0.005949689075350761
1048,0.01971920020878315
1049,0.014904717914760113
1050,0.00518207298591733
1051,0.016114192083477974
1052,0.012066703289747238
1053,0.005631612613797188
1054,0.00685865106061101
1055,0.006609731819480658
1056,0.005410561338067055
1057,0.005619520787149668
1058,0.004547005984932184
1059,0.014734607189893723
1060,0.004414053168147802
1061,0.00321081280708313
1062,0.006734485272318125
1063,0.008845135569572449
1064,0.011094346642494202
1065,0.0028872378170490265
1066,0.011081714183092117
1067,0.010722006671130657
1068,0.010065610520541668
1069,0.005582332145422697
1070,0.006777339149266481
1071,0.007065969053655863
1072,0.00623369449749589
1073,0.011632382869720459
1074,0.009352737106382847
1075,0.004316111095249653
1076,0.0064470525830984116
1077,0.005040223244577646
1078,0.015322511084377766
1079,0.010155178606510162
1080,0.008411685936152935
1081,0.010540089569985867
1082,0.005233447998762131
1083,0.006461232900619507
1084,0.0028490920085459948
1085,0.0029268793296068907
1086,0.006301893386989832
1087,0.004320183303207159
1088,0.01648186892271042
1089,0.004040757659822702
1090,0.007150209974497557
1091,0.0027357854414731264
1092,0.0034996846225112677
1093,0.0073023890145123005
1094,0.004278380889445543
1095,0.004761280957609415
1096,0.00862759631127119
1097,0.0032952167093753815
1098,0.00648498022928834
1099,0.010251889936625957
1100,0.014525890350341797
1101,0.004077474121004343
1102,0.004984087776392698
1103,0.011191456578671932
1104,0.004194428212940693
1105,0.0039368593133986
1106,0.013094532303512096
1107,0.013155278749763966
1108,0.005913122091442347
1109,0.009850800968706608
1110,0.013754617422819138
1111,0.0026958377566188574
1112,0.009620429016649723
1113,0.0039032548666000366
1114,0.004430464934557676
1115,0.006037768442183733
1116,0.0034963509533554316
1117,0.0050169299356639385
1118,0.0039128270000219345
1119,0.004738253075629473
1120,0.0024787934962660074
1121,0.0035931740421801805
1122,0.004789701197296381
1123,0.004316406790167093
1124,0.004403313621878624
1125,0.0037566230166703463
1126,0.008702282793819904
1127,0.005009293556213379
1128,0.003564829006791115
1129,0.004822622984647751
1130,0.003234409959986806
1131,0.00912690069526434
1132,0.004188326187431812
1133,0.006158804055303335
1134,0.006379336584359407
1135,0.01094676274806261
1136,0.006585193332284689
1137,0.00854350533336401
1138,0.007779811974614859
1139,0.00782740954309702
1140,0.0040330239571630955
1141,0.0032733511179685593
1142,0.0050950502045452595
1143,0.016105083748698235
1144,0.007265222724527121
1145,0.01435185968875885
1146,0.008567812852561474
1147,0.004111004993319511
1148,0.011266496032476425
1149,0.00414383364841342
1150,0.007972191087901592
1151,0.012640281580388546
1152,0.006926491856575012
1153,0.009128398261964321
1154,0.00905070174485445
1155,0.004497678950428963
1156,0.0036750889848917723
1157,0.006948181893676519
1158,0.013125280849635601
1159,0.0066515677608549595
1160,0.00533035583794117
1161,0.006557583808898926
1162,0.0051748198457062244
1163,0.003750329837203026
1164,0.006134356837719679
1165,0.00624732905998826
1166,0.006949007976800203
1167,0.005331884603947401
1168,0.0033822127152234316
1169,0.010419405996799469
1170,0.004699758719652891
1171,0.005826422479003668
1172,0.0026858157943934202
1173,0.008717228658497334
1174,0.00457445764914155
1175,0.01226454321295023
1176,0.01269685197621584
1177,0.008106165565550327
1178,0.006995947565883398
1179,0.0028953596483916044
1180,0.008073928765952587
1181,0.00999185536056757
1182,0.003464204492047429
1183,0.00487699918448925
1184,0.0026659544091671705
1185,0.008256693370640278
1186,0.006797900423407555
1187,0.006939467042684555
1188,0.005148064345121384
1189,0.006279841065406799
1190,0.004832735750824213
1191,0.003146715695038438
1192,0.014610550366342068
1193,0.011197411455214024
1194,0.00861059594899416
1195,0.00828417856246233
1196,0.0046275281347334385
1197,0.005429970100522041
1198,0.0070164999924600124
1199,0.013831913471221924
1200,0.003953626845031977
1201,0.008307363837957382
1202,0.007910769432783127
1203,0.006535369902849197
1204,0.013075822032988071
1205,0.006313299294561148
1206,0.011518069542944431
1207,0.006038940045982599
1208,0.003772718133404851
1209,0.0030402224510908127
1210,0.00433838227763772
1211,0.002715286100283265
1212,0.004954118747264147
1213,0.005055565852671862
1214,0.00464652432128787
1215,0.01333356648683548
1216,0.005452420096844435
1217,0.0048986091278493404
1218,0.002539408626034856
1219,0.0038218314293771982
1220,0.008503876626491547
1221,0.00757809029892087
1222,0.006098039913922548
1223,0.002924675354734063
1224,0.0044036549516022205
1225,0.006466209888458252
1226,0.006888886913657188
1227,0.0044941348023712635
1228,0.0035489213187247515
1229,0.003531847847625613
1230,0.011618825607001781
1231,0.0035368744283914566
1232,0.007605909835547209
1233,0.0037862875033169985
1234,0.007440692279487848
1235,0.002666062442585826
1236,0.0034551166463643312
1237,0.006296344101428986
1238,0.011760655790567398
1239,0.004654554184526205
1240,0.008544526062905788
1241,0.00884335208684206
1242,0.01083723921328783
1243,0.0031029011588543653
1244,0.0029094142373651266
1245,0.0042218235321342945
1246,0.011824327521026134
1247,0.009647971950471401
1248,0.007009632419794798
1249,0.007333504036068916
1250,0.006957643199712038
1251,0.0033528965432196856
1252,0.005788451060652733
1253,0.00339241954497993
1254,0.0034524041693657637
1255,0.0033437057863920927
1256,0.005584449041634798
1257,0.008246568031609058
1258,0.00506390118971467
1259,0.007134809624403715
1260,0.009101037867367268
1261,0.004443245939910412
1262,0.003849943168461323
1263,0.0065240561962127686
1264,0.0043076928704977036
1265,0.0042776805348694324
1266,0.003375396830961108
1267,0.0052094426937401295
1268,0.0025430943351238966
1269,0.0033888041507452726
1270,0.0037583860103040934
1271,0.0023390743881464005
1272,0.007883075624704361
1273,0.0030423728749156
1274,0.0038999624084681273
1275,0.004993895534425974
1276,0.002106941072270274
1277,0.007545600179582834
1278,0.010452029295265675
1279,0.006907119881361723
1280,0.0029368933755904436
1281,0.002628606976941228
1282,0.010036646388471127
1283,0.0029862094670534134
1284,0.014835257083177567
1285,0.010499014519155025
1286,0.008877664804458618
1287,0.006197702139616013
1288,0.005062975455075502
1289,0.0035158011596649885
1290,0.004597722552716732
1291,0.00456039747223258
1292,0.006262292619794607
1293,0.0093994764611125
1294,0.00377630814909935
1295,0.0028641626704484224
1296,0.0047794124111533165
1297,0.0025821253657341003
1298,0.004533268976956606
1299,0.0028704407159239054
1300,0.0028556950856000185
1301,0.004638461861759424
1302,0.0025682661216706038
1303,0.0038279953878372908
1304,0.008114118129014969
1305,0.0023807433899492025
1306,0.004616690333932638
1307,0.007513821590691805
1308,0.0018958001164719462
1309,0.0027824032586067915
1310,0.002071044174954295
1311,0.00758822588250041
1312,0.003201485378667712
1313,0.002445032587274909
1314,0.0018508160719648004
1315,0.00510767986997962
1316,0.0020163115113973618
1317,0.006406507920473814
1318,0.0037050433456897736
1319,0.007143521215766668
1320,0.0030966743361204863
1321,0.0027034261729568243
1322,0.002993886126205325
1323,0.0018324978882446885
1324,0.0019531878642737865
1325,0.0021149415988475084
1326,0.008941082283854485
1327,0.006618992891162634
1328,0.00289324508048594
1329,0.002077569020912051
