,agent/actor_loss
549,0.3756648600101471
550,0.40170469880104065
551,0.38585278391838074
552,0.2406424880027771
553,0.2823583483695984
554,0.3996534049510956
555,0.28438493609428406
556,0.4262195825576782
557,0.3375437259674072
558,0.3838716745376587
559,0.35749658942222595
560,0.36444368958473206
561,0.31260132789611816
562,0.3479888439178467
563,0.42007002234458923
564,0.34388458728790283
565,0.4235855042934418
566,0.38901734352111816
567,0.37300539016723633
568,0.3976929187774658
569,0.42345428466796875
570,0.39578771591186523
571,0.3032291829586029
572,0.4707982540130615
573,0.4406467378139496
574,0.30814793705940247
575,0.3359874188899994
576,0.4755304753780365
577,0.3616214692592621
578,0.37304094433784485
579,0.359995037317276
580,0.3569912910461426
581,0.38029515743255615
582,0.39822283387184143
583,0.41137775778770447
584,0.4187561571598053
585,0.3947015106678009
586,0.40446436405181885
587,0.29714417457580566
588,0.3982890844345093
589,0.36864516139030457
590,0.45651283860206604
591,0.29895153641700745
592,0.34720003604888916
593,0.33953118324279785
594,0.46974167227745056
595,0.37602829933166504
596,0.3049423396587372
597,0.3723227083683014
598,0.43222832679748535
599,0.4603020250797272
600,0.36889907717704773
601,0.4261230230331421
602,0.3545915186405182
603,0.4281570017337799
604,0.4431832730770111
605,0.3435348570346832
606,0.36798548698425293
607,0.4155785143375397
608,0.4302283823490143
609,0.252538800239563
610,0.36620447039604187
611,0.40484142303466797
612,0.3562193810939789
613,0.32455432415008545
614,0.328983873128891
615,0.3688545525074005
616,0.4230678379535675
617,0.34650182723999023
618,0.45189714431762695
619,0.43892908096313477
620,0.5025651454925537
621,0.3546644151210785
622,0.4428514540195465
623,0.4064401686191559
624,0.331959992647171
625,0.30334433913230896
626,0.31761038303375244
627,0.48223304748535156
628,0.3339584767818451
629,0.39455509185791016
630,0.3863791525363922
631,0.4372832477092743
632,0.4098043739795685
633,0.37174925208091736
634,0.4533354341983795
635,0.3695394992828369
636,0.3504355251789093
637,0.3502902090549469
638,0.41504430770874023
639,0.4339020252227783
640,0.3136952221393585
641,0.30822429060935974
642,0.3964729309082031
643,0.3626037836074829
644,0.35538581013679504
645,0.3983512222766876
646,0.3799309730529785
647,0.43364158272743225
648,0.46548494696617126
649,0.3088287115097046
650,0.3499259054660797
651,0.3720666170120239
652,0.3463621139526367
653,0.3952470123767853
654,0.3174234628677368
655,0.3905433118343353
656,0.33190080523490906
657,0.29869261384010315
658,0.3973056972026825
659,0.35309720039367676
660,0.43702933192253113
661,0.4093559682369232
662,0.385006308555603
663,0.29729172587394714
664,0.3914380967617035
665,0.39299607276916504
666,0.36437931656837463
667,0.38936302065849304
668,0.4261893332004547
669,0.34899434447288513
670,0.4072607457637787
671,0.3755559027194977
672,0.4176265299320221
673,0.4190866947174072
674,0.38498377799987793
675,0.4394511282444
676,0.3843139111995697
677,0.40038445591926575
678,0.29845255613327026
679,0.41535618901252747
680,0.2824145555496216
681,0.45901021361351013
682,0.3342764377593994
683,0.3390350043773651
684,0.39883920550346375
685,0.41247543692588806
686,0.4135364294052124
687,0.35145533084869385
688,0.3657483756542206
689,0.39306434988975525
690,0.4210398495197296
691,0.4150325357913971
692,0.341951459646225
693,0.3619241416454315
694,0.31555113196372986
695,0.34852495789527893
696,0.33972302079200745
697,0.34415003657341003
698,0.3781673014163971
699,0.37460222840309143
700,0.4128657281398773
701,0.38745078444480896
702,0.3140966594219208
703,0.4899654686450958
704,0.4076367914676666
705,0.4603079855442047
706,0.3699330985546112
707,0.3265250027179718
708,0.4450766146183014
709,0.3620082437992096
710,0.3839041292667389
711,0.3723508417606354
712,0.38354238867759705
713,0.3880350589752197
714,0.3953312337398529
715,0.34425780177116394
716,0.3237887918949127
717,0.37653788924217224
718,0.2958492934703827
719,0.3830893933773041
720,0.3289783298969269
721,0.4304640591144562
722,0.4629351794719696
723,0.3497164249420166
724,0.3818855285644531
725,0.4198741018772125
726,0.40014252066612244
727,0.4368685781955719
728,0.39983129501342773
729,0.4967016279697418
730,0.28299787640571594
731,0.3462395668029785
732,0.34314629435539246
733,0.3462531566619873
734,0.4128836393356323
735,0.36204996705055237
736,0.2905472218990326
737,0.34465011954307556
738,0.42936399579048157
739,0.3548685312271118
740,0.34520456194877625
741,0.29750773310661316
742,0.40888676047325134
743,0.41875362396240234
744,0.40291309356689453
745,0.3563176393508911
746,0.3340240716934204
747,0.41257843375205994
748,0.39941486716270447
749,0.35392963886260986
750,0.42041102051734924
751,0.49016353487968445
752,0.4372667372226715
753,0.3583040237426758
754,0.36528506875038147
755,0.3999181091785431
756,0.37721768021583557
757,0.4025785028934479
758,0.38259539008140564
759,0.3511224687099457
760,0.3703958988189697
761,0.4717179834842682
762,0.5313383936882019
763,0.31573665142059326
764,0.38842669129371643
765,0.4059370458126068
766,0.32385584712028503
767,0.3849862515926361
768,0.3751748502254486
769,0.3013295829296112
770,0.31384479999542236
771,0.3151269853115082
772,0.37931737303733826
773,0.33796045184135437
774,0.3771006166934967
775,0.37837186455726624
776,0.39861929416656494
777,0.33287763595581055
778,0.37089648842811584
779,0.38337352871894836
780,0.36009764671325684
781,0.3398962914943695
782,0.31907227635383606
783,0.43762800097465515
784,0.35710859298706055
785,0.3945631980895996
786,0.3756568431854248
787,0.4246516227722168
788,0.3302828073501587
789,0.2593468129634857
790,0.38110852241516113
791,0.39953145384788513
792,0.33434680104255676
793,0.42759597301483154
794,0.40031537413597107
795,0.3783772885799408
796,0.3155975043773651
797,0.36651721596717834
798,0.34037384390830994
799,0.4458599388599396
800,0.3265535533428192
801,0.3778461515903473
802,0.342364639043808
803,0.37365975975990295
804,0.5189876556396484
805,0.44823384284973145
806,0.3690671920776367
807,0.3441837728023529
808,0.33881139755249023
809,0.38789716362953186
810,0.36175107955932617
811,0.23448826372623444
812,0.36238059401512146
813,0.4182814657688141
814,0.3211567997932434
815,0.3454544246196747
816,0.4017137289047241
817,0.29265469312667847
818,0.4163782596588135
819,0.46395811438560486
820,0.34750279784202576
821,0.37884101271629333
822,0.36160221695899963
823,0.38269612193107605
824,0.36971285939216614
825,0.37637099623680115
826,0.35844025015830994
827,0.3733363151550293
828,0.41331323981285095
829,0.3064640760421753
830,0.3420164883136749
831,0.3851214349269867
832,0.2527119815349579
833,0.3920794427394867
834,0.3649613857269287
835,0.39322033524513245
836,0.2781805694103241
837,0.3015848398208618
838,0.35076701641082764
839,0.3693571984767914
840,0.3810436427593231
841,0.2976180613040924
842,0.35440492630004883
843,0.308335542678833
844,0.3245448172092438
845,0.44360676407814026
846,0.41364970803260803
847,0.4186342656612396
848,0.35428586602211
849,0.3617919385433197
850,0.33922716975212097
851,0.3871554136276245
852,0.4399546682834625
853,0.40543332695961
854,0.3833359181880951
855,0.33745840191841125
856,0.424149751663208
857,0.3068113327026367
858,0.3719939887523651
859,0.30519992113113403
860,0.3441590368747711
861,0.4021572172641754
862,0.320521742105484
863,0.28309378027915955
864,0.4106077253818512
865,0.38318267464637756
866,0.3171350061893463
867,0.4008603096008301
868,0.31870320439338684
869,0.34075358510017395
870,0.38628530502319336
871,0.34051212668418884
872,0.3376430571079254
873,0.3805610239505768
874,0.30362024903297424
875,0.3403743505477905
876,0.39317330718040466
877,0.40138497948646545
878,0.2776757776737213
879,0.3399573266506195
880,0.28646406531333923
881,0.3299696743488312
882,0.3347111940383911
883,0.3484138548374176
884,0.4118618667125702
885,0.378938764333725
886,0.3665526807308197
887,0.32140353322029114
888,0.27919676899909973
889,0.4249401092529297
890,0.35631227493286133
891,0.3897344768047333
892,0.35678014159202576
893,0.3856301009654999
894,0.36649858951568604
895,0.3843214809894562
896,0.32684126496315
897,0.37375280261039734
898,0.36703112721443176
899,0.36142539978027344
900,0.37748920917510986
901,0.35515096783638
902,0.28605857491493225
903,0.41419437527656555
904,0.3712729513645172
905,0.3850276470184326
906,0.30353567004203796
907,0.42769160866737366
908,0.27350813150405884
909,0.31656205654144287
910,0.33304858207702637
911,0.3764597177505493
912,0.3751143515110016
913,0.4283297061920166
914,0.35712113976478577
915,0.3430206775665283
916,0.3007443845272064
917,0.4003358781337738
918,0.3399190902709961
919,0.31367719173431396
920,0.28444704413414
921,0.3065274655818939
922,0.3044264018535614
923,0.39374271035194397
924,0.3704358637332916
925,0.39575353264808655
926,0.32509514689445496
927,0.2650907039642334
928,0.2902698814868927
929,0.3343934714794159
930,0.42956438660621643
931,0.30639544129371643
932,0.3224356770515442
933,0.3182401955127716
934,0.3516833782196045
935,0.3011457026004791
936,0.38361212611198425
937,0.36108770966529846
938,0.39364394545555115
939,0.30742472410202026
940,0.2801302969455719
941,0.3718990087509155
942,0.3585796356201172
943,0.3791384994983673
944,0.34910812973976135
945,0.40447863936424255
946,0.2889968454837799
947,0.34752658009529114
948,0.27593085169792175
949,0.4115484058856964
950,0.27268776297569275
951,0.3230303227901459
952,0.41927000880241394
953,0.36843952536582947
954,0.39318549633026123
955,0.29122400283813477
956,0.35008636116981506
957,0.3389383554458618
958,0.34051546454429626
959,0.33329978585243225
960,0.31077998876571655
961,0.3964097499847412
962,0.38405394554138184
963,0.39558282494544983
964,0.3526214063167572
965,0.34004732966423035
966,0.3331950008869171
967,0.3392826020717621
968,0.34256792068481445
969,0.3087315261363983
970,0.3462536334991455
971,0.2982296645641327
972,0.31719133257865906
973,0.33581772446632385
974,0.36224889755249023
975,0.4110875129699707
976,0.38735780119895935
977,0.34504541754722595
978,0.3342231512069702
979,0.3909182548522949
980,0.2953971326351166
981,0.3561820685863495
982,0.4168653190135956
983,0.27032482624053955
984,0.33899620175361633
985,0.3276723027229309
986,0.3088257610797882
987,0.4094299376010895
988,0.3338356018066406
989,0.25324609875679016
990,0.40554702281951904
991,0.2724092900753021
992,0.3453637659549713
993,0.2937248945236206
994,0.3160439133644104
995,0.38054195046424866
996,0.4125494956970215
997,0.28914034366607666
998,0.333369642496109
999,0.38334929943084717
1000,0.33434629440307617
1001,0.29869672656059265
1002,0.3420485556125641
1003,0.3359881341457367
1004,0.43106022477149963
1005,0.2905896008014679
1006,0.398030161857605
1007,0.32271912693977356
1008,0.33320125937461853
1009,0.34198448061943054
1010,0.33185654878616333
1011,0.3784770965576172
1012,0.3507920801639557
1013,0.362378865480423
1014,0.2899956703186035
1015,0.2995533347129822
1016,0.2992950677871704
1017,0.4016105830669403
1018,0.3123162090778351
1019,0.37443414330482483
1020,0.32366135716438293
1021,0.2991073429584503
1022,0.37735679745674133
1023,0.342313289642334
1024,0.4077776372432709
1025,0.3615720272064209
1026,0.3518312871456146
1027,0.3322078287601471
1028,0.3577944040298462
1029,0.3483140170574188
1030,0.37688887119293213
1031,0.34448185563087463
1032,0.4303658902645111
1033,0.36905160546302795
1034,0.3386323153972626
1035,0.32227668166160583
1036,0.2413196563720703
1037,0.27882102131843567
1038,0.3427446782588959
1039,0.3352125585079193
1040,0.2966460585594177
1041,0.38807639479637146
1042,0.32211068272590637
1043,0.3279576599597931
1044,0.29573604464530945
1045,0.3020329177379608
1046,0.3103342056274414
1047,0.29636165499687195
1048,0.3479364812374115
1049,0.28240540623664856
1050,0.3671381175518036
1051,0.3216513693332672
1052,0.40067967772483826
1053,0.39913344383239746
1054,0.37030425667762756
1055,0.3151937425136566
1056,0.3141182065010071
1057,0.37231865525245667
1058,0.2343183159828186
1059,0.2645249664783478
1060,0.32769665122032166
1061,0.3510870039463043
1062,0.3787039816379547
1063,0.3567063808441162
1064,0.34035423398017883
1065,0.3453183174133301
1066,0.4183166027069092
1067,0.3115564286708832
1068,0.3230006992816925
1069,0.2996602952480316
1070,0.32120850682258606
1071,0.3534347116947174
1072,0.37742623686790466
1073,0.3894529342651367
1074,0.32918766140937805
1075,0.4540199935436249
1076,0.31948888301849365
1077,0.3434128761291504
1078,0.3080908954143524
1079,0.3147529065608978
1080,0.2693845331668854
1081,0.3638428747653961
1082,0.2647155523300171
1083,0.2766971290111542
1084,0.37446078658103943
1085,0.3307466506958008
1086,0.3413737714290619
1087,0.3772493898868561
1088,0.32631224393844604
1089,0.26928889751434326
1090,0.31946566700935364
1091,0.3833044767379761
1092,0.3543896973133087
1093,0.2836739718914032
1094,0.3328714668750763
1095,0.3987553119659424
1096,0.29592907428741455
1097,0.3686389625072479
1098,0.27484259009361267
1099,0.30196335911750793
1100,0.35527899861335754
1101,0.29294243454933167
1102,0.335381418466568
1103,0.31956276297569275
1104,0.36395037174224854
1105,0.35937371850013733
1106,0.32380935549736023
1107,0.31923773884773254
1108,0.38939154148101807
1109,0.33835771679878235
1110,0.3048478066921234
1111,0.31352585554122925
1112,0.34884873032569885
1113,0.34072986245155334
1114,0.37935733795166016
1115,0.33822116255760193
1116,0.3913591206073761
1117,0.3987103998661041
1118,0.37036287784576416
1119,0.3100038766860962
1120,0.33567166328430176
1121,0.3472770154476166
1122,0.3595190942287445
1123,0.3347890079021454
1124,0.3132014572620392
1125,0.33402886986732483
1126,0.33642420172691345
1127,0.34089770913124084
1128,0.33248642086982727
1129,0.3369581401348114
1130,0.32204166054725647
1131,0.36460527777671814
1132,0.30365851521492004
1133,0.3450363874435425
1134,0.3288717567920685
1135,0.3770146369934082
1136,0.3563273847103119
1137,0.35119524598121643
1138,0.3468552529811859
1139,0.2629280388355255
1140,0.3441525399684906
1141,0.3068499267101288
1142,0.30814242362976074
1143,0.3710543215274811
1144,0.2786196768283844
1145,0.22311528027057648
1146,0.22305400669574738
1147,0.2792859375476837
1148,0.3354048728942871
1149,0.3360559940338135
1150,0.296735554933548
1151,0.34482964873313904
1152,0.3088633716106415
1153,0.3399108946323395
1154,0.34041857719421387
1155,0.37588977813720703
1156,0.25861111283302307
1157,0.3577241003513336
1158,0.28994807600975037
1159,0.2392381876707077
1160,0.29073089361190796
1161,0.34634366631507874
1162,0.27601683139801025
1163,0.27093306183815
1164,0.356722354888916
1165,0.21168649196624756
1166,0.3800945580005646
1167,0.2774759531021118
1168,0.4334743022918701
1169,0.30964136123657227
1170,0.31587764620780945
1171,0.2561422884464264
1172,0.4802905023097992
1173,0.3249904215335846
1174,0.2885562479496002
1175,0.3130478858947754
1176,0.2483118772506714
1177,0.3320815861225128
1178,0.2814967632293701
1179,0.34802964329719543
1180,0.29760292172431946
1181,0.2819501459598541
1182,0.35079315304756165
1183,0.3020912706851959
1184,0.31756919622421265
1185,0.3030710518360138
1186,0.35049399733543396
1187,0.3986797630786896
1188,0.2732115685939789
1189,0.327970027923584
1190,0.2546178698539734
1191,0.28508368134498596
1192,0.25279566645622253
1193,0.27420222759246826
1194,0.28377750515937805
1195,0.276694655418396
1196,0.28942835330963135
1197,0.25884053111076355
1198,0.31658831238746643
1199,0.312176913022995
1200,0.27080270648002625
1201,0.21835024654865265
1202,0.33772167563438416
1203,0.2997826039791107
1204,0.29019251465797424
1205,0.3300972282886505
1206,0.3003171682357788
1207,0.30591830611228943
1208,0.27103352546691895
1209,0.2480423003435135
1210,0.24269640445709229
1211,0.2915313243865967
1212,0.32587113976478577
1213,0.27972862124443054
1214,0.2513204514980316
1215,0.3742906153202057
1216,0.2861576974391937
1217,0.3363175392150879
1218,0.24038945138454437
1219,0.3266770839691162
1220,0.3248666226863861
1221,0.36261770129203796
1222,0.3090003728866577
1223,0.28108349442481995
1224,0.3193114995956421
1225,0.3666233718395233
1226,0.33425334095954895
1227,0.3786426782608032
1228,0.3626610338687897
1229,0.26494142413139343
1230,0.3140309154987335
1231,0.252625048160553
1232,0.26180046796798706
1233,0.3769347369670868
1234,0.27103063464164734
1235,0.28989681601524353
1236,0.26337411999702454
1237,0.3476282060146332
1238,0.29158082604408264
1239,0.31264829635620117
1240,0.2914976179599762
1241,0.3579184114933014
1242,0.33357372879981995
1243,0.31457778811454773
1244,0.32671651244163513
1245,0.2709239423274994
1246,0.28828009963035583
1247,0.28925445675849915
1248,0.34177160263061523
1249,0.30315497517585754
1250,0.3563339412212372
1251,0.3587108552455902
1252,0.3093571364879608
1253,0.3181479871273041
1254,0.34413084387779236
1255,0.2705595791339874
1256,0.2842239439487457
1257,0.2717491686344147
1258,0.27499058842658997
1259,0.22218292951583862
1260,0.2318781614303589
1261,0.28978511691093445
1262,0.32437920570373535
1263,0.31590914726257324
1264,0.3360452353954315
1265,0.2952556610107422
1266,0.3160417377948761
1267,0.3284111022949219
1268,0.30075767636299133
1269,0.24952326714992523
1270,0.3139195144176483
1271,0.34928789734840393
1272,0.2892018258571625
1273,0.2454947680234909
1274,0.36810827255249023
1275,0.25528255105018616
1276,0.36065641045570374
1277,0.27301648259162903
1278,0.3131410777568817
1279,0.2883681058883667
1280,0.2759428024291992
1281,0.30230939388275146
1282,0.2550494372844696
1283,0.32737693190574646
1284,0.3884378969669342
1285,0.2265489548444748
1286,0.310030996799469
1287,0.28944745659828186
1288,0.29775676131248474
1289,0.3725694715976715
1290,0.35565271973609924
1291,0.29508981108665466
1292,0.34204015135765076
1293,0.3464531898498535
1294,0.3288525640964508
1295,0.27353477478027344
1296,0.2679121494293213
1297,0.2940800189971924
1298,0.294036865234375
1299,0.24066251516342163
1300,0.27138662338256836
1301,0.27570149302482605
1302,0.25619298219680786
1303,0.34361469745635986
1304,0.3327843248844147
1305,0.26930201053619385
1306,0.2913114130496979
1307,0.3016315698623657
1308,0.37654295563697815
1309,0.3134995996952057
1310,0.3501929044723511
1311,0.26117441058158875
1312,0.2707487642765045
1313,0.283371239900589
1314,0.306706041097641
1315,0.24480237066745758
1316,0.37039756774902344
1317,0.323761910200119
1318,0.3299483358860016
1319,0.26257526874542236
1320,0.29265114665031433
1321,0.23049961030483246
1322,0.24916942417621613
1323,0.31563183665275574
1324,0.2696567475795746
1325,0.3180007040500641
1326,0.35256627202033997
1327,0.3251206874847412
1328,0.2323271483182907
1329,0.2716921269893646
1330,0.344774454832077
1331,0.2668345868587494
1332,0.29349198937416077
1333,0.30567458271980286
1334,0.3111826479434967
1335,0.3261411488056183
1336,0.257442444562912
1337,0.2832382619380951
1338,0.21210461854934692
1339,0.2962609827518463
1340,0.23792602121829987
1341,0.2715132236480713
1342,0.34479668736457825
1343,0.31650546193122864
1344,0.2586752474308014
1345,0.33385491371154785
