,agent/critic_loss
286,0.010586596094071865
287,0.005659748334437609
288,0.005551356356590986
289,0.0021293198224157095
290,0.005285592284053564
291,0.0031128854025155306
292,0.003899712348356843
293,0.005842612590640783
294,0.0034531306009739637
295,0.009810094721615314
296,0.0059057679027318954
297,0.0023391160648316145
298,0.011724260635674
299,0.004536377731710672
300,0.005825184751302004
301,0.006337468978017569
302,0.0021114631090313196
303,0.00275094504468143
304,0.003919275477528572
305,0.005558658391237259
306,0.001855087117291987
307,0.005234628450125456
308,0.0022809661459177732
309,0.00485931197181344
310,0.0052598766051232815
311,0.008591883815824986
312,0.004370220471173525
313,0.005895443260669708
314,0.003141883760690689
315,0.0035054273903369904
316,0.005231626331806183
317,0.0033041255082935095
318,0.005620332434773445
319,0.004421323537826538
320,0.0028493180871009827
321,0.01318400353193283
322,0.012869171798229218
323,0.008089959621429443
324,0.008661095052957535
325,0.007845872081816196
326,0.007302079815417528
327,0.0026436347980052233
328,0.005634907633066177
329,0.005487742368131876
330,0.007388406898826361
331,0.0057427301071584225
332,0.0037067860830575228
333,0.00346312765032053
334,0.005348084028810263
335,0.004944905638694763
336,0.006178124342113733
337,0.004989840090274811
338,0.00747678754851222
339,0.0024718439672142267
340,0.00577558996155858
341,0.006955128628760576
342,0.007261848077178001
343,0.0054480754770338535
344,0.003781418316066265
345,0.002338358433917165
346,0.0022510879207402468
347,0.014221247285604477
348,0.0029255750123411417
349,0.005164343398064375
350,0.006141189485788345
351,0.008264822885394096
352,0.004144833888858557
353,0.007806720212101936
354,0.0021760885138064623
355,0.006931787822395563
356,0.0049455962143838406
357,0.004566645715385675
358,0.004114231094717979
359,0.0032218045089393854
360,0.0022684053983539343
361,0.0017099383985623717
362,0.003668399527668953
363,0.0052712480537593365
364,0.006426974665373564
365,0.008763369172811508
366,0.004955269396305084
367,0.0020317824091762304
368,0.009407274425029755
369,0.00573705742135644
370,0.003427773015573621
371,0.006089316681027412
372,0.004388954024761915
373,0.002668954199180007
374,0.004990450572222471
375,0.003886998863890767
376,0.006324406247586012
377,0.003475900972262025
378,0.006258912850171328
379,0.0030192031990736723
380,0.009335902519524097
381,0.005819034297019243
382,0.004784769844263792
383,0.004039959516376257
384,0.008403095416724682
385,0.002977645955979824
386,0.008394698612391949
387,0.0033269859850406647
388,0.002536242129281163
389,0.005238417070358992
390,0.0029055923223495483
391,0.005320014897733927
392,0.002706303959712386
393,0.0029878176283091307
394,0.0022742871660739183
395,0.004459384363144636
396,0.0036429259926080704
397,0.010208516381680965
398,0.0061309258453547955
399,0.006457209587097168
400,0.006036323960870504
401,0.002482643350958824
402,0.003192521631717682
403,0.0025320774875581264
404,0.00897348765283823
405,0.018046898767352104
406,0.006852008868008852
407,0.00614086864516139
408,0.0056017241440713406
409,0.008940055966377258
410,0.007258531171828508
411,0.007809290196746588
412,0.00928027555346489
413,0.0076674590818583965
414,0.003986131865531206
415,0.00649297796189785
416,0.023401951417326927
417,0.007951472885906696
418,0.008515113033354282
419,0.012736157514154911
420,0.008586975745856762
421,0.006986492779105902
422,0.006808693055063486
423,0.06954919546842575
424,0.03595564886927605
425,0.02376224659383297
426,0.02764785848557949
427,0.013025104999542236
428,0.014904613606631756
429,0.017054276540875435
430,0.015112553723156452
431,0.02545982040464878
432,0.012617855332791805
433,0.028809545561671257
434,0.01068172138184309
435,0.013701698742806911
436,0.008330418728291988
437,0.009897933341562748
438,0.022645846009254456
439,0.006881099194288254
440,0.010992986150085926
441,0.01550606731325388
442,0.006192291155457497
443,0.007672505918890238
444,0.012812524102628231
445,0.008903569541871548
446,0.011567001231014729
447,0.007262865547090769
448,0.013517803512513638
449,0.02449246309697628
450,0.011488565243780613
451,0.009080537594854832
452,0.006172545719891787
453,0.017072735354304314
454,0.008085094392299652
455,0.004263054113835096
456,0.007011139765381813
457,0.009054318070411682
458,0.02305816113948822
459,0.009141377173364162
460,0.009970071725547314
461,0.010007536970078945
462,0.007477752398699522
463,0.010930201970040798
464,0.005506083369255066
465,0.008647125214338303
466,0.003907544072717428
467,0.008345061913132668
468,0.00594353536143899
469,0.006796666886657476
470,0.007313588634133339
471,0.0034828148782253265
472,0.018168939277529716
473,0.009600580669939518
474,0.021215617656707764
475,0.013791591860353947
476,0.012690612114965916
477,0.0169735886156559
478,0.011359537951648235
479,0.007585693150758743
480,0.0060257394798099995
481,0.012114177457988262
482,0.017163537442684174
483,0.011093344539403915
484,0.011450263671576977
485,0.008693031035363674
486,0.006711088120937347
487,0.007409708108752966
488,0.009475775994360447
489,0.005502908956259489
490,0.00799067597836256
491,0.010320517234504223
492,0.004435390699654818
493,0.004850839730352163
494,0.005618932191282511
495,0.004122504033148289
496,0.005287484731525183
497,0.003848539898172021
498,0.0039562988094985485
499,0.005617780145257711
500,0.006105583161115646
501,0.00435040844604373
502,0.005461343098431826
503,0.008821164257824421
504,0.009721907787024975
505,0.004496212583035231
506,0.004239632748067379
507,0.004637836012989283
508,0.004620333667844534
509,0.007025544997304678
510,0.0064924233593046665
511,0.02345658279955387
512,0.007955603301525116
513,0.006903419736772776
514,0.003616696922108531
515,0.006069853901863098
516,0.01124377828091383
517,0.019014937803149223
518,0.018025347962975502
519,0.017915016040205956
520,0.010374574922025204
521,0.007712149526923895
522,0.018985049799084663
523,0.011005275882780552
524,0.006593158934265375
525,0.011296491138637066
526,0.010412837378680706
527,0.011810693889856339
528,0.012516088783740997
529,0.011534474790096283
530,0.013102278113365173
531,0.009882915765047073
532,0.009105461649596691
533,0.006103150546550751
534,0.011000570841133595
535,0.011413990519940853
536,0.008864618837833405
537,0.006687880959361792
538,0.010123706422746181
539,0.022820226848125458
540,0.010296829976141453
541,0.009472105652093887
542,0.022835003212094307
543,0.007043551187962294
544,0.011114406399428844
545,0.015345131047070026
546,0.009652773849666119
547,0.0312810093164444
548,0.016375623643398285
549,0.011526871472597122
550,0.012333639897406101
551,0.00705614872276783
552,0.01099107414484024
553,0.009091188199818134
554,0.01046641543507576
555,0.007098222151398659
556,0.022341176867485046
557,0.006174532230943441
558,0.018628261983394623
559,0.006422142032533884
560,0.013293138705193996
561,0.007796475198119879
562,0.007888670079410076
563,0.006894450634717941
564,0.004884271416813135
565,0.013736932538449764
566,0.011342423968017101
567,0.007368298713117838
568,0.005950405728071928
569,0.00752818351611495
570,0.006979001220315695
571,0.010179881937801838
572,0.00612875958904624
573,0.00589618319645524
574,0.012304677627980709
575,0.006866643205285072
576,0.010421047918498516
577,0.009867105633020401
578,0.009438961744308472
579,0.006018739193677902
580,0.010414679534733295
581,0.013944721780717373
582,0.017240434885025024
583,0.008778567425906658
584,0.015551329590380192
585,0.01292398851364851
586,0.0116140590980649
587,0.012386242859065533
588,0.007020911667495966
589,0.004878795240074396
590,0.01800394244492054
591,0.008809108287096024
592,0.008531607687473297
593,0.004712539259344339
594,0.009500172920525074
595,0.008919638581573963
596,0.008835668675601482
597,0.010964726097881794
598,0.01255092304199934
599,0.010435250587761402
600,0.007835138589143753
601,0.007330460473895073
602,0.00621092738583684
603,0.006935735698789358
604,0.008415169082581997
605,0.005607035011053085
606,0.008170275948941708
607,0.012953411787748337
608,0.010701760649681091
609,0.005738608539104462
610,0.008654743432998657
611,0.007254237774759531
612,0.008418187499046326
613,0.005454213824123144
614,0.006340018939226866
615,0.009254585020244122
616,0.005330064799636602
617,0.0048366631381213665
618,0.004183391109108925
619,0.008045091293752193
620,0.005994223058223724
621,0.005824101623147726
622,0.00795725081115961
623,0.007483769208192825
624,0.005920703057199717
625,0.007154852617532015
626,0.0037564814556390047
627,0.00859945360571146
628,0.004214255604892969
629,0.007666712161153555
630,0.00790253933519125
631,0.00607419153675437
632,0.007465563714504242
633,0.0390666164457798
634,0.005794905126094818
635,0.007251559291034937
636,0.0210094153881073
637,0.007129850331693888
638,0.0075510707683861256
639,0.011853198520839214
640,0.004934524651616812
641,0.008478526957333088
642,0.016563234850764275
643,0.00559765100479126
644,0.010231985710561275
645,0.021245010197162628
646,0.00956254918128252
647,0.0060688345693051815
648,0.006423824932426214
649,0.007701595779508352
650,0.00868042092770338
651,0.004592596087604761
652,0.008941852487623692
653,0.006415575742721558
654,0.006884543690830469
655,0.007340900134295225
656,0.007576263044029474
657,0.004685491323471069
658,0.006284161005169153
659,0.00961118470877409
660,0.01017139945179224
661,0.009406086057424545
662,0.007953451946377754
663,0.0063357786275446415
664,0.010786395519971848
665,0.007903656922280788
666,0.011208583600819111
667,0.005539535079151392
668,0.0073314537294209
669,0.007368090096861124
670,0.005041584372520447
671,0.007586783263832331
672,0.006758033763617277
673,0.010150088928639889
674,0.004941495601087809
675,0.0051248506642878056
676,0.007501534651964903
677,0.006610339041799307
678,0.0037629802245646715
679,0.009421641938388348
680,0.005957987159490585
681,0.009921268559992313
682,0.006356367375701666
683,0.004888453055173159
684,0.007697379682213068
685,0.007209100294858217
686,0.007393538951873779
687,0.005472870077937841
688,0.005675198044627905
689,0.005531748291105032
690,0.006893174257129431
691,0.004255802370607853
692,0.006733940448611975
693,0.006386594381183386
694,0.007731165271252394
695,0.006428014021366835
696,0.0067239608615636826
697,0.006386712659150362
698,0.00510413758456707
699,0.0057299272157251835
700,0.005064751487225294
701,0.006921112537384033
702,0.004758335184305906
703,0.007961788214743137
704,0.005220868159085512
705,0.006479417905211449
706,0.004856634885072708
707,0.003294995054602623
708,0.00978830736130476
709,0.008772503584623337
710,0.0050103142857551575
711,0.004497053567320108
712,0.004258830565959215
713,0.0075108264572918415
714,0.00521622970700264
715,0.004980775061994791
716,0.005440091714262962
717,0.004270496778190136
718,0.003455471945926547
719,0.0047028809785842896
720,0.005180954933166504
721,0.003592800348997116
722,0.0070008342154324055
723,0.0053710597567260265
724,0.0042084879241883755
725,0.005131412297487259
726,0.004623368848115206
727,0.004605579189956188
728,0.004579971544444561
729,0.005873586982488632
730,0.0026199035346508026
731,0.0031208014115691185
732,0.004188389517366886
733,0.0030600454192608595
734,0.0023048578295856714
735,0.0026805212255567312
736,0.0034006836358457804
737,0.0038153326604515314
738,0.002585631562396884
739,0.003330056555569172
740,0.0024219006299972534
741,0.0055512017570436
742,0.004116553347557783
743,0.005292501300573349
744,0.004177966620773077
745,0.0030705162789672613
746,0.0025444349739700556
747,0.003845443017780781
748,0.002688828855752945
749,0.003908869344741106
750,0.003214885713532567
751,0.002608270151540637
752,0.005597263108938932
753,0.003673038212582469
754,0.0034771105274558067
755,0.002846411196514964
756,0.0025068754330277443
757,0.0034243259578943253
758,0.002532033249735832
759,0.004070476163178682
760,0.0022884949576109648
761,0.004197343718260527
762,0.004670828115195036
763,0.002716039540246129
764,0.003775307210162282
765,0.0034110911656171083
766,0.005142024252563715
767,0.0027278857305645943
768,0.002939208410680294
769,0.0046446858905255795
770,0.002928011817857623
771,0.002757352078333497
772,0.004319300409406424
773,0.0026173859369009733
774,0.002047385321930051
775,0.0028621365781873465
776,0.006002166774123907
777,0.0035160935949534178
778,0.005184225272387266
779,0.003814415307715535
780,0.009316563606262207
781,0.0024841639678925276
782,0.002753735752776265
783,0.003927040845155716
784,0.004354358185082674
785,0.003374451771378517
786,0.003923633601516485
787,0.00404750183224678
788,0.0033699858468025923
789,0.0020809585694223642
790,0.004056238103657961
791,0.003809139830991626
792,0.002275786828249693
793,0.002658440498635173
794,0.0021394898649305105
795,0.005230552051216364
796,0.0026317324955016375
797,0.004265835974365473
798,0.004604348447173834
799,0.002665245672687888
800,0.006206028163433075
801,0.005029258318245411
802,0.003370831022039056
803,0.0036226939409971237
804,0.003730688476935029
805,0.004941375460475683
806,0.0052039106376469135
807,0.0032705862540751696
808,0.003111634636297822
809,0.005313643720000982
810,0.0033710887655615807
811,0.005076452624052763
812,0.004855346400290728
813,0.004011905286461115
814,0.0028121310751885176
815,0.0033389043528586626
816,0.0031795187387615442
817,0.002450422151014209
818,0.0034657528158277273
819,0.005260607227683067
820,0.003444631351158023
821,0.0025621692184358835
822,0.0025676614604890347
823,0.003530175192281604
824,0.00401280727237463
825,0.0031497683376073837
826,0.002178261987864971
827,0.002519437111914158
828,0.003813690273091197
829,0.0028481294866651297
830,0.002773657441139221
831,0.002673517679795623
832,0.002104230923578143
833,0.0023603327572345734
834,0.0029742761980742216
835,0.0021877922117710114
836,0.0018903837772086263
837,0.003949504345655441
838,0.002696047769859433
839,0.0023610007483512163
840,0.0030282794032245874
841,0.00315070990473032
842,0.0023292319383472204
843,0.0019681097473949194
844,0.0028363552410155535
845,0.0035837937612086535
846,0.002171112224459648
847,0.004774778615683317
848,0.0021486252080649137
849,0.0019902081694453955
850,0.003346199868246913
851,0.0029367562383413315
852,0.0027553923428058624
853,0.003987552132457495
854,0.0036380384117364883
855,0.0030576707795262337
856,0.002216986147686839
857,0.002465243684127927
858,0.0035494938492774963
859,0.003215076634660363
860,0.003311288310214877
861,0.0044118198566138744
862,0.002746964804828167
863,0.0037048037629574537
864,0.0036943943705409765
865,0.0027708925772458315
866,0.0023148127365857363
867,0.003956052009016275
868,0.002502207877114415
869,0.003285973332822323
870,0.0036823886912316084
871,0.002617668593302369
872,0.005451004486531019
873,0.0038752586115151644
874,0.0043830168433487415
875,0.0024658713955432177
876,0.0027985547203570604
877,0.0026067637372761965
878,0.0022858779411762953
879,0.003171211341395974
880,0.002920514903962612
881,0.003331567393615842
882,0.0033321597147732973
883,0.0028067331295460463
884,0.0030708927661180496
885,0.0020266990177333355
886,0.0025015368591994047
887,0.002040052553638816
888,0.0037256786599755287
889,0.004437221214175224
890,0.0028517760802060366
891,0.0020738737657666206
892,0.002436121692880988
893,0.004362605046480894
894,0.0019916885066777468
895,0.0023703640326857567
896,0.0029174082446843386
897,0.0019597981590777636
898,0.0036060232669115067
899,0.005116249900311232
900,0.003334376960992813
901,0.0020063193514943123
902,0.002043906832113862
903,0.002958656055852771
904,0.0031266119331121445
905,0.005452464800328016
906,0.002323630265891552
907,0.0029095804784446955
908,0.0029796063899993896
909,0.0027851781342178583
910,0.0030136785935610533
911,0.003502050181850791
912,0.00406968779861927
913,0.00338745373301208
914,0.002769672544673085
915,0.003286257153376937
916,0.0024470379576087
917,0.0024716316256672144
918,0.003713546320796013
919,0.003971969708800316
920,0.00400634715333581
921,0.0029098931699991226
922,0.003562596859410405
923,0.0022466566879302263
924,0.0030635688453912735
925,0.0034875597339123487
926,0.0032090696040540934
927,0.003337801666930318
928,0.0019900293555110693
929,0.003449259325861931
930,0.003128443844616413
931,0.004263259936124086
932,0.003034390276297927
933,0.0023240193258970976
934,0.0030504220630973577
935,0.0021702072117477655
936,0.0030273718293756247
937,0.00342192524112761
938,0.0016395755810663104
939,0.0027321551460772753
940,0.002301461761817336
941,0.0035762612242251635
942,0.002009896794334054
943,0.0019297641701996326
944,0.002631980227306485
945,0.003075000597164035
946,0.0024944439064711332
947,0.002890943316742778
948,0.0023743717465549707
949,0.0036407869774848223
950,0.0028728058096021414
951,0.002418937860056758
952,0.0034954287111759186
953,0.003458036808297038
954,0.002913369797170162
955,0.004145912826061249
956,0.002849375829100609
957,0.003149585798382759
958,0.0037965041119605303
959,0.0034136443864554167
960,0.002727468265220523
961,0.0027509459760040045
962,0.0032172815408557653
963,0.005317458417266607
964,0.003444349393248558
965,0.0027917169500142336
966,0.0033295925240963697
967,0.003113680286332965
968,0.00407450320199132
969,0.00345439650118351
970,0.002617622958496213
971,0.0032587137538939714
972,0.005040755961090326
973,0.0021745876874774694
974,0.003968963399529457
975,0.004823445342481136
976,0.0033047031611204147
977,0.004056399688124657
978,0.0032831840217113495
979,0.004358386155217886
980,0.002387111308053136
981,0.003119962988421321
982,0.004063719883561134
983,0.0026568721514195204
984,0.004070237744599581
985,0.002908178837969899
986,0.0024990106467157602
987,0.0024704744573682547
988,0.0031376711558550596
989,0.0021790124010294676
990,0.0044113933108747005
991,0.002350793918594718
992,0.0031771149951964617
993,0.004390306770801544
994,0.002807012526318431
995,0.0025665457360446453
996,0.002753266366198659
997,0.0020233166869729757
998,0.0035511364694684744
999,0.0031171704176813364
1000,0.0032935049384832382
1001,0.004951489623636007
1002,0.0031950727570801973
1003,0.0030302489176392555
1004,0.0038373228162527084
1005,0.0025280427653342485
1006,0.004550991114228964
1007,0.0035753052216023207
1008,0.002629524329677224
1009,0.0037588325794786215
1010,0.0029671781230717897
1011,0.0024990455713123083
1012,0.0024467401672154665
1013,0.002972739515826106
1014,0.002351722912862897
1015,0.003134138649329543
1016,0.0022779032588005066
1017,0.0027211604174226522
1018,0.0025209307204931974
1019,0.003324667690321803
1020,0.002543180948123336
1021,0.0037699872627854347
1022,0.0022243456915020943
1023,0.002677641110494733
1024,0.0035080283414572477
1025,0.003123183036223054
1026,0.0022958898916840553
1027,0.002571333898231387
1028,0.002933036768808961
1029,0.00230883969925344
1030,0.002403397113084793
1031,0.002375519135966897
1032,0.002176667796447873
1033,0.0017929034074768424
1034,0.0019752902444452047
1035,0.0016199842793866992
1036,0.002648258348926902
1037,0.0014856448397040367
1038,0.0038007234688848257
1039,0.0023342168424278498
1040,0.0021020807325839996
1041,0.002615195931866765
1042,0.0017740522744134068
1043,0.001768591464497149
1044,0.0016862214542925358
1045,0.003002248704433441
1046,0.0015841141575947404
1047,0.001867947750724852
1048,0.0020018063951283693
1049,0.0013557072961702943
1050,0.002009105635806918
1051,0.003073860891163349
1052,0.0035496922209858894
1053,0.0021211709827184677
1054,0.00262851151637733
1055,0.0025972535368055105
1056,0.002198277972638607
1057,0.002229618839919567
1058,0.002043770393356681
1059,0.0029290809761732817
1060,0.0031192563474178314
1061,0.0019772034138441086
1062,0.0017004404217004776
1063,0.003303690580651164
1064,0.0021515062544494867
1065,0.004507157485932112
1066,0.003826659172773361
1067,0.002984710270538926
1068,0.0026319511234760284
1069,0.0037212807219475508
1070,0.0023040983360260725
1071,0.003041655756533146
1072,0.0024793194606900215
1073,0.005198050756007433
1074,0.002980143530294299
1075,0.003539717523381114
1076,0.0032088421285152435
1077,0.0036347154527902603
1078,0.003069339320063591
1079,0.002468428108841181
1080,0.002458409173414111
1081,0.0027716627810150385
1082,0.002480778843164444
1083,0.003315345384180546
1084,0.001963436370715499
1085,0.0020571963395923376
1086,0.0030480397399514914
1087,0.0026373977307230234
1088,0.0029543794225901365
1089,0.002377492608502507
1090,0.002248727483674884
1091,0.0020625931210815907
1092,0.0020285549107939005
1093,0.0032990751788020134
1094,0.004236992914229631
1095,0.002939091296866536
1096,0.0025375185068696737
1097,0.002892148680984974
1098,0.0025080821942538023
1099,0.00324287754483521
1100,0.0018879288109019399
1101,0.004291072953492403
1102,0.0028548194095492363
1103,0.0028963021468371153
1104,0.0027712807059288025
1105,0.0033643152564764023
1106,0.0024476307444274426
1107,0.003935393411666155
1108,0.0032010041177272797
1109,0.002021200256422162
1110,0.003143695881590247
1111,0.0017421528464183211
1112,0.002612408949062228
1113,0.0017722748452797532
1114,0.0025702982675284147
1115,0.0027185066137462854
1116,0.003226193832233548
1117,0.0029519989620894194
1118,0.0042402795515954494
1119,0.0025414188858121634
1120,0.00243070675060153
1121,0.0015540480380877852
1122,0.0034156020265072584
1123,0.0024704146198928356
1124,0.0032875395845621824
1125,0.0013650428736582398
1126,0.002903529442846775
1127,0.002217982430011034
1128,0.0024673400912433863
1129,0.002447271253913641
1130,0.0021371152251958847
1131,0.0030148315709084272
1132,0.001976470462977886
1133,0.0034508041571825743
1134,0.0018193293362855911
1135,0.003034297376871109
1136,0.0020787480752915144
1137,0.0018206775421276689
1138,0.002724989550188184
1139,0.0018127039074897766
1140,0.0021663305815309286
1141,0.002538056345656514
1142,0.0022871026303619146
1143,0.0029215060640126467
1144,0.0027382501866668463
1145,0.0040502301417291164
1146,0.0025025263894349337
1147,0.0025117078330367804
1148,0.0021846462041139603
1149,0.0015661680372431874
1150,0.0017632957315072417
1151,0.001953650964424014
1152,0.001851158100180328
1153,0.0016454210272058845
1154,0.002620788523927331
1155,0.0017427982529625297
1156,0.0014729503309354186
1157,0.0019896114245057106
1158,0.0016980887157842517
1159,0.0019458652241155505
1160,0.0013866388471797109
1161,0.002297003986313939
1162,0.0020334708970040083
1163,0.002706224098801613
1164,0.002059089718386531
1165,0.0015455596148967743
1166,0.0034121896605938673
1167,0.0015966721111908555
1168,0.0019840230233967304
1169,0.0017086385050788522
1170,0.0027096588164567947
1171,0.0022081611678004265
1172,0.0017996957758441567
1173,0.0034269883763045073
1174,0.0019159810617566109
1175,0.0038885269314050674
1176,0.0016851001419126987
1177,0.0013960018986836076
1178,0.002372854156419635
1179,0.002377802738919854
1180,0.00188310572411865
1181,0.001808853237889707
1182,0.003173134522512555
1183,0.0023808807600289583
1184,0.0019385498017072678
1185,0.0044554914347827435
1186,0.003589760744944215
1187,0.0047408887185156345
1188,0.0024061587173491716
1189,0.002058309270069003
1190,0.0030703663360327482
1191,0.002835423918440938
1192,0.0016920682974159718
1193,0.001409872085787356
1194,0.0017673186957836151
1195,0.002867958741262555
1196,0.0018551297252997756
1197,0.00171605683863163
1198,0.0033875994849950075
1199,0.0021664993837475777
1200,0.002208585850894451
1201,0.002509337617084384
1202,0.0019581997767090797
1203,0.0024368043523281813
1204,0.003321948228403926
1205,0.003504035295918584
1206,0.0021933403331786394
1207,0.002302248030900955
1208,0.0024717466440051794
1209,0.0024548142682760954
1210,0.002447783248499036
1211,0.002707540988922119
1212,0.00218369928188622
1213,0.003411589190363884
1214,0.0027307861018925905
1215,0.002638503909111023
1216,0.0016501354984939098
1217,0.0017606638139113784
1218,0.0017358643235638738
1219,0.002035885350778699
1220,0.0015509193763136864
1221,0.0018024906748905778
1222,0.0037735269870609045
1223,0.001638352288864553
1224,0.0023648019414395094
1225,0.0027321556117385626
1226,0.0032399753108620644
1227,0.0020138754043728113
1228,0.0015094556147232652
1229,0.0017690836684778333
1230,0.0018855460220947862
1231,0.002223764779046178
1232,0.0021259270142763853
1233,0.0025868003722280264
1234,0.0017612985102459788
1235,0.0021721075754612684
1236,0.0016423320630565286
1237,0.001754125114530325
1238,0.0017889902228489518
1239,0.0026894372422248125
1240,0.0015559596940875053
1241,0.0014977747341617942
1242,0.0022723092697560787
1243,0.0018361731199547648
1244,0.0033316502813249826
1245,0.002009202027693391
1246,0.002162436256185174
1247,0.0016578352078795433
1248,0.002644783817231655
1249,0.0018695987528190017
1250,0.0016314316308125854
1251,0.001651676488108933
1252,0.0019544868264347315
1253,0.00135086162481457
1254,0.0018870923668146133
1255,0.001582679687999189
1256,0.003658164292573929
1257,0.0013678561663255095
1258,0.0014313432620838284
1259,0.0013943869853392243
1260,0.0033287890255451202
1261,0.0015827822498977184
1262,0.002604198642075062
1263,0.0024546680506318808
1264,0.0026872388552874327
1265,0.0016002630582079291
1266,0.005279367323964834
1267,0.0024829222820699215
1268,0.0026949159801006317
1269,0.001371042337268591
1270,0.002970660338178277
1271,0.00292900949716568
1272,0.002269434742629528
1273,0.002509030746296048
1274,0.004538695327937603
1275,0.0031004713382571936
1276,0.001849946565926075
1277,0.0030914386734366417
1278,0.0030242421198636293
1279,0.002589788055047393
1280,0.0031693766359239817
1281,0.0017570542404428124
1282,0.003183638909831643
1283,0.0018436025129631162
1284,0.0021008974872529507
1285,0.002722090808674693
1286,0.00245157559402287
1287,0.005224269349128008
1288,0.001940988004207611
1289,0.0029991131741553545
1290,0.0030095151159912348
1291,0.0033417316153645515
1292,0.004395735915750265
1293,0.0019124209647998214
1294,0.002401521895080805
1295,0.0019984364043921232
1296,0.003944954369217157
1297,0.002650892361998558
1298,0.0025376537814736366
1299,0.0034034803975373507
1300,0.0018936184933409095
1301,0.003224584273993969
1302,0.0021170161198824644
1303,0.0027652503922581673
1304,0.0022452373523265123
1305,0.001645403914153576
1306,0.002630859613418579
1307,0.0019602973479777575
1308,0.00202472903765738
