,agent/total_reward
5067,-3599.6923828125
5068,-3786.673828125
5069,-3169.63671875
5070,-1998.3623046875
5071,-3025.2744140625
5072,-2351.0634765625
5073,-3826.3359375
5074,-2536.71337890625
5075,-2532.499755859375
5076,-3271.757080078125
5077,-2627.4677734375
5078,-3200.28271484375
5079,-2640.031494140625
5080,-2281.815185546875
5081,-3015.928955078125
5082,-3484.70556640625
5083,-1875.7294921875
5084,-4185.8271484375
5085,-2321.021728515625
5086,-3519.531494140625
5087,-2382.15576171875
5088,-3377.69580078125
5089,-3495.21630859375
5090,-2638.6337890625
5091,-3436.5966796875
5092,-2265.04296875
5093,-3963.993408203125
5094,-2572.494140625
5095,-5736.90087890625
5096,-3207.24755859375
5097,-3123.801513671875
5098,-2987.013916015625
5099,-2647.204833984375
5100,-2900.1005859375
5101,-3110.3779296875
5102,-3288.214111328125
5103,-2771.398681640625
5104,-2710.52587890625
5105,-3501.603759765625
5106,-4026.71435546875
5107,-2292.627197265625
5108,-3360.17333984375
5109,-2910.746826171875
5110,-2133.284423828125
5111,-2117.78564453125
5112,-2790.532470703125
5113,-4359.4501953125
5114,-2456.33251953125
5115,-5866.0498046875
5116,-3441.0498046875
5117,-3094.718505859375
5118,-2474.851806640625
5119,-2897.61474609375
5120,-3506.9609375
5121,-3324.93408203125
5122,-2820.781982421875
5123,-4837.90380859375
5124,-3153.833984375
5125,-3413.520751953125
5126,-2345.789306640625
5127,-2674.61474609375
5128,-2036.2471923828125
5129,-1832.058349609375
5130,-3997.3974609375
5131,-4695.18505859375
5132,-2625.802734375
5133,-2502.13671875
5134,-2303.40625
5135,-3054.45556640625
5136,-2387.98974609375
5137,-2440.0400390625
5138,-2957.302978515625
5139,-3374.671142578125
5140,-4620.3232421875
5141,-3274.4228515625
5142,-2892.02783203125
5143,-2719.597900390625
5144,-4565.07958984375
5145,-4682.0732421875
5146,-2504.35009765625
5147,-3460.138916015625
5148,-2321.46728515625
5149,-3687.551025390625
5150,-2134.91357421875
5151,-3558.544677734375
5152,-3476.86572265625
5153,-4823.1748046875
5154,-2439.6494140625
5155,-2616.881591796875
5156,-2999.718994140625
5157,-2090.822998046875
5158,-3590.265869140625
5159,-2030.1851806640625
5160,-4263.01025390625
5161,-1801.104248046875
5162,-3292.3271484375
5163,-3331.20166015625
5164,-2905.691162109375
5165,-2143.78662109375
5166,-2867.30029296875
5167,-2857.06787109375
5168,-4851.2529296875
5169,-3063.216064453125
5170,-2694.098876953125
5171,-4811.505859375
5172,-3745.10205078125
5173,-3359.3369140625
5174,-3932.876708984375
5175,-3181.48779296875
5176,-3121.835205078125
5177,-3210.42431640625
5178,-2771.8828125
5179,-2906.87548828125
5180,-14258.4423828125
5181,-4780.53759765625
5182,-3403.242919921875
5183,-2712.630126953125
5184,-4060.92236328125
5185,-4346.55126953125
5186,-2687.578857421875
5187,-3073.265869140625
5188,-2442.192138671875
5189,-2725.56787109375
5190,-2542.74365234375
5191,-2059.93701171875
5192,-2883.8515625
5193,-1813.7943115234375
5194,-2138.968994140625
5195,-2894.52294921875
5196,-1811.162353515625
5197,-2673.713134765625
5198,-4907.86474609375
5199,-2952.471923828125
5200,-3710.66259765625
5201,-3962.47802734375
5202,-4107.2080078125
5203,-3524.581787109375
5204,-2851.199951171875
5205,-2109.287109375
5206,-3802.75732421875
5207,-2798.810791015625
5208,-1868.735107421875
5209,-3538.416259765625
5210,-2319.146240234375
5211,-2459.81689453125
5212,-2270.53271484375
5213,-3350.435302734375
5214,-2954.297119140625
5215,-2903.757568359375
5216,-4008.7373046875
5217,-2220.33935546875
5218,-2646.014892578125
5219,-3992.549560546875
5220,-1398.2022705078125
5221,-2629.928955078125
5222,-3485.151123046875
5223,-3686.142578125
5224,-3710.226806640625
5225,-4501.34228515625
5226,-3502.160888671875
5227,-4963.93212890625
5228,-2730.03857421875
5229,-3324.115966796875
5230,-2532.09375
5231,-4693.0498046875
5232,-3761.642578125
5233,-3082.8818359375
5234,-1709.710205078125
5235,-4140.03076171875
5236,-3608.493408203125
5237,-5751.91552734375
5238,-3133.290283203125
5239,-3779.559326171875
5240,-3064.89501953125
5241,-3172.21630859375
5242,-2165.2919921875
5243,-2398.996826171875
5244,-3183.271728515625
5245,-2917.518310546875
5246,-2156.47705078125
5247,-2847.97412109375
5248,-3376.691162109375
5249,-3670.509033203125
5250,-2409.398193359375
5251,-4039.28515625
5252,-4447.58935546875
5253,-2067.0146484375
5254,-3272.248291015625
5255,-2075.571533203125
5256,-3083.906982421875
5257,-3561.413818359375
5258,-2956.496337890625
5259,-2573.11279296875
5260,-3472.598876953125
5261,-3857.7392578125
5262,-2816.78271484375
5263,-5679.26953125
5264,-4265.31103515625
5265,-8517.66796875
5266,-5378.1005859375
5267,-2885.0322265625
5268,-3684.730224609375
5269,-2138.58984375
5270,-2308.65283203125
5271,-2650.034912109375
5272,-3827.168212890625
5273,-1766.3936767578125
5274,-3555.85693359375
5275,-3410.67529296875
5276,-2749.49462890625
5277,-2706.921142578125
5278,-2334.970947265625
5279,-2570.393310546875
5280,-1770.8160400390625
5281,-1861.40771484375
5282,-2110.417236328125
5283,-2446.375
5284,-3253.84716796875
5285,-2401.191650390625
5286,-4907.35498046875
5287,-3752.578125
5288,-2675.850341796875
5289,-3848.669677734375
5290,-4685.27392578125
5291,-3465.21923828125
5292,-1928.0308837890625
5293,-3123.88037109375
5294,-2815.955810546875
5295,-3025.53076171875
5296,-2657.085693359375
5297,-3029.17138671875
5298,-3194.4443359375
5299,-1875.0584716796875
5300,-2437.979736328125
5301,-3586.714599609375
5302,-3038.716064453125
5303,-3637.5830078125
5304,-2886.1123046875
5305,-3718.982666015625
5306,-10890.619140625
5307,-2428.513427734375
5308,-2604.870361328125
5309,-3775.61083984375
5310,-3500.745849609375
5311,-2669.1083984375
5312,-2659.672607421875
5313,-2965.67236328125
5314,-3514.45166015625
5315,-3582.318359375
5316,-2274.217041015625
5317,-6383.87890625
5318,-2898.9169921875
5319,-2222.292236328125
5320,-2780.408203125
5321,-2824.189208984375
5322,-3228.0537109375
5323,-2542.822021484375
5324,-4989.47509765625
5325,-3181.800537109375
5326,-2527.541015625
5327,-3640.52001953125
5328,-3670.15380859375
5329,-5137.97216796875
5330,-1988.414794921875
5331,-2820.50048828125
5332,-3979.19921875
5333,-4047.926513671875
5334,-2277.989990234375
5335,-2963.530029296875
5336,-2771.4150390625
5337,-2986.76806640625
5338,-2638.3876953125
5339,-4801.5380859375
5340,-3560.4521484375
5341,-1757.1395263671875
5342,-2855.15625
5343,-3075.98583984375
5344,-2592.65185546875
5345,-2510.261474609375
5346,-2972.341796875
5347,-3126.634521484375
5348,-1919.3414306640625
5349,-3940.7470703125
5350,-2305.5478515625
5351,-1552.814697265625
5352,-2132.8857421875
5353,-1969.58935546875
5354,-2525.129150390625
5355,-3658.744384765625
5356,-3155.681640625
5357,-2292.727294921875
5358,-2447.614990234375
5359,-2395.15234375
5360,-2004.6298828125
5361,-3268.0234375
5362,-3081.53466796875
5363,-2440.156982421875
5364,-3833.31201171875
5365,-2412.537109375
5366,-4020.220703125
5367,-3109.551513671875
5368,-2077.61279296875
5369,-3524.711669921875
5370,-2893.0654296875
5371,-3540.866455078125
5372,-2266.790771484375
5373,-4690.30517578125
5374,-2568.076416015625
5375,-2856.103759765625
5376,-3360.305419921875
5377,-2326.54833984375
5378,-4720.751953125
5379,-4709.251953125
5380,-2341.158935546875
5381,-2369.751953125
5382,-3246.084228515625
5383,-2488.123779296875
5384,-3638.96875
5385,-4417.2470703125
5386,-3747.224853515625
5387,-2530.0576171875
5388,-3805.138427734375
5389,-3028.890869140625
5390,-2309.30908203125
5391,-2979.859375
5392,-3088.927490234375
5393,-3899.076171875
5394,-3112.644287109375
5395,-2532.516845703125
5396,-3711.30517578125
5397,-2478.16650390625
5398,-2352.09375
5399,-2956.514892578125
5400,-3148.025146484375
5401,-3118.972412109375
5402,-2777.115234375
5403,-2351.994384765625
5404,-3056.23974609375
5405,-3735.51513671875
5406,-3082.394287109375
5407,-2440.744384765625
5408,-1985.374267578125
5409,-2749.5
5410,-2582.716064453125
5411,-3553.88330078125
5412,-4041.771484375
5413,-2530.094482421875
5414,-3150.2890625
5415,-3496.703857421875
5416,-2345.419921875
5417,-3438.57763671875
5418,-2048.774169921875
5419,-2480.482666015625
5420,-2476.8349609375
5421,-2102.854736328125
5422,-5602.92236328125
5423,-2305.385009765625
5424,-2841.140380859375
5425,-3954.791015625
5426,-2313.2099609375
5427,-3263.344970703125
5428,-2377.053466796875
5429,-2732.200439453125
5430,-2549.3046875
5431,-2069.0380859375
5432,-3525.184326171875
5433,-2311.413330078125
5434,-1768.961669921875
5435,-1742.384033203125
5436,-2228.1396484375
5437,-4470.77197265625
5438,-2594.3818359375
5439,-2609.989013671875
5440,-2704.61181640625
5441,-3142.81103515625
5442,-2857.490478515625
5443,-2278.79833984375
5444,-2415.413818359375
5445,-3680.91455078125
5446,-2412.162109375
5447,-2848.167724609375
5448,-1999.484375
5449,-3744.02001953125
5450,-2856.502197265625
5451,-3137.988037109375
5452,-3034.97802734375
5453,-2415.990234375
5454,-3714.5380859375
5455,-2176.721923828125
5456,-4376.21240234375
5457,-3837.39111328125
5458,-2617.0185546875
5459,-3869.042724609375
5460,-3567.41796875
5461,-2439.248291015625
5462,-9121.75390625
5463,-4503.38427734375
5464,-3560.86865234375
5465,-3107.86767578125
5466,-2913.89501953125
5467,-3309.185791015625
5468,-3574.587646484375
5469,-2699.4638671875
5470,-5842.36572265625
5471,-1770.9720458984375
5472,-3866.4345703125
5473,-2786.041015625
5474,-2875.26953125
5475,-2778.065185546875
5476,-2401.202392578125
5477,-2741.455322265625
5478,-2897.258056640625
5479,-2202.723388671875
5480,-2126.554443359375
5481,-4317.24560546875
5482,-3113.540771484375
5483,-3866.6376953125
5484,-3043.715087890625
5485,-2651.63232421875
5486,-2687.19140625
5487,-4450.076171875
5488,-3108.4169921875
5489,-2552.777587890625
5490,-3993.53759765625
5491,-2573.5400390625
5492,-3966.3271484375
5493,-3604.61962890625
5494,-4050.71923828125
5495,-4312.52978515625
5496,-2026.820556640625
5497,-4096.3203125
5498,-2637.423583984375
5499,-1969.6260986328125
5500,-1661.4266357421875
5501,-2757.2431640625
5502,-1971.2298583984375
5503,-2486.68896484375
5504,-4323.431640625
5505,-2254.604736328125
5506,-3212.08837890625
5507,-3511.626708984375
5508,-2322.99658203125
5509,-3457.05126953125
5510,-4600.41748046875
5511,-3143.804931640625
5512,-3920.62109375
5513,-2920.92333984375
5514,-3574.77001953125
5515,-3086.068115234375
5516,-2102.351318359375
5517,-3422.683837890625
5518,-2536.91162109375
5519,-1842.6373291015625
5520,-2273.180908203125
5521,-3468.256103515625
5522,-2332.8369140625
5523,-2493.465576171875
5524,-2935.631103515625
5525,-2927.52880859375
5526,-3222.661376953125
5527,-3549.871826171875
5528,-2850.462890625
5529,-5219.0537109375
5530,-1693.410888671875
5531,-4775.11083984375
5532,-3316.125
5533,-3196.439208984375
5534,-2404.888916015625
5535,-5196.083984375
5536,-2457.46875
5537,-2924.82421875
5538,-2520.29150390625
5539,-3178.5078125
5540,-3752.264404296875
5541,-2958.69140625
5542,-2982.896728515625
5543,-3285.411865234375
5544,-2862.596923828125
5545,-2641.625732421875
5546,-3466.838623046875
5547,-2886.953857421875
5548,-3018.001220703125
5549,-2440.300537109375
5550,-2612.533447265625
5551,-2505.963134765625
5552,-5119.81494140625
5553,-2980.883056640625
5554,-3350.210205078125
5555,-2752.250732421875
5556,-2846.71533203125
5557,-2242.412841796875
5558,-2663.8515625
5559,-2251.84765625
5560,-2219.591552734375
5561,-2864.545654296875
5562,-3513.68310546875
5563,-3520.58251953125
5564,-3812.47998046875
5565,-2796.9609375
5566,-3017.958251953125
5567,-2944.96435546875
5568,-2096.89794921875
5569,-2616.168701171875
5570,-3770.693359375
5571,-2372.024658203125
5572,-1878.70263671875
5573,-2333.46728515625
5574,-2432.3974609375
5575,-4331.7822265625
5576,-3003.5380859375
5577,-3943.551513671875
5578,-4720.0693359375
5579,-3518.931884765625
5580,-3575.249755859375
5581,-2964.38525390625
5582,-2574.256103515625
5583,-2465.852783203125
5584,-2367.830810546875
5585,-3993.9755859375
5586,-3014.47021484375
5587,-3309.515869140625
5588,-3161.253173828125
5589,-3026.07275390625
5590,-1907.619873046875
5591,-2988.01513671875
5592,-2358.1357421875
5593,-2592.994140625
5594,-4109.55615234375
5595,-2411.19091796875
5596,-2826.192626953125
5597,-2003.46240234375
5598,-2319.555908203125
5599,-3085.0712890625
5600,-3982.35595703125
5601,-2551.28955078125
5602,-2959.053955078125
5603,-1861.4271240234375
5604,-4066.1328125
5605,-4486.68408203125
5606,-4644.63427734375
5607,-3784.2138671875
5608,-3599.292236328125
5609,-3528.280517578125
5610,-3262.133544921875
5611,-2294.5947265625
5612,-2156.01123046875
5613,-3007.946533203125
5614,-2587.152099609375
5615,-5066.09228515625
5616,-2361.531494140625
5617,-4144.82177734375
5618,-2355.232177734375
5619,-3395.173828125
5620,-2756.966552734375
5621,-2035.746826171875
5622,-2555.64599609375
5623,-3310.02978515625
5624,-2109.41796875
5625,-1712.7349853515625
5626,-4734.81982421875
5627,-3505.71630859375
5628,-3504.7216796875
5629,-3058.19091796875
5630,-3095.02978515625
5631,-2389.41162109375
5632,-2267.440185546875
5633,-4246.37939453125
5634,-3048.812255859375
5635,-2236.696533203125
5636,-2460.404541015625
5637,-3129.235595703125
5638,-4208.73681640625
5639,-2241.71630859375
5640,-3445.022216796875
5641,-3303.598388671875
5642,-2949.751220703125
5643,-2755.382568359375
5644,-3047.662353515625
5645,-4587.3837890625
5646,-2369.71875
5647,-3798.542724609375
5648,-2668.68115234375
5649,-4233.23681640625
5650,-3119.78662109375
5651,-2811.71630859375
5652,-2307.916015625
5653,-2444.057861328125
5654,-2856.149169921875
5655,-2393.75537109375
5656,-2095.078857421875
5657,-3400.837158203125
5658,-2581.821533203125
5659,-2480.79296875
5660,-4225.826171875
5661,-2957.78662109375
5662,-3434.154052734375
5663,-2135.964111328125
5664,-3717.5634765625
5665,-2993.072998046875
5666,-3132.23876953125
5667,-2006.6260986328125
5668,-3452.22021484375
5669,-2578.54052734375
5670,-2254.216064453125
5671,-2894.038330078125
5672,-4652.33935546875
5673,-3317.321533203125
5674,-2508.22509765625
5675,-2395.48193359375
5676,-2840.246337890625
5677,-4165.9189453125
5678,-2702.608154296875
5679,-3222.24267578125
5680,-2065.943603515625
5681,-3459.730224609375
5682,-2623.0751953125
5683,-2742.114990234375
5684,-3820.828857421875
5685,-2475.2275390625
5686,-3837.330322265625
5687,-2830.57763671875
5688,-2679.174072265625
5689,-5821.71728515625
5690,-3808.39892578125
5691,-3352.71533203125
5692,-2385.169189453125
5693,-2427.809326171875
5694,-3723.52392578125
5695,-3271.624267578125
5696,-4904.20263671875
5697,-3084.108154296875
5698,-3064.2900390625
5699,-3028.9716796875
5700,-3135.23193359375
5701,-2671.7392578125
5702,-3433.455078125
5703,-3554.837890625
5704,-2494.1357421875
5705,-1685.6025390625
5706,-3445.71630859375
5707,-2633.783935546875
5708,-3287.352294921875
5709,-3805.7626953125
5710,-3280.17138671875
5711,-2900.046630859375
5712,-2713.3603515625
5713,-3711.69970703125
5714,-2980.722412109375
5715,-3056.8779296875
5716,-1770.3955078125
5717,-2525.114990234375
5718,-4022.2861328125
5719,-2841.917236328125
5720,-2556.82421875
5721,-2221.35888671875
5722,-3646.522705078125
5723,-2231.086669921875
5724,-2592.427978515625
5725,-2798.63330078125
5726,-5923.69140625
5727,-2528.8427734375
5728,-3081.063720703125
5729,-2647.207275390625
5730,-2671.18896484375
5731,-1516.225830078125
5732,-2870.841796875
5733,-4198.7060546875
5734,-3231.03564453125
5735,-3764.1337890625
5736,-3428.711669921875
5737,-3818.45458984375
5738,-2949.829345703125
5739,-3680.4755859375
5740,-3159.671630859375
5741,-2446.8125
5742,-2659.703369140625
5743,-2115.27880859375
5744,-3887.23828125
5745,-3712.065185546875
5746,-3277.256591796875
5747,-2204.519775390625
5748,-3892.78662109375
5749,-4938.8388671875
5750,-3920.69384765625
5751,-3683.19189453125
5752,-3194.47802734375
5753,-4877.16259765625
5754,-2195.46044921875
5755,-3762.041015625
5756,-3519.8369140625
5757,-2290.301513671875
5758,-3408.6220703125
5759,-3710.24658203125
5760,-3890.31298828125
5761,-2408.67529296875
5762,-3268.376220703125
5763,-2825.755126953125
5764,-3512.295654296875
5765,-2770.41357421875
5766,-2254.1953125
5767,-4328.0625
5768,-1492.0638427734375
5769,-2695.244140625
5770,-6232.85791015625
5771,-4180.3115234375
5772,-3362.22021484375
5773,-2721.99072265625
5774,-4890.8642578125
5775,-2961.408203125
5776,-3192.311767578125
5777,-2128.48681640625
5778,-4151.9833984375
5779,-3828.5732421875
5780,-3707.8310546875
5781,-2313.306884765625
5782,-7249.12841796875
5783,-2949.696044921875
5784,-2553.687255859375
5785,-1991.5211181640625
5786,-2711.151611328125
5787,-4450.259765625
5788,-3436.313720703125
5789,-4266.7177734375
5790,-2845.294189453125
5791,-3426.95361328125
5792,-2967.418212890625
5793,-1946.473876953125
5794,-2591.97119140625
5795,-3224.23974609375
5796,-1942.273193359375
5797,-3084.157470703125
5798,-3445.824462890625
5799,-3450.558349609375
5800,-3732.30517578125
5801,-2227.1640625
5802,-2532.25244140625
5803,-3197.288330078125
5804,-4017.77978515625
5805,-2838.564453125
5806,-2712.812744140625
5807,-2479.250244140625
5808,-2534.2431640625
5809,-3579.708984375
5810,-2701.42529296875
5811,-1648.9405517578125
5812,-2923.003173828125
5813,-2927.207763671875
5814,-3502.9677734375
5815,-2793.231689453125
5816,-1848.14599609375
5817,-2320.794921875
5818,-3568.572509765625
5819,-1964.430419921875
5820,-4831.05224609375
5821,-2994.82080078125
5822,-3953.277099609375
5823,-3685.839111328125
5824,-3910.649658203125
5825,-2512.225830078125
5826,-2257.79296875
5827,-2792.033203125
5828,-3103.8740234375
5829,-3195.99365234375
5830,-2679.97509765625
5831,-2763.009521484375
5832,-3090.955810546875
5833,-1979.3580322265625
5834,-2153.33056640625
5835,-3577.616455078125
5836,-6190.75341796875
5837,-4336.91259765625
5838,-3624.673828125
5839,-2215.425537109375
5840,-3590.647216796875
5841,-2666.454833984375
5842,-2736.736572265625
5843,-1965.1971435546875
5844,-3910.541015625
5845,-2566.572509765625
5846,-4284.4375
5847,-4221.833984375
5848,-2731.1279296875
5849,-2637.74658203125
5850,-3965.7802734375
5851,-2536.060302734375
5852,-5388.2607421875
5853,-2346.28466796875
5854,-2971.0361328125
5855,-3019.375732421875
5856,-3888.022705078125
5857,-2164.969970703125
5858,-2480.22119140625
5859,-2825.21533203125
5860,-7624.64794921875
5861,-3610.534912109375
5862,-3541.82177734375
5863,-3337.029541015625
5864,-2017.8424072265625
5865,-4132.68505859375
5866,-3031.364990234375
5867,-3271.16357421875
5868,-1938.2373046875
5869,-3693.6171875
5870,-3336.020751953125
5871,-2625.915283203125
5872,-2668.78466796875
5873,-3507.494873046875
5874,-3189.65673828125
5875,-2755.395751953125
5876,-4538.44482421875
5877,-2692.27587890625
5878,-3770.07177734375
5879,-3240.3076171875
5880,-4886.74072265625
5881,-2915.8486328125
5882,-3186.594482421875
5883,-3173.415283203125
5884,-2758.638427734375
5885,-3732.08740234375
5886,-2100.798095703125
5887,-2570.01416015625
5888,-2790.3759765625
5889,-2805.523193359375
5890,-3707.1611328125
5891,-2336.306884765625
5892,-2290.647216796875
5893,-2271.29931640625
5894,-4503.8662109375
5895,-2882.524658203125
5896,-3434.208740234375
5897,-4961.13427734375
5898,-3441.23876953125
5899,-1781.7789306640625
5900,-2306.69482421875
5901,-3154.148681640625
5902,-2180.32080078125
5903,-2472.933349609375
5904,-4434.6845703125
5905,-2047.814697265625
5906,-2430.947998046875
5907,-3263.852294921875
5908,-3656.922119140625
5909,-6544.26416015625
5910,-2922.769775390625
5911,-3873.28125
5912,-3220.953369140625
5913,-5085.49267578125
5914,-4585.16748046875
5915,-3344.314453125
5916,-2680.3681640625
5917,-3978.841064453125
5918,-3504.440185546875
5919,-3426.334716796875
5920,-2164.002197265625
5921,-3607.389404296875
5922,-3735.689697265625
5923,-2436.03076171875
5924,-2667.33154296875
5925,-2909.665771484375
5926,-3089.812744140625
5927,-3402.63916015625
5928,-2954.85595703125
5929,-2311.4404296875
5930,-3933.862060546875
5931,-2329.276611328125
5932,-4978.7861328125
5933,-4788.6591796875
5934,-3248.158447265625
5935,-2758.87841796875
5936,-3343.475341796875
5937,-4465.580078125
5938,-2773.013671875
5939,-2833.989013671875
5940,-3618.375244140625
5941,-2789.44189453125
5942,-2805.53564453125
5943,-2847.099609375
5944,-3146.358154296875
5945,-4019.998291015625
5946,-3594.52685546875
5947,-2834.210205078125
5948,-4088.138671875
5949,-3599.566650390625
5950,-3691.216064453125
5951,-2990.104736328125
5952,-4232.5078125
5953,-3179.563232421875
5954,-1976.6033935546875
5955,-5263.63671875
5956,-2367.61572265625
5957,-2931.41748046875
5958,-5927.99072265625
5959,-4269.0068359375
5960,-2734.343017578125
5961,-2071.054443359375
5962,-2362.927978515625
5963,-4141.97802734375
5964,-3547.675048828125
5965,-2373.11328125
5966,-3668.382080078125
5967,-4587.65576171875
5968,-3027.67236328125
5969,-4076.18505859375
5970,-2970.466064453125
5971,-2385.60107421875
5972,-3510.67822265625
5973,-4382.341796875
5974,-2803.981201171875
5975,-2564.5224609375
5976,-1939.4676513671875
5977,-3036.021484375
5978,-5333.17333984375
5979,-4284.4716796875
5980,-3143.661865234375
5981,-4435.28662109375
5982,-2850.2548828125
5983,-2669.93994140625
5984,-3090.749267578125
5985,-5251.4072265625
5986,-4828.92822265625
5987,-2570.853515625
5988,-3928.366943359375
5989,-4184.359375
5990,-2060.74755859375
5991,-4272.06982421875
5992,-3099.8798828125
5993,-2369.912109375
5994,-2741.208984375
5995,-4774.43701171875
5996,-2553.200439453125
5997,-1975.5123291015625
5998,-2432.7197265625
5999,-3002.520263671875
6000,-2519.949951171875
6001,-2359.63916015625
6002,-2272.382080078125
6003,-4323.68115234375
6004,-2675.760009765625
6005,-2713.539794921875
6006,-5246.33154296875
6007,-3110.721923828125
6008,-3463.91650390625
6009,-4543.32861328125
6010,-5045.87890625
6011,-3070.736083984375
6012,-3308.148681640625
6013,-3490.9296875
6014,-3725.567138671875
6015,-3265.18359375
6016,-4062.4140625
6017,-3289.908447265625
6018,-2669.068115234375
6019,-3098.518798828125
6020,-1900.6151123046875
6021,-2769.33251953125
6022,-3116.4931640625
6023,-7817.8447265625
6024,-4692.72509765625
6025,-5197.328125
6026,-2531.499267578125
6027,-3866.46240234375
6028,-2932.7607421875
6029,-2447.759765625
6030,-2771.70263671875
6031,-2360.827392578125
6032,-2393.360595703125
6033,-2310.813232421875
6034,-2647.32275390625
6035,-3550.938232421875
6036,-2992.976318359375
6037,-2184.692626953125
6038,-3544.73388671875
6039,-2689.5029296875
6040,-2440.60986328125
6041,-2178.69482421875
6042,-2305.55859375
6043,-3076.864013671875
6044,-2752.66455078125
6045,-3062.065185546875
6046,-2187.06640625
6047,-2220.49609375
6048,-2408.12841796875
6049,-3098.29931640625
6050,-1951.599609375
6051,-3600.448974609375
6052,-2028.639404296875
6053,-2810.1103515625
6054,-3903.6416015625
6055,-2556.031494140625
6056,-3639.68115234375
6057,-2853.51171875
6058,-2024.910888671875
6059,-2976.578369140625
6060,-2486.381591796875
6061,-2694.8798828125
6062,-3183.9013671875
6063,-2666.774169921875
6064,-4632.9189453125
6065,-2106.37890625
6066,-2566.46533203125
6067,-4120.1337890625
6068,-2427.436767578125
6069,-2931.277099609375
6070,-2449.360595703125
6071,-2924.265380859375
6072,-3025.892578125
6073,-3436.06396484375
6074,-3282.3779296875
6075,-2377.39404296875
6076,-3189.212646484375
6077,-1753.678466796875
6078,-4035.510498046875
6079,-1792.5433349609375
6080,-2162.4189453125
6081,-3126.454833984375
6082,-3593.659912109375
6083,-4786.7265625
6084,-3012.376953125
6085,-2548.667724609375
6086,-3861.70947265625
6087,-3141.27197265625
6088,-3057.903564453125
6089,-2454.349365234375
6090,-4143.27880859375
6091,-5005.07861328125
6092,-2758.76171875
6093,-3140.609130859375
6094,-2829.37451171875
6095,-3074.4892578125
6096,-2935.732177734375
6097,-2150.871826171875
6098,-2634.047119140625
6099,-4694.90966796875
6100,-3444.337646484375
6101,-2801.41552734375
6102,-2608.94482421875
6103,-3601.32470703125
6104,-2902.833984375
6105,-2005.591064453125
6106,-3229.9189453125
6107,-4341.6826171875
6108,-3715.7890625
6109,-2310.03369140625
6110,-3736.7958984375
6111,-2305.994140625
6112,-3255.732666015625
6113,-2430.704833984375
6114,-3243.8935546875
6115,-3492.71142578125
6116,-2495.422607421875
6117,-1431.4481201171875
6118,-3327.21826171875
6119,-2233.052978515625
6120,-4435.6513671875
6121,-3893.6142578125
6122,-2691.736328125
6123,-1763.9739990234375
6124,-2429.498046875
6125,-4298.8876953125
6126,-3853.611328125
6127,-2653.15625
6128,-4849.48486328125
6129,-2911.612548828125
6130,-2607.605224609375
6131,-2512.309326171875
6132,-3312.466064453125
6133,-2645.21142578125
6134,-2824.738037109375
6135,-3186.435302734375
6136,-4519.77099609375
6137,-2389.290771484375
6138,-2381.111328125
6139,-4770.38916015625
6140,-4576.97412109375
6141,-3217.78369140625
6142,-2106.274658203125
6143,-2266.840087890625
6144,-1828.2186279296875
6145,-3233.780029296875
6146,-3749.137939453125
6147,-3070.982666015625
6148,-3111.433837890625
6149,-2611.0166015625
6150,-6451.86328125
6151,-2508.94921875
6152,-4057.55517578125
6153,-2554.874755859375
6154,-3348.767578125
6155,-4017.253173828125
6156,-2149.64892578125
6157,-4503.36962890625
6158,-2606.18408203125
6159,-3669.09326171875
6160,-2631.84814453125
6161,-3539.4873046875
6162,-1926.9854736328125
6163,-2841.900634765625
6164,-3145.68212890625
6165,-2516.674560546875
6166,-2701.589599609375
6167,-2668.71630859375
6168,-6385.1064453125
6169,-4705.73876953125
6170,-2611.961669921875
6171,-3808.625
6172,-3411.3447265625
6173,-2744.599609375
6174,-3487.7314453125
6175,-2665.594482421875
6176,-3581.9736328125
6177,-2987.297119140625
6178,-3116.111328125
6179,-3975.48388671875
6180,-3812.975341796875
6181,-2851.63232421875
6182,-3153.009521484375
6183,-3000.5185546875
6184,-2303.287841796875
6185,-2499.225341796875
6186,-3804.774169921875
6187,-3397.7861328125
6188,-3074.33740234375
6189,-2621.145751953125
6190,-2216.93212890625
6191,-2941.138916015625
6192,-2357.9560546875
6193,-3605.571044921875
6194,-3313.32568359375
6195,-2360.029296875
6196,-2412.58447265625
6197,-2033.0068359375
6198,-3541.864013671875
6199,-2898.32421875
6200,-2223.563720703125
6201,-3444.28955078125
6202,-3211.614990234375
6203,-3544.3154296875
6204,-4291.15576171875
6205,-2802.0732421875
6206,-2381.428955078125
6207,-2815.982177734375
6208,-4890.6865234375
6209,-5366.30810546875
6210,-3498.823974609375
6211,-2507.001220703125
6212,-2978.79736328125
6213,-3767.880859375
6214,-3917.425537109375
6215,-5318.142578125
6216,-3622.615966796875
6217,-3645.84326171875
6218,-2876.998046875
6219,-2678.117431640625
6220,-3206.95947265625
6221,-2600.76123046875
6222,-2106.84423828125
6223,-2825.804931640625
6224,-2005.6949462890625
6225,-4316.111328125
6226,-3452.59619140625
6227,-2378.359619140625
6228,-3483.3740234375
6229,-3113.428955078125
6230,-4383.6005859375
6231,-3328.59033203125
6232,-2736.5166015625
6233,-2794.437744140625
6234,-1991.0181884765625
6235,-4840.13525390625
6236,-2768.956787109375
6237,-2193.99365234375
6238,-1861.51025390625
6239,-3351.386962890625
6240,-3681.177001953125
6241,-2332.101318359375
6242,-3947.49365234375
6243,-2686.20751953125
6244,-1794.53125
