,agent/actor_loss
544,0.9698466658592224
545,0.8846061825752258
546,1.0465255975723267
547,0.9023283123970032
548,0.8995208740234375
549,0.9130229949951172
550,0.8335587382316589
551,1.015458583831787
552,0.8656821846961975
553,0.9024942517280579
554,0.8713240623474121
555,0.9325127601623535
556,0.988719642162323
557,0.8272292613983154
558,0.9244170784950256
559,1.0067230463027954
560,0.9253464341163635
561,0.9115684032440186
562,0.9844719767570496
563,0.7585943341255188
564,0.8821879029273987
565,0.9364127516746521
566,0.9020853042602539
567,0.8371267318725586
568,0.8531036972999573
569,0.8862608075141907
570,0.9917764663696289
571,0.8429115414619446
572,0.9347043037414551
573,0.8538182377815247
574,0.8532223701477051
575,0.9660853743553162
576,0.8528990149497986
577,0.865932285785675
578,0.9802742600440979
579,0.8941262364387512
580,0.8465297818183899
581,0.9398699402809143
582,0.9213261604309082
583,0.8823108077049255
584,0.8835236430168152
585,0.8470699787139893
586,0.9490935206413269
587,0.8421143889427185
588,0.9556143879890442
589,0.7310683727264404
590,0.8042080402374268
591,0.8505788445472717
592,0.8487899303436279
593,0.8900189995765686
594,0.8234384059906006
595,0.808765709400177
596,0.8694273829460144
597,0.8584701418876648
598,0.8732314705848694
599,0.8284509778022766
600,0.8097699284553528
601,0.9620067477226257
602,0.9196743965148926
603,0.8039502501487732
604,0.8311852812767029
605,0.8827605247497559
606,0.7534427642822266
607,0.8195850253105164
608,0.7486539483070374
609,0.8593704700469971
610,0.8309150338172913
611,0.7903919219970703
612,0.8516203761100769
613,0.8362924456596375
614,0.872887372970581
615,0.69601970911026
616,0.8355409502983093
617,0.7797182202339172
618,0.8511506915092468
619,0.8054553866386414
620,0.9090693593025208
621,0.887674868106842
622,0.723240852355957
623,0.891496479511261
624,0.9129875302314758
625,0.8828536868095398
626,0.7777571678161621
627,0.728929340839386
628,0.7078924179077148
629,0.8817744851112366
630,1.0713118314743042
631,0.8562595248222351
632,0.9006011486053467
633,0.7745583653450012
634,0.9130134582519531
635,0.8540053367614746
636,0.8828175067901611
637,0.8430476188659668
638,0.8180627822875977
639,0.7167837023735046
640,0.7599900364875793
641,0.8466382026672363
642,0.8056321144104004
643,0.8314890265464783
644,0.8413395285606384
645,0.7656707763671875
646,0.7267730236053467
647,0.7096009850502014
648,0.8519392609596252
649,0.8785354495048523
650,0.8411278128623962
651,0.7492850422859192
652,0.7697029709815979
653,0.7621334195137024
654,0.7654061913490295
655,0.8558540940284729
656,0.7357427477836609
657,1.0415371656417847
658,0.8401555418968201
659,0.863164484500885
660,0.8728305697441101
661,0.8791207671165466
662,0.7756583094596863
663,0.7654900550842285
664,0.7020662426948547
665,0.8486104607582092
666,0.7883129119873047
667,0.8177937865257263
668,0.8153305053710938
669,0.8462516665458679
670,0.8398550152778625
671,0.8742098808288574
672,0.9214226603507996
673,0.9376267790794373
674,0.8288393020629883
675,0.8479735255241394
676,0.7592644691467285
677,0.871088445186615
678,0.8212532997131348
679,0.7532944083213806
680,0.8567500114440918
681,0.8422696590423584
682,0.8324732780456543
683,0.9882543683052063
684,0.9383799433708191
685,0.8137639164924622
686,0.8144500851631165
687,0.8950181007385254
688,0.7815449833869934
689,0.7915070652961731
690,0.7573604583740234
691,0.8022334575653076
692,0.7309708595275879
693,0.8741455078125
694,0.8202352523803711
695,0.8888697028160095
696,0.8061913847923279
697,0.877913773059845
698,0.815108060836792
699,0.8386667370796204
700,0.825389564037323
701,0.8573357462882996
702,0.9293280243873596
703,0.8960229754447937
704,0.750946581363678
705,0.7386333346366882
706,0.6945833563804626
707,0.7518794536590576
708,0.7656245827674866
709,0.841132402420044
710,0.8765189051628113
711,0.7832464575767517
712,0.7509902119636536
713,0.7741703987121582
714,0.8004989624023438
715,0.7698972821235657
716,0.6935886740684509
717,0.7798232436180115
718,0.8355925679206848
719,0.7643022537231445
720,0.8336184620857239
721,0.8304364085197449
722,0.7496839165687561
723,0.9216263890266418
724,0.8772976398468018
725,0.8551265597343445
726,0.7427816390991211
727,0.7408940196037292
728,0.6883873343467712
729,0.8166277408599854
730,0.7943182587623596
731,0.6446930766105652
732,0.8030176162719727
733,0.7858533263206482
734,0.6768031120300293
735,0.7366316318511963
736,0.829349935054779
737,0.7952303886413574
738,0.7829477190971375
739,0.7790487408638
740,0.7388968467712402
741,0.790215015411377
742,0.7929823994636536
743,0.8806785941123962
744,0.6913273334503174
745,0.7663395404815674
746,0.7300092577934265
747,0.7437136173248291
748,0.8444270491600037
749,0.7578417658805847
750,0.6558017134666443
751,0.8912689089775085
752,0.7995145916938782
753,0.8246098160743713
754,0.8120574951171875
755,0.7619612216949463
756,0.79096919298172
757,0.7514726519584656
758,0.8621508479118347
759,0.7433225512504578
760,0.7988943457603455
761,0.7429636120796204
762,0.7631857991218567
763,0.7190758585929871
764,0.824022114276886
765,0.7953582406044006
766,0.8675169944763184
767,0.9050911068916321
768,0.7949190139770508
769,0.9216691851615906
770,0.7831583023071289
771,0.6970083117485046
772,0.6600252985954285
773,0.8175562024116516
774,0.7749741673469543
775,0.9276745915412903
776,0.739932119846344
777,0.88327556848526
778,0.6802962422370911
779,0.776257336139679
780,0.6771116256713867
781,0.7163126468658447
782,0.7721493244171143
783,0.7641983032226562
784,0.8124423027038574
785,0.7282937169075012
786,0.8295639157295227
787,0.7847798466682434
788,0.6406188011169434
789,0.7784484028816223
790,0.7615196704864502
791,0.716320812702179
792,0.8595480918884277
793,0.6583303809165955
794,0.7014861106872559
795,0.6970012784004211
796,0.6979735493659973
797,0.738128125667572
798,0.7293125987052917
799,0.7050580382347107
800,0.6935875415802002
801,0.7245902419090271
802,0.6852510571479797
803,0.7181992530822754
804,0.8512325286865234
805,0.7772018313407898
806,0.7815865874290466
807,0.7588436007499695
808,0.662482738494873
809,0.7563489079475403
810,0.6596171259880066
811,0.6599103212356567
812,0.6406282782554626
813,0.7718887329101562
814,0.6874838471412659
815,0.7817462086677551
816,0.7524426579475403
817,0.7871899604797363
818,0.7988921999931335
819,0.6800251007080078
820,0.7551080584526062
821,0.8255971074104309
822,0.6470996141433716
823,0.637603223323822
824,0.7715547680854797
825,0.582192599773407
826,0.8530673980712891
827,0.6908175945281982
828,0.7118037343025208
829,0.9627059102058411
830,0.6794233322143555
831,0.722210705280304
832,0.7173516154289246
833,0.7002100944519043
834,0.633148729801178
835,0.8602206110954285
836,0.8000693917274475
837,0.5784199833869934
838,0.6254866719245911
839,0.7325461506843567
840,0.7153564095497131
841,0.7590164542198181
842,0.7017000317573547
843,0.7173753380775452
844,0.6832301616668701
845,0.6842312812805176
846,0.782996654510498
847,0.7371756434440613
848,0.7811717391014099
849,0.8452420830726624
850,0.6843411922454834
851,0.7909457087516785
852,0.680834949016571
853,0.5895212888717651
854,0.7412683367729187
855,0.7707257270812988
856,0.7237470746040344
857,0.6536052823066711
858,0.7846860885620117
859,0.8258054852485657
860,0.6856414675712585
861,0.6965813040733337
862,0.7219653129577637
863,0.6887299418449402
864,0.8144879341125488
865,0.7030799984931946
866,0.6625102758407593
867,0.6378172636032104
868,0.7550468444824219
869,0.8021551966667175
870,0.6419978141784668
871,0.7432969212532043
872,0.7258453965187073
873,0.733528196811676
874,0.7803327441215515
875,0.6546233296394348
876,0.7326076030731201
877,0.7872263789176941
878,0.7366657257080078
879,0.7631978988647461
880,0.8884108662605286
881,0.7270948886871338
882,0.6628188490867615
883,0.6927444338798523
884,0.6581246852874756
885,0.7030326724052429
886,0.6218030452728271
887,0.6901198029518127
888,0.6520271897315979
889,0.729145348072052
890,0.7714188098907471
891,0.6462358236312866
892,0.6776904463768005
893,0.7777077555656433
894,0.6952771544456482
895,0.6744714379310608
896,0.7153603434562683
897,0.6619524359703064
898,0.7804598808288574
899,0.6513299942016602
900,0.7781682014465332
901,0.6750359535217285
902,0.6702256202697754
903,0.6004331111907959
904,0.564034640789032
905,0.7999420762062073
906,0.6952013969421387
907,0.6761505603790283
908,0.6921810507774353
909,0.5913553237915039
910,0.6693362593650818
911,0.7630677223205566
912,0.731105625629425
913,0.6806015968322754
914,0.723930835723877
915,0.6772319674491882
916,0.7156117558479309
917,0.7387997508049011
918,0.8104219436645508
919,0.6261938214302063
920,0.6766663193702698
921,0.7121267318725586
922,0.7868752479553223
923,0.7391746044158936
924,0.7150265574455261
925,0.8812999725341797
926,0.7425212264060974
927,0.670008659362793
928,0.7271421551704407
929,0.6947223544120789
930,0.5865504741668701
931,0.7114278674125671
932,0.7546576857566833
933,0.7078123092651367
934,0.6732161641120911
935,0.5891055464744568
936,0.6777339577674866
937,0.7371978163719177
938,0.7550789713859558
939,0.6534390449523926
940,0.6132357120513916
941,0.6104684472084045
942,0.7191818356513977
943,0.6557353138923645
944,0.7597410082817078
945,0.6774342656135559
946,0.5627673864364624
947,0.7070827484130859
948,0.7430057525634766
949,0.6456300020217896
950,0.743262529373169
951,0.650935709476471
952,0.6681557297706604
953,0.6809154152870178
954,0.6895349621772766
955,0.6375496983528137
956,0.7534312605857849
957,0.7068836688995361
958,0.7307963371276855
959,0.6184114813804626
960,0.666248083114624
961,0.7317153811454773
962,0.6057466864585876
963,0.7361385226249695
964,0.5600770711898804
965,0.6003679037094116
966,0.6500737071037292
967,0.6365442276000977
968,0.7497766613960266
969,0.7129470705986023
970,0.7842833399772644
971,0.6851163506507874
972,0.6309040784835815
973,0.6489304900169373
974,0.6454105973243713
975,0.6401138305664062
976,0.776373565196991
977,0.6113091111183167
978,0.8180120587348938
979,0.6954917311668396
980,0.7442426085472107
981,0.6363286972045898
982,0.7101294994354248
983,0.6289868950843811
984,0.6615082621574402
985,0.6895878911018372
986,0.588358461856842
987,0.6515957713127136
988,0.6891120076179504
989,0.5978267788887024
990,0.6986627578735352
991,0.6314975023269653
992,0.6567307710647583
993,0.6621010899543762
994,0.813585102558136
995,0.7571249604225159
996,0.7238957285881042
997,0.6956011652946472
998,0.7119338512420654
999,0.6566188335418701
1000,0.623414933681488
1001,0.6556195020675659
1002,0.6639754772186279
1003,0.6729431748390198
1004,0.6006057858467102
1005,0.6295999884605408
1006,0.6281242370605469
1007,0.6087726950645447
1008,0.6521609425544739
1009,0.6187233328819275
1010,0.5737278461456299
1011,0.6632968187332153
1012,0.6765962243080139
1013,0.5748700499534607
1014,0.6852369904518127
1015,0.5950351357460022
1016,0.7787747383117676
1017,0.6868059635162354
1018,0.5870777368545532
1019,0.6349563002586365
1020,0.6160504221916199
1021,0.672797679901123
1022,0.7289755940437317
1023,0.6468796133995056
1024,0.6500793695449829
1025,0.6691429615020752
1026,0.570827841758728
1027,0.6946816444396973
1028,0.6783757209777832
1029,0.6200969815254211
1030,0.6665100455284119
1031,0.6419866681098938
1032,0.6506607532501221
1033,0.5652958154678345
1034,0.6124171614646912
1035,0.6374316215515137
1036,0.6280656456947327
1037,0.5840042233467102
1038,0.6012362837791443
1039,0.6583306193351746
1040,0.5812737941741943
1041,0.5999209880828857
1042,0.6457399725914001
1043,0.5688499808311462
1044,0.6383705735206604
1045,0.6895166039466858
1046,0.5336318612098694
1047,0.7430057525634766
1048,0.6656200885772705
1049,0.5923070311546326
1050,0.6341228485107422
1051,0.6345565915107727
1052,0.4753628075122833
1053,0.6507694125175476
1054,0.642265796661377
1055,0.6522662043571472
1056,0.6561201810836792
1057,0.7745965123176575
1058,0.6333020329475403
1059,0.6225048303604126
1060,0.6902907490730286
1061,0.5526190400123596
1062,0.5985502600669861
1063,0.7041289806365967
1064,0.6679978370666504
1065,0.6419510841369629
1066,0.6265130639076233
1067,0.6009261608123779
1068,0.6472871899604797
1069,0.6801198124885559
1070,0.6810658574104309
1071,0.6185385584831238
1072,0.6790655255317688
1073,0.5609941482543945
1074,0.5931939482688904
1075,0.7218858599662781
1076,0.577602207660675
1077,0.6106880307197571
1078,0.5602691769599915
1079,0.516665518283844
1080,0.5839982032775879
1081,0.6764402389526367
1082,0.6002037525177002
1083,0.6213448643684387
1084,0.5287482738494873
1085,0.5537139773368835
1086,0.54143887758255
1087,0.6686142086982727
1088,0.684506356716156
1089,0.5618441700935364
1090,0.5463480949401855
1091,0.5735012292861938
1092,0.6842033267021179
1093,0.6280215382575989
1094,0.6354084610939026
1095,0.652517557144165
1096,0.6023180484771729
1097,0.5748375058174133
1098,0.59892338514328
1099,0.6490319967269897
1100,0.5562726855278015
1101,0.4896291196346283
1102,0.5877205729484558
1103,0.5976949334144592
1104,0.606644332408905
1105,0.5233988165855408
1106,0.5895836353302002
1107,0.5726572871208191
1108,0.6324236989021301
1109,0.5363243818283081
1110,0.5115459561347961
1111,0.519453227519989
1112,0.5710734724998474
1113,0.50748211145401
1114,0.48835623264312744
1115,0.6496049761772156
1116,0.598561704158783
1117,0.6381033062934875
1118,0.5843997001647949
1119,0.6227756142616272
1120,0.6152206063270569
1121,0.5768001675605774
1122,0.6273007988929749
1123,0.6307650208473206
1124,0.5475171208381653
1125,0.6008068919181824
1126,0.4589898884296417
1127,0.530148446559906
1128,0.5903883576393127
1129,0.5682674050331116
1130,0.5252395868301392
1131,0.6078654527664185
1132,0.6063892245292664
1133,0.5773777365684509
1134,0.5829864144325256
1135,0.5973881483078003
1136,0.6219940781593323
1137,0.6525166630744934
1138,0.5835792422294617
1139,0.5530428886413574
1140,0.6865666508674622
1141,0.5196060538291931
1142,0.6240531802177429
1143,0.6658165454864502
1144,0.4669147729873657
1145,0.549436628818512
1146,0.5687969326972961
1147,0.5974465012550354
1148,0.5343860983848572
1149,0.542629599571228
1150,0.5853140950202942
1151,0.6024460196495056
1152,0.5908635258674622
1153,0.6316847205162048
1154,0.5722455978393555
1155,0.6588229537010193
1156,0.5854042768478394
1157,0.4957345426082611
1158,0.6708603501319885
1159,0.5973687171936035
1160,0.6230586171150208
1161,0.5378004908561707
1162,0.5503340363502502
1163,0.7045088410377502
1164,0.45692646503448486
1165,0.5576396584510803
1166,0.5705477595329285
1167,0.6423687934875488
1168,0.6036693453788757
1169,0.6608195304870605
1170,0.6409047245979309
1171,0.5628672242164612
1172,0.6227511763572693
1173,0.649566113948822
1174,0.5161872506141663
1175,0.5340263843536377
1176,0.6255440711975098
1177,0.5835527181625366
1178,0.5309972167015076
1179,0.5605787634849548
1180,0.5617229342460632
1181,0.5756117105484009
1182,0.6037948131561279
1183,0.5956617593765259
1184,0.5985111594200134
1185,0.4626702070236206
1186,0.541445791721344
1187,0.6122878789901733
1188,0.5435099601745605
1189,0.5396490693092346
1190,0.6008899211883545
1191,0.5427590012550354
1192,0.557870090007782
1193,0.5659118294715881
1194,0.5469563603401184
1195,0.560208797454834
1196,0.5947889685630798
1197,0.5931137204170227
1198,0.4966179430484772
1199,0.6138455271720886
1200,0.44523048400878906
1201,0.4533514678478241
1202,0.6582851409912109
1203,0.5966665744781494
1204,0.7060675621032715
1205,0.5875269174575806
1206,0.5889942049980164
1207,0.5557937622070312
1208,0.6357228755950928
1209,0.6586031913757324
1210,0.46613800525665283
1211,0.45758387446403503
1212,0.5093198418617249
1213,0.5913875699043274
1214,0.4483853876590729
1215,0.4982837736606598
1216,0.5224520564079285
1217,0.6132587790489197
1218,0.6173189282417297
1219,0.5718239545822144
1220,0.5381120443344116
1221,0.5394454002380371
1222,0.5281594395637512
1223,0.525654673576355
1224,0.5627558827400208
1225,0.5172615647315979
1226,0.5644583702087402
1227,0.6401265859603882
1228,0.5098549723625183
1229,0.5564029216766357
1230,0.5498884320259094
1231,0.637852668762207
1232,0.6375206112861633
1233,0.5406106114387512
1234,0.4983923137187958
1235,0.5610129833221436
1236,0.5624406337738037
1237,0.4913439452648163
1238,0.5035800337791443
1239,0.5274704098701477
1240,0.5131105184555054
1241,0.5637133717536926
1242,0.5956621766090393
1243,0.5107049345970154
1244,0.44813820719718933
1245,0.4742530584335327
1246,0.5683169960975647
1247,0.537136971950531
1248,0.5021729469299316
1249,0.514058530330658
1250,0.5493418574333191
1251,0.5650928616523743
1252,0.5964859127998352
1253,0.6334434151649475
1254,0.5884979963302612
1255,0.5680176615715027
1256,0.47719326615333557
1257,0.5390899181365967
1258,0.5865419507026672
1259,0.5882225632667542
1260,0.6108245253562927
1261,0.5585996508598328
1262,0.557012677192688
1263,0.5452538132667542
1264,0.5207178592681885
1265,0.5441109538078308
1266,0.5009594559669495
1267,0.5507790446281433
1268,0.49720707535743713
1269,0.5775427222251892
1270,0.558039665222168
1271,0.5942979454994202
1272,0.46770915389060974
1273,0.5693989396095276
1274,0.5301991105079651
1275,0.5172238349914551
1276,0.5231781005859375
1277,0.492584228515625
1278,0.4757281541824341
1279,0.4902401268482208
1280,0.6351826786994934
1281,0.5107295513153076
1282,0.5156802535057068
1283,0.5593004822731018
1284,0.4379604160785675
1285,0.5038886666297913
1286,0.6086588501930237
1287,0.5310338139533997
1288,0.5086387991905212
1289,0.4635709822177887
1290,0.5286042094230652
1291,0.5591983199119568
1292,0.48934435844421387
1293,0.5790782570838928
1294,0.5950462222099304
1295,0.5627574920654297
1296,0.4874767065048218
1297,0.47089850902557373
1298,0.5128075480461121
1299,0.4647393524646759
1300,0.5898141264915466
1301,0.5426540374755859
1302,0.6139745712280273
1303,0.47049716114997864
1304,0.5479584336280823
1305,0.5723909139633179
1306,0.5476170182228088
1307,0.42961952090263367
1308,0.41845735907554626
1309,0.5207577347755432
1310,0.5069984793663025
1311,0.549067497253418
1312,0.5030750632286072
1313,0.5214306712150574
1314,0.6189295053482056
1315,0.48104533553123474
1316,0.5193867683410645
1317,0.44797763228416443
1318,0.5711690783500671
1319,0.39640989899635315
1320,0.4627860486507416
1321,0.4564933478832245
1322,0.533046543598175
1323,0.47494253516197205
1324,0.6256993412971497
1325,0.4972681999206543
1326,0.5973430275917053
1327,0.6219246983528137
1328,0.4261750876903534
1329,0.5532531142234802
1330,0.5086894631385803
1331,0.46212685108184814
1332,0.4453910291194916
1333,0.5470684170722961
1334,0.5708799362182617
1335,0.492462158203125
1336,0.494732141494751
1337,0.49762701988220215
1338,0.5587534308433533
1339,0.5648713111877441
1340,0.5640342831611633
1341,0.5342292189598083
1342,0.42515382170677185
1343,0.568478524684906
1344,0.612598717212677
1345,0.5323653221130371
1346,0.5998522639274597
1347,0.6012973785400391
1348,0.5248615741729736
1349,0.5214923024177551
1350,0.5087279677391052
