,agent/total_reward
5140,-2396.34716796875
5141,-4296.451171875
5142,-3273.630126953125
5143,-2593.32666015625
5144,-3134.179931640625
5145,-2345.272705078125
5146,-3175.037841796875
5147,-1790.2833251953125
5148,-2348.290771484375
5149,-1690.9951171875
5150,-2643.33984375
5151,-2073.755859375
5152,-3030.158203125
5153,-2684.77783203125
5154,-1856.364013671875
5155,-2733.70458984375
5156,-2095.184814453125
5157,-2474.4033203125
5158,-2524.112060546875
5159,-2198.308349609375
5160,-2657.717041015625
5161,-3093.514892578125
5162,-2767.255859375
5163,-2900.731689453125
5164,-2223.595703125
5165,-2918.553466796875
5166,-2804.274658203125
5167,-2303.939697265625
5168,-2596.283203125
5169,-2227.70068359375
5170,-2383.775390625
5171,-2623.216796875
5172,-2205.183837890625
5173,-2599.77880859375
5174,-2761.5732421875
5175,-2304.46484375
5176,-2934.06591796875
5177,-2650.49658203125
5178,-3283.77392578125
5179,-3006.059814453125
5180,-2298.115966796875
5181,-3475.584716796875
5182,-2876.963134765625
5183,-2962.96044921875
5184,-3110.86279296875
5185,-3016.370361328125
5186,-2504.95654296875
5187,-2299.671875
5188,-2530.04296875
5189,-1931.46728515625
5190,-2730.842529296875
5191,-2466.663818359375
5192,-2711.023681640625
5193,-3166.4189453125
5194,-2644.74755859375
5195,-2213.7265625
5196,-2457.55419921875
5197,-2625.5869140625
5198,-2554.6064453125
5199,-2065.041748046875
5200,-2284.927490234375
5201,-2911.171142578125
5202,-1843.3392333984375
5203,-3024.2109375
5204,-2908.447021484375
5205,-2267.386962890625
5206,-2054.463134765625
5207,-2366.3974609375
5208,-2539.4775390625
5209,-2783.288818359375
5210,-2626.258056640625
5211,-2891.234619140625
5212,-2090.429931640625
5213,-3145.710693359375
5214,-3820.008056640625
5215,-4264.701171875
5216,-2180.125244140625
5217,-2169.2587890625
5218,-2543.521484375
5219,-3021.433349609375
5220,-2438.205810546875
5221,-2712.998779296875
5222,-2695.28466796875
5223,-1671.9150390625
5224,-2515.181640625
5225,-2306.90478515625
5226,-2520.5185546875
5227,-4171.15283203125
5228,-2763.06884765625
5229,-2527.754638671875
5230,-4411.51904296875
5231,-2418.616943359375
5232,-1845.805419921875
5233,-3316.950439453125
5234,-2388.739501953125
5235,-1910.3494873046875
5236,-2793.451416015625
5237,-3265.860107421875
5238,-2826.808349609375
5239,-2114.253662109375
5240,-2807.228515625
5241,-2446.53759765625
5242,-2978.421142578125
5243,-2685.62451171875
5244,-2287.756591796875
5245,-2826.59619140625
5246,-2065.156982421875
5247,-2363.858154296875
5248,-1731.624755859375
5249,-3609.5595703125
5250,-2159.462158203125
5251,-2421.5458984375
5252,-2243.284423828125
5253,-3074.193115234375
5254,-2804.10205078125
5255,-2708.617919921875
5256,-3058.41943359375
5257,-1976.6552734375
5258,-2730.55859375
5259,-2147.069580078125
5260,-2445.76171875
5261,-2456.1064453125
5262,-3137.6083984375
5263,-2987.796875
5264,-2829.666748046875
5265,-3081.2822265625
5266,-2827.7861328125
5267,-3357.682373046875
5268,-2658.556640625
5269,-2866.673583984375
5270,-3139.5390625
5271,-2668.059326171875
5272,-3055.336669921875
5273,-1434.927734375
5274,-2398.80712890625
5275,-3436.348876953125
5276,-2633.412353515625
5277,-2223.11669921875
5278,-3670.064697265625
5279,-2598.7646484375
5280,-2061.742919921875
5281,-4297.66943359375
5282,-2073.689697265625
5283,-2757.4541015625
5284,-2974.05517578125
5285,-2787.337646484375
5286,-2393.835205078125
5287,-2171.906005859375
5288,-2333.472412109375
5289,-2338.967041015625
5290,-2260.48291015625
5291,-3283.9443359375
5292,-1794.84130859375
5293,-2572.068603515625
5294,-2267.7705078125
5295,-1979.7423095703125
5296,-2684.73046875
5297,-2520.876953125
5298,-2330.65185546875
5299,-3872.698974609375
5300,-1951.8951416015625
5301,-2449.464599609375
5302,-3115.6162109375
5303,-2403.82958984375
5304,-1825.440185546875
5305,-2993.23681640625
5306,-3130.364013671875
5307,-2233.43017578125
5308,-2635.7158203125
5309,-2657.681396484375
5310,-2546.712890625
5311,-2185.302490234375
5312,-3303.969482421875
5313,-2912.836181640625
5314,-2976.039794921875
5315,-2896.02587890625
5316,-2765.008544921875
5317,-2924.89111328125
5318,-2016.71484375
5319,-3528.36865234375
5320,-2124.909912109375
5321,-3682.87548828125
5322,-2469.4697265625
5323,-1631.9560546875
5324,-2899.246826171875
5325,-2374.48828125
5326,-2833.37109375
5327,-2947.663330078125
5328,-2351.60888671875
5329,-2368.3212890625
5330,-2545.739013671875
5331,-2313.564453125
5332,-3275.9306640625
5333,-2618.8984375
5334,-2403.408935546875
5335,-3399.47705078125
5336,-1832.690673828125
5337,-2309.1474609375
5338,-2620.88720703125
5339,-2878.649169921875
5340,-2874.315185546875
5341,-2525.2861328125
5342,-1849.8924560546875
5343,-2125.979248046875
5344,-3302.604248046875
5345,-2310.677490234375
5346,-2798.276123046875
5347,-2330.254638671875
5348,-3008.021728515625
5349,-2947.520751953125
5350,-2865.66552734375
5351,-3041.2265625
5352,-2734.727294921875
5353,-1857.18408203125
5354,-3708.250732421875
5355,-2368.9375
5356,-2188.103271484375
5357,-2406.262939453125
5358,-2108.83642578125
5359,-2941.37744140625
5360,-2416.685302734375
5361,-2788.856201171875
5362,-1657.8782958984375
5363,-3395.815673828125
5364,-2854.389404296875
5365,-2825.322998046875
5366,-3587.45654296875
5367,-3585.4296875
5368,-2200.4052734375
5369,-2599.252685546875
5370,-2279.2802734375
5371,-2899.15673828125
5372,-2907.2861328125
5373,-3966.4794921875
5374,-2081.7509765625
5375,-2556.656494140625
5376,-3182.464599609375
5377,-2085.88330078125
5378,-3795.75146484375
5379,-3349.526611328125
5380,-3298.43603515625
5381,-3261.837646484375
5382,-3522.193603515625
5383,-3337.4013671875
5384,-2656.764892578125
5385,-2445.291015625
5386,-3308.63623046875
5387,-1904.171142578125
5388,-1677.9346923828125
5389,-3003.271240234375
5390,-2266.72998046875
5391,-2552.8603515625
5392,-2289.630615234375
5393,-1900.004638671875
5394,-2319.763916015625
5395,-2769.08447265625
5396,-2367.02392578125
5397,-1567.51416015625
5398,-2030.3094482421875
5399,-3663.2353515625
5400,-3200.004150390625
5401,-2856.344970703125
5402,-3521.98095703125
5403,-2196.6640625
5404,-2084.510498046875
5405,-1980.67431640625
5406,-2243.341552734375
5407,-2175.853515625
5408,-3406.278076171875
5409,-2922.64306640625
5410,-3037.797119140625
5411,-2260.65478515625
5412,-1432.9207763671875
5413,-2550.556396484375
5414,-3555.71240234375
5415,-3310.465576171875
5416,-1827.06103515625
5417,-3101.84765625
5418,-4082.171875
5419,-3904.91064453125
5420,-3114.479736328125
5421,-1985.514404296875
5422,-1980.8680419921875
5423,-2466.886962890625
5424,-2855.537109375
5425,-2467.343017578125
5426,-2204.979248046875
5427,-3546.65673828125
5428,-1846.2120361328125
5429,-3077.8203125
5430,-3260.44775390625
5431,-2449.335205078125
5432,-3344.21533203125
5433,-2401.400390625
5434,-2309.847412109375
5435,-1823.3349609375
5436,-2991.290771484375
5437,-2304.003173828125
5438,-4057.759765625
5439,-2041.9444580078125
5440,-2382.535888671875
5441,-2256.368896484375
5442,-3461.47900390625
5443,-3420.338134765625
5444,-1995.8157958984375
5445,-2336.80908203125
5446,-2852.107421875
5447,-2863.0517578125
5448,-2196.626953125
5449,-2306.376708984375
5450,-2496.79833984375
5451,-2660.022705078125
5452,-2952.4765625
5453,-2552.724365234375
5454,-2898.76611328125
5455,-1705.30712890625
5456,-2209.870849609375
5457,-2895.14892578125
5458,-2475.849853515625
5459,-2845.023193359375
5460,-1924.8887939453125
5461,-2875.239990234375
5462,-2853.229736328125
5463,-2211.110107421875
5464,-2998.156005859375
5465,-2059.7958984375
5466,-2959.358642578125
5467,-2331.431396484375
5468,-1975.9371337890625
5469,-2348.556640625
5470,-2895.664306640625
5471,-2118.943359375
5472,-2597.236572265625
5473,-2492.354248046875
5474,-3605.69873046875
5475,-2754.32421875
5476,-2897.91748046875
5477,-2602.38037109375
5478,-3392.946044921875
5479,-2390.9072265625
5480,-2671.35302734375
5481,-2383.4951171875
5482,-2161.972412109375
5483,-4255.31884765625
5484,-1816.7376708984375
5485,-2446.62890625
5486,-2477.444091796875
5487,-2634.644287109375
5488,-2358.1416015625
5489,-2264.450927734375
5490,-3988.267578125
5491,-2018.0518798828125
5492,-2414.026611328125
5493,-1794.614013671875
5494,-2615.91015625
5495,-2667.285888671875
5496,-2876.09716796875
5497,-2939.71923828125
5498,-3115.779052734375
5499,-2910.84765625
5500,-2546.059814453125
5501,-2544.729248046875
5502,-1514.60302734375
5503,-3391.63525390625
5504,-3211.396240234375
5505,-2454.0302734375
5506,-2499.012451171875
5507,-2240.77685546875
5508,-2376.961669921875
5509,-1700.87890625
5510,-3062.56103515625
5511,-2856.01025390625
5512,-2842.13916015625
5513,-2743.51025390625
5514,-2438.755126953125
5515,-2612.5595703125
5516,-2706.914306640625
5517,-3496.432861328125
5518,-2820.296875
5519,-1983.824462890625
5520,-2601.8427734375
5521,-2658.576904296875
5522,-3300.620361328125
5523,-3489.67431640625
5524,-2028.9730224609375
5525,-1551.17724609375
5526,-2213.066650390625
5527,-2853.82666015625
5528,-1772.1795654296875
5529,-1948.57958984375
5530,-2711.64990234375
5531,-2315.722412109375
5532,-1992.4915771484375
5533,-2348.158447265625
5534,-2829.121826171875
5535,-2179.732666015625
5536,-2609.912353515625
5537,-2122.68896484375
5538,-4733.71630859375
5539,-2460.40478515625
5540,-1573.7310791015625
5541,-3441.918701171875
5542,-2798.386474609375
5543,-1860.997314453125
5544,-2063.4755859375
5545,-2579.873291015625
5546,-1996.7684326171875
5547,-1475.32421875
5548,-2114.58935546875
5549,-2557.946533203125
5550,-2620.69140625
5551,-2193.507568359375
5552,-2996.614990234375
5553,-2241.66259765625
5554,-2748.4189453125
5555,-2197.30615234375
5556,-1996.162353515625
5557,-3545.28515625
5558,-3241.189697265625
5559,-2602.8125
5560,-2348.0263671875
5561,-3690.344482421875
5562,-2997.663330078125
5563,-3194.315185546875
5564,-2115.8955078125
5565,-2261.84814453125
5566,-2528.5341796875
5567,-2572.496826171875
5568,-2538.099609375
5569,-2090.65087890625
5570,-2670.22265625
5571,-2675.7890625
5572,-2573.369873046875
5573,-2784.529296875
5574,-2865.59423828125
5575,-2490.314208984375
5576,-3255.260986328125
5577,-3118.4033203125
5578,-1973.165771484375
5579,-3028.90380859375
5580,-2406.458984375
5581,-2495.7685546875
5582,-2678.02880859375
5583,-2800.15673828125
5584,-2417.89697265625
5585,-3872.98095703125
5586,-1987.110595703125
5587,-2678.657470703125
5588,-2597.089111328125
5589,-2092.2685546875
5590,-2779.9775390625
5591,-2013.9990234375
5592,-4008.4580078125
5593,-2208.27294921875
5594,-2730.826904296875
5595,-2570.580322265625
5596,-1959.1181640625
5597,-3957.45263671875
5598,-2784.379638671875
5599,-1795.8128662109375
5600,-2615.630615234375
5601,-3303.666259765625
5602,-2615.91162109375
5603,-2113.946044921875
5604,-2589.721435546875
5605,-2173.177001953125
5606,-2119.478759765625
5607,-1943.6224365234375
5608,-2536.09814453125
5609,-2459.0625
5610,-2244.011474609375
5611,-3181.2158203125
5612,-2332.20947265625
5613,-3117.40185546875
5614,-2422.64599609375
5615,-3431.580322265625
5616,-4272.2607421875
5617,-1825.659423828125
5618,-3100.433837890625
5619,-2378.368896484375
5620,-3331.651123046875
5621,-3332.46142578125
5622,-3218.965087890625
5623,-3196.202392578125
5624,-2691.0244140625
5625,-1815.2208251953125
5626,-2402.37109375
5627,-2501.3271484375
5628,-2149.1015625
5629,-3096.386474609375
5630,-4394.41162109375
5631,-2047.2379150390625
5632,-3686.364013671875
5633,-2480.6611328125
5634,-3116.46533203125
5635,-1941.6004638671875
5636,-3121.49755859375
5637,-2476.845947265625
5638,-2522.271240234375
5639,-2585.346923828125
5640,-2437.120361328125
5641,-3393.619873046875
5642,-1847.708251953125
5643,-3104.731689453125
5644,-2601.87646484375
5645,-2010.2969970703125
5646,-3030.59375
5647,-2267.45751953125
5648,-2828.626708984375
5649,-1937.041748046875
5650,-2160.3427734375
5651,-2738.379638671875
5652,-2097.273681640625
5653,-2427.58544921875
5654,-2172.411376953125
5655,-1591.59130859375
5656,-2696.3623046875
5657,-2324.9228515625
5658,-2772.80224609375
5659,-2736.524169921875
5660,-2018.6575927734375
5661,-2898.9853515625
5662,-3001.860595703125
5663,-3291.649169921875
5664,-2406.972900390625
5665,-2250.425537109375
5666,-3080.41650390625
5667,-1575.27587890625
5668,-2499.650146484375
5669,-2875.14306640625
5670,-2416.3017578125
5671,-3280.1416015625
5672,-3534.286865234375
5673,-1782.141357421875
5674,-2839.354248046875
5675,-2687.854248046875
5676,-3629.06884765625
5677,-2008.3717041015625
5678,-2474.24560546875
5679,-2813.321044921875
5680,-4412.8642578125
5681,-2237.31103515625
5682,-2286.34716796875
5683,-2713.64111328125
5684,-3511.925048828125
5685,-2353.728515625
5686,-3059.793701171875
5687,-2894.7509765625
5688,-2579.23828125
5689,-2688.938232421875
5690,-2197.018310546875
5691,-2635.74462890625
5692,-2227.508544921875
5693,-3208.50439453125
5694,-2242.559814453125
5695,-2889.401611328125
5696,-2809.156005859375
5697,-3359.598388671875
5698,-2642.482666015625
5699,-2167.576171875
5700,-2271.509765625
5701,-2648.497802734375
5702,-3151.812744140625
5703,-2322.71044921875
5704,-2865.9189453125
5705,-2996.8115234375
5706,-4229.56689453125
5707,-2755.12646484375
5708,-2962.9326171875
5709,-2164.3505859375
5710,-2993.751220703125
5711,-2034.9898681640625
5712,-2691.273681640625
5713,-2534.046630859375
5714,-2838.1865234375
5715,-2036.17578125
5716,-2910.203369140625
5717,-2117.784423828125
5718,-1589.05712890625
5719,-3788.53955078125
5720,-2741.538818359375
5721,-2579.084228515625
5722,-2461.196044921875
5723,-4122.216796875
5724,-1804.08349609375
5725,-2812.025634765625
5726,-3479.06591796875
5727,-2687.66552734375
5728,-1996.6466064453125
5729,-2927.55908203125
5730,-2321.321533203125
5731,-2983.421875
5732,-2581.71142578125
5733,-2512.0771484375
5734,-2046.8992919921875
5735,-2054.872314453125
5736,-3434.095458984375
5737,-2088.693603515625
5738,-2550.92919921875
5739,-2551.08837890625
5740,-3789.06591796875
5741,-2564.599853515625
5742,-2701.291748046875
5743,-3145.676025390625
5744,-2547.132568359375
5745,-2355.64990234375
5746,-2611.6591796875
5747,-2965.41015625
5748,-2132.3447265625
5749,-2703.360595703125
5750,-3112.30810546875
5751,-2766.451904296875
5752,-2199.00244140625
5753,-2539.763671875
5754,-2031.499267578125
5755,-2670.15966796875
5756,-3056.662109375
5757,-4068.508544921875
5758,-2363.353515625
5759,-2118.22216796875
5760,-2036.7437744140625
5761,-2494.462890625
5762,-2472.547119140625
5763,-2892.986572265625
5764,-2410.28271484375
5765,-2569.074951171875
5766,-2677.9228515625
5767,-2638.6376953125
5768,-4441.0810546875
5769,-2714.71435546875
5770,-2595.478515625
5771,-2706.8505859375
5772,-2585.867431640625
5773,-2709.20556640625
5774,-1767.43017578125
5775,-3008.967529296875
5776,-1998.076171875
5777,-3077.4951171875
5778,-3409.275390625
5779,-2399.55029296875
5780,-2623.443115234375
5781,-2391.12744140625
5782,-2352.0283203125
5783,-3490.955078125
5784,-2491.62744140625
5785,-2351.728759765625
5786,-2399.5595703125
5787,-1817.5482177734375
5788,-2596.52099609375
5789,-2906.289306640625
5790,-1648.4306640625
5791,-2808.87744140625
5792,-2653.844970703125
5793,-2605.914794921875
5794,-2046.387451171875
5795,-2947.265380859375
5796,-4377.17724609375
5797,-2708.79052734375
5798,-2896.34912109375
5799,-3251.0322265625
5800,-4582.58056640625
5801,-2505.6826171875
5802,-2115.74462890625
5803,-2826.138671875
5804,-2342.95361328125
5805,-3299.493408203125
5806,-2741.170654296875
5807,-2320.00146484375
5808,-2014.38623046875
5809,-3601.949951171875
5810,-2611.274169921875
5811,-2618.65478515625
5812,-2560.736572265625
5813,-3125.0
5814,-2713.0419921875
5815,-2906.03369140625
5816,-3260.391357421875
5817,-2912.731689453125
5818,-2985.77734375
5819,-2867.330810546875
5820,-2287.062744140625
5821,-1530.778076171875
5822,-3131.2255859375
5823,-1892.9351806640625
5824,-3465.967041015625
5825,-3773.158935546875
5826,-3824.096435546875
5827,-2049.65966796875
5828,-2555.082275390625
5829,-2100.508544921875
5830,-2098.52197265625
5831,-2186.562744140625
5832,-4035.15234375
5833,-2979.082275390625
5834,-1978.902099609375
5835,-2356.178466796875
5836,-1908.080810546875
5837,-2288.555908203125
5838,-3101.814453125
5839,-2491.994384765625
5840,-2225.160400390625
5841,-2939.560302734375
5842,-1773.5655517578125
5843,-2039.4964599609375
5844,-2695.739990234375
5845,-2435.759033203125
5846,-2523.98291015625
5847,-3659.855224609375
5848,-3274.660888671875
5849,-2647.853271484375
5850,-3375.332275390625
5851,-2493.48193359375
5852,-2947.109619140625
5853,-2067.8896484375
5854,-2353.384033203125
5855,-3582.769287109375
5856,-2336.745361328125
5857,-2296.137939453125
5858,-3583.903076171875
5859,-1848.132080078125
5860,-2733.8818359375
5861,-2904.079345703125
5862,-2551.269775390625
5863,-2350.198486328125
5864,-3453.288818359375
5865,-2409.110107421875
5866,-2363.0146484375
5867,-2184.6689453125
5868,-2346.70751953125
5869,-2137.757080078125
5870,-2773.962890625
5871,-2433.8486328125
5872,-2456.348876953125
5873,-2427.33349609375
5874,-3564.25830078125
5875,-3060.436767578125
5876,-1926.178955078125
5877,-3109.951171875
5878,-2213.039794921875
5879,-2787.966796875
5880,-2323.17041015625
5881,-2120.26806640625
5882,-2285.2392578125
5883,-1720.93896484375
5884,-2425.497314453125
5885,-2106.598388671875
5886,-2348.583251953125
5887,-1597.435791015625
5888,-2821.535888671875
5889,-2168.4931640625
5890,-3179.11181640625
5891,-4228.14404296875
5892,-2082.615478515625
5893,-2265.183837890625
5894,-2361.31201171875
5895,-1854.5999755859375
5896,-2903.54541015625
5897,-2478.994873046875
5898,-2948.185791015625
5899,-3005.796630859375
5900,-2566.319580078125
5901,-2661.98095703125
5902,-3802.686767578125
5903,-2604.275634765625
5904,-2869.030517578125
5905,-2337.6943359375
5906,-3706.7333984375
5907,-2522.013671875
5908,-2821.099609375
5909,-2244.7470703125
5910,-3216.52490234375
5911,-2189.80029296875
5912,-2679.919921875
5913,-2261.50732421875
5914,-2169.99609375
5915,-2465.84716796875
5916,-2464.404541015625
5917,-2794.953125
5918,-2508.052978515625
5919,-2275.566162109375
5920,-2766.207275390625
5921,-2114.91650390625
5922,-1850.7706298828125
5923,-2120.06689453125
5924,-2466.837890625
5925,-1642.259521484375
5926,-3479.222900390625
5927,-4017.945068359375
5928,-2990.69775390625
5929,-2579.03369140625
5930,-1684.0565185546875
5931,-2287.141357421875
5932,-1906.119140625
5933,-1965.29443359375
5934,-2529.44873046875
5935,-3148.06396484375
5936,-3256.814453125
5937,-3482.586181640625
5938,-4361.3095703125
5939,-2754.795166015625
5940,-1842.7406005859375
5941,-3181.370361328125
5942,-1815.6458740234375
5943,-3016.737060546875
5944,-3200.965576171875
5945,-2660.2265625
5946,-1628.149658203125
5947,-2413.845703125
5948,-3435.875
5949,-2781.3349609375
5950,-2301.295654296875
5951,-3080.86669921875
5952,-1824.2281494140625
5953,-2566.4775390625
5954,-2718.627197265625
5955,-2937.6669921875
5956,-2535.00732421875
5957,-4390.6376953125
5958,-2981.4521484375
5959,-2236.105712890625
5960,-2330.241455078125
5961,-1924.70458984375
5962,-3024.24267578125
5963,-4015.31689453125
5964,-2447.862060546875
5965,-1774.28076171875
5966,-1991.211669921875
5967,-4539.15087890625
5968,-2739.365478515625
5969,-2393.48681640625
5970,-2746.1767578125
5971,-2629.0556640625
5972,-2936.2685546875
5973,-1799.8084716796875
5974,-3534.5283203125
5975,-3042.057861328125
5976,-2761.240234375
5977,-3736.85205078125
5978,-2874.209228515625
5979,-2371.02001953125
5980,-2767.21484375
5981,-2604.63134765625
5982,-2826.37548828125
5983,-3030.62548828125
5984,-2741.65576171875
5985,-2052.521728515625
5986,-2750.355224609375
5987,-2251.68798828125
5988,-2729.605224609375
5989,-2187.733642578125
5990,-2112.59765625
5991,-2262.185791015625
5992,-2132.013427734375
5993,-2388.43212890625
5994,-2921.48095703125
5995,-2799.704833984375
5996,-1930.9488525390625
5997,-2268.838134765625
5998,-2497.676513671875
5999,-3340.048095703125
6000,-3286.4306640625
6001,-3652.40478515625
6002,-2374.932373046875
6003,-2847.450927734375
6004,-2616.4951171875
6005,-1921.754638671875
6006,-2109.77392578125
6007,-2582.198974609375
6008,-4223.41162109375
6009,-2847.533203125
6010,-1786.5870361328125
6011,-1845.47509765625
6012,-2502.69580078125
6013,-2773.927001953125
6014,-2671.982666015625
6015,-2612.26806640625
6016,-2343.994384765625
6017,-2168.78857421875
6018,-2514.025146484375
6019,-3715.006103515625
6020,-3117.27392578125
6021,-3029.302490234375
6022,-2968.16943359375
6023,-2701.029052734375
6024,-1978.4547119140625
6025,-3662.158203125
6026,-2870.647705078125
6027,-2205.079833984375
6028,-3098.77978515625
6029,-3346.462890625
6030,-2590.21826171875
6031,-1879.289306640625
6032,-2540.06982421875
6033,-3365.804443359375
6034,-1903.349365234375
6035,-4195.53515625
6036,-2386.34423828125
6037,-1521.2547607421875
6038,-3096.66943359375
6039,-1860.013427734375
6040,-3781.82568359375
6041,-2514.75537109375
6042,-3372.664306640625
6043,-2029.7054443359375
6044,-1952.1959228515625
6045,-2844.974609375
6046,-3056.957275390625
6047,-2207.153076171875
6048,-3174.851318359375
6049,-2606.690673828125
6050,-2519.8271484375
6051,-3869.1669921875
6052,-3713.89404296875
6053,-2239.496826171875
6054,-2398.557373046875
6055,-2980.621826171875
6056,-3491.02978515625
6057,-1524.2841796875
6058,-3940.24658203125
6059,-2553.713623046875
6060,-2834.5302734375
6061,-2387.07666015625
6062,-2250.287353515625
6063,-1993.1241455078125
6064,-2403.302734375
6065,-1957.4127197265625
6066,-2988.761474609375
6067,-2849.217529296875
6068,-2787.173095703125
6069,-2040.2843017578125
6070,-2421.427734375
6071,-2754.465576171875
6072,-4342.53515625
6073,-1952.96826171875
6074,-2314.97216796875
6075,-2013.356689453125
6076,-2831.91259765625
6077,-2319.885498046875
6078,-2402.221923828125
6079,-1875.0042724609375
6080,-3753.704345703125
6081,-3713.1025390625
6082,-3030.288330078125
6083,-2879.546142578125
6084,-2827.90771484375
6085,-2633.31103515625
6086,-2485.58935546875
6087,-3319.626220703125
6088,-2351.835205078125
6089,-2668.22119140625
6090,-1746.3731689453125
6091,-2422.206787109375
6092,-2210.234130859375
6093,-3304.356201171875
6094,-2218.97119140625
6095,-2473.80908203125
6096,-3567.93017578125
6097,-2382.994140625
6098,-2541.475341796875
6099,-2480.70361328125
6100,-3104.8603515625
6101,-3330.19140625
6102,-2597.580810546875
6103,-2994.2080078125
6104,-3601.840087890625
6105,-1742.930908203125
6106,-1607.3836669921875
6107,-3140.82080078125
6108,-2471.26513671875
6109,-2472.966796875
6110,-4013.87451171875
6111,-3603.92626953125
6112,-2923.317138671875
6113,-2706.59619140625
6114,-2182.4453125
6115,-3079.399169921875
6116,-2756.7880859375
6117,-2889.303466796875
6118,-2269.07861328125
6119,-2840.88623046875
6120,-2711.856689453125
6121,-2792.50244140625
6122,-1908.61328125
6123,-2958.325439453125
6124,-3007.218017578125
6125,-2486.385009765625
6126,-2644.719482421875
6127,-2772.870361328125
6128,-2477.736572265625
6129,-2498.37548828125
6130,-1686.2325439453125
6131,-2029.2745361328125
6132,-2673.883056640625
6133,-3128.595947265625
6134,-2249.10205078125
6135,-3123.039794921875
6136,-2115.822265625
6137,-2852.866943359375
6138,-2429.1943359375
6139,-2326.3505859375
6140,-3452.1826171875
6141,-2684.489501953125
6142,-3684.029052734375
6143,-2687.32177734375
6144,-1951.9793701171875
6145,-2695.201171875
6146,-2600.56201171875
6147,-2666.252685546875
6148,-3192.094970703125
6149,-3240.7958984375
6150,-2081.5263671875
6151,-1924.2342529296875
6152,-3071.250732421875
6153,-2505.673828125
6154,-2523.885498046875
6155,-2915.594482421875
6156,-3208.427001953125
6157,-2511.062255859375
6158,-2291.0029296875
6159,-2131.4794921875
6160,-2760.635986328125
6161,-4284.7412109375
6162,-1887.3194580078125
6163,-2469.17529296875
6164,-2032.7069091796875
6165,-4912.876953125
6166,-3546.7080078125
6167,-2548.91064453125
6168,-2404.24462890625
6169,-2601.15087890625
6170,-2398.830322265625
6171,-2243.072998046875
6172,-2911.390380859375
6173,-2485.71435546875
6174,-4768.2607421875
6175,-2160.79296875
6176,-2187.20556640625
6177,-2168.039306640625
6178,-2474.87841796875
6179,-2898.169921875
6180,-3005.27001953125
6181,-2680.242431640625
6182,-3787.626708984375
6183,-2708.8359375
6184,-2554.648193359375
6185,-2239.29345703125
6186,-2626.905517578125
6187,-1766.6834716796875
6188,-3156.836669921875
6189,-3780.5078125
6190,-2443.1025390625
6191,-3179.414306640625
6192,-1949.2900390625
6193,-2816.156494140625
6194,-3150.146728515625
6195,-3580.82373046875
6196,-2757.7763671875
6197,-2105.43359375
6198,-2660.88818359375
6199,-2061.796875
6200,-3696.972900390625
6201,-3865.4951171875
6202,-2728.818603515625
6203,-1865.3074951171875
6204,-1861.8297119140625
6205,-2159.501220703125
6206,-2049.00341796875
6207,-2584.384765625
6208,-3573.32177734375
6209,-3013.469482421875
6210,-2388.0234375
6211,-3042.205810546875
6212,-1993.0439453125
6213,-2514.003662109375
6214,-2512.33935546875
6215,-2982.89892578125
6216,-2848.07177734375
6217,-3205.922607421875
6218,-2296.20166015625
6219,-2099.9638671875
6220,-3053.835205078125
6221,-2922.245361328125
6222,-2333.964599609375
6223,-3386.27099609375
6224,-3586.5263671875
6225,-2735.978515625
6226,-2939.185791015625
6227,-3379.90087890625
6228,-2359.45751953125
6229,-3481.93017578125
6230,-2468.578857421875
6231,-2675.779296875
6232,-2392.357177734375
6233,-2422.3330078125
6234,-1910.763427734375
6235,-3088.218505859375
6236,-3268.3876953125
6237,-2818.537109375
6238,-2612.2177734375
6239,-2331.337890625
6240,-3595.9599609375
6241,-2173.343994140625
6242,-2722.100830078125
6243,-3029.27099609375
6244,-2034.1514892578125
6245,-2797.7626953125
6246,-3074.878662109375
6247,-1799.6138916015625
6248,-1984.5814208984375
6249,-3903.18505859375
6250,-2760.00244140625
6251,-3193.8095703125
6252,-2651.769287109375
6253,-1803.113525390625
6254,-3012.332763671875
6255,-2531.884521484375
6256,-2287.026611328125
6257,-3069.167236328125
6258,-2374.5947265625
6259,-2415.896728515625
6260,-2683.55224609375
6261,-2653.265380859375
6262,-2382.116943359375
6263,-2811.481689453125
6264,-2518.478759765625
6265,-2468.31201171875
6266,-2953.81396484375
6267,-1802.2711181640625
6268,-2383.10693359375
6269,-1629.23046875
6270,-3072.4423828125
6271,-2711.957275390625
6272,-1629.714599609375
6273,-3353.6162109375
6274,-2400.13818359375
6275,-1958.3184814453125
6276,-3330.37890625
6277,-3941.20361328125
6278,-4307.21240234375
6279,-2557.5703125
6280,-2206.794677734375
6281,-2174.76708984375
6282,-1658.44970703125
6283,-2711.92578125
6284,-2061.529296875
6285,-2309.71923828125
6286,-2793.62255859375
6287,-2238.0947265625
6288,-2548.0927734375
6289,-2801.598388671875
6290,-2404.5986328125
6291,-2189.3671875
6292,-1692.152587890625
6293,-2399.44287109375
6294,-2190.00732421875
6295,-3256.990234375
6296,-2300.68896484375
6297,-2549.603271484375
6298,-2633.263916015625
6299,-2890.622802734375
6300,-2195.1533203125
6301,-2469.35986328125
6302,-2968.223388671875
6303,-3825.111083984375
6304,-2492.98046875
6305,-3373.207763671875
6306,-2504.475341796875
6307,-1866.3311767578125
6308,-1627.5423583984375
6309,-3170.17236328125
6310,-2647.933349609375
6311,-3193.531005859375
6312,-2509.828369140625
