,agent/total_reward
4783,-3284.76708984375
4784,-2451.822509765625
4785,-3821.087890625
4786,-4184.7451171875
4787,-4296.42822265625
4788,-6000.11767578125
4789,-3346.409423828125
4790,-2844.372314453125
4791,-4835.68896484375
4792,-3406.62109375
4793,-3333.806396484375
4794,-1779.6785888671875
4795,-2816.72705078125
4796,-1679.8291015625
4797,-2985.4951171875
4798,-3474.418212890625
4799,-5878.8486328125
4800,-3270.998046875
4801,-3144.0751953125
4802,-2297.989013671875
4803,-2319.274658203125
4804,-3337.06103515625
4805,-3231.701904296875
4806,-2470.81884765625
4807,-2726.9287109375
4808,-1962.01123046875
4809,-2566.39990234375
4810,-3001.436767578125
4811,-3339.68115234375
4812,-2771.635498046875
4813,-2433.988037109375
4814,-4593.775390625
4815,-3027.1904296875
4816,-2877.26318359375
4817,-2209.01171875
4818,-4753.25
4819,-2787.15771484375
4820,-3935.70068359375
4821,-3903.74169921875
4822,-4033.113037109375
4823,-5750.8251953125
4824,-4020.740966796875
4825,-3849.544921875
4826,-4661.923828125
4827,-3122.05810546875
4828,-4135.1611328125
4829,-4294.30517578125
4830,-2357.95654296875
4831,-4936.17529296875
4832,-4404.82958984375
4833,-2818.82666015625
4834,-4026.689208984375
4835,-2606.306884765625
4836,-3646.853515625
4837,-3473.816162109375
4838,-4666.5390625
4839,-4154.8408203125
4840,-5014.43408203125
4841,-2249.778564453125
4842,-3312.017333984375
4843,-3582.538818359375
4844,-3229.983642578125
4845,-4034.10107421875
4846,-3665.940185546875
4847,-7423.2509765625
4848,-4659.57763671875
4849,-5036.50048828125
4850,-2552.351318359375
4851,-4925.72119140625
4852,-3610.599609375
4853,-2675.0859375
4854,-1668.766845703125
4855,-3654.024169921875
4856,-4840.38671875
4857,-2603.736083984375
4858,-2281.055908203125
4859,-2717.173828125
4860,-3704.011962890625
4861,-2666.750732421875
4862,-3256.468505859375
4863,-2250.382568359375
4864,-3022.638916015625
4865,-7529.39892578125
4866,-5012.71142578125
4867,-3381.295166015625
4868,-3434.78857421875
4869,-3489.38232421875
4870,-4518.65185546875
4871,-2944.62060546875
4872,-3238.580810546875
4873,-2380.259765625
4874,-2359.418212890625
4875,-4807.78662109375
4876,-3996.172607421875
4877,-7249.4638671875
4878,-6722.00927734375
4879,-3325.717529296875
4880,-1836.4805908203125
4881,-3225.45849609375
4882,-2731.33984375
4883,-3955.09716796875
4884,-4074.908203125
4885,-2072.59033203125
4886,-6455.20751953125
4887,-4411.22412109375
4888,-3079.23828125
4889,-3996.262939453125
4890,-5973.662109375
4891,-2977.482421875
4892,-3025.74609375
4893,-4719.19970703125
4894,-2064.830322265625
4895,-3474.86376953125
4896,-2959.03955078125
4897,-3087.4765625
4898,-2950.205322265625
4899,-6094.056640625
4900,-2657.90869140625
4901,-3347.859375
4902,-2982.22314453125
4903,-2594.076416015625
4904,-2053.46875
4905,-3399.218994140625
4906,-2526.8115234375
4907,-2901.1875
4908,-3173.330322265625
4909,-2527.51708984375
4910,-3839.99658203125
4911,-2422.45263671875
4912,-3497.371337890625
4913,-2461.501953125
4914,-7093.091796875
4915,-3258.83740234375
4916,-3568.384521484375
4917,-7024.00244140625
4918,-5901.29541015625
4919,-3437.5771484375
4920,-2531.98486328125
4921,-3314.28515625
4922,-3060.82080078125
4923,-3242.883544921875
4924,-4968.18798828125
4925,-2189.740234375
4926,-3465.172607421875
4927,-6324.0537109375
4928,-6294.91845703125
4929,-2800.810791015625
4930,-4033.276123046875
4931,-2934.20458984375
4932,-3474.7568359375
4933,-2930.495849609375
4934,-3775.221923828125
4935,-4362.58837890625
4936,-2389.54638671875
4937,-2291.079345703125
4938,-7755.25634765625
4939,-2520.11865234375
4940,-2375.60546875
4941,-2407.8564453125
4942,-2756.002197265625
4943,-4914.7177734375
4944,-2975.317626953125
4945,-3556.678955078125
4946,-3473.751953125
4947,-8461.720703125
4948,-3853.30126953125
4949,-3898.300537109375
4950,-3330.013427734375
4951,-3036.3017578125
4952,-2637.177734375
4953,-2813.5654296875
4954,-4359.09228515625
4955,-3352.162841796875
4956,-3914.59228515625
4957,-2949.753173828125
4958,-2389.6083984375
4959,-8886.5859375
4960,-4027.0322265625
4961,-2880.6064453125
4962,-4009.625
4963,-3198.060546875
4964,-2357.26708984375
4965,-2747.97705078125
4966,-3071.5498046875
4967,-3810.761962890625
4968,-3282.8193359375
4969,-2474.924072265625
4970,-2958.531005859375
4971,-3312.31494140625
4972,-2985.86279296875
4973,-4306.01611328125
4974,-3933.357666015625
4975,-2973.0517578125
4976,-4735.1015625
4977,-3170.091552734375
4978,-2686.94775390625
4979,-5163.28173828125
4980,-4128.99658203125
4981,-1468.61328125
4982,-2110.174560546875
4983,-3280.064208984375
4984,-5586.5439453125
4985,-2564.086669921875
4986,-2770.583740234375
4987,-2772.503662109375
4988,-3658.0234375
4989,-2237.9296875
4990,-2639.0576171875
4991,-4392.58251953125
4992,-5152.2314453125
4993,-2365.975341796875
4994,-2983.85986328125
4995,-3435.329833984375
4996,-2706.951904296875
4997,-7036.0693359375
4998,-4561.8154296875
4999,-1958.7958984375
5000,-4666.6689453125
5001,-2310.603515625
5002,-3847.078125
5003,-4520.18798828125
5004,-6832.51416015625
5005,-2633.900146484375
5006,-4147.68359375
5007,-2803.936279296875
5008,-3614.304443359375
5009,-3358.454345703125
5010,-3657.052490234375
5011,-2968.798583984375
5012,-3108.30908203125
5013,-8510.2197265625
5014,-4166.517578125
5015,-3122.1865234375
5016,-2582.9541015625
5017,-3211.250732421875
5018,-3446.374267578125
5019,-2938.886962890625
5020,-1883.1357421875
5021,-1838.38916015625
5022,-4679.412109375
5023,-6002.21240234375
5024,-4686.66455078125
5025,-4031.2880859375
5026,-2777.35888671875
5027,-2815.231201171875
5028,-2171.049072265625
5029,-2396.007568359375
5030,-5601.31396484375
5031,-3744.843505859375
5032,-2401.1513671875
5033,-4692.23388671875
5034,-2738.22265625
5035,-3962.022216796875
5036,-3637.093994140625
5037,-7230.8828125
5038,-5340.666015625
5039,-4056.30224609375
5040,-4985.35693359375
5041,-2560.455810546875
5042,-4148.21923828125
5043,-3002.737548828125
5044,-3350.33740234375
5045,-5630.5625
5046,-2915.580322265625
5047,-7135.27978515625
5048,-4284.587890625
5049,-3545.426513671875
5050,-2574.449462890625
5051,-3300.656982421875
5052,-2377.261962890625
5053,-2471.7900390625
5054,-4387.91162109375
5055,-3714.01123046875
5056,-2349.589111328125
5057,-7034.2119140625
5058,-3151.776123046875
5059,-3546.8525390625
5060,-3437.526123046875
5061,-2797.089111328125
5062,-9238.0029296875
5063,-4088.353759765625
5064,-2951.616943359375
5065,-3728.470703125
5066,-9322.6943359375
5067,-4027.360107421875
5068,-2382.05224609375
5069,-3270.7919921875
5070,-4651.9775390625
5071,-2419.004638671875
5072,-7307.45458984375
5073,-2425.279541015625
5074,-1988.7484130859375
5075,-2491.3291015625
5076,-3589.962890625
5077,-6829.3203125
5078,-3475.84765625
5079,-3024.583984375
5080,-3534.16552734375
5081,-2870.1337890625
5082,-3316.001220703125
5083,-5874.7646484375
5084,-5602.61962890625
5085,-4412.69580078125
5086,-2747.10400390625
5087,-2648.524658203125
5088,-2019.4136962890625
5089,-1743.026611328125
5090,-2434.41552734375
5091,-7706.4443359375
5092,-3272.758056640625
5093,-3476.810791015625
5094,-4295.26025390625
5095,-2895.309814453125
5096,-3652.646728515625
5097,-3656.077880859375
5098,-2443.780029296875
5099,-2735.939697265625
5100,-2622.4716796875
5101,-2611.2021484375
5102,-4666.03466796875
5103,-3473.254150390625
5104,-3085.260009765625
5105,-2828.657470703125
5106,-2697.1455078125
5107,-2733.796142578125
5108,-2375.99755859375
5109,-5122.357421875
5110,-8361.9375
5111,-6201.86376953125
5112,-3269.82763671875
5113,-2707.930419921875
5114,-3157.233642578125
5115,-3048.66650390625
5116,-3426.114501953125
5117,-3561.192626953125
5118,-2716.922607421875
5119,-2769.1884765625
5120,-3030.805908203125
5121,-5075.53759765625
5122,-6876.33642578125
5123,-2901.223876953125
5124,-2794.863037109375
5125,-2540.27392578125
5126,-3460.7177734375
5127,-4626.8408203125
5128,-2748.814208984375
5129,-2969.253173828125
5130,-2966.620849609375
5131,-2056.771728515625
5132,-2982.28466796875
5133,-2529.3076171875
5134,-3545.25537109375
5135,-4878.6337890625
5136,-3767.06689453125
5137,-2672.3779296875
5138,-3421.797119140625
5139,-2716.71533203125
5140,-7540.05078125
5141,-3731.2197265625
5142,-4424.87255859375
5143,-2401.580810546875
5144,-2712.775634765625
5145,-3664.237060546875
5146,-2207.10498046875
5147,-2902.923828125
5148,-3002.705810546875
5149,-3213.395263671875
5150,-4940.25
5151,-2851.815673828125
5152,-2207.845458984375
5153,-2967.630859375
5154,-2750.087890625
5155,-2640.9716796875
5156,-3527.493896484375
5157,-3309.785400390625
5158,-4930.751953125
5159,-2904.337158203125
5160,-3086.792724609375
5161,-5047.47998046875
5162,-3069.818115234375
5163,-2848.1396484375
5164,-7255.50390625
5165,-2780.65966796875
5166,-1938.336181640625
5167,-3407.20947265625
5168,-2528.9697265625
5169,-2985.358154296875
5170,-3480.238525390625
5171,-4802.6982421875
5172,-3818.621826171875
5173,-2911.5419921875
5174,-2746.58642578125
5175,-3833.13818359375
5176,-2769.4453125
5177,-4311.080078125
5178,-2513.46533203125
5179,-1561.9742431640625
5180,-2531.7998046875
5181,-3250.575927734375
5182,-3141.895751953125
5183,-4732.48388671875
5184,-2384.065185546875
5185,-3152.853515625
5186,-3600.28076171875
5187,-5551.80029296875
5188,-5536.72900390625
5189,-4121.22998046875
5190,-2882.152099609375
5191,-3777.07470703125
5192,-2019.6744384765625
5193,-2448.119140625
5194,-3590.251708984375
5195,-4144.4033203125
5196,-3955.616455078125
5197,-6198.666015625
5198,-3598.980224609375
5199,-3676.588623046875
5200,-2995.306640625
5201,-3581.859130859375
5202,-4313.3701171875
5203,-2088.76025390625
5204,-3918.820556640625
5205,-3257.150634765625
5206,-5489.30615234375
5207,-3705.750244140625
5208,-2963.508056640625
5209,-4695.24169921875
5210,-4467.69775390625
5211,-4306.23486328125
5212,-4397.3486328125
5213,-3743.099609375
5214,-3848.712890625
5215,-2228.76611328125
5216,-2334.803466796875
5217,-4216.76806640625
5218,-2977.880126953125
5219,-2488.1533203125
5220,-4001.446044921875
5221,-1964.6693115234375
5222,-4696.5546875
5223,-3336.292724609375
5224,-2755.549072265625
5225,-3839.745849609375
5226,-4097.7919921875
5227,-4466.125
5228,-2783.146484375
5229,-2876.052734375
5230,-2772.17822265625
5231,-2362.428955078125
5232,-2846.767333984375
5233,-5836.38232421875
5234,-2246.5498046875
5235,-3607.366455078125
5236,-2717.791015625
5237,-3704.733642578125
5238,-6428.3466796875
5239,-6119.99072265625
5240,-3994.3720703125
5241,-2192.656982421875
5242,-3268.698486328125
5243,-2818.19970703125
5244,-6503.86376953125
5245,-3730.488037109375
5246,-3152.49072265625
5247,-3460.822509765625
5248,-6949.02099609375
5249,-3587.772216796875
5250,-4077.552490234375
5251,-5482.642578125
5252,-4546.41455078125
5253,-3284.5712890625
5254,-4421.86083984375
5255,-4521.97705078125
5256,-3795.580810546875
5257,-2290.555419921875
5258,-2818.01513671875
5259,-3208.93408203125
5260,-3191.72216796875
5261,-4636.07373046875
5262,-7160.052734375
5263,-3751.59619140625
5264,-6749.1787109375
5265,-3567.4521484375
5266,-4454.7900390625
5267,-3541.275634765625
5268,-3630.12109375
5269,-3596.204345703125
5270,-2057.852783203125
5271,-2108.74658203125
5272,-2415.135498046875
5273,-3693.553955078125
5274,-3432.052490234375
5275,-6399.18212890625
5276,-3692.804443359375
5277,-3685.443115234375
5278,-3039.430419921875
5279,-4547.55419921875
5280,-5377.6591796875
5281,-3091.311279296875
5282,-3074.645263671875
5283,-3391.288330078125
5284,-2362.79541015625
5285,-2814.66552734375
5286,-4002.436279296875
5287,-3383.86328125
5288,-5669.576171875
5289,-2938.5830078125
5290,-7222.9931640625
5291,-3993.656005859375
5292,-3847.049560546875
5293,-3087.704833984375
5294,-4535.75830078125
5295,-3080.55810546875
5296,-3115.953125
5297,-4244.7392578125
5298,-3609.12548828125
5299,-3830.71484375
5300,-4369.3291015625
5301,-4635.26806640625
5302,-2545.760986328125
5303,-3362.296630859375
5304,-2314.689208984375
5305,-2561.41650390625
5306,-3208.828369140625
5307,-2914.1689453125
5308,-4577.0732421875
5309,-2082.626708984375
5310,-3246.43994140625
5311,-2099.073974609375
5312,-3415.88330078125
5313,-2992.092529296875
5314,-3207.047119140625
5315,-2429.84375
5316,-2231.218017578125
5317,-4130.50390625
5318,-3645.9423828125
5319,-4210.7734375
5320,-3239.391357421875
5321,-6834.62744140625
5322,-2329.373291015625
5323,-2591.2431640625
5324,-4111.74072265625
5325,-3386.85791015625
5326,-3761.05029296875
5327,-1932.5535888671875
5328,-3832.140625
5329,-2582.796875
5330,-4190.92529296875
5331,-5414.53125
5332,-2405.765380859375
5333,-3207.908203125
5334,-2803.0908203125
5335,-2212.759033203125
5336,-2415.3720703125
5337,-4457.10693359375
5338,-3069.832275390625
5339,-5344.53515625
5340,-2364.346923828125
5341,-2359.102294921875
5342,-4356.01708984375
5343,-3508.36083984375
5344,-2661.273681640625
5345,-4129.203125
5346,-3567.9931640625
5347,-2318.885009765625
5348,-2592.2431640625
5349,-2544.707763671875
5350,-4843.2119140625
5351,-3372.111572265625
5352,-4638.2314453125
5353,-3716.56982421875
5354,-3979.4140625
5355,-1570.407470703125
5356,-3867.97119140625
5357,-4828.46875
5358,-2997.55517578125
5359,-2647.09326171875
5360,-2516.18701171875
5361,-2811.411376953125
5362,-2827.639892578125
5363,-2423.102783203125
5364,-5210.37646484375
5365,-2861.468994140625
5366,-5309.41845703125
5367,-2913.512451171875
5368,-6806.46435546875
5369,-3009.16552734375
5370,-4005.012939453125
5371,-2833.425537109375
5372,-3346.022216796875
5373,-4421.646484375
5374,-4395.7236328125
5375,-1743.302001953125
5376,-2586.008544921875
5377,-3081.444091796875
5378,-4011.20166015625
5379,-7446.88427734375
5380,-3049.202392578125
5381,-2333.699951171875
5382,-2842.368896484375
5383,-5949.74560546875
5384,-2184.968017578125
5385,-2181.091796875
5386,-2902.876220703125
5387,-3371.307373046875
5388,-4018.947509765625
5389,-2591.866455078125
5390,-3133.991455078125
5391,-3182.828369140625
5392,-4579.88427734375
5393,-2678.13525390625
5394,-3308.25634765625
5395,-2952.698486328125
5396,-2769.575927734375
5397,-3137.746337890625
5398,-3640.111572265625
5399,-6688.26904296875
5400,-2939.263916015625
5401,-2446.076904296875
5402,-2256.12890625
5403,-2085.615234375
5404,-4177.16259765625
5405,-2572.3896484375
5406,-4423.37939453125
5407,-3359.678955078125
5408,-1930.593017578125
5409,-2379.77197265625
5410,-2996.697265625
5411,-2164.08740234375
5412,-3044.861328125
5413,-3379.787841796875
5414,-4772.5791015625
5415,-1503.5838623046875
5416,-3262.984619140625
5417,-3715.830322265625
5418,-4238.6591796875
5419,-6284.21240234375
5420,-2564.945556640625
5421,-4079.566162109375
5422,-4905.59423828125
5423,-3117.977783203125
5424,-2436.626220703125
5425,-4010.644287109375
5426,-3125.54931640625
5427,-4077.09814453125
5428,-4223.470703125
5429,-2613.6591796875
5430,-3889.362060546875
5431,-3612.095458984375
5432,-5469.083984375
5433,-4237.7666015625
5434,-4195.474609375
5435,-4161.76123046875
5436,-3321.33837890625
5437,-3706.493896484375
5438,-2956.07421875
5439,-2667.37158203125
5440,-2537.247314453125
5441,-2415.491943359375
5442,-1806.4288330078125
5443,-2587.894287109375
5444,-2512.51953125
5445,-2242.41650390625
5446,-3730.9892578125
5447,-3134.70556640625
5448,-5143.3974609375
5449,-5470.6005859375
5450,-5490.10400390625
5451,-2241.90869140625
5452,-3879.664306640625
5453,-2523.806396484375
5454,-3343.4287109375
5455,-3977.94384765625
5456,-3207.143798828125
5457,-2552.2890625
5458,-6094.6748046875
5459,-2453.792236328125
5460,-3509.937255859375
5461,-3066.487060546875
5462,-3494.05810546875
5463,-3543.548095703125
5464,-2047.7476806640625
5465,-4181.306640625
5466,-4002.973388671875
5467,-2788.020751953125
5468,-5019.31787109375
5469,-1921.837158203125
5470,-4483.65478515625
5471,-3163.91357421875
5472,-2301.48681640625
5473,-4206.20458984375
5474,-2878.20654296875
5475,-1912.6116943359375
5476,-3511.314697265625
5477,-5725.00927734375
5478,-2219.458251953125
5479,-4815.65087890625
5480,-2901.97021484375
5481,-4714.32177734375
5482,-5067.041015625
5483,-2526.02294921875
5484,-2860.31591796875
5485,-4280.27197265625
5486,-4019.966552734375
5487,-2115.20458984375
5488,-2325.4423828125
5489,-4286.46533203125
5490,-4206.58935546875
5491,-2712.386962890625
5492,-3648.930908203125
5493,-3101.214599609375
5494,-3498.040771484375
5495,-2937.9072265625
5496,-3052.9033203125
5497,-4693.1083984375
5498,-3200.252197265625
5499,-1872.36767578125
5500,-2396.882568359375
5501,-2461.177978515625
5502,-4507.36328125
5503,-4217.05859375
5504,-2556.1533203125
5505,-4021.04541015625
5506,-3119.5546875
5507,-2714.2587890625
5508,-2703.965576171875
5509,-3508.002197265625
5510,-3538.267822265625
5511,-2977.52783203125
5512,-3453.292236328125
5513,-3339.7763671875
5514,-3393.331787109375
5515,-1797.826171875
5516,-3308.3486328125
5517,-6469.4375
5518,-1969.079345703125
5519,-3206.391357421875
5520,-3269.93212890625
5521,-3558.677490234375
5522,-4565.20068359375
5523,-3163.232421875
5524,-1416.3487548828125
5525,-2915.370849609375
5526,-2474.462158203125
5527,-3320.17919921875
5528,-3114.91650390625
5529,-5167.00927734375
5530,-3449.1953125
5531,-4983.5654296875
5532,-3061.564697265625
5533,-5770.7373046875
5534,-3326.95166015625
5535,-2994.979248046875
5536,-2525.303466796875
5537,-4043.062744140625
5538,-2074.1650390625
5539,-4406.39404296875
5540,-1737.6475830078125
5541,-2566.84912109375
5542,-3535.67529296875
5543,-3285.606201171875
5544,-3531.42041015625
5545,-4314.466796875
5546,-2554.8515625
5547,-2672.734375
5548,-2405.011474609375
5549,-4243.31494140625
5550,-3304.787353515625
5551,-3656.028076171875
5552,-5253.6298828125
5553,-4256.51708984375
5554,-4159.77001953125
5555,-2904.80419921875
5556,-4631.63623046875
5557,-6166.71875
5558,-3877.251220703125
5559,-2201.222412109375
5560,-2907.5302734375
5561,-7182.7265625
5562,-3580.204345703125
5563,-2048.24072265625
5564,-4980.943359375
5565,-2361.23876953125
5566,-2770.49072265625
5567,-2379.505859375
5568,-3966.34716796875
5569,-3444.941162109375
5570,-3250.423095703125
5571,-5782.3642578125
5572,-3252.0263671875
5573,-5695.8818359375
5574,-3837.06005859375
5575,-3463.930908203125
5576,-3392.24658203125
5577,-3680.12451171875
5578,-2981.243896484375
5579,-3122.414794921875
5580,-4156.16259765625
5581,-2970.61181640625
5582,-4167.53466796875
5583,-3144.93310546875
5584,-6962.25830078125
5585,-4208.33544921875
5586,-2651.692626953125
5587,-3086.52978515625
5588,-2399.468994140625
5589,-2684.964111328125
5590,-2612.234130859375
5591,-3519.762939453125
5592,-4716.79443359375
5593,-5668.96630859375
5594,-3110.249755859375
5595,-4099.53076171875
5596,-3730.81689453125
5597,-4238.37451171875
5598,-5740.31884765625
5599,-2997.626953125
5600,-4092.913330078125
5601,-3869.214599609375
5602,-2467.67578125
5603,-2792.007568359375
5604,-3137.28955078125
5605,-3857.923583984375
5606,-3098.30322265625
5607,-4095.68017578125
5608,-5641.77587890625
5609,-8157.47265625
5610,-2650.52978515625
5611,-4245.796875
5612,-2192.4072265625
5613,-2515.328857421875
5614,-2883.055908203125
5615,-2703.060546875
5616,-3109.17919921875
5617,-3454.7255859375
5618,-4654.04345703125
5619,-2185.18603515625
5620,-3497.023681640625
5621,-3377.51220703125
5622,-5585.41064453125
5623,-2359.101318359375
5624,-2189.558837890625
5625,-1921.50439453125
5626,-2953.91650390625
5627,-3166.2197265625
5628,-4245.8583984375
5629,-2549.4833984375
5630,-2995.46435546875
5631,-6029.66943359375
5632,-2602.597412109375
5633,-4809.50732421875
5634,-7491.6669921875
5635,-3179.0419921875
5636,-3024.154296875
5637,-3544.126220703125
5638,-3165.005126953125
5639,-4546.25
5640,-2628.93603515625
5641,-2499.19140625
5642,-6236.7607421875
5643,-3019.687744140625
5644,-2845.018798828125
5645,-4167.15966796875
5646,-7115.18212890625
5647,-3672.767822265625
5648,-3151.28857421875
5649,-3049.12890625
5650,-2600.77734375
5651,-3449.1162109375
5652,-2611.669677734375
5653,-5014.1005859375
5654,-4989.14208984375
5655,-3277.957763671875
5656,-4859.63623046875
5657,-3050.043701171875
5658,-3417.9443359375
5659,-3469.61865234375
5660,-2635.73291015625
5661,-4321.376953125
5662,-3883.77880859375
5663,-2548.325927734375
5664,-4237.06494140625
5665,-3821.894287109375
5666,-4011.030517578125
5667,-3562.944580078125
5668,-4051.822265625
5669,-2910.428466796875
5670,-3228.735595703125
5671,-3073.12890625
5672,-3374.349365234375
5673,-10595.265625
5674,-2760.9208984375
5675,-3851.4150390625
5676,-2060.816650390625
5677,-4259.2587890625
5678,-2877.574951171875
5679,-2786.30078125
5680,-4829.13037109375
5681,-3093.553955078125
5682,-4267.68603515625
5683,-3212.426513671875
5684,-2917.71484375
5685,-3060.56103515625
5686,-4822.826171875
5687,-6395.099609375
5688,-3081.32373046875
5689,-2383.023681640625
5690,-3842.028564453125
5691,-4645.42041015625
5692,-4295.998046875
5693,-3685.831298828125
5694,-2275.635986328125
5695,-2770.5771484375
5696,-3904.3759765625
5697,-2952.07958984375
5698,-2962.17041015625
5699,-2122.57666015625
5700,-3135.29541015625
5701,-5364.58740234375
5702,-7127.4384765625
5703,-4058.2783203125
5704,-5836.41650390625
5705,-3095.17138671875
5706,-3200.200927734375
5707,-5946.482421875
5708,-3081.643798828125
5709,-8675.951171875
5710,-4690.5830078125
5711,-3324.507568359375
5712,-2910.695556640625
5713,-3579.919677734375
5714,-6741.9931640625
5715,-2374.654052734375
5716,-2940.7783203125
5717,-2479.48046875
5718,-3475.73193359375
5719,-5383.58642578125
5720,-2546.80078125
5721,-4122.23828125
5722,-3247.4990234375
5723,-1942.0880126953125
5724,-4386.48779296875
5725,-2255.34912109375
5726,-3403.185546875
5727,-3410.08642578125
5728,-3594.223876953125
5729,-4011.25341796875
5730,-3851.470703125
5731,-5237.353515625
5732,-3415.328369140625
5733,-3458.030517578125
5734,-3272.217041015625
5735,-2311.271484375
5736,-2272.8916015625
5737,-3105.5654296875
5738,-7076.2763671875
5739,-5733.33154296875
5740,-4034.517578125
5741,-1879.10986328125
5742,-3300.588134765625
5743,-1799.2767333984375
5744,-3810.47119140625
5745,-4474.830078125
5746,-3225.621826171875
5747,-3149.60546875
5748,-8012.90234375
5749,-2757.312744140625
5750,-2474.13818359375
5751,-2473.4072265625
5752,-4904.74072265625
5753,-3324.93603515625
5754,-2886.590087890625
5755,-3430.62890625
5756,-4061.42578125
5757,-3648.386474609375
5758,-3750.5185546875
5759,-4276.02294921875
5760,-4529.91796875
5761,-2798.457275390625
5762,-4237.46533203125
5763,-3403.15771484375
5764,-2199.991455078125
5765,-3525.30224609375
5766,-3614.503662109375
5767,-2615.0634765625
5768,-3242.62939453125
5769,-4112.01953125
5770,-4761.81640625
5771,-2305.999755859375
5772,-4409.27978515625
5773,-4251.2314453125
5774,-2821.01904296875
5775,-3805.343505859375
5776,-3815.921875
5777,-2729.812744140625
5778,-3091.510986328125
5779,-4067.54541015625
5780,-2333.262939453125
5781,-3026.87841796875
5782,-3863.986572265625
5783,-2592.952880859375
5784,-3066.17822265625
5785,-3931.173828125
5786,-3360.518798828125
5787,-2871.2099609375
5788,-3210.97021484375
5789,-4559.89208984375
5790,-2576.913330078125
5791,-3930.336669921875
5792,-3802.6015625
5793,-4668.31005859375
5794,-3765.4052734375
5795,-3418.67041015625
5796,-3183.5185546875
5797,-3121.671875
5798,-3709.3876953125
5799,-3864.6142578125
5800,-2726.0390625
5801,-5283.65625
5802,-2371.697021484375
5803,-3810.88037109375
5804,-5017.68408203125
5805,-3368.591552734375
5806,-2732.1494140625
5807,-6144.59521484375
5808,-4673.18359375
5809,-2939.91357421875
5810,-2989.4091796875
5811,-2805.47021484375
5812,-3074.68701171875
5813,-6046.6396484375
5814,-2552.432373046875
5815,-4031.157470703125
5816,-2948.51513671875
5817,-2514.365478515625
5818,-3549.751953125
5819,-2302.2529296875
5820,-5147.35009765625
5821,-3336.96240234375
5822,-4689.92529296875
5823,-1749.6204833984375
5824,-3407.972412109375
5825,-2354.33544921875
5826,-4013.3525390625
5827,-2603.96435546875
5828,-2756.149658203125
5829,-2394.3857421875
5830,-3089.919677734375
5831,-2570.47314453125
5832,-2911.361328125
5833,-3433.3603515625
5834,-3362.10302734375
5835,-2398.685302734375
5836,-3159.009521484375
5837,-4138.8740234375
5838,-4104.17724609375
5839,-3665.860595703125
5840,-4099.5537109375
5841,-3574.166015625
5842,-2236.63720703125
5843,-2280.896240234375
5844,-2788.705322265625
5845,-3105.100830078125
5846,-3888.76708984375
5847,-3173.502197265625
5848,-3617.774169921875
5849,-2171.354736328125
5850,-2525.59375
5851,-3790.161865234375
5852,-3673.820068359375
5853,-2231.341064453125
5854,-3713.996337890625
5855,-3244.319091796875
5856,-2453.03857421875
5857,-2199.21630859375
5858,-1926.7945556640625
5859,-2708.66796875
5860,-3512.007568359375
5861,-3003.259033203125
5862,-3018.808837890625
5863,-4035.414794921875
5864,-3591.142822265625
5865,-2478.5283203125
5866,-5436.4111328125
5867,-2496.364990234375
5868,-2877.3994140625
5869,-2877.763916015625
5870,-3149.60986328125
5871,-4147.84130859375
5872,-3673.72314453125
5873,-3724.992919921875
5874,-2339.43115234375
5875,-3981.6787109375
5876,-3302.642333984375
5877,-3343.549560546875
5878,-3051.616943359375
5879,-3259.58203125
5880,-1793.3585205078125
5881,-4127.9765625
5882,-3796.8203125
5883,-5281.05029296875
5884,-3739.02001953125
5885,-3729.395263671875
5886,-3378.071533203125
5887,-2729.935302734375
5888,-3173.62255859375
5889,-2948.994384765625
5890,-3392.342529296875
5891,-3108.459228515625
5892,-3637.9892578125
5893,-2876.2646484375
5894,-4973.7431640625
5895,-2429.4208984375
5896,-3768.038330078125
5897,-2295.884765625
5898,-6540.31884765625
5899,-2382.12939453125
5900,-2841.486328125
5901,-3309.27685546875
5902,-2979.41357421875
5903,-2580.535888671875
5904,-2716.1357421875
5905,-4268.884765625
5906,-3847.423583984375
5907,-2297.107177734375
5908,-4407.771484375
5909,-2679.6796875
5910,-2781.542724609375
5911,-1578.9921875
5912,-3595.245849609375
5913,-2764.4169921875
5914,-2676.030029296875
5915,-3749.310302734375
5916,-3328.087158203125
5917,-3076.33935546875
5918,-4056.2890625
5919,-2977.419921875
5920,-3427.280029296875
5921,-4110.77392578125
5922,-3068.759521484375
5923,-4550.42236328125
5924,-5755.7412109375
5925,-3056.47900390625
5926,-2802.67822265625
5927,-3350.795654296875
5928,-4826.013671875
5929,-6243.1533203125
5930,-4808.92041015625
5931,-2856.00146484375
5932,-3090.021240234375
5933,-4916.7001953125
5934,-2959.11083984375
5935,-2728.816650390625
5936,-3683.517578125
5937,-2502.492431640625
5938,-4339.271484375
5939,-5425.48681640625
5940,-3390.70361328125
5941,-4310.619140625
5942,-2482.431640625
5943,-2949.296630859375
5944,-3587.98583984375
5945,-2826.70458984375
5946,-5344.15771484375
5947,-2852.263671875
5948,-4022.25244140625
5949,-2463.138916015625
5950,-2258.4765625
5951,-3175.962158203125
5952,-2445.070556640625
5953,-2328.06201171875
5954,-2936.740966796875
5955,-5803.095703125
5956,-3726.37548828125
5957,-5104.93701171875
5958,-3531.248291015625
5959,-4326.75
5960,-3016.658447265625
5961,-2778.00146484375
5962,-3015.416748046875
5963,-2686.656982421875
5964,-2803.484619140625
5965,-5197.39599609375
